,issuekey,storypoints,context
450,115435011,3,knowledge sharing cloud license activation note video
451,115435007,2,knowledge sharing legacy license provisioning step knowledge sharing x you host live knowledge share session team send pre recorded provide overview process video
452,115434998,2,knowledge sharing provisioning relate notifications please check video note recommendation
454,115433442,2,keep amendment logic sync orders api the follow discussion address start discussion comment think non blocking as duplicate exist logic happen logic amendsubscriptionservice update miss update logic what think move helper class use exist service if chance happen low require
455,115376867,2,cancel subscription button show expire subscription please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem as raise comment cancel subscription button show expire subscription proposal add condition hide cancel subscription button expire subscription we add similar condition like resume subscription since condition common cancel resume logic method consult applications team zuora business logic involve result cancel subscription button show expire subscription next step how measure success
456,115315416,2,update general email layout we move old purple header footer layout black this issue update general template check email affect change time design draft old layout new layout img figma link use linked email text url header logo footer logo footer support footer customers portal footer blog footer contact sale technical consideration we sure email responsive small screen test plan
457,115242136,2,test new zuora recaptcha configuration please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem zuora verify google recaptcha version zuora production recaptcha deprecate as result need implement google recaptcha enterprise interactive allow user input captcha interface allow abide gdpr requirement proposal in alignment propose implementation plan assist finance systems test hosted payment pages local environment api sandbox in coordination finance systems test new recaptcha functionality hosted payment page verify functionality mobile device possible once finance systems perform configuration change zuora central staging disable automate end end testing once testing complete finance systems modify set allow automate end end testing re enable automate end end testing production change finance systems action plan dev entapps end day pacific time x update recaptcha setting self serve flow x update recaptcha setting cc x update recaptcha setting cc x update recaptcha setting customersdot self serve flow update recaptcha setting cc validation eng x verify purchase scenario self serve flow x verify purchase scenario customersdot customersdot self serve flow x verify cc validation scenario cc verify cc validation scenario registration cc staging pre requisite x set disable end end test run staging entapps end day pacific time x update recaptcha setting self serve flow x update recaptcha setting cc x update recaptcha setting cc x update recaptcha setting customersdot self serve flow update recaptcha setting cc validation eng x verify purchase scenario self serve flow x verify purchase scenario customersdot customersdot self serve flow x verify cc validation scenario cc verify cc validation scenario registration cc post action x entapps modify recaptcha threshold allow test x set reenable end end test production entapps afternoon pacific time x update recaptcha setting cc x announce update internal channel business fulfillment sync tag omar post post eng x verify cc validation scenario cc entapps after successful testing cc x update recaptcha setting self serve flow x update recaptcha setting customersdot self serve flow x update recaptcha setting cc x announce update internal channel business fulfillment sync tag omar post post escalation path slack channel
458,115226057,1,improvement custom action mapping the follow discussion address start discussion comment what think mapping actual class that way class change remove immediately error start discussion think non blocking similar constant amendment type use constant order action type
459,115171593,3,update actiontypegenerator determine action base business logic please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem actiontypesgenerator currently determine applicable action type request individual basis this approach find follow shortcoming the order priority order action send zuora appropriate for upgrade self manage subscription plan renewal true up add amendmentsubscriptionservice currently generate amendment following order remove main product add main product renew subscription add true up in current implementation actiontypesgenerator generate order action following order remove main product add main product add true up renew subscription give zuora process order action order send critical maintain priority action type in event order action type twice update main product update option product or upgrade new product add true up the determination logic replicate actiontypegenerator paramconstructor proposal consult applications team zuora business logic involve in order resolve issue action type actiontypesgenerator determine business logic actiontypesgenerator return list action type specific cdot crete mapping business drive action type zuora invoke orders api result next step how measure success
460,115166607,3,salesforce object creation behavior customersdot background via integration sfdc salesforce object create customersdot follow self service purchase these cdot service integrate salesforce use customer later rename user information store cdot database like company email country state zip create salesforce object in fulfillment look improve data architecture cdot particular alignment we focus simplify customer model treat like user customer portal later rename user persist mainly email address these later rename membership represent zuora accounts much datum pull customer currently pull directly zuora potentially cache cdot later iteration zuora account sell to contact billingaccount proposal investigate customersdot use sell to contact subscription zuora account instead customer rename user datum store cdot db create appropriate sfdc object account contact opportunity etc service question all service createsalesforcecontactservice createsalesforceaccountservice delivery strategy x update customersdot matching strategy find account sfdc from find sfdc account cusomersdot user find sfdc account customersdot user zuora account find sfdc contact exact match customersdot user email find account contact to find sfdc account customersdot user zuora account exact match zuora sell to contact email find sfdc contact exact match customersdot user email find account contact diff remove sfdc account cusomersdot user find sfdc account customersdot user zuora account new exact match zuora sell to contact email find sfdc contact exact match customersdot user email find account contact x update sfdc account contact creation logic from be base customersdot user datum to be base customersdot user zuora account sell to contact datum this change add feature flag give we hand validation change work properly staging team possibly relate engineering failures sfdc contact account creation impact revenue metric feature flag rollout issue exclamation the flag currently disabled staging production eye extra context
461,115070479,1,generate cloud license entire subscription term please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk background today cloud licensing subscription generate subscription term the logic define define license end date creation license the way logic write customer purchase multi year subscription on cloud licensing and qsr or ramp license issue term purchase on cloud licensing and not qsr not ramp license issue year exclamation the thinking provide sale opportunity check true up prior start new year problem with logic cloud licensing multi year subscriptions customer qsr expire year this result customer lose access entirely start second year sale create new quote second year sync zuora cdot customer receive new activation code think way avoid i think this definitely process sale familiar relate logic term start date year actually create expire activation code year separate issue specifically create what impact we expect majority customer cloud licensing qsr enable follow category customer currently opt qsr default cloud licensing channel customer pubsec customer po require customer msa customer legacy ramp customer customer non standard term a quick report new renewal quote send zuora close date initial term yes no quote look criterion new quote send zuora quote however scl launch have happen month ago expect number continue increase high rate customer set yes default report example a mid market customer encounter year year contract result expired cloud activation ticket reference proposal summary update license creation logic generate cloud license term we remove dependency qsr generate term license instead cloud license generate multi year term pros eliminate risk customer lose instance access downgrade free smoother customer experience need enter new activation code year align communication cloud licensing need additional engagement year legacy license con potential loss revenue customer obligation pay true up prior begin second year subscription term note give current process create ramp deal unique subscription remove dependency create year subscription ramp deal alternative option rule maintain current logic define sale process non qsr customer potentially design sale leadership prefer logic place if need sure process clearly understand sale team customer cl qsr to consider additional enablement sale alert upcoming license expiration pros allow possibility reconcile true up increase revenue con if sale proactive result customer loss access downgrade free result all cloud license generate subscription term customer long lose access year my subscription
462,114993136,1,offline usage file support additional mime type summary customer email offline license usage csv file receive automate message process customer ticket internal subscription customer account full detail reported i cloud activation exist subscription offline license relevant log screenshot the csv file record log specifically i notice log entry detail i info start post mailgun mime i info processing i info parameter accept it en us snip i info gcs storage upload file key snip checksum i info activejob enqueued job id argument app i info no template find render head i info complete no content activerecord allocation i info activejob perform job id enqueue argument app i info activejob m gcs storage file key m i info activejob render layout mailer duration allocation not sure relevant kinda stand no template find render head production console output i info activejob perform job id enqueue argument app this log line indicate object save email d use step troubleshooting doc attached file mime type application octet stream instead expect text csv end attachment trigger detail summary output ruby d status deliver mail multipart true header receive text csv end nil load attachment attachment attachment multipart false header content type application octet stream csv file contain usage datum check succeed cause bug in investigate bug determine mime type mime type application octet stream customer currently support code this mime type somewhat common email client proposal resolution consider mime type mime type application octet stream find condition offline usage datum reporting report example mime application excel please add severity priority level accord
463,114984766,1,spike replace customer reference problem there place application reference customer rename user here example note this exhaustive list as start work issue promote sub epic create issue small piece proposal let review application code find place reference customer when feature flag introduce enable customer billingaccountmembership instead in instance log customer select billingaccount wish administer scope set fetch instead directly customer the legacy code remove later issue feature flag vet promote production
464,114980769,2,ability add order action type transaction please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem paramconstructor set middleware service sanitize formulate param require order action service currently paramconstructor return single object assume transaction contain order action type while true order action exist business drive action exception updateproduct single transaction update main product option product proposal consult applications team zuora business logic involve update param array objects instead single object update loop param individual return array instead object result ability add instance orderaction type transaction signature paramconstructor consistent order action next step how measure success
465,114974741,5,replace customer reference rails admin reconciliation service problem there place application reference customer rename user here example set order findorcreatecustomerservice invoicesfinder note this exhaustive list as start work issue promote sub epic create issue small piece proposal let review application code find place reference customer when feature flag introduce enable customer billingaccountmembership instead in instance log customer select billingaccount wish administer scope set instead directly customer the legacy code remove later issue feature flag vet promote production update we break issue epic issue i move issue newly create epic i narrow focus issue item deliver point admin change update reconciliation service
466,114972511,3,create admin tool account accountmembership problem once account accountmembership model add support gitlab member need way manage record customersdot admin interface proposal let section admin interface new model account accountmembership this allow admin view accounts view accountmemberships account view accountmemberships customer create accountmembership delete accountmembership other functionality like create edit account useful let check team add add later
467,114969953,3,add order problem the order model currently association individual customer rename user foreign key this relationship problematic reason associate billingaccount instead proposal with new data structure billingaccount billingaccountmembership order model update associate billingaccount instead customer the migration need step spread multiple issue mr for issue focus get compatibility mode continue set set in issue following cover x add column x start set application logic create update order x use new relationship instead customer feature flag enable x introduce rake task backfill exist order record easy add rake task or standalone result populate similar set currently continue populate ensure compatibility allow revert need when feature flag enable new instead
468,114968429,3,add license problem the license model currently association individual customer rename user foreign key this model associate billingaccount instead individual customer most datum reference customer pull directly billingaccount sell to contact associate billingaccount proposal with new data structure billingaccount billingaccountmembership license model update associate billingaccount instead customer the migration need step spread multiple issue mr for issue focus get compatibility mode continue set set in issue following cover x add column x start set application logic create license x use new relationship instead customer feature flag enable x introduce rake task backfill exist license record easy add rake task or standalone result populate similar set currently continue populate ensure compatibility allow revert need when feature flag enable new instead
469,114965413,3,add cloudactivation problem the cloudactivation model currently association individual customer rename user foreign key this relationship problematic reason associate billingaccount instead proposal with new data structure billingaccount billingaccountmembership cloudactivation model update associate billingaccount instead customer the migration need step spread multiple issue mr for issue focus get compatibility mode continue set set in issue following cover x add column x start set application logic create cloudactivation x use new relationship instead customer feature flag enable x introduce rake task backfill exist cloudactivation record if easy add rake task or standalone task result populate similar set currently continue populate ensure compatibility allow revert need when feature flag enable new instead
470,114901357,3,backfill billingaccounts billingaccountmemberships exist customer problem once billingaccount billingaccountmembership record create introduce keep sync introduce position confidently backfill datum exist customer rename user record proposal create rake task backfill billingaccount billingaccountmembership record exist customer rename user record we consider idempotent rake task run multiple time we need run time test issue create keep information sync this task need run feature flag enable ensure confidently start new data architecture production step add feature flag rollout issue run rake task introduce issue non production production environment as issue verify rake task work run staging production test run feature flag rollout please update rollout issue exact rake task command run staging production question consider what happen consistent customer rename user record associate billingaccount we probably run query prevalent if happen prevalent account discrepancy programmatically
471,114901124,5,mechanism billingaccount datum sync zuora problem with billingaccount record create store locally customersdot important sure datum store locally keep sync single source truth zuora the main concern point billingaccount cache locally we reference issue billingaccount model introduce information proposal in issue need work build mechanism ensure change zuora account mainly sync customersdot we engage finsys team in issue finsys team create custom event zuora account send callout notification customersdot in issue responsible create api endpoint update billingaccount record base callout notification checklist x add new api endpoint enqueue sync account background job x add sync account worker update billingaccount zuora account datum x update documentation doc zuora availability testing this section need retain fill workflow planning breakdown phase feature proposal early what risk change pose availability how affect quality product what additional test coverage change test need will require cross browser testing please list test area unit integration end end need add update ensure feature work intend please use list guidance unit test change integration test change end end test change see test engineering planning process reach counterpart software engineer test assistance when arrive solution add test ensure mechanism pass receive correct datum zuora this likely form integration test contract test work
472,114900593,3,create billingaccountmembership process zuora callouts problem in billingaccount billingaccountmembership create purchase originate customersdot ie self service purchase however place billingaccount billingaccountmembership create outside workflow sales assist purchase renewal in case customersdot process callout zuora order update customer rename user provision subscription the zuora callout code customersdot need update handle billingaccount billingaccountmembership creation proposal in issue findorcreatecustomerservice update create billingaccountmembership customer rename user attribute present it consider create billingaccount exist if exist customer find customer associate billingaccount matching new billingaccountmembership potentially new billingaccount create we decide iteration want ensure billingaccountmembership customer this behavior allow step new data architecture roll change effectively see description info feature flag this logic feature flag short term flag here rollout issue once confirm datum create expect negative effect exist creation behavior remove feature flag as create datum new model need use feature flag logic eventually code set remove set this allow roll change efficiently worry break exist functionality availability testing this section need retain fill workflow planning breakdown phase feature proposal early what risk change pose availability how affect quality product what additional test coverage change test need will require cross browser testing please list test area unit integration end end need add update ensure feature work intend please use list guidance unit test change integration test change end end test change see test engineering planning process reach counterpart software engineer test assistance test create update account change test ensure likely model controller spec ensure proper validation relation ui spec
473,114895317,3,create billingaccount billingaccountmembership purchase proposal the subscribeservice update create billingaccount billingaccountmembership time set customer rename user feature flag this logic feature flag short term flag here rollout issue once confirm datum create expect negative effect exist creation behavior remove feature flag as create datum new model need use feature flag logic eventually code set remove set this allow roll change efficiently worry break exist functionality delivery plan x restrict validation billingaccountmembership allow single account customer x create service give customer update necessary billingaccount billingaccountmembership record reflect association customer hold plug service place customer set update x findorcreatecustomerservice x subscribeservice x x task x exclamation rail admin allow update customer code cdot update use railsadmin default logic make sure billingaccount billingaccountmemberships properly update base x create issue point service associate object create qa context postzuorarefreshtask orderapiclient
474,114895045,1,introduce feature flag new account structure proposal to deliver feature efficiently safely let introduce feature flag gate new logic account accountmemberships the feature flag name like open suggestion when flag enable new data structure continue use old relationship even flag disabled start populate accounts account memberships compatibility mode easily switch flag need todo x create feature flag customersdot project create x create issue rollout feature flag add epic
475,114890486,2,create accountmembership model problem customersdot need model represent customer membership account this similar mapping zuora contact proposal create migration model accountmembership represent customer ability manage account zuora billing account attribute consider model d the relationship create join table inform zuora contact datum typically receive zuora callouts when process callout purchase customersdot accountmembership create result this implement later issue
476,114890145,2,create account model problem customersdot need model represent zuora customer account proposal create migration model account map zuora customer account attribute consider model d other attribute consider this need persist account currently create salesforce account create subscription subscriptionmanagerservice i think need future purchase probably need sync this need persist account currently subscribeservice new account create i think need future purchase probably need sync billable this attribute probably make sense customer accountmembership level sense currently implement it determine customer receive welcome email this require follow issue epic this attribute probably make sense customer accountmembership level sense currently implement when enable attribute prevent access customersdot it set zuora callout process subscription determined manage reseller this require follow issue epic it good idea review late sure appropriate customer attribute consider account model we lean light duplication datum exist zuora rely fetch zuora need we revisit cache later iteration probably make sense store account locally table give frequently this mean need model sync zuora implement later issue
477,114866402,3,consolidate subscription state finding logic problem for issue new logic introduce customersdot find subscription state this new logic introduce class method handful place there place one subscription state determine fetch current subscription future version subscriptionfutureversionfinder cloud licensing seat link proposal let investigate new class case consolidate subscription state logic
478,114785328,2,upgrade rail please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem in light freeze rail bug fix release security fix land migrate rail version date btw rail support example rails upsert support keyword argument rail support after upgrade rail need query exist record it simplify resource csv csv csv next step how measure success
479,114759324,2,add additional check renewsubscription order action please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem as observe comment param false renew true amendsubscriptionservice code generate however actiontypesgenerator generate action proposal consult applications team zuora business logic involve update actiontypesgenerator check auto renewal add new product ruby def return renew return return action action end result next step how measure success
480,114691429,1,add application instrumentation category please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem application instrumentation category recently add need add feature category config proposal consult applications team zuora business logic involve result next step how measure success
481,114676684,1,feature flag enable subscription update title suggestion feature flag enable description feature summary short description feature link relevant issue this issue rollout transition subscription update workflow use orders api customersdot production currently feature flag owners team fulfillment platform most appropriate slack channel reach good individual reach pm stakeholder be stage team involve need keep loop pm the support team the delivery team the rollout plan partial rollout specific customer customersdot unleash rollout customersdot certain period how long percentage rollout customersdot rollout feature soon ready which dashboard relevant sentry error report useful review testing user customer id list customer id customer happy feature turn early remove applicable expectation what expect happen describe expect outcome roll feature what happen go wrong should feature flag turn any mr need roll communication need happen what thing think wrong data loss broken page what monitor detect problem which dashboard relevant rollout step rollout non production environment x ensure feature mr deploy non production environment customer staging x consider announce flag enable potentially impact group x enable feature globally non production environment apply appropriate environment customer staging customer development x notify software engineers test set fulfillment slack comment issue enable feature flag customer staging impact qa pipeline x verify feature work expect post qa result issue preferable preparation production rollout x ensure feature mr deploy production check feature flag change need accompany change management issue cross link issue x ensure representative fulfillment available hour feature flag update production if different developer cover exception need inform fulfillment team ensure documentation update x announce feature link estimate time enable production applicable x if feature impact user experience notify potentially com team channel guidance necessary dev doc global rollout customersdot production x confirm feature flag enable staging incident roll feature target testing user applicable x if applicable incrementally roll feature x verify change desire outcome limited rollout enable feature globally production x enable feature globally production environment announce feature link feature globally enable wait day verification term release feature after feature deem stable clean soon possible permanently enable feature reduce complexity codebase the checklist help stakeholder track feature flag status create merge request remove feature flag feature flag remove reference feature flag codebase ensure cleanup mr deploy staging production disable feature flag customersdot dashboard ensure production environment work expect remove unleash feature flag customersdot dashboard close rollout issue rollback step this feature disable perform follow action disable unleash flag feature flag to the feature flag edit page
482,114676562,1,feature flag enable preview subscription update title suggestion feature flag enable description feature summary short description feature link relevant issue this issue rollout use orders api preview subscription update customersdot production currently feature flag testing issue owners team fulfillment platform most appropriate slack channel reach good individual reach pm stakeholder be stage team involve need keep loop pm the support team the delivery team the rollout plan partial rollout specific customer customersdot unleash rollout customersdot certain period how long percentage rollout customersdot rollout feature soon ready which dashboard relevant sentry error report useful review testing user customer id list customer id customer happy feature turn early remove applicable expectation what expect happen describe expect outcome roll feature what happen go wrong should feature flag turn any mr need roll communication need happen what thing think wrong data loss broken page what monitor detect problem which dashboard relevant rollout step rollout non production environment x ensure feature mr deploy non production environment customer staging consider announce flag enable potentially impact group x enable feature globally non production environment apply appropriate environment customer staging customer development x notify software engineers test set fulfillment slack comment issue enable feature flag customer staging impact qa pipeline verify feature work expect post qa result issue preferable preparation production rollout x ensure feature mr deploy production check feature flag change need accompany change management issue cross link issue x ensure representative fulfillment available hour feature flag update production if different developer cover exception need inform fulfillment team ensure documentation update x announce feature link estimate time enable production applicable x if feature impact user experience notify potentially com team channel guidance necessary dev doc global rollout customersdot production x confirm feature flag enable staging incident roll feature target testing user applicable if applicable incrementally roll feature x verify change desire outcome limited rollout enable feature globally production x enable feature globally production environment x announce feature link feature globally enable wait day verification term release feature after feature deem stable clean soon possible permanently enable feature reduce complexity codebase the checklist help stakeholder track feature flag status create merge request remove feature flag feature flag remove reference feature flag codebase ensure cleanup mr deploy staging production disable feature flag customersdot dashboard ensure production environment work expect remove unleash feature flag customersdot dashboard close rollout issue rollback step this feature disable perform follow action disable unleash flag feature flag to the feature flag edit page
483,114675808,1,add warning danger mailer preview skip proposal x add preview mailer x add warning mailer dangerfile mailer dangerfile remind people add mailer preview mr follow the follow discussion address start discussion comment question non blocking i wonder make sense add check ensure preview available mail think
484,114609928,2,determine order action orders api problem use actiontypegenerator determine request pertain update subscription proposal in issue address functionality following way add method implementation structure the method return base param product add subscription use exist logic amendsubscriptionservice add method this check enable add constant create validator implement validate method validate request update term condition valid renewal validator implementation structure use exist validation logic amendsubscriptionservice if validation present validator return array create ff result next step how measure success
485,114472408,2,set default payment upgrade please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem before upgrade add new remove exist main product default payment method update we need way incorporate change upgrade orders api proposal consult applications team zuora business logic involve one option set default payment precreationservice result next step how measure success
486,114364728,1,remove obsolete worker createamendmentworker problem it appear createamendmentworker long customersdot it previously billingrateupdatejob remove favor renewal capability autorenewjob proposal let remove obsolete worker createamendmentworker related code
487,114362745,1,change type action array set the follow discussion address start discussion comment suggestion non blocking i wonder action set instead array slightly efficient it eliminate duplicate need wdyt this different mr like suggestion
488,114349235,3,exclude unsactioned region purchase page please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk background problem on country pick list ukraine specifically exclude crimea region update exclude crimea donetsk luhansk region proposal consult applications team zuora business logic involve exclude crimea donetsk luhansk region result country list compliant next step how measure success
489,114321038,2,business drive validation order action please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem in addition validate individual order action type complex business drive validation validate upgrade this kind validation involve order action type the purpose issue add ability validate business drive validation proposal consult applications team zuora business logic involve there way approach complex use case single file separate method or separate class tbd result next step how measure success
490,114311181,3,use orders api plan upgrade workflow please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem when upgrade plan premium ultimate endpoint preview perform upgrade there specifically order action type involve add product remove product this issue pertain orders api perform upgrade relate proposal consult applications team zuora business logic involve result next step how measure success
491,114296571,5,investigate activation code error receive unknown reason please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem customer receive generic error try apply cloud license activation code detail customer seat overage pay true up however apply different line item be system maybe recognize true up pay they try apply activation code prior subscription start date renewal error occur once try day successful activate could date factor support material full context slack thread zendesk ticket link include screenshot customer admin view ask investigate cause error occur determine prevent future need change situation resolution
492,114296114,1,take care app job zuora class follow add feature category job class the follow discussion address start discussion comment hi etienne look good i job include categorization one zuora folder couple audit relate sorry lack context understanding elaborate bit i wonder apply category thank
493,114276693,1,update subscription stories storybook the sync component for example story subscription product display renew button product available we update story accordingly update format use control
494,114239899,3,impact salesforce amendment opportunity creation migration zuora orders api please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk background with new subscription creation amendment exist subscription execute zuora orders api instead subscribe amend api after subscription create account salesforce create after subscription amend opportunity create salesforce source when subscription amend list amendment send opportunity creation service opportunity creation payload include attribute retrieve amendment problem zuora orders api create composite amendment long available orders harmonization turn orders harmonization let use orders subscribe amend apis parallel thus roll use orders api amendment relate action need way determine change require update amendment quote currently sobject set result key this require input sales systems team please note require plan support type transition period amendment api orders api change involve update exist attribute inclusion new attribute this require input sales systems team x determine amendment relate attribute correspond order possible lead include invoice line item abstract information order action this require input fulfillment engineering team proposal consult applications team zuora business logic involve tbd result opportunity creation salesforce work seamlessly migration orders api next step how measure success
495,114239795,1,remove self service condition activation code logic please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk background the original activation code logic couple check place order code generate validate super sonics field auto renewal operational metric populate or validate purchase self service in review logic determined need ss field dependency detailed reasoning outline as result remove issue problem since update identify activation code logic include check purchase complete self service path with ss logic remove prevent activation code creation sale assist self manage purchase note self service purchase work expect report example proposal remove check altogether activation code logic result cloud activation code create self manage subscription turnoncloudlicensing no regardless purchase method
496,114236503,1,follow add product order action summary the following feedback address for check form ruby raise someerror error message value within order action want update ruby raise someerror error message to account string possible state
497,114129936,2,marketplace subscription zuoracallbackworker wait right order status after marketplace subscription create zuoracallback start theory chance new customer record commit db transaction new order creation finish in reality assume postgres db transaction rail code run fast but ensure handle safely depend proposal in zuora callback worker add validation thing check marketplace subscription if not marketplace subscription return a marketplace subscription subscription query marketplaceorder table check order status raise exception status create the zuoracallback worker retry sidekiq worker retry setting if succeed retrie require manual check this unexpected actually likely perform daily check fail marketplace order consult applications team zuora business logic involve result avoid unexpected error duplicated customer record order record creation competition customer order creation initiate next step how measure success
498,114126201,2,validate duplicate marketplace order request we want validate marketplace request duplication for duplicate request return error message the proposal option comment we allow retry request processing fail for status reject request error message when marketplace request come search save status fail if find reject request otherwise continue we upsert update status when cdot fail create subscription mark status include validation failure when cdot succeed create subscription mark status create when cdot succeed notify reseller mark status provision this issue depend issue problem proposal consult applications team zuora business logic involve result next step how measure success
499,114125828,3,track marketplace order status background note atm marketplace partner arrowsphere so description use arrow describe scenario however scenario apply marketplace order it limit arrow previously arrow system talk gitlab platypus api platypus talk customersdot we remove platypus communication chain today arrow platypus customersdot remove platypus arrow directly talk customersdot arrow customersdot in order achieve change require customersdot implement oauth provider customersdot this allow secure api access control we propose use doorkeeper gem add require datum mapping customersdot this map arrow payload datum customersdot zuora sfdc require value track arrow order status the status allow arrow poll order status validate duplicate request ensure action safely right order status provide api endpoint arrow poll order status for information refer task breakdown this issue scope this issue cover thrid task track arrow order status proposal create table payload fail create provision this benefit prevent duplicate api request arrow an arrow create order request come if validation error return failure track order check existence if exist create new record mark status create continue if exist status fail reset create payload new payload continue if exist status fail return duplicate order error start create customer subscription order sfdc if cdot fail create subscription mark status fail when customer subscription order create mark status create after currently zuoracallbackworker mark status provision where check duplicate marketplace order sit process flow note simplified flowchart it contain step like map payload check visual compliance check customer existance we consider general create subscription node mermaid graph td order request b c request c payload e payload f d f exist order record g exist h order record l subscription h order fail j d j order status k i state transition diagram mermaid statediagram create create create customer order zuorasubscription create create fail encounter error fail create receive order request create provision customer notification send provision problem proposal consult applications team zuora business logic involve result next step how measure success
500,25682258,3,serve css style webpacker please complete template well make sure check issue raise avoid duplication for section add screenshot link help visual learner understand problem well take extra minute great help folk problem during process move javascript code webpack style but go drop sprocket completely drop require move style process webpack i like point connect pajamas design system packaging system proposal move style process webpacker note move webpacker css roadmap gitlab project result this process move pajamas easy for example another pro start feature like autoprefixer next step how measure success
