,issuekey,storypoints,context
367,101212508,5,fe performance layersetstyle info belong service metadata layersetstyle info belong service metadata in function setservicemetadata reactmapview layersetstyle currently set individual layer instance it sense service metadatastore layer information store possible style dimension layer the layermanager use fill dropdown proposal layer information service store this need set refresh the information layer map please discuss fmi impact change new component
368,101212014,5,fe performance combine layer setservicemetadata action combine multiple action set metadata layer the function setservicemetadata reactmapview rewrite trigger action update redux state this result rendering component currently trigger action layer this cause render map component contain multiple layer in find multiple map render place final display combine multiple action result significantly render
370,101142215,2,fix theme taf icon list fix orange icon taf list knmi geoweb
371,101141117,1,fe fix toolheader test file fix test core base discussion fix core pull branch
372,101030490,3,core toggle button probably story wrapper
373,101030141,3,core layermanager fix issue sure pass
375,101029689,3,share cheatsheat update snapshot new change
377,101029614,3,share slider keep new distance slider number rest implement current design use new slightly big size rail button
379,101027676,5,fix date picker functional unit test fix unit test instead click ok use picker choose date time like user unit test comment make sure behave exactly like currently spaceweather hover hour minute update textfield able fix happen mui doc i see work static time picker styling fix form field datepicker textfield
380,101026644,5,fix theme form field styling make sure fix form field snapshot fix
381,101024532,2,review current state functional review current state branch import work tree shake need update readme slider en datepicker comment test code ignore check file external file old material ui
382,100914013,2,implement keyword filtering layerselect filter layerselect layerlist change keyword status keywordfilterresult add search string filtering base keyword subgroup servicename easily possible treat whitespace separate string separate string string need match layer
384,100901540,1,po roadmap review in intl review knmi retro jan explicitly ask developer review roadmap work during retro take task sprint you write comment think miss want ask the roadmap every look think come i assigne task once review document remove assignee list know miss thank
386,100786624,1,fe spaceweather fix tabs icon do return false icon present
389,100765090,3,fe cloud validate correctly space present if enter space cloud field cloud field validate correctly anymore for example nsc space cloud group now evaluate cloudgroup ok actually wrong also order validation wrong in example important field nsc complain format wrong cause fix format notify allow nsc
390,100758445,3,clean backlog remove ticket long need soon deprecate component check list ticket
391,100756718,1,add check day vulnerability definition do documentation update check vulnerability backend code
392,100755512,3,fe meet snapshot have meeting tackle snapshot also refine issue prepare tineke sander big sigmet snapshot
393,100755231,3,fe layer id undefined detail
394,100755090,3,wms add styling wind gust harmonie data layer detail put configuration change geoservice configuration so differ partner improvement
395,100755008,5,fe taf tempo fm valid time overlap detail
396,100754938,3,fe taf nsc fewxxx validate differently sctxxx bknxxx ovcxxx detail
397,100754832,3,fe taf cb tcu optional change group allow mention previous change group detail
398,100754549,5,fe taf cloudcoverage group cb tcu present drum a group cb tcu allow end changegroup this group cb tcu cloud coverage type ov sct bkn detail
399,100754400,3,be tac update taf correct amended problem correct amend taf tac update cor amd solution when correct amend taf tac code update accordingly message type cor amd send backend backend issue
400,121665419,3,fe taf changegroup remove switch form there bug changegroup tafs changegroup correctly clear switch taf fill changegroup you movie ehle taf datum changegroup when move eham taf datum ehle taf eham changegroup datum remain visible instead clear note this case taf no changegroup draft completely new taf affect
402,121564637,3,fe update react hook form use valueasnumber numberfield solve issue
403,121529093,2,be fix adaguc acc deployment late merge master fail fix issue
404,121527604,2,be spaceweather stream table init incorrect the script incorrectly initialize stream table store end time start time way the end use end time field automatic updating timeserie happen end time get update new datum come reqsw reqx etc to avoid future mistake like i rename constant
405,121516862,2,fe fix form dirty sigmet airmet formdirty work sigmet airmet right start trigger dirty true probably missing hide value form
406,121506640,2,fe sigmet loader show closing sigmet dialog if open sigmet dialog refetche list show loader the list load initially open sigmet go list overview take action save discard publish cancel
407,121447958,3,fe valdation sigmet airmet config file we need add validation config file if invalid decent error screen ensure system crash tell invalid config maybe display wrong miss invalid also add unit test test key config file check error display correctly have look reuse use inspiration deal app should independent institute place inside sigmet airmet lib
408,121444285,3,fe add test sigmet airmet after config move ensure test setting sigmet airmet config add mock config copy knmi contain key test
409,121443278,3,fe sigmet airmet use fir config draw map on opening form fir geojson show go config extract fir geojson add new maplayer map add new maplayer mapviewlayer add fir separate mapviewlayer easy ensure functionality currently select fir remain unchanged
410,121440119,3,fe edit form service popup work anymore the layerselect serivcepopup edit mode work anymore the save button permanently disabled i digging field react hook form remain undefined datum set reset type trigger rerender change form field for explanation
412,121171019,1,fe update satcomp preset new wms instead satcomp wms satellite wms
413,121170974,1,be adaguc server release tue make release satellite image find satellite wm
414,121170906,3,be copy satcomp datum satellite server create lambda function aux lambda copy satcomp datum sat make sure satcomp data send satcomp server prevent break fe
415,121164090,2,fe fix reactmapview error sigmet map multiple layer homepage add minimum layer map open preset layer map open sigmet module click create new sigmet give rangeerror maximum stack size exceed zero layer map work fine work fine tst break release
416,120862266,2,fe investigate clear store navigate story the preset story work correctly navigate preset fetch initially store globablly a story work refresh break find clear store navigate story to test try navigate story work correct preset solution preset maybe handy lib
417,120850894,3,fe react sigmet level value save display form when open sigmet list valid level value save react strict mode level value show autofocuse instead save value see fix work
418,120850225,3,fe react spaceweather notification populate second request fail invalid request body when open notification ukmo generate knmi notification example geomagnetic impulse alert summary application spaceweather notification populate request autofill knmi notification field in react strict mode request twice fail miss lot parameter be send error invalid request body some field display fill seem like render fill unmount mount anymore maybe solution work
419,120849634,3,fe fix react spaceweather graph show loading state probably cause react fast inside useeffect run newchart update everytime graph load successfully but multiple graph succeed time newchart probably update previous effect complete this fix well way
420,120848868,3,fe fix react map preset load in react click preset list preset load seem like api unregistered
421,120846136,5,fe drag drop layermanag taf change group break react use react sortablejs drag drop layer row layermanager changegroup taf form work anymore react there new version issue log week ago reply this mr fix work fine strict mode disabled
422,120845910,3,fe fix react login issue token twice in authentication lib useeffect dependency array token render with react strict mode fire twice the second token fail break login this can solve different way api code use ref use abortcontroller etc preferred solution abortcontroller first request cancel the react mr contain fix able test thing well way see
423,120845812,2,fe fix react screenmanager issue error can multibackends time move screenmanagerprovider app tsx there authentication to reproduce issue react branch use false use example config homepage split mapview login gitlab homepage split mapview logout homepage split mapview time split map view error error can multibackends time
424,120750984,1,fe fix radar preset preset storybook the datum layer de radar preset preset storybook long contain radar datum after run nx storybook preset thing happen if vpn datum unavailable if vpn harmonie datum show suggestion add real radar preset create preset current call radar rename layer dimension this layer probably mr fix dimension good add preset demo layer dimension it nice follow thing mind work ticket make preset reflect datum make sure datum layer preset demo available externally accessible vpn replace service public radar service lib preset src lib util fakeapi viewpreset sure work vpn connection
425,120746088,2,fe preset onselectpreset saga move onselectpreset sagas fire stop animation map animate
426,120732930,2,be remove unused authorizer lambda code infrastructure the code long to repository clean remove verify once remove section repository remove infrastructure readme
427,120728030,2,fe preset rename reducer key mapreducer rename isfetchingmappreset isfetching errormappreset error
428,120727976,3,fe preset onsavepreset sagas move onsavepreset sagas
429,120699084,2,be fix category detail issue the category detail set wrong new version for this cause issue post fe after fix sure test solve relate
430,120630070,3,fe sigmet airmet import configuration be app instead sigmet module the config sigmet airmet currently store sigmet module this move import app retrieve be like global config add add key global config set sigmet airmet config file similar preset pass config sigmet airmet module property ensure config storybook do sigmet config airmet config retrieve config
431,120629962,3,fe sigmet airmet hardcode baselayer the baselayer sigmet airmet currently hardcode example helicopter platform airport location make baselayer overlayer configurable correct one show open sigmet airmet module use mappreset definition configuration type base layer want load open form key mappreset add config outside fir level also ensure bbox srs set preset ensure current set knmi remain unchanged
432,120629817,3,fe sigmet airmet allow fir selection dropdown the fir send be intersection need configurable use getfir function this getfir function need ensure correct coordinate fir send be creation intersection move amsterdam fir inside ehaa prop sigmetconfig airmetconfig the mapviewlayer currently select fir highlight different color thickness ensure option knmi remain amsterdam fir
433,120629515,3,fe sigmet airmet configurable validation round levels to allow sigmet airmet partner validation need configurable validation level hardcode round near degree need configurable fir setting globally institute apply current setting config knmi current behaviour change
434,120629415,3,fe sigmet airmet max level configurable to sigmet airmet useable partner following configurable sigmet airmet config file min max level value hardcode fir base set this adjust validation ensure current value add knmi config current behaviour change
435,120629249,2,fe sigmet airmet configurable goal sigmet airmet configurable one thing need to determine prepopulate validity start time sigmet airmet open constant define set min knmi this need configurable config institute set delay time make setting configurable add config file knmi current setting remain unchanged
437,120621085,2,fe bug sigmet airmet change start geometry save change the change save successfully open sigmet load list complete old datum the user currently list load solution loading bar like taf indicate new datum fetch save
439,120620396,2,be knmi open spaceweather api add smoket check spaceweather api work query start end retrieve notification list use fix date
440,120620037,5,be knmi open spaceweather api throttle request find api gateway handle allow request second check dynamodb work test api
441,120619892,3,be make knmi open spaceweather api queryable start end date currently query day ago make api parameter
442,120619247,5,be make spaceweather api available authentication make lambda make spaceweather api available read authentication need data metoffice notification queryable start end time this api available geoweb api gateway different endpoint update documentation available confluence
443,120618256,5,fe update chromium late version update chromium fix snapshot
444,120618097,5,fe update npm vulnerability should splitte library
445,120538224,3,fe investigate form dirty taf use return true change form it big issue use check number key error tell wrong check follow help hidden value initial value set reset correct param reset correct handle use setvalue reset form dirty mind this happen taf sigmet airmet relate timebox continue
447,120416069,2,be cleanup switch new metoffice notification wrap ticket finish us the old sns notification dependency remove long
448,120382525,2,fe taf preparetafvalues set preparetafvalues initial value place issue react hook
449,120333938,2,fe taflayout test need extra blur fix todo reference ticket test contain extra need browser check test work react
450,120318209,3,be saving sigmet airmet start geometry allow nx serve open sigmet click create new sigmet choose phenomenon click save fe send startgeometry allow startgeometry startgeometryintersect currently error invalid request body expect sigmet save problem issue airmet
452,120245481,2,fe bug featureinfodialog display info click map select map preset nx serve knmi config example config gitlab login log map click getfeatureinfo i icon no layer add map choose mappreset layermanager getfeatureinfo dialog say click map info click map expect mappin layerinfo display actual happen if select preset open getfeatureinfo dialog work or open dialog manually add layer preset maybe cause
453,120241975,2,be bug fix update openapi spec airmet surface visiblity phenomenon while test i get invalid request body try save draft airmet phenomenon surface visibility this issue occur phenomenon see change update openapi specification airmet cause issue changestatusto draft airmet phenomenon isobservationorforecast obs validdatestart validdateend locationindicatoratsr ehaa locationindicatoratsu ehaa locationindicatormwo ehdb firname amsterdam fir firgeometry type featurecollection feature type feature geometry type polygon coordinate property centlong centlat selectiontype fir firname amsterdam fir statename netherlands statecode nld icaocode ehaa region eur startgeometry type featurecollection feature type feature property selectiontype box stroke opacity adaguctype box stroke width fill stroke fill opacity geometry type polygon coordinate startgeometryintersect type featurecollection feature type feature property stroke opacity stroke width fill stroke fill opacity geometry type polygon coordinate movementtype change sequence type normal visibilitycause uuid
454,120159393,2,fe taf sure preparetafvalue return complete form datum taf export test fail set form value make sure preparetafvalues return key changegroup test baseforecast prop for example wind set return key string
455,120158961,2,fe fix taf valid change interfield validation reproduce issue open taf change group row leave change field change group row valid field enter number value tab click field expect there validation trigger current error show valid field changegroups invalid validity period expect ddhh ddhh becmg tempo ddhhmm fm
456,120154743,3,fe fix wmjsmap init destroy wmjsmap this mr icm strictmode strictmode mount unmount remount component therefore wmjsmap able initialize destroy multiple time mapid
457,120138280,2,fe remove fetchpreset mount use initialiseapp action fetchpreset mount preset use initialiseapp action inside mappreset saga fire action load initial initialise app work inside app preset api ready also sure good solution future want load preset map page for create new fetchinitialpreset action fire
458,120137830,3,fe preset fetchmappreset saga with docked layermanager need load error state map move fetchviewpreset detail logic sagas limit ammount action need update store make sure ui loading state effect loading preset
459,120137800,3,fe create app store initialiseapp action some component fetch mount this problem screenmanager multiple screen come multiple fetch this problem preset layermanag see snackbar example mount storeprovider create new connect app wrapper file core render child create app reducer property isinitialise mount trigger initialiseapp action set isinitialise true use wrapper geoweb in ticket remove onmount fetch example preset inside preset saga catch initialiseapp app action trigger fetch
460,120002683,2,fe cleanup reset tafform cleanup reset tafform point method form field easy update
461,119943142,3,fe preset fix storybook issue animation preset check easy solution if big discuss storybook issue navigate preset work work fix impactfull small investigate fix issue animation describe
462,119931630,2,fe getfeatureinfodialog break timeseries preset timeseries preset break probably cause getfeatureinfodialog you staging select timeseries hamburger menu i add ticket sprint
463,119882491,3,be preset backend old exist user preset work anymore see detail
464,119875239,3,be preset issue loading old preset marcel have error load preset acc deployment follow error message observe traceback recent file local lib site package uvicorn line result await app type return value file local lib site package uvicorn middleware line return await receive send file local lib site package uvicorn middleware line raise exc none file local lib site package uvicorn middleware line await file local lib site package fastapi line await receive send file local lib site package starlette line await receive send file local lib site package starlette middleware line raise exc file local lib site package starlette middleware line await receive send file local lib site package starlette middleware line await receive send header file local lib site package starlette middleware line await receive send file local lib site package starlette middleware line raise exc file local lib site package starlette middleware line await receive sender file local lib site package fastapi middleware line raise e file local lib site package fastapi middleware line await receive send file local lib site package starlette line await receive send file local lib site package starlette line handle await receive send file local lib site package starlette line app response await file local lib site package fastapi line app await file local lib site package fastapi line return await file router line return file pydantic line validationerror validation error viewpresetdetail d allow value type potentially issue d null d present json validation error viewpresetdetail d allow value type potential solution use d d field instead json non existent null
465,119872154,2,fe prepare mosaic screenmanager react mosaic work react strict mode drag drop provider need extract separate screenmanagerprovider mention
466,119852829,3,be remove letsencrypt presetsbe cause increase cpu reduce dependency remove code anymore
469,119851806,3,be improve be documentation need main readme keep general stuff relocate specific module relate information individual module linting formatting general testing deployment routes link readme module some section outdate irrelevant point example testing sigmet backend lambda take consideration smoke test another outdated section testing tac exporter lambda equivalent mention iwxxm it nice overview module include be moment aviation spaceweather link individual document
470,119851800,3,be improve be documentation need spaceweather it file it outdated contain little information improve documentation sw incomingdatastream lambda add documentation voor folder
471,119851643,3,be improve be documentation need infrastructure same case aviation module nice overview find folder api call implement the openapi spec point fe type file the official api documentation visible repo auto generate swagger page everything type example right structure we need add precise description field generic description different api call use api effectively look spec there short overview lambda like start work spaceweather sadly outdated also useful point lambda implement api
472,119851630,3,be improve be documentation need describe current database situation update future potentially switch new db system also integrate main readme
473,119851612,3,be improve be documentation need aviation the openapi spec point fe type file the official api documentation visible repo auto generate swagger page everything type example right structure we need add precise description field generic description different api call use api effectively look spec there short overview lambda like start work spaceweather sadly outdated also useful point lambda implement api
474,119850812,3,discuss po time set outside layer time result display layer in previous version behaviour different nearest time image display behave civilized way discuss marcel asap set requirement us
475,119848999,1,fe add msg goes east cpp satellite image system wms service add wms available wms service layer select exist satellite wms final goal internal process satellite image wms system preset need change check new release adaguc no need change code sure wms service find
476,119848959,3,be add msg goes east cpp satellite image system wms service the processing datum rdsw detail bucket sns topic robert van versendaal jan fokke meirink cloud height cloud temperature precipitation rate surface downwelling shortwave radiation cloud condense water path process datum adaguc styling available rdsw use group easy finding fe group sub group cpp msg go info find datum aws in widi prd hebben nu inderdaad de topic arn aw sns eu msg cpp copy msg adaguc prd arn aw sns eu msg cpp copy adaguc prd voor bestanden die msg cpp cache prd eu msg cpp cache prd eu beschikbaar koman
477,119848390,3,fe update dock layermanager use logic feature info dialog use dialog hook ui store work dialog include stack background box shadow
478,119848083,3,be tbd reduce logging scantask container implement solution dependent outcome previous ticket after solution check implementation splitte
479,119847764,3,be reduce logging scantask container investigate solution fix adaguc nest stack try use json log format check max log size exceed log throw away logstash remove message large if possible reduce number logline separate log channel failure error succeed log
480,119847457,3,be avi message converter warning taf tac creation leave since tac onblur issue resolve try save draft taf field line invalid cloud group the tac warning findable grafana forward slack channel mail when publish taf problematic tac publishing fail
481,119847310,3,be schedule continuation meeting deployment microservice note result us
482,119846656,2,fmi aws config clean if open merge request geoweb international channel notify metno change contact björn respond try contact
483,119846641,2,be clean serverless be
484,119846594,2,fe clean
485,119846186,3,fe bug change cloudgroup work inconvenient relate capitalization if type shift key press bug text display capitalize this default behavor good way transform uppercase we need remove touppercase tafformtextfield add texttransform uppercase styling transform value uppercase probably prevent blur transform value uppercase blur let validation handle lowercase to split use lot trim method proceed validate we method uppercase transform create method use simple validation method ticket proceed test drive development pick validation update test handle lowercase after fix fail validation method validation uppercase transforming remove uppercase textfield tip develop remove touppercase tafformtextfield input accept lowercase later use css lowercase checklist x change x cloud x probability x validfield x visibility x weather x wind
486,119845927,3,fe clean taf code remove custom isformdirty remove isformdirty usetafmodulecontext use react hook form inside taflayout be sure watch performance issue smooth typing
488,119844072,3,fe taf convert null value string convert null value string taf change group hide value form field
489,119754121,2,fe add pascal datum system wms service goal issue provide pascal postprocesse datum the processing datum ewc development team detail process datum adaguc styling add ewc add wms available wms service layer select propose wms pascal wms url
490,119740146,2,fe fix wmjsmap no ref zoombutton this mr solve strictmode webmapjs callback function component cause issue therefore onregisteradaguc callback mr to test make sure break this
491,119700929,3,fe preset logic core preset move logic relate preset core lib preset easy follow ticket move sagas
492,119693972,3,fe preset fetchviewpreset saga move sagas control
493,119624683,2,fe getmappresetloade getmappreseterror ui make layermanager independent preset preset code ui
495,119559649,2,fe taf remove there i forgot remove remove
496,119545233,2,fe taf prevent error lookup issuespane issuespane look getcustomerror error come changegroup row number this wo work anymore react hook find way generate errorlist issuespane
498,119470540,5,fe remove drawfunction redux dictionary register drawfunction d example dictionary wmjsservicestore feature get select feature get different drawfunction d redux enable serializablecheck defaultmiddlewareoption remove console log anymore open timeseries preset a non serializable value detect state drawfunction
499,119470189,5,fe selectedfeatureindex mapstore layerstore layer selectedfeatureindex store inside mapstore belong specific layer should move layerstore sure drawing sigmet airmet keep working sure select feature timeserie preset keep work
500,85941764,3,fe preset waarschuwingssystematiek radar polygonen see issue update loes layer add adaguc they find following wms url these available layer name you test put url wms loader note warning knmi inner part style available grey colored
501,85941469,2,adaguc add configuration celltracking add configuration file send bram
502,85940920,3,fe remove random element wms request getcapabilties both getmap getcapabilties type parameter this random element remove wms request they disable cache cause unnecessary load server to consider badly behave wms service maybe configurable service
503,85940803,2,fe remove random element wms request getlegendgraphic both getmap getlegendgraphic type parameter url this random element remove wms request they disable cache cause unnecessary load server to consider badly behave wms service maybe configurable service it randomizer option image check set false default fix this enable turn certain case
504,85940272,2,fe add layer north sea platforms airports layer add airmet sigmet location north sea platforms location airports eham ehbk ehle ehgg ehrd add overlayer add standard airmet sigmet map use follow service
505,85940130,3,adaguc add layer north sea platforms airports these layer need add adaguc configuration location north sea platforms location airports eham ehbk ehle ehgg ehrd add icon layer provide icon
506,85939761,2,fe forecast time phenomenon outside valid period for sigmet airmet forecast time valid period
507,85939415,2,be you cancel expired sigmet airmet check expired sigmet airmet cancel button enable fe after investigation work be necessary change canbe
508,85936905,2,add url feedback form click avatar information menu open select feedback menu option link confluence page link google survey try possible immediate redirect
509,85936437,3,be accept fir geometry sigmet send fe add openapi spect accept new field pass fe contain fir store fir send message converter i assume discuss fe people field structure
510,85936141,2,fe add fir geometry sigmet send be the be need intersection geometry fir need send fir be paste sigmet airmet we need add field form store fir coordinate fe this need send be post discuss be people field exactly place
512,85935723,3,be geoweb message converter handle cancel a cancel sigmet geoweb convert sigmet object fmi avi messageconverter datum model the necessary information cancel need copy sigmet object
513,85935576,3,be geoweb message converter handle volcanic ash a va sigmet geoweb convert sigmet object fmi avi messageconverter datum model the necessary information volcanic ash sigmet need copy sigmet object this include info like volcano position etc
514,85935267,3,be volcanic ash parse create tac element volcanic ash sigmet parse fmi avi messageconverter tac library store fmi avi messageconverter sigmet object the reconstructor code volcanic ash element shall build enable generate tac element need describe va sigmet fmi avi messageconverter sigmet object
515,85935125,3,be parse sigmet geometry width line in sigmet airmet geomery phenomenon describe area width km mile line example aprx wid line btn this type geometry description parse fmi avi messageconverter tac library convert polygon inclusion geogeometry field fmi avi messageconverter sigmet airmet object original tac clause tacgeometry field
516,85935053,3,be parse sigmet geometry relative line in sigmet airmet geometry phenomenon describe area relative line area line for example n of line sw of line sw of line and ne of this type geometry description parse fmi avi messageconverter tac library convert polygon inclusion geogeometry field fmi avi messageconverter sigmet airmet object original tac clause tacgeometry field
517,85934975,3,be parse sigmet geometry relative lat lon in sigmet airmet geometry phenomenon describe sector quadrant area relative latitude longitude for example n of north half dutch fir n of and e of north eastern quadrant dutch fir this type geometry description parse fmi avi messageconverter tac library convert polygon inclusion geogeometry field fmi avi messageconverter sigmet airmet object original tac clause tacgeometry field this issue quadrant situation latitude longitude combination
518,85934931,3,be parse sigmet geometry relative lat lon in sigmet airmet geometry phenomenon describe sector quadrant area relative latitude longitude for example n of north half dutch fir n of and e of north eastern quadrant dutch fir this type geometry description parse fmi avi messageconverter tac library convert polygon inclusion geogeometry field fmi avi messageconverter sigmet airmet object original tac clause tacgeometry field this issue sector situation latitude longitude
519,85934221,1,prepare nx migration sprint what necessary ready migration x fix linte geoweb core x theme move x prepare library core x rename test file x close mergerequests geoweb core fmi metno x set date code freeze propose may after move core x rename local theme theme x discusse publish theme npm
520,85933947,3,move theme library nx x move theme library geoweb opengeoweb increase version number make sure publish npm probably necessary enable pipeline clean archive old repo
521,85933793,1,update geoservice url knmi fe search geoservice nx repo replace url layer config country border service countryborder format image png enable true layertype overlayer
522,85797494,2,fix flaky taf test there taf test fail fail src lib component tafwrapper s component tafwrapper tafwrapper error message post be cancel fail error message cancel taf list disappear sec
523,88673623,3,fe find way use type cause circular dependency see and fix import type
525,85630125,2,fe fix lint rule reactmapviewparselayer timesliderutils wmanimate sagas follow run npm run lint lot warning fix ticket rule when warning rule fix remove rule linting throw error geoweb core src component reactmapview warn argument wmjslayer type non type geoweb core src component timeslider warn argument layer type geoweb core src geoweb webmap warn argument map type non type warn argument element type geoweb core src store mapstore map warn argument draw type
526,85041123,5,well tool troubleshoot lambda test different metoffice end point well tool troubleshooting create manual setp test different metoffice end point correct vpc quickly identify problem go instance manual command this trigger manually
527,85040934,5,well monitoring spaceweather incoming datastream threshold alert in grafana monitor incoming stream come min come min rtsw come min rtsw come min we check check period lambda call time xray rtsw wind rtsw check period lambda call time
528,85020447,5,convert geoweb airmet model fmi airmet model convert content geoweb airmet model fmi airmet model mapping include unit test later mapping fmi model geoweb model
529,85019838,3,convert lexeme fmi object cancel sigmet a tac cancel sigmet shall parse include move volcanic ash neighbor fir
530,85019550,2,convert lexeme fmi object sigmet forecast element now add forecast element
531,85019319,3,convert lexeme fmi object sigmet forecast element be able convert small possible sigmet lexeme fmi object
532,85018350,3,meet split cloudformation deployment be module independent achieve invite mark roy
533,81818967,3,convert geoweb sigmet model fmi sigmet model convert content geoweb sigmet model fmi sigmet model mapping include unit test later mapping fmi model geoweb model
534,80996851,2,rename geoweb core test file since nx well rename test file geoweb core this probably need change jest linte typechecking configuration
535,80735459,3,fe geoweb core check add test geoweb webmap src geoweb webmap check remove add test
536,79864205,5,update react opengeoweb note check break change it necessary update material ui time because officially support react sure update react test renderer match version react
537,78409511,5,be build time lambda provide uuid order uuid consistent taflist when refresh uuid get regenerate everytime for end need track entity nice list change propose solution keep placeholder uuid database use taflist make sure lambda invocation develop time lambda arrange persistent uuid for new timeslot location new uuid let lambda run minute check uuid give we need time lambda ensure instance workflow make new taf the backend provide taflist persistent uuid the frontend pick item taflist edit user save taf draft give uuid user publish taf give uuid user cancel taf uuid in case lambda allow new uuid backend make new entry taf list persistent uuid possible new taf user new taf new uuid
538,78355609,2,fe refreshing list background close modal when taf list refreshe modal close
539,77210322,3,create type formdata tafformrow util converttafvaluestoobject prop formdata need type
540,94538980,5,fix type parseformvalue tafform util issues because type description validation field different property taf object cavok visibility parsing form deviate way wind i adjust parseformvalues able remove visibility property object case cavok enter basically signature reducerowvalue export function reducerowvalue t t remove property row pass type come go at time i parseformvalues accept tafformrow type string return baseforecast changegroup type type sufficiently overlap keep mind cavok set true no visibility property baseforecast changegroup send be numeric visibility no cavok property send be
541,81658666,5,draw multiple object possible it possible draw start end position for description
542,92022761,3,fe put active layer screenmanager preset specify active layer preset screenmanager
544,92021080,2,fe screenmanager remove provider connected component remove wrapper store theme configurablemapwithsliderconnect rendering component add wrapper test
545,92020934,2,fe fix warning core storybook screenmanager when run storybook core check console browser core src lib components screenmanager configurableconnectedmapprops find configurablemapwithsliderconnect
546,92020504,3,fe fix elevation zindex active map draggable when click draggable element active elevation zindex screen this duplicate reference code toolcontainerdraggable inline styling remove use makestyles use like const class zindex pass need param sure elevation set correctly high zindex high elevation elevation toolcontainerdraggable new prop zindex make new component ui button draggable this component handle active zindex for inspiration check
547,92020483,5,fe remove old sortable layermanager the layermanager currently use sortable lib give error react strictmode in theme table example new sortable lib replace old new remove old make sure work correctly check comment current bug
548,92020250,3,be contact bes team prio bes dashboard continue support necessary contact team
549,92020025,3,ask mikko
550,92019963,3,fe prob allow tempo fm becmg allow can add validation rule state quote validation document marcel becmg combine
552,92019389,5,fe taf reorder changegroup drag drop react hook form order functionality use swap fieldarray documentation use swap switch order index use sort table example theme reference
553,92018710,3,fe set correct baselayer preset in new knmi application preset user story need set correct baselayer now possible set
554,92018630,5,fe allow set baselayer screenmanager add baselayer work tile multi map view
555,92018448,5,fe have legend map screenmanager make redux action trigger legend give mapid the legend component place main application this make consistent legend float map add open legend button tile multimapview maybe redux action mention
556,92018249,3,fe have layermanager map screenmanager make redux action trigger layermanager give mapid the layermanager component place main application this make consistent layermanager float map add open layermanager button tile multimapview maybe redux action mention
558,92017770,5,be fix fail smoke test because new title field population fail
559,92017196,2,be smoke test tst should mandatory allow fail acc untouched add line dod
560,91881853,5,fe finish layermanager theme styling there detail miss pic background color background color size color almost non noticeable shadow appear hover draghandle enablelayer addlayer menu icon add reason enablelayer blue shadow grey one and previous comment layer manager draghandle shadow
561,91810102,3,fe styling theme layermanager remove inline style add theme
562,91795569,3,fe use moveable layermanager use the toolcontainer layermanager remove moveable
564,91728396,5,be treat cancellation amendment taf information marcel i try find information cancel taf starttime validity taf wallclock hour original could find information use case cancelling observation nighttime closure field review active taf this case netherlands civilian airport when airport open morning observation forecaster start new taf o yes minimum duration taf hour so de cancel non existing use case that say cancel taf code amendment previous taf cancel taf amd and amd rule allow amend so i allow amend cancel taf avoid deadlock user cancel taf accident than question start time taf validity need rely amd rule end time stay original start time intend starttime new forecast
566,91664355,5,fe add repopulate button sw notification form add button repopulate sw notification form add button retrieve original template text call repopulate this button trigger be send current form information the receive title template text fill respect field title message when open new form need trigger be auto populate message title field
567,91663996,3,fe add title field sw notification form add new field call title sw notification form this not autofille datum come metoffice constructbasenotification set validation rule allow string
568,91663793,2,be modify sw api definition include title notification add optional title field type string
569,91663710,2,fe add sw title notification type we need add new field title string notification type make optional structure leave
570,91660324,3,implement preset screenmanager always remember titel summary issue line text upto apx word one bug wish issue check duplicate always use friendly pen for detail preset userstory short description there certain preset extremely useful forecaster combination screenmanager relevant information why these preset easy forecaster work geoweb save time test criterion the request preset available screenmanager
571,91567219,5,fe add missing test draggableresizable shared lib not test implement especially interaction dragging toolcontainerdraggable use logic
572,91556413,2,be modify allow fail it possible perform validation taf list predict tac instead let be return warning instead error converstion fail the publishing code inside tafapi lambda wo affect change
573,91547311,3,fe fix styling issue notification field this look like right
574,91546710,5,be prevent notification eventingest add incoming notification list currently retry event ingest notification simply get add end incoming list event table it check notification lead duplicate acceptance before add new notification list need check notification d
575,91546530,3,be log fix grafana fix we need ensure cls decimalencoder ensure fail decimal notification panel grafana null lot to stop need set false grafana dashboard code section
576,91493351,2,fe replace alert alertbanner place there place leave use alert instead reusable alertbanner shared lib also replace ensure look change apply
577,91422236,5,fe retrieve taf tac datum new taf generate call tac be inevitably return error in particular tac be call soon open blank taf in sigmet airmet function call shouldretrievetac in taf function call usetacgenerator check status new for reason work properly
579,91248489,5,define well tafaction tafstatus tafcanbe type in taf lib type tafactions tafstatus tafcanbe bit mixed it necessary define use properly type find alternative solution first come definition type discuss rest
580,91248310,3,fe use new alertbanner taf instead custom alerts share alertbanner component create instead define custom alert inside tafformdialog taflist
581,91247938,3,be enable this test faulty way timestamp time take test run pipeline possible fix something like def test taf import def bucket
582,91247508,1,fe use double click map exit draw work sigmet airmet summary when draw shape polygon square message double click map press esc exit draw mode show esc work fine double click step reproduce draw square map try double click map exit drawing mode what current bug behavior different different type shape not work square polygone possible click point polygon possible fix limit way exit draw mode esc
583,91247293,3,meeting discuss enable template event description follow met office notification schedule monday original ticket
584,91246620,2,fe taf wrong text color safari the read field taf form wrong text color safari step reproduce use safari open taf module open tafs what current bug behavior text color blue screenshot what expect correct behavior text color black like chrome firefox original ticket
