,issuekey,storypoints,context
120,33847842,6,move data pipeline creation backend problem solve in order correctly hand management visualization pipelines backend frontend use backend api endpoint instead directly interact gitlab this include creation start visualization pipeline cancel visualization pipelines display status pipeline in connection current api code relate entry shall remove technical solution there exist backend endpoint datum pipeline create new branch git repository configure user pipeline start pipeline gitlab x remove adjective noun array x add unit test x if useful add documentation readme code maybe links exist endpoint terminology additional notes give technical explanation want app function include screenshot link relevant documentation
121,33841555,3,use backend data processors api endpoint problem solve currently frontend render data processors option experiment data operations visualization pipeline base mock datum technical solution in order add user generate data processor frontend shall use backend api endpoint add unit test if useful add documentation readme code additional notes
122,33837940,4,add endpoint cancel experiment problem solve in order frontend cancel experiment backend provide appropriate management endpoint technical solution this endpoint shall idempotent endpoint the request proxie backend be receive cancel request pass gitlab job run update backend database cancel successful save new status backend database respond frontend add unit test if useful add documentation readme code terminology define term important context task additional notes give technical explanation want app function include screenshot link relevant documentation
123,33836327,2,backend add outputpath generation problem solve in order epf able correctly store datum operation output certain folder backend create correctly technical solution add technical implementation detail result ticket discussion add unit test additional notes duplicate
124,33740024,2,remove mock datum frontend problem solve it time rid mock datum frontend actually use exist functionality backend part refactore task technical solution get rid mocked datum move actual configuration request endpoint miss datum backend team experiment datavisuzalizaton array datapipeline array adjective noun array enumeration pipeline status maybe stay x filesforexperimentsdetails project classification probably delete privacylevelsarr
125,33686907,4,feature backend handle gitlab ci pipeline start problem solve necessary experiment datapipeline will adapt model store gitlabpipeline info backend new req rename metric timestamp gitlab pipeline info timestamp store local d experiment order number store experiment fix migration fix test technical solution write gitlab ci test add gitlab client request start pipeline handle ci file
126,33652980,4,find upload image file giltab problem solve the gitlab api currently allow upload image the cause bug obvious documentation poor functionality hint multiple format accept find way format gitlab process image file change avatar upload file repository technical solution terminology gitlab api image format additional notes avatar field new group payload
127,33605173,5,make deploy script restartable problem solve sometimes deploy script fail temporary reason docker registry time if happen step gitlab port configuration the script restart technical solution there different solution possible either surgically remove configuration lead script fail second run gitlab add additional goto statement cover gitlab configure additional notes it happen pipeline in job docker compose pull registry time script fail in second job script wait gitlab port but gitlab reconfigure final port
128,33588544,1,add instruction contribute documentation the follow discussion address comment discussion comment look good one little thing notice clickability left menu improve bit i think good way change clickable area entire highlight square now folder click arrow doc click letter
129,33560243,7,add visual hint sequential nature datum process pipeline problem solve we need user datum processing pipeline sequential mean operation follow currently pipeline look dispite fact datum visualization experiment pipeline sequential parrallel operation build independent this issue give user hint operation datum processing pipeline sequential technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
130,33519874,9,enable production build frontend problem solve in order frontend deployment simple reliable want build frontend production mode think serve frontend nginx technical solution possibly use nginx webserver serve frontend application use actual react production build npm run build instead develop server npm start x remove parameter add integration test terminology define term important context task additional notes
131,33519061,1,research payment gateway problem solve as user i want able choose convinient payment option visa paypal etc from business perspective search cover low payment commission option a low payment fee montly europe non europe transaction payment type include local sofort invoicing recur payment dashboard fraud detection x check integration option b high payment fee month europe non europe transaction payment type include local invoicing recur payment dashboard fraud detection x check integration both stripe java sdk javsscript sdk extensive developer documentation support recur billing trial period stripe additionally build support subscription manager gui create subscription payment stack frontend backend example implement payment process stack frontend backend example implement subscription process
132,33519002,4,replace samersbn official version problem solve in order deployment development maintenance service easy want sammersbn docker image official version frontend docker compose backend docker compose backend ci test technical solution terminology additional notes give technical explanation want app function include screenshot link relevant documentation
134,33374382,6,re sort route allow guest access marketplace problem solve as guest i want able navigate market place technical solution x move market place currently login adapt route allow non authenticated user adapt navbar behaviour non authenticated user include sign button x estudy write route start project add unit test if useful add documentation readme terminology guest non authenticated user additional note gitlab route elixir
135,33269325,13,backend poc send mail problem solve emails send user example register forgot password notification newsletter follow constraint meet send mail html support template like name email support fully dynamically html generate email datum operation week flexibile expensive newsletter future beginning use external service mailchimp newsletter support unsubscribe mlreef base info letter merge request model publish etc require info letter need manageble mlreef unsuscribe email technical solution research apis sendmail implement proof concept activation email firstname lastname activation token email custom react route welcome page push backend endpoint backend endpoint activate maybe login user
136,33261385,2,cleanup switch gitlab cas problem solve after have switch gitlab main cas need change registration process backend rid unused entity backend database additionally compliant frontend design registering endpoint need expand contain follow field technical solution remove obsolete database entity streamline registration process add missing field store value gitlab adapt frontend correctly api field additional notes relate
137,33258518,2,simplify gitlab configuration the follow discussion address x start discussion i think omit host port split advantage url example include maybe necessary future frontend src bin echo automatically add deploment pipeline ci echo the frontend direkt api call echo the gitlab serve link correctly echo echo the gitlab server serve port locally by set variable echo let gitlab know container port map differently outside echo echo the backend connect gitlab echo the hostname gitlab create local docker network echo echo echo the share gitlab backend echo echo echo these secret gitlab encrypt password token echo change invalidate token echo echo echo
138,33254220,8,edit mr view problem solve the edit merge request view similar create new merge request slight difference title view different title description prefille save change button change add markdown support technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
139,33247517,1,cas implement controller problem solve new security issue cas proof concept implement groups codeprojects dataprojects controller we need cover controller project technical solution add annotation method controller close unauthorized access add possibility post process return object applicable request object non id attribute example maintainer add annotation method controller add annotation method controller search object add test success access test unauthorized insufficient right request request if useful add documentation readme further information
140,33154584,4,follow widen card space improve responsiveness the follow discussion address start discussion comment we discuss breakpoint important project set globally breakpoint fit necessity
141,33129225,6,review decorators parser datum operator problem solve the current annotation parser reevaluate simplicity technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes vie example annotation decorator random crop function vergeml view parser vergeml
142,33093687,2,get rid user permanent gitlab api token problem solve currently backend create save permanent gitlab api token in future want rid permanent token use backend gitlab admin token request if necessary user oauth token technical solution remove permanent api token data model add test add doc terminology admin token the gitlab api admin token create installation mlreef lifetime indefinite permanent token the gitlab api token create backend user registration lifetime indefinite oauth token the temporary token gitlab create user login lifetime hour additional notes during login mlreef backend currently respond permanent token and oauth token technically ouath token issue gitlab backend request example response ok content type application content length d username vdyhttcwyy email vdyhttcwyy token doesn
144,33089812,4,generic projects endpoint problem solve in order able provide human readable url frontend frontend able information project namespace slug technical solution add link actual project entity like data client easily additional datum need add unit test if useful add documentation readme terminology mlreef glossar namespace the slug subject owner project either project owner username slug group slug project slug slug project slug simplified version string contain lowercase character z replace use url domain name
145,33062149,4,test preloading page problem solve we want preloade mechanism enter new view instead jump show posslibly view info need fetch api use preloading similar gitlab you click leave icon gitlab animate nav icon browser tab show loading jump nearly fully load page technical solution we need find agree classic loading spinner design placeholder terminology define term important context task additional notes link xd data repo overview
146,33004692,2,error experiment view file project observe behavior expect behavior fe handle error break
147,33004261,1,wrong bread crumb experiment overview observe behaviour the breadcrum experiment overview mlreef test project datum experiment data clickable expect behaviour it mlreef test project experiment test project clickable step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes
148,33003761,3,create mr button datum repo overview stay inactive observe behaviour even commit happen compare master branch create merge request button datum repo overview inactive clickable happen expect behaviour when tare commit change able create merge request step reproduce develop project create new branch master commit change switch new branch repository overview terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes
149,32961062,1,cors error attempt create group observe behavior an error throw call gitlab endpoint if machine url rest api call work fine error probably cause problem nginx gateway configuration expect behavior api url throw cors error step reproduce click create group button terminology cors
150,32952480,4,add global project class marker repository view problem solve as user i want colored marker navigate different project class repository ml project model data operation data visualization the project marker find navbar select main tab the color change navigate repository class technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
151,32833370,1,groups navbar problem solve as user i want able explore group similar project access navbar in order depend backend recent visit group save client cookie technical solution add unit test if useful add documentation readme terminology define term important context task additional notes link xd
152,32643905,4,fe domain drive design problem solve we currently domain model frontend little bit mess flow information application technical solution explore use drive design fe consistent information model projet terminology ddd domain drive design additional notes
153,32526750,2,insight job log problem solve through job tab insight menu i want able access log specific job this view access click relate technical solution the core element view exactly experiment detail training log vie add class change experiment pipeline pipeline add unit test if useful add documentation readme terminology define term important context task additional notes link xd
154,32499714,2,user profile problem solve as user alpha i want able user profile page as version limited view this ticket relate complete view the information active user gitlab require the backend provide user endpoint enable frontend use api receive user information cc technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
155,32399011,6,backend create marketplace endpoint problem solve the frontend need search marketplace spec search marketplace technical solution add technical implementation detail result ticket discussion x add endpoint paginated filtering x add textual search title description x add filter datatype x add filter tag add star filter terminology define term important context task additional notes
156,32398778,4,backend create marketplace entities basic crud problem solve the backend shall provide frontend necessary information marketplace exploration the frontend able manipulate retrieve marketplace entries connect projects processors need kind title description multiple tag owner star aggregate stored multiple datatypes need new entity star tag tag relation datatype relation x add entity marketplace entry x add sub entity relation tags x add relation datatypes x link dataproject codeproject dataprocessors x add endpoint get add endpoint post add endpoint put x add endpoint get
158,32395051,2,adapt project creation view include datum type problem solve we need adapt project creation view include datum type free tag project please aware project class ml project model datum operation datum visualization bit unique attached different design project class technical solution adapt ml projects adapt models adapt data operations adapt data visualizations terminology define term important context task additional notes note the text different view change link ml projects xd link models xd link data operations xd link data visualization xd
159,32348196,4,create complete url data pipeline view problem solve as user i want able navigate dynamic view generate url for example i want able access experiment detail we need follow view x experiment detail x execute data pipeline dataset x insights jobs info the experiment id counter count experiment project need technical solution add technical implementation detail result ticket discussion additional note
160,32333233,4,implement cas proof concept problem solve we need provide group membership security authentication technical solution use gitlab central authentication service permission how solve and resource base permission spring eg german owner repo cats guest privilege repo dog simple logic implement annotation spel complicated logic implement spring requestfilterchain securityfilter another solution use aspect orient programming data access caching token handling handle cache jwt token user blob redis oauth tokens send response body how epf authenticate backend during creation pipelines epf receive token backend this token scope narrow possible single project gitlab pipeline d experiment model will environment variable persist pipeline retrie gitlab docu should frontend create group directly gitlab terminology define term important context task additional notes additional info find
161,32261630,2,several bug commit detail view observe behaviour in commit detail view inital commit bug miss infos x author day ago timer mock x commit message mock text x show xyz file xzy addition number initial commit despite have new file in commit pipeline enter branch view select commit code counter xyz file change show change show expect behaviour step reproduce open develop open project open commit view select initial commit bug same procedure select branch select commit id branch second bug terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes link xd design first bug list commit view second bug list branch view
162,32261426,6,delete operator pipeline view mix delete observe behaviour in pipeline nt matter i duplicate operator duplication function delete operation press x button second duplicate operator get delete click delete button expect behaviour step reproduce develop environment open datum pipeline drag operator list write para field track duplicate operator delete operator the second delete terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes
163,32245478,2,some view break style merge this list error cause change style encourage contribute list every error suggestion number error report status pende pende pende the list error navbar spread wide experiment card button space
164,32196095,2,almost automatic test break observe behavior the automatic test get break instal new scss support librarie expect behavior all test run correctly error step reproduce execute npm test possible solution file extension include configuration test
165,32191238,5,file view dummy content observe behaviour in file view dummy content need change dynamic commit date set day instead real time pass contributors set avatar contributor expect behaviour expete dynamic step reproduce open develop environment open project file repositorory open file withe repository access file view terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes how look like xd file how look like
166,32138941,12,ml project setting member problem solve as user i want able change member project this setting member view only maintainer role view page there different type member invitation individual group the main difference invite entire group group member access define maximum permission level permission how solve and resource base permission spring eg german owner repo cat guest repo dog simple logic implement annotation spel complicated logic implement spring requestfilterchain securityfilter another solution use aspect orient programming technical solution backend data access caching token handling handle cache jwt token user blob redis terminology searchable member mlreef user they group external user inevitable group sub group project group external group not appear search invite additional note link xd
167,32136636,5,frontend use mlreef backend experiment problem solve the frontend use backend endpoint experiment manipulation there following experiment experiment get get post create new update support get metric put metric useful call epf get mlreef file post start start execution experiment technical solution x create dataproject x use dataproject id gitlab project x create experiment rest x get mlreef file debug purpose x start experiment get metrics update chart gui x get log output gitlab rest help see feel free order endpoint information need
168,31683084,2,create list contain standirized component problem solve we currently create new button radio button etc time develop new feature technical solution list component currently basic fe need application look uniform additional note the list add manual available
169,31552473,4,find datum visualization data type problem solve for alpha need datum visualization ready use alpha user availbale visualization pipeline we need datum visualization data type image tsn e available pca text wordcloud tabular histograms scatter plots technical solution terminology define term important context task additional notes give technical explanation want app function include screenshot link relevant documentation
170,31552374,8,find datum processing operation datum type problem solve the code available epf story finalize for alpha want set available datum processing alpha user use these operation need rely datum type need find list datum operation data type list ideally source code image do augment available contain transformation script random crop randomly crop image fix size lee filter color jitter randomly change brightness contrast saturation image random affine transformation image keep center invariant random erasing randomly select rectangle region image erase pixel add noise add different type noise image image rotation rotate image thumbnail create thumbnail image done text concept different fabricate synthetic datum transformation bag word transform word tf idf calculates term frequency inverse document frequency word document stemming lemmatization the goal reduce inflectional form derivationally relate form word common base form stopword filter remove word present text provide meaning like article connector adverb special characters filtering some text contain special character desirable training do convert letter low upper case do convert number word remove number do remove punctuation accent mark diacritic do remove white space do expand abbreviation applicable remove stop word sparse term particular word do text canonicalization tabular normalization normalize datum mean standard deviation filtering remove datum criterion example remove row null value data augmentation create random point normal distribution parameter numerical categorical transform number category range categorical numerical transform category number datum completion use frequent value feature complete null value row add noise add white noise series number column commonly avoid overfitte technical solution code sample image transformation terminology define term important context task additional notes give technical explanation want app function include screenshot link relevant documentation
171,31552177,8,publish model dataop production problem solve we want offer good script sample increase engagement user page technical solution publish model dataset interesting user order attract attention site feature mlreef x dataset model image classification resnet mobilenet inception vgg etc x chatbot text dataop gan require gpu music tagging sentiment analysis bert age prediction heavy script test demand forecasting fbprophet instal image size concern sentiment analysis require language model instal image size concern terminology define term important context task additional notes
172,31345538,1,the select datum div dissaper select datum experiment observe behaviour in experiment pipeline i select datum file modal data block dissaper data pipeline note this experiment pipeline for pipeline datum visualization data processing work perfectly fine expect behaviour it step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
173,31344825,2,avoid complete new page load spinner datum repo overview observe behaviour when open data tab come experiment tab page go whit spinner leave screen this feel odd expect behaviour the handling come datum tab open experiment tab smooth transition expect step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
174,31344727,1,user hint appear time datum visualization observe behaviour the user hint appear twice open data visualization expect behaviour it open onle step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
175,31297103,6,ml project setting general advanced delete project problem solve as user i want able adapt setting repository note the setting tab directory visible member repo note these setting view ml project repository technical solution note the remove project open implement modal delete project currently place project overview we need modal project overview advanced setting add unit test if useful add documentation readme terminology define term important context task additional notes documentation relevant design xd file slide link xd
176,31213593,1,research git lfs we need know git lfs work order ideal solution mlreef here question need answer x can git lfs datum deduplication maybe x be major limitation size performance usage etc not far i x what user client need setup order work major git client support box x what server gitlab infrastructure need setup gitlab support lfs additional notes atlassian keynote lfs git lfs client aws backend
177,31212615,8,ml project settings general naming problem solve as user i want able change description setting repository note the setting tab directory visible member repo note these setting view ml project repository technical solution project name save backend gitlab update backend description save backend update backend avatar not scope current milestone tags slug not scope current milestone put example request curl put content type application json accept application json new test project description description response body d slug url cccccccccccc mlreef new test project experiment additional note relevant design xd file slide slide link xd
178,31200244,1,create experiment uuid problem solve currently experiment detail view experiment id experiment we need change true uuid store backend db technical solution as currently work branch experiment create branch store output file use uuid create gitlab branch gitlab add unit test if useful add documentation readme terminology define term important context task additional notes give technical explanation want app function include screenshot link relevant documentation
179,31200004,2,refine css experiment overview observe behaviour the current experiment overview look like expect behaviour it look like link xd step reproduce current state experiment overview terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
180,31199059,4,experiment value show observe behaviour a successfull experiment output value show attached image expect behaviour step reproduce open dev environment cat dog project experiment tab expand experiment super sirene terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
181,31137785,2,fork progress view problem solve we need fork project view fork progress time there speciality view there gif the area need hide away grey area contract show include screen we need automatically refresh page project completely fork gitlab refresh second technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
182,31136869,1,empty experiment view problem solve we need nice invite view experiment this note no filter button present the create new experiment button centern technical solution add technical implementation detail result ticket discussion add unit test if useful add documentation readme terminology define term important context task additional notes link xd
183,31121247,4,cancel run experiment problem solve as user i want cancel run experiment note cancel running experiment possible owner project the button cancel visible owner design use liniar indeterminate progress bar material ui progress bar technical solution the pipeline experiment canlle gitlab backend date so receive successful response backend update terminology define term important context task additional notes link xd
184,31075148,4,registration problem solve as user i want able register technical solution in dropdown option datum scientist ml engineer datum analyst team lead product manager add unit test if useful add documentation readme terminology define term important context task additional notes link xd
185,80948548,5,some resource like icon load correctly mlreef glossary observe behavior some icon load correctly protocol issue browser apparently request http prod environment expect behavior the fe know protocol app run resource fetch error write log step reproduce login click project check dev option solution add logic rule nginx reroute insecure traffic right target
186,79119805,2,refine delete branch modal bug mlreef glossary observe behaviour when try delete branch second branch i want delete hinder inactive button modal view also modal need ui designing background blur size modal relate text expect behaviour if i want delete branch possible step reproduce workaround solution aka specification add technical implementation detail result ticket discussion specification write need take seriously if write speculation mark additional note
187,78909785,2,fail use case mlreef glossary observe behaviour during migration multiple failure note job all fix error it look like infra relate debug expect behaviour it run failure step reproduce any pipeline execution workaround solution aka specification add technical implementation detail result ticket discussion specification write need take seriously if write speculation mark additional note
188,76559815,3,implement ui import datum overview problem solve the implementation import datum overview need ui future wireframe wire be rest service animate logic proposal technical solution implement view link access card html element interaction service documentation link xd design link reference
189,75967445,1,strage margin project creation view mlreef glossary problem solve as user i want review view project creation currently view margin narrow use width screen proposal technical solution add width margin accord rest application documentation
190,75056910,5,problem fetch project marketplace mlreef glossary observe behavior after enable code project creation button new bug cause infinite scroll activate tab different ml projects current implementation user wo able code project expect behavior user use infinite scroll model datum processor visualization tab step reproduce open market place go code project tab project fetch
191,74964200,1,publish button need permission wrapper mlreef glossary observe behaviour in prod environment publishing button clickable own code project although redirect user screen button forking modal expect behaviour for user owner maintainer code project publishing button visible this way avoid misunderstanding step reproduce in prod navigate code project workaround solution add technical implementation detail result ticket discussion additional note
192,74563951,5,adapt fe newly create republish endpoint problem solve as user i want possibility publish project this capability currently work exception throw server to solve issue new endpoint republish call project publication proposal technical solution the way know project publish get pipeline assert array length great permissions security the permission publish
193,74534855,5,adjustment pipeline creation view problem solve in pipeline creation view minor issue solve x review execute button enable user click outside processor card x add popup case execute button disabled user click button those popup contain instruction miss step x remove advance option chevron button advanced option param x adapt card list right global marker dese x update global marker card border color market place
194,74522908,3,enable create project button different sort project mlreef glossary problem solve in market place currently button create project disable datum project enable endpoint create different sort project proposal technical solution pass parameter url create project view know project data code project additional notes make sure endpoint create project backend distinguish code project subtype
195,74100794,5,file find try view dataset file mlreef glossary observe behaviour in stage environment successfully create dataop pipeline when access dataset withe dataset detail view get error expect behaviour it file click step reproduce mlreef user workaround solution add technical implementation detail result ticket discussion additional note
196,74080487,5,refine seo information mlreef mlreef glossary problem solve when search google mlreef incognito mode follow result show some information missleade sufficient there meta information this entry show list attractive alternatively be way push primary site list the location business mlreef show image science park graz incubdate review possibility include subpage google entry image circle what right info box create thing image circle proposal technical solution add technical implementation detail result ticket discussion permission security documentation availability testing additional notes be cross stage feature link reference
197,73536998,3,bug frontend glitch value list datum operation mlreef glossary observe behaviour use datum operation value list option observe glitch value list another issue change value list choose expect behaviour the list value see clearly step reproduce workaround solution add technical implementation detail result ticket discussion additional note
198,73237518,10,bug datum visualization overview detail view mlreef glossary problem solve datum visualization overview x the stile differ dataset visualization overview visualization tab progress active expire dataset entry how dataset well imo x the button view pipeline visualization function it style datum visualization detail view x the button view pipeline dataset overview redirect datum op pipeline nt reconstruct pipeline this work enter dataset detail view could adapt work case x remove use expire field data visualization x the active icon visualization wrong exclamation mark compare check dataset x remove pre fix data datum visualization x the username clickable x the delete function work modal delete datum visualization dataset x we rename expire tab fail cancel we rename active success in datum visualization dataset view x i notice active datum visualization repo megalodon status fail active section this new fail section datum visualization detail view x the status color fail red pende orange success green cancel red x implement experiment view executive summary i click file select path src whick link commit hash view path branch link commit hash view branch he know include function visualization dataset view not sure separate ticket x the datum visualization use t sne clickable link code repo new tab this datum viz dataset x the abort button active despite datavisualization finish it replace x delete this delete entry correspond branch proposal technical solution the task mention complete pipeline view bug free availability testing few unit test detail overview component
199,73028256,8,wip follow add route breadcrumb component the follow discussion address start discussion comment thing require require good reason if reason change good
200,72775915,7,review branch dropdown list branch mlreef glossary problem solve we place mlreef branch dropdown button list branch repo this ticket aim restructure automate branch branch create pipeline sort branch list pre fix extra if possible pipeline branch status ticket here overview branch dropdown change x repo overview show branch design x commit view show branch x repo history show branch x new merge request show branch dataselector modal show normal branch dataset hide data visualization experiment proposal technical solution add technical implementation detail result ticket discussion permission security documentation link xd design slide availability testing additional notes be cross stage feature link reference
201,72773117,5,the job list delay show information mlreef glossary observe behaviour the insight tab show information pipeline corresponding status the information present delay minute pipeline start entry pipeline show job list status run pende failed old information pipeline different value pipeline status match job overview job detail view expect behaviour information date step reproduce start pipeline review status job list workaround solution add technical implementation detail result ticket discussion additional note
202,72724123,2,access dataset visualization file give undefined error mlreef glossary observe behaviour when try access datafile path dataset root error happen file viewable x also check data visualization expect behaviour the user direct folder file want repo view dataset branch select step reproduce in master select dataset explore view find error workaround solution add technical implementation detail result ticket discussion additional note
203,72673569,3,follow fix delete file add test minor fix file deletion modal the follow discussion address start discussion comment hey work perfect really great just minor improvement integrate header design user know see design when create new branch click outside dropdown close dropdown when create new branch delete press delete button user redirect branch return master question test
204,72661656,3,follow fix delete file add test the follow discussion address start discussion comment ca helper global function i sure need delete file feature place maybe create function
205,72630500,10,dry test mlreef glossary problem solve describe desire state system style as user manager admin guest i want able x as developer i want easy create additional end end test for test necessary log create project therefore make sense like testdirector cover following use case create user log user need create project test additionally extra credit smile sense let testdirector cache user project info create new user possible proposal technical solution add technical implementation detail result ticket discussion additional note
206,72628036,10,assert publishing docker images mlreef glossary problem solve describe desire state system style as user manager admin guest i want able x currently test publish code but assert docker image actually docker registry the target ticket add assertion test query gitlab api information docker registry assert newly create image upload the process backend work follow backend receive publish request api create dockerfile repository create repository gitlab start pipeline base test need assert pipeline start test need wait pipeline finish the pipeline build docker image push build docker registry test need assert new image present proposal technical solution add technical implementation detail result ticket discussion add step documentation the test documentation additional notes for testing refer known issues section web bin ci run test add merge request we experience code use api delete image docker registry d gateway sub repository d curl delete private
207,72458070,3,refactor weird code new merge request overview the follow discussion address start discussion comment a new ticket maybe documentation open merge request overview file look annotation todo refactor code need copy time
208,72199202,8,move test code mlreef glossary problem solve context to build fast efficient gitlab allow add conditional build script so frontend build fe unit test execute frontend code change change currently test locate web test unfortunately mean test edit add wait frontend build deploy finish so topic ticket source web use gitlab ci build filter web src folder proposal technical solution proposal refactor test source web test web test additional note link reference frontend build take minute
209,72176176,13,change folder upload upload mlreef glossary observe behaviour the current function upload folder issue need adapt file upload x drag drop file drop field result error simply work x when open explorer view click drop field explorer want find folder we need change explorer search file upload select multiple file limte possible x there cap size upload total sum file this limit realistic dataset we limit severl gbs need limit x the root user navigate tree view repository keep upload file so move cat train press button upload file newly upload file place x this root information show upload view design require tell the drag drop function remove previous file review expect behaviour step reproduce in staging try upload folder function workaround solution add technical implementation detail result ticket discussion additional note
210,72070683,11,only limited number project show visitor mlreef glossary observe behaviour as visitor i limited public ml project access furthermore log project appear project explore tab expect behaviour i public project step reproduce go workaround solution add technical implementation detail result ticket discussion additional note what what
211,72034720,3,use constant permission level the follow discussion address start discussion comment hey constant access level like developer visitor just idea number represent
212,71873920,5,adjustment minor bug review pipeline process mlreef glossary observe behavior x in ticket change request experiments overview these change replicate data set pipeline information present x in dataset detail breadcrumb work x make abort button work datum set detail view the button show make sense pipeline cancel finish itsel abort button show detail view time it replace x job complete entry delete x datum visualization overview datum visualization detail view look like data set datum set detail view counter datum visualization repo overview number datum visualization entry data visualization overview match x hide datavisualization prefix data change format time stamp pipeline currently x can include weight branch use section do gitlab provide info if let delete section x the view pipeline button function
213,71868287,6,create pipeline output entry soon pipeline start mlreef glossary observe behavior as user i want inmediate feedback soon i create pipeline i execute press proceed result button modal view today time toaster appear experiment create entry find experiment overview this pipeline then new toaster appear pipeline create entry available this time difference result confusion bad ux expect behaviour the entry create immediately the pipeline start machine available step reproduce in staging execute pipeline jump directly result no entry go fast second take minute solution in order backend create pipeline gitlab step perform follow one step look create epfbot user searching select user gitlab iterate authservice createorfindgitlabuser authservice createorfindgitlabuser place change scalable approach we believe optimise function solve performance problem first approach try add test additional notes
214,71868006,3,projectview throw exception request project info mlreef glossary observe behaviour when access datum finalize dataset follow error appear data show expect behaviour the user able navigate data tree discover file file view step reproduce use link navigate folder file data view dataset detail view solution add technical implementation detail result ticket discussion add test additional notes
215,71867457,5,delete file work properly mlreef glossary observe behaviour as user i want delete file repository this function break furthermore style old greyed blurrie background effect expect behaviour the file delete user redirect repo view step reproduce in staging explore own project navigate file try delete file solution add technical implementation detail result ticket discussion add test additional notes
216,71818645,8,adapt frontend authenticated visitor x hide execute button x hide new experiment delete button x hide button x hide abort delete button x hide delete button x hide delete button hide delete button x fix branch button x hide new branch delete button x hide new merge request button merge request view x hide action button edit close merge request view x hide merge button merge request view
217,71803557,2,file size change show merge request view mlreef glossary observe behaviour all change file nankb size add expect behaviour step reproduce solution add technical implementation detail result ticket discussion add test additional notes
218,71553829,4,adapt pipeline view include global marker input icon mlreef glossary problem solve as user i want remind connex pipeline type datum visualization datum operator available pipeline type therefore correspond global marker make sense view x in addition information input datum type datum operator make complete sense x in addition include star count correspond code repos card list desing intend user user experience goal proposal technical solution add technical implementation detail result ticket discussion permission security documentation availability test what success look like measure additional note what type buyer be cross stage feature link reference link adapt design example experiment pipeline global marker need set correspond color
219,71530611,2,fix rest doc we duplicate endpoint offer feature different syntax post post post user object there need decide endpoint design pattern work consistently area decide architectural style establish todo fix rest test create snippet refactor endpoint delete obsolete rest doc
220,71530483,1,fix rest doc project retrieve public todo fix rest test create snippet refactor endpoint delete obsolete rest doc get public retrieve request
221,71506063,8,add meta description project view sitemap rel canonical please select appropriate ticket template dropdown
222,71322608,2,a small graphical bug setting member mlreef glossary observe behaviour in project setting member when i click project member dropdown change role dropdown present moment frame scroll open happen expect behaviour step reproduce solution add technical implementation detail result ticket discussion add test additional notes
223,71255987,5,visual error access code repos pipeline observe behaviour i pipeline matter click card jump code repository x green marker ml project apply code repository instead code repo specific color x tab data instead code x have issue datum repo in code repository datum datum repo training data show after refresh page error go code repo show properly expect behavior the global marker code repository apply step reproduce in prod environment open pipeline expand card click view repository terminology define term important context task solution for solution spinner project load show small spinner project view comp discuss ticket implementation additional note this datum op repo color violette relate
224,71252767,2,job log throw error job pende observe behaviour sometimes happen jobs gitlab pende long time if example runner currently available in case job log throw error screenshot expect behaviour since log expect pende job sort icon text let user know ok step reproduce create new experiment pipeline go job log fast pende job solution add technical implementation detail result ticket discussion additional note
225,71129248,6,implement modal create folder directory mlreef glossary problem solve as user i want modal like gitlab user create folder specific route the route select navigate repository overview specific folder select sign menu option new directory intend user all type user write access user experience goal ease content creation repository what success look like measure design link xd
226,71120762,2,backend refactor filelocation enum value path file folder instead path need path deprecate relate
228,70969486,2,codeprojectpublishe api backend problem solve the frontend developer develop publish wizard mockup wireframe during development find logical point frontend want send datum backend start wizard information frontend send expect backend due miss planning nt know backend therefore want try upstream design approach frontend tell backend endpoint like backend follow proposal proposal technical solution need endpoint start publishing backend check project request validity iteration basic when an exist unpublished data repo publish follow thing happen x a dockerfile add git repo do dockerfile need customize x a add git repo customize push docker image late version docker registry x gitlab trigger pipeline base commit master branch x pipeline create new version docker image x pipeline test test base x new docker image version publish docker registry x parse python file x persist dataprocessorversion python file database build x update replace dataprocessorversion future build remember commit master trigger new build x fetch info state task pipeline directly gitlab x commit cancel publishing frontend stop cancel pipeline x stop publishing frontend offer delete x publishing porcess need store database x create test test custom datum operation template test target file x delete cmd dockerfile template if go plan testing implement nodejs help fe team
