,issuekey,storypoints,context
110,98120115,2,refactor twilio notifytutor notification job send additional round notification refactor notification process allow chatbot send additional round notification do notify people notify give session should able give session d regardless time call able assume minute time call test timing issue kick round previous end need add ability check time notification go follow timing number volunteer notify round keep entry point notifytutor job task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
111,97834008,1,algebra two subject clean up clean feature flagged code remove feature flag algebra launch relate dead code path also remove base algebra trainingctrl num question task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
112,97833967,1,migrate clean script run write script delete algebra certification all volunteer delete algebratwo temporary subject volunteer delete algebra question question collection task code review stage smoke test merge main deploy prod run prod add cron execute day smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x volunteer certify algebraone two x volunteer pick session algebraone two x volunteer algebraone two unlocked subject
113,97833885,1,migrate update old algebra question write script clone exist algebra quiz question category algebraone purpose cloning exist quiz break task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
114,97833862,1,migrate update algebra temporary subject goal volunteer complete algebra high level math separate algebra quiz remain certify algebratwo these volunteer temporary eligibility help student algebra request volunteer complete level math unlock algebra click subject unlock algebratwo calc bc calc ab precalculus algebratwo move temporary it important note currently pass algebra quiz unlock algebraone algebratwo volunteer this datum reflect certification volunteer schema we separate algebra certification volunteers previously certify certify write migration script volunteer algebratwo subject array calc precalc subject array replace algebratwo algebratwo temporary subject array pass algebra quiz true copy datum task code review run script staging stage smoke test merge main deploy prod run script prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x volunteer pick request x volunteer algebra cert
115,97832751,2,backend update math cert subject constant add constant update accordingly new constant feature flag add object numquestions trainingctrl algebraone algebratwo change use task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
116,97832466,2,frontend update algebra update list quiz include algebra include new quiz feature flag replace old algebra quiz split algebra algebraone algebratwo add algebratwo temporary topic displayname show temporary cert volunteer profile view temporary cert feature flag change algebra temporary launch studentdashboard subjectselection hide temporary subject add temporarilyhiddensubjects include new topic feature flag delete line admin volunteercoverage volunteer dashboard filter incoming list unmatched session allow show volunteer algebratwo temporary subject task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session volunteer training view correct volunteer profile unlocked subject correct student math subject selection correct subject show volunteer temporary cert
117,97832459,1,frontend create algebra app header create app header algebra notification link training page volunteer dashboard view create hook check volunteer meet criterion algebra header set new header header vuex state criterion volunteer not certify precalculus calculus calculus be certify pre algebra algebra geometry trigonometry statistics chemistry physics physics feature flag show header task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session qualified volunteer see header dashboard do not header session active
118,97832036,2,backend add algebraone algebratwo certification object volunteer add algebraone algebratwo certification object volunteer model schema write migration script add certification volunteer also update init seed match new shape also udate buildcertification buildsession test utility match finally update notifyvolunteer subject filter match algebratwo algebratwo algebratwo temporary task code review run script staging stage smoke test merge main deploy prod run script prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
119,97383402,5,modernize chat box css change entire chatbox element tree css use modern css technique like flexbox instead stack specific pixel padding height task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session student volunteer chat look correct safari
120,97379940,2,spike safari render chat correctly use lambdatest simulate safari specific version possibly task investigate bug schedule tech meeting report finding
121,97373834,0,add hs student feedback retool dashboard task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
122,97267923,1,ban student receive appropriate email we set send email ban student email let know ban need fix task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
123,97201162,1,add user identification custom event datum identify user upchieve datum report gleap do src component app index set sentry posthog user datum line wait exact identity field want send gleap exact custom datum field want send feedback task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session relevant upchieve user datum gleap dashboard
124,97127634,3,work gleap design via telepresence work grace directly page view validate bug report button look good if custom behavior require page implement gleap sdk tasks x grace review x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
125,97127497,1,add gleap sdk integrate api key string interpolation config tasks x include gleap security setting x add gleap api key doppler x code review x stage smoke test x merge main smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x default gleap setting app x everything work refresh vpn international
126,97124338,2,use csrf token frontend on app router start hit csrftoken token store memory life app modify vue router check token existence include token header request app interceptor use guide task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session refreshing app cause problem sign work
127,97124323,2,update retool api call use csrf token add retool admin api auth step csrf token new endpoint store variable add request header basically script app task add extra auth step admin api resource csrf token get work review engineer smoke test retool module use api request work
128,97124308,1,add csurf token endpoint use csurf generate token cookie csrftoken endpoint include csurf middleware api route swagger task all router test pass code review merge main
129,96959831,2,query student usage report sponsor org admin panel in adminstudentreportsview include new search filter pull report sponsor org include sponsor org report request payload also sure saturate list sponsor orgs view mount task code review stage smoke test merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x can pull sponsor org usage report x full list sponsor orgs filter option x pull regular usage report change validate change affect
130,96959818,1,get sponsor orgs endpoint create endpoint similar auth partner volunteer partner return manifest sponsor orgs up discretion need auth service route return memory sponsor manifest tasks x code review x stage smoke test merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x endpoint hit admin return sponsor manifest
131,96959804,2,group sponsor student usage report studentusagereport payload accept sponsor org string payload filter student associate sponsor school partner org output report include column student hs student partner org exist tasks x code review x stage smoke test merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x locally staging generate report correct shape ensure student associate partner org
132,96959792,2,parse sponsor org manifest create function parse sponsor org manifest environment key server start output like sponsor school types objectid store objectid string school object partnerorgs string studentpartnerorg key manifest displayname string task code review create staging doppler manifest stage smoke test merge main create prod doppler manifest deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session sponsor org manifest object correct shape memory
133,96288590,1,student welcome email change the student welcome email update sendgrid current name respective category codebase long reflect name sendgrid for example sendstudentwelcomeemail services mailservice index call line sentstudentonboardingwelcomeemail the change sendgrid student welcome email student onboarding email welcome student welcome email student use cases student onboarding email how it work student welcome email meet our volunteers student onboarding email meet our volunteers student welcome email independent learning student onboarding email mission student welcome email goal setting student onboarding email survey category need change student welcome email student onboarding email welcome student welcome email student use case student onboarding email how it work student welcome email meet volunteer student onboarding email meet our volunteers student welcome email independent learning student onboarding email mission student welcome email goal set student onboarding email survey all welcome email use student upchieve email sender task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
134,96278698,2,investigate intermittent issue verification code hi i create student account verification section web glitch when i try verify email time tell authenticate i try press verify button session expire log i try log take awhile verification code once i get code wait min i enter code press verify account i authenticate alert shortly session expire i log so i log time i type verification code happen so i move mobile app finish verification time glitch get verification email instantly i able verify but explain drop s happen create account verify aly murray pm production correct grace grace kim trophy pm yes aly murray pm student i expect craetigna ccount complete verification i definitely worried nt look like necessarily start begin week necessarily craete fix russian attack think change recently impact verification student sonly significantly high volunteer actually task investigate reproduce problem schedule knowledge share tech team
135,94969411,1,add currentgrade ineligiblestudent model no need backfill task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
136,94630063,1,app graceful shutdown add graceful shutdown handler follow pattern include second disconnect mongo close process event finish tasks x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x event finish run process quit connect telepresence fake event set timeout log distinct message log enter graceful shutdown wait period right shutdown end session quickly close server manually ensure event log shutdown message
137,94630047,1,remove merkury remove merkury package replace use node event emitter task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session event end session work
138,94465534,2,create reusable toast component create usable toast component testing storybook task code review stage smoke test approval grace merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
139,94465189,2,implement local storage key browser toast if user visit site safari desktop check local storage key represent show toast recommend use chrome firefox if key set toast this work anywhere app log sign flow dashboard etc task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session toast appear safari desktop toast appear see toast appear app dashboard session sign login page profile
140,94396738,1,update unleash client frontend unleash proxy client update unleash client npm package late install unleash proxy client update frontend code utilize unleash proxy client instead unleash client basically initialize client find proxy address pulumi code tasks x code review x stage smoke test x merge main x deploy prod x make almanac wiki page feature flag smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x verify exist feature flag work
141,94201608,2,createjob send gate invite email write email job schedule pm eastern following day send gate invite email give day student reach program sendgrid template d task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session email send day pm eastern
142,94068010,2,refactor reportsession effect metric trigger action refactor use metric processor pattern usmservice index have reportsession emit session report register metric preparation step listener session report emit report processor ready register opname factory function report processor ready tasks x code review x stage smoke test x merge main x deploy prod smoke test student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x report session metric tick check work session report after end
143,94067088,2,refactor endsession add past sessionto user instead offload event wait compute session metric add past session make difficult rely session end event reliable view session user if think add past session atomic operation happen session end make sense sequentially separate asynchronous event be sure update past session add listener listen new parent event correct payload update event graph push j max repo task code review x stage smoke test merge main update event graph deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x past session get add correctly x past session effect complete correctly
144,94066446,2,make retool dashboard qualified student table session study qualified student week full email session date column week session week task review program
145,94066169,2,add gates modal student dashboard re use pattern student dashboard session congrat modal decide modal compose component view coordinate grace confirm current modal design fine copy requirement doc will need network check update state hasseengatesmodal product flag endpoint put modal feature flag gate study task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session pop modal show appropriate
146,94066160,1,endpoint update hasseengatesmodal product flag implement new productflagsrouter post endpoint api flag gate read user d require authentication task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session can manually hit endpoint authenticated cookie
147,94066148,1,update end session logic set gatesqualified product flag object add event listener session end check student qualify gate survey set flag productflag object implement new gatesstudyservice follow architecture create feature flag gate study follow gate study scenario write task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session gate qualified function properly run session end
148,94065717,2,create userproductflag repo backfill model shape follow also include getter create function app backfill script backfill object user default field false gatesqualifie boolean task code review run backfill script staging merge main deploy prod run backfill script prod
149,94065665,1,frontend add current grade form open student sign view follow wireframe include grade registration payload option grade task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session sign open student grade
150,94065660,1,update registeropenstudent route require grade parameter save grade new student object only open student sign validate task code review stage smoke test merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x manually hit endpoint grade set
151,94065654,1,add currentgrade student model no need backfill task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
152,94065531,1,backend eligibility school partner endpoint update partner status follow pattern school approval update boolean field also update swagger doc tasks code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session can hit endpoint manually change partner status school postman replace cookie admin account
153,94065521,1,frontend toggle switch adminschooldetail will need network toggle switch new endpoint reuse pattern approve status toggler task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session toggle make network
154,94065344,1,add ispartner school model backfill boolean field backfill script set field false all document task code review run script staging merge main run script prod
155,93595176,1,reportservice change usage session report bug usage report student approvedhighschool usage report the unwind stage remove document provide path highschool case null missing array possible step solution set preservenullandemptyarray true unwind stage remove subsequent match stage match document high school in projection stage add high school cond there additional change need usage session report mainly revolve inconsistency date format since run report locally need sure consistently pull correct datum report todo make necessary change report datum pull consistent date range regardless local machine timezone this snippet code add day sessionrangeto similarly joinedbefore the behavior date range startdate enddate inclusive this include make necessary update date value send client ensure report generate correctly proper date value task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
156,93211068,1,set log level error production log prod super noisy hard easily find error noise we set log level pino logg prod error
157,92824952,0,change undefined hour tutor instead nono tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x volunteer dashboard show instead
158,92812989,1,bug banner make session minute break the object interface banner change ban student banner need fix interface show tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x all banner appear correct time
159,92812925,1,bug notify tutor resend work notification if resende notification minute pass notify people try look undefined notification fail we need reference number unique volunteer notify hardcode value tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
160,92665795,2,student referral signup break when refer student enter information student continue button we new refer signup april commit get deploy probably culprit tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x student referral sign work
161,92658364,5,fix backend test complete ci goal fix memory leak test suite actually finish try remove force exit instead detect open handle sure individual test suite close parallelize test memory usage spread run fast sure test read write db instantiate if issue title accomplish good time try task code review merge main smoke test ci test runner complete pass
162,92586419,2,determine miss zwibbler handler need the zwibbler protocol specify different message type implement ignore we implement handler incorrectly need check logic produce summary document outline message type status current handler task summary document review tech team
163,92584844,3,complete test websockt pubsub implementation check mr draft implementation complete prod ready implementation code review deploy stage environment smoke test task code review stage smoke test merge main deploy prod usual smoke test student volunteer login student volunteer join session student volunteer use whiteboard tool upload photo change pen color write text shape special smoke test deploy copy create session different student volunteer main staging student volunteer use whiteboard tool student connect volunteer student volunteer use whiteboard tool kill pod session bring student volunteer reconnect whiteboard require refreshe
165,92287055,0,change final feedback question copy the feedback question student volunteer post session survey update follow copy email hyperlinke question text do feedback like share upchieve help text this website coach service feature upchieve provide technical issue encounter etc we read single comment need connect upchieve staff question concern email directly task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
166,92286874,2,add report datum session review view for report session want report reason report message session review view check src view admin the hydrated session include necessary reporting datum object there exact copy format discretion task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session report session report message reason show
167,92049402,3,refactor endsession savefeedback event architecture the step move new event base architecture refactor emit event session feedback save endsession especially need internal logic refactore effect subroutine register listener session end event task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session end session produce result effect save feedback produce result effect
168,92048423,2,spike investigate registering eventlistener with new event base architecture need confirm register listener service actually work otherwise need register listener root app level service create task code share tech team stage smoke test
169,92048372,3,create usersessionmetricsservice the usersessionmetrics service expose core function take session update metric object involved user take user compute historical metric function ideally both function need way fill metricdata session the function attach event session end delay minute allow time feedback form submit the second function run script backfill session metric the script downgrade function delete usm retry go wrong also need remove exist flagging logic avoid double flag task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session service compute metric correctly
170,92048356,2,create metric event correspond action condition create set metricevents object condition action method the condition method read usersessionmetrics object determine event apply action method call the action method execute consequence event send email the event condition action correspond epic rule example tasks x code review x stage smoke test x merge main x deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session metricevent condition actionsm atch rule example epic
171,92048344,1,backfill usersessionmetrics write script backfill user usersessionmetrics object new service the script ideally idempotent include downgrade function task code review merge main deploy prod run backfill script smoke test script create correct session metric object user
172,92048291,1,create usersessionmetrics type create usersessionmetrics model track basic session metric like user ghost report session rating etc exact field discretion long fulfill need epic rule example model metric aggregator easily add miss metric future tasks x code review x merge main
173,91885739,2,update session review filter include new field sessiontoreview filtering remove old check volunteer student review update frontend old field search set collapse code review task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session properly flagged session session review
174,91885732,1,update session model backfill add session schema backfill session object db field set toreview field true false session past day false set review true true false task code review stage smoke test merge main deploy prod run backfill script smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
175,91885396,3,create flagging service replace current flag function rip flag code feedbackservice sessionservice utils create new flaggingservice this service handle flagging logic determine session include session review invoke new service end session save feedback check flag implement like the getpopulatedsession function need return object meet spec populatedsession interface define ticket note optimize flag filter partition session flag vs feedback flag double function session flag review false flag review true toreview deployment hold deploy frontend filter change complete merge work branch deploy task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session complete session flag correctly
176,91885141,2,create flag object new flag create flag object look like interface base rule example epic will need define populatedsession interface code function interface flag key string legacy keying displayname string toreview async session populatedsession promise boolean qualifie async session populatedsession promise boolean function session flag review false flag review true toreview task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
177,91705741,1,add check message activity promt cache key when new session create add cache key like prompt send false in socket router session message handler add check cache key if set true kick new round notification remove key different this deploy bot key set true logic op task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
178,91705727,3,create job handle chat bot flow chart to logic place single job implement chatbot flow chart decision logic the job queue different timing parse session message history know chart also add quick handler app server check socket event activity prompt send sessionid payload flowchart tasks x code review x add doppler api key staging x run stage migration script x stage smoke test x merge main x add doppler api key prod x run prod migration script deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x chatbot flow chart follow correctly minus notification go x server handle new socket event activity prompt
179,91705680,2,check volunteer notify session when find volunteer notify session want repeat volunteer add check notifyvolunteer task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session volunteer notify session
180,91382416,1,documentation subject release student create documentation outline subject release student
181,91290606,2,get unit testing work frontend component frontend test render component tag attempt snapshot jest unit test recentsubjectcard component we component render svg be well way pass dynamic svg can figure component tag render tasks x get test pass recentsubjectcard component
182,91288144,2,design chatbot message icon x svg icon chatbot x color hex code chatbot message
183,91166920,2,send historical assistment datum assistments write script backfill assistments session datum assistments follow contract should datetime or pair datetime and auth token if give datetime backfill session prior date if give pair datetime backfill session send key false exist datetime should rate limit second task x code review x stage smoke test x merge main x deploy prod x run backfill script x flip feature flag
184,114882632,1,migration fix table remove self favorite volunteer due bug describe volunteer store we need create migration remove self favorite volunteer table relevant user action follow event task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
185,114882534,1,bug volunteer see error message reach favorite limit a volunteer keep get message favorite volunteer limit reach end session submit post session form our check user volunteer fail cause volunteer self favorite fix task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
186,111327581,1,investigate issue volunteer result page take quiz it appear bug ceritfication a couple coach complain submit advance past get result page volunteer microsoft edge pc windows tasks x code review x stage smoke test x merge main x deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
187,110967236,1,bug us history cert fail task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
188,110852140,1,launch history automatically update dashboard banner july task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
189,110788128,2,keep historical data turn link corporate partnership change logic app create partner link allow link disabled inactive partner people sign instead redirect user regular sign page relevant file src view add check partner valid open question katie o do add message previous partner answer yes i think point ready task x posthog event user visit inactive partner link x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
190,110788109,5,keep historical data write script datum new schema we need migrate exist datum relationship creation point may need research sure correct need estimate date month year sponsor orgs volunteer partner student partner org join assume current length correct rest relationship time person join org create need migrate datum schema create note make clear run maybe go directory time data migration likely place require code change notification group hour summary dashboard report story weekly email sign up story chron job queue job partner job sponsor orgs story relationships sponsor orgs student partner orgs sponsor orgs schools schools student profiles volunteer partner orgs volunteer profiles associated partners student partner orgs associated partners sponsor orgs associated partners volunteer partner orgs task x code review x stage smoke test x merge main x deploy prod smoke test once scripts code change reassess want test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
192,110687150,1,launch environmental science turn feature flag students clean environmental science subject flag task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
193,110687144,0,launch environmental science turn flag subject student task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
194,110687005,1,launch environmental science subject student web example reading create feature flag make sure update route feature flag task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
195,110686794,0,launch history turn flag subject student turn history launch student prod
196,110686736,0,launch history turn flag banner subject volunteer turn dashboard banner history launch volunteer prod
197,110682282,2,heic photo conversion desktop here wrap spike heic photo conversion frontend backend here comment go finding happen photo upload operation conversion move backend a majority implementation draft mr investigate upload speed conversion client that base close ticket the remain work leave fix test well ux error handling well way determine user desktop browser instead rely screensize task code review stage smoke test merge main deploy prod smoke test student upload heic file whiteboard student upload jpeg png gif image whiteboard student volunteer login student volunteer join session student volunteer use whiteboard chat session
198,110630650,1,launch environmental science update material volunteer hyphen subject remove file match file name example update material sorry review material environmental science currently development check soon material link task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
199,110627219,2,web socket observability clean code use promise chain instead await code hard read instantiate new promise instead await clean help read code help issue epic this need add unit test tasks x code review x stage smoke test x merge main x deploy prod smoke test x ensure volunteer session pick dashboard x send receive message session x reset whiteboard session x quill doc update reset session x refresh correct state document session x type indicator session show correctly person type person type x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
200,110627217,2,web socket observability replace give instruction replace we accurate typing tasks x code review x stage smoke test x merge main x deploy prod smoke test x ensure volunteer session pick dashboard x send receive message session x reset whiteboard session x quill doc update reset session x refresh correct state document session x type indicator session show correctly person type person type x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
201,110504117,1,bug reference submit reference form view mobile mode related gleap report as show screenshot submit button gray answer question form look vue devtool state multipleradioresponse get populate answer question dropdowns task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
202,110296260,1,summer program turn flag clean code turn flag july clean code remove flag remove banner clean reference create summer program banner they stop show ticket remove code associate mr task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
203,110296211,0,summer program turn flag web banner turn flag ready live banner task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
204,110100735,2,spike verizon mobile app stats time box day answer question what possible pull app store can match datum determine vils student particular download update app total number download be way tell vils student user mobile app make request mobile app be benefit integrate api can app download activity some thing try maybe logical explanation believe download vils student number download app store minus number vils student request mobile non vil student download app note dave some go come posthog able pull correlate vils student get user id action get id vils student database add new property posthog backfille slack task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
205,110035885,0,this week placeholder track work close week
206,109874509,1,summer program create banner web banner student session ban report like sign summer college prep programs link read session legacy user object show banner feature flag hide replicate time banner change text open questions confirm session answer yes when need if possible answer jun wait bailey confirm launch task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
207,109874212,2,summer program push notification create job send notification look token payload need figure format payload firebase task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
208,109874207,1,summer program push notification spike firebase work new app if work need additional time investigate big task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
209,109750094,2,bug undefined text show ca find school select school search autocomplete component time box the input say undefined click ca find school undefined object ca find school text task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
210,109749950,1,bug investigate student upload image investigate recreate issue create follow issue fix confirm issue understand happen thread ask feature upload picture whiteboard i student want upload picture work question i mainly ask send imgur link external application prefer stay upchieve the student i upload picture end i i report bug past change i try switch mobile instead desktop i task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
211,109736167,2,launch history db create social studies topic add seed social study topic us history sub topic add quiz quiz table add certification certification table task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
212,109736012,5,bug error verizon twilio goldman sachs pwc corporate partners analytics report check getanalyticsreportsummary server util summary sheet check server util line set onboarding status volunteer data sheet connect prod read run date range lot datum check close number run script the partner list title error analytic report see attached partner report errors specific the report error attach verizon analytic verizon analytic pwc analytic pwc analytic twilio analytic twilio analytic analytic analytic task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
213,109652222,1,pre survey database update final copy blocked final copy task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
214,109522285,2,post survey create endpoint submit post session survey content save survey datum emit post session survey event note this new service task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
215,109522099,2,post survey backend write swagger this separate ticket logic come backend determine frontend order handle optionality survey question edit handle task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
216,109402613,1,post survey remove old feedback endpoint handler clean pre post survey legacy code task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
217,109402331,1,post survey update retool dashboard session metircs add session retool dashboard in section modifiable date range selector pie chart student feeling pre session pie chart student feeling post session nice pie chart goal task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
218,109402175,2,post survey new email student reports automate session review email warning student pushy want answer current trigger time student flag look answer new trigger volunteer post session form time student pressure work absent user change volunteer student auto email absent user trigger apology email change unmatched student get apology email match session volunteer get ghost time get email student get ghost time get email tech issue trigger slightly different question sure impact code auto send email volunteer student new report session volunteers automatic apology email time report student these different report email one student rude other concerned student new emotional distress if report button session follow report button flow emotional distress selection auto email resource email volunteer etc if report button session do open question be new trigger warn time time answer only time task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
219,109401475,2,post survey update feedback session old feedback new post session survey format admin session view nice add student pre session response admin session view add student post session response admin session view currently open end write content box need your thoughts box new version add volunteer post session response admin session view currently open end write content box need your thoughts box new version task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
220,109400727,1,post survey create chip component web view note similar style session review flag figma task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
221,109399796,5,post survey frontend display submit survey web come shape datum convenient receive backend display optional question submit answer press submit button figma will merge test close task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
223,109397662,2,post survey create endpoint post session survey content hook database schema swagger schema this go encode business rule optional question survey will merge test close task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
224,109396638,2,post survey make initial survey db testing source truth content only add set question forward development testing another issue later complete remaining question final copy confirm task add optional column type boolean add seed code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
225,109387723,1,bug unable type document editor text prompt vertical the type paste prompt vertical type document editor likely override css rule user able type document editor long select upper leave document editor begin type tasks x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x session document editor display text prompt properly
226,109382429,0,launch history turn flag dashboard banner flag tbd date task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
