,issuekey,storypoints,context
70,107334554,2,add monday form title suggestion add monday form story issue track work create new feature provide distinct new value user user story as user i submit form detail add iframe box shadow page title step create new page add iframe acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready form visible function page a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
71,107095569,2,add march newsletter title suggestion add march newsletter story issue track work create new feature provide distinct new value user user story as user i read march newsletter site detail any related information step add march newsletter acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready march newsletter readable a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
72,106750965,2,change link title suggestion change link story issue track work create new feature provide distinct new value user user story as user i click link partner banner i take correct page detail any related information steps x change href acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready click banner direct correct location a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
73,106382720,2,improvement improved onboarding title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description streamline onboarding the problem slow too drop out solution make fu interactive fast additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
74,105959904,2,discord timestamp title suggestion discord timestamp story issue track work create new feature provide distinct new value user user story as user i notify i copy discord time stamp clipboard table scroll small screen detail any related information step add toaster click discord button adjust table css shrink small screen acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready notification appear button click all element fit view mobile screen a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
75,105847964,2,add march financials title suggestion add march story issue track work create new feature provide distinct new value user user story as user i view march financial details add financial march step add financial march acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa march financial accessible a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
76,105465315,2,add spotlight roll evil event title suggestion add spotlight roll evil event story issue track work create new feature provide distinct new value user user story as user i aware mt event charity partnership rollvsevil detail any related information step create spotlight event partnership acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready spotlight easily visible landing page site user able join watch stream a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
77,105176996,2,add new partners providers title suggestion add new partners providers story issue track work create new feature provide distinct new value user user story as user i new partner provider join mythic table detail the new partner browserstack liberta chronicle elyria step add new logo new provider link logo work shrink logo fit need acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready new partners providers added linked browserstack libertas chronicle elyria logo fit visually appealing a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
78,104888631,2,find fix disappearing x modals title suggestion find fix disappearing x story issue track work create new feature provide distinct new value user user story as user i exit modal easy x right corner detail any related information step fix css modal close x acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready modals menu mail close able x appear browser a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
79,104253850,2,february financial title suggestion february story issue track work create new feature provide distinct new value user user story as user i access financial report february detail any related information step add financial report february acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready financial report february add a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
80,104175906,2,story web update fix sitemap title suggestion update fix sitemap story issue track work create new feature provide distinct new value user user story as user i navigate entirety link available sitemap details update link sitemap step update link sitemap add missing link sitemap ie report acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready each link sitemap take user correct page a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
81,103994689,2,story website add february report title suggestion add february report story issue track work create new feature provide distinct new value user user story as user i read late report mt february detail any related information step add new report february acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready report february add a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
82,103772295,2,miss report title suggestion miss reports story issue track work create new feature provide distinct new value user user story as user i read report month right june december miss detail any related information steps x add june report x add july report x add august report x add september report x add october report x add november report x add december report x link need acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready all reports accessible intend location a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
83,102735987,2,menu mobile title suggestion story miss menu mobile story issue track work create new feature provide distinct new value user user story as user mobile site i want menu button details miss menu mobile version need miss step x find issue medium query cause issue acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready restore mobile menu button menu button visible function mobile mode a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
84,101936346,2,story web click ogn image title suggestion story web click ogn image story issue track work create new feature provide distinct new value user user story as user i expect take ogn site i click ogn image details currently user click ogn image take image file ogn site step x change image link ogn site acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready user click ogn image take ogn site a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
85,101936152,2,story web fix menu modal title suggestion story web fix menu modal story issue track work create new feature provide distinct new value user user story as user i open menu exit select link details add event listener detect user click outside modal close menu step x add event listener close menu modal acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready user open menu user navigate site link menu user close menu modal click outside menu area return current page a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
86,101562767,2,story web sleepout title suggestion story web sleepout story issue track work create new feature provide distinct new value user user story as visitor site i able quickly identify mythic table take sleep out vancouver raise fund awareness covenant house vancouver i able quickly access information charity page donate i wish details step update site include promotional material sleep out vancouver acceptance criteria to check review visitor able easily access information charitable event some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
87,101562152,2,story web discord timestamp syntax generator title suggestion story web discord timestamp syntax generator story issue track work create new feature provide distinct new value user user story as user mythic table discord i unable correctly identify date time occur event town hall etc details especially schedule town halls try find groups individual hard time express timezone locale with tool question server user able coordinate time easily uploading enable help tactical onboard system agree ticket step utilize open source software create page website dedicate discord chat syntax timestamp acceptance criteria to check review there page site allow use system similar system display native web presence some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
88,101533239,2,story web report title suggestion story web story issue track work create new feature provide distinct new value user user story as owner customer i access nov dec monthly report location ready view details we need new site infrastructure place monthly report add appropriate step x ensure report display link appropriately x index x index x list month report available x add report appropriate x link appropriate complete acceptance criteria to check review as owner i able access appropriate report location view report question year some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
89,101533219,2,story web report title suggestion story web story issue track work create new feature provide distinct new value user user story as owner customer i access monthly report location ready view details we need new site infrastructure place monthly report add appropriate step x clone x add copy index x link copy indicate x update index include x add report appropriate x link appropriate complete acceptance criteria to check review as owner i able access appropriate report location view report question year some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
90,101533050,3,story web subscribe mailing list location title suggestion story web subscribe mailing list story issue track work create new feature provide distinct new value user user story as user easy miss subscription mailing list detail the mailing list difficult find prominent use feature potentially modal window step update presence mailing list subscription powerful non intrusive way create alternate view mail list opt remove current mailing list opt menu necessary acceptance criteria to check review as end user i able easily identify mythic table website prominent active mailing list i need search page the feature un intrusive easily identifiable some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
91,101527840,2,story web update road map title suggestion story update road map story issue track work create new feature provide distinct new value user user story as visitor i road map work detail the current road map date step x update road map acceptance criteria to check review as end user i message state section update available shortly some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
92,97260421,2,story permission layer collection title suggestion story name story story issue track work create new feature provide distinct new value user user story as owner object library i update delete object no as owner object map game master i update delete object no details suggest solution permission layer aka super lightweight acl sit collection functionality perform operation add remove permission collection item update delete item design modularly use default permission layer acl logic step implement permission layer logic end outline epic story acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
93,94636986,2,polish add orange logo day title suggestion polish name improvement polish issue track work improve look feel usability exist feature description for truth reconciliation day canada good change mythic logo site orange redirect click land acknowledgement canada action current state how look feel how fix picture a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
94,94498052,2,improve split multiple file title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description separate deployment kind the problem the single get little complicated background current state everything file solution make folder deploy new folder kind change apply kubectl apply deploy additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
95,94497833,5,improve remove duplication gitlab yaml first playable title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description remove duplication gitlab yaml first playable we want remove duplication easy release different version one thing want away make release branch instead use gitlab release feature work tag we consider switch rule the problem the following stage duplicate deploy deploy fp build client build client fp package package fp containerize containerize fp background current state hack fp release the way thing currently work branch fp release firstplayable specify field job build client fp release firstplayable solution we need able parameterize npm run build firstplayable build client remove need file altogether use gitlab variable control build there frontend work we need away node file additional information step stop reference docker image late a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
96,87923356,3,polish tutorial map invite ui title suggestion polish name improvement polish issue track work improve look feel usability exist feature description clean ux allow dis avow invite user tutorial add explicit tutorial cover invite friend allow invite tutorial drive campaign instead prompt invite campaign creation current state currently treat tutorial game differently regard invite etc it currently impossible invite friend tutorial game this cause user discord feel confusion work share link attempt share game link address bar the user invite greet helpful error how look feel how fix ideally tutorial game match regular game far possible it entirely likely user run tutorial game attempt edit campaign learn system it worthwhile warning prevent intention continually reset tutorial order update player late change they want run tutorial friend discover mythic time so option allow tutorial invite player method warn real game assume want dis avow evolve tutorial game do allow tutorial campaign invite player but include ui area state invite disabled a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
97,87330947,8,story maps fow user story as dm map owner i manipulate fog war map details x tbd tech ux input design x technical specs input currently initial proposal think user awesome fow system use the current solution actively bad fog tokens like feature tight possible well hand first release necessarily mean end work mvp minimun viable product fully realize address goal this fully polished functional limit scope step x tech spike x mvp criteria completion x only usable map owner x store x persistent canvas x local persistence x active inactive x interface x owner activate deactivate fow mode x change panel opening x owner toggle obscure reveal x on screen x when active x click pull release draw shape x owner shape render x owner able tell difference obscure reveal able cancel current x owner able occlusion non owner x owner vision shape overlap darken transparency x all user map synchronize x fow survive refresh analytics be how fog shape people make qa do experience slow large number fog shape do warrant good reduce number fog shape possible mvp stretch goal other shape initial criterion rectangle keyboard shortcut x hide all reveal all enable disable panning fow mode active owner get toggle map non owner acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
98,87330880,8,story composite maps multiple image user story as user i create map compose multiple image details x map area contain image create x image drag map desktop x map image move scale rotate x map image z ordering rearrange notes support select multiple possible update fow step tech spike base element x create new layer play x assume map editing mode add images x drag image layer add x click add image x see easy support multiple type editing konva shape instead resize rotate x can scale shape x can rotate shape x how easy snap point marker x how easy style sizing point x maintain aspect ratio if possible corner assume aspect ratio hotkey position x how easy drag x reorder logic progress point map area x canvas exist map image x can add image start fill map x drag dropping map space x add image file navigator x support file type possible ie jpg png gif etc x communicate support file x grid behave consistent predictable manner do grid want fill entire screen dependent map canvas x can withstand map image add exist x editing mode replace current modal editing mode x clear screen relate edit mode x edit map canvas x resize map image x rotate map image x add multiple image form map due canvas render need order likely mean list x reorder element x move map image independently canvas x screen border similar grid finder experience x save option ideal close edit necessary x assume user edit map map creation x communicate user x drag drop add map image clean x do tutorial map load correctly set view tutorial map x do handle map exist acceptance criteria to check review previous functionality x no visual difference load exist map x grid cover entirety screen x this include screen resizing x when pan grid appear the grid extend far drag take fill entire screen release visually change intersection fall x the token grid visually align x all size tokens x all shape tokens x after pan zooming x grid find align grid token map x should maintain token grid alignment x panning zooming composite map functionality x create new map open map editor save x clicking edit map inside map editor open map editor map library pencil icon edit low left edit map x when create new map option present x map editor modal fully functional x name note update persist refresh x grid color update save x the size intersection change save fullness slider maximum fullness create square minimum fullness create tiny intersection x size change square size grid this break token grid alignment x trash delete map map editing mode x macrobar minimize enter mode x sidebar right minimize x can add image x instruction intuitive x instruction easily find x drag dropping add image x click element open system file navigator x can add image method x if gif jpeg jpg png communicate file support type file x transform image x click image select x should highlight standard transformable area x should mild appearance change entire image unfortunately filter overlay timely manner opacity x cursor update hover select image indicate move x click image deselect x click image select x click image group selection remove group selection x only select image drag canvas x clicking drag corner select image scale x clicking drag node center stretch x clicking drag handle node rotate edit menu first button x select visual stack image x icon communicate purpose if placeholder mark complete second button x select visual stack image x icon communicate purpose if placeholder mark complete third button x selected remove x icon communicate purpose fourth button x exit map edit x icon communicate purpose information icon x open explanatory modal x easy find way x icon communicate purpose feel free add miss list
99,87330854,2,story token visibility user story as dm token owner i toggle token visibility x this visibility state clear recognizable x invisible token see own player gm permission step x data x look token datum find hidden tag add available character level hide x permission x always token owner x with permission gm possibly visible gm library x tokens x filter token x when hide owner gm permission token add canvas x when hide owner gm permission render token reduce opacity x add symbol hide library opacity x function hidden property add data x assume hide x layer rework scene responsibility x move token component house logic associate update x remove current responsibility tokens scene possible acceptance criteria to check review x character library x double click open character editor x can set public private x private icon list x public default look list x user tell difference editor window x private character see non owner x gm permissions effect visibility x token map x double click open character editor x can set visible hidden this effectively work different context x visible x default look x should fully opaque user x hide x should opacity x should visible player owner token map x with gm permission active gm able token map x default setting token spawn character list public x token visible character list private x token hidden
100,87330836,2,story dm only controls user story as dm i access campaign this include x the ability remove token own map x the ability control fow map control player x the ability stop player move player map ability stop player move detail this require campaign setting window new setting campaign step x client vuex store x user gm permission x if permission exist default campaign owner x list x array list x if permission exist default campaign owner x state value permission booleans x if permission exist default false x only gm move all player map map x only gm switch map individual x take control fog this need test interact multiple gm fog time x take control grid experience x action mutation initialize store x will assume default value miss x only user engage system mutate exist datum x update permission datum action x haspermission x series getter allow find permission need take information x gm x remove token x small server permission rework x change gm x remove player x small server permission rework can campaign owner remove no map owner remove happen map add require confirmation remove player reassign map campaign owner no they ownerless x edit permissions x feature flag access point edit modal access button lower leave create new campaign vs editing x campaign edit menu access point x add button jump straight permission specifically reference campaign menu flyout allow campaign editing x modal permission x user display x all gms x all player exclude gm x change permission x move user section x player option remove remove player trash icon x on permission x close x server data we player object track player map movement x permission object array list user x setting object x moveall x if true gm move all map true gm freely x fogcontrol x if true gm map owner control fog map x gridcontrol x player x isgamemaster remain details server functions allow delete request base campaign user make need connection hub frontend functions connect new hub live play director create new delete function base campaign routing add token player delete stretch goal indicate gm feature visible list thing impact add miss fog war grid experience map movement acceptance criteria to check review this interesting interaction experience thoroughly summarize inside campaign upper left menu game master controls to experience try i recommend incognito feature browser create guest account invite guest account campaign edge you different browser ie chrome firefox safari etc many feature reliant multiple people intentionally wo feel different x assume campaign owner gm x can change campaign owner gm x there gm x permission x tokens x gm delete token map x owner delete token map x no delete token x edit maps x always present gms x always present map owner x grid control x default map owner disabled permission x visible enable permission x fog control x default map owner disabled permission x visible enable permission x move all player select map x default map owner disabled permission x either map owner enable permission x remove player campaign x campaign owner remove x campaign owner able remove player campaign x removed player find campaign campaign list x player session end reroute campaign list x player able rejoin receive invite other
101,86417809,2,improvement feature flags need environment specific identifier description currently node env app name instead environment the problem both edge fp use production a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
102,86172522,5,add ability hide grid layer title suggestion story name story story issue track work create new feature provide distinct new value user user story as player user dm i like ability hide grid layer especially map pre grid details probably want ability toggle still want functionality snap etc display need step tbd acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
103,85502450,5,pan zoom move grid map please read before open new issue sure search keyword issue filter regression bug label verify issue submit duplicate title suggestion bug brief bug description summary bug encounter concisely user report following discord start game add map upload map background set grid size after pan zoom grid size change image size same result experience incognito mode user delete map uploaded work expect step reproduce difficult reproduce what current bug behavior see summary what expect correct behavior map image expand contract grid relevant log screenshot relevant log use code block format console output log code tough read possible fix if link line code responsible problem cause fill fix this fill bug close this post mortem understand improvement choose work rush plan incomplete insufficient tests miss review
104,81332020,2,polish redirect kickstarter page title suggestion polish name improvement polish issue track work improve look feel usability exist feature description to easy disperse kickstarter link good simplistic link visit i propose have redirect the link need redirect a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
105,81241555,2,story add advertising graphic link ks page user story purpose create advertising space communicate new exist user mtvtt launch ks campaign essential use case as exist user log i want able prominent graphic announce advertising ks campaign exist click graphic navigate ks page new tab potentially navigate mtvtt i leave use case as exist user log i want able prominent graphic announce advertising ks campaign exist click graphic navigate ks page new tab potentially navigate mtvtt i leave use case as new user i want able prominent graphic announce advertising ks campaign exist click graphic navigate ks page new tab potentially navigate mtvtt i leave nice use case as mt team member i want able update advertising graphic graphic sponsor pay virtual real estate monthly basis
106,79970751,5,improvement fork vue unleash mythic table description we need fork maintain the problem vue unleash long maintain require minor change background current state this repo provide simple vue wrapper unleash client feature flag it provide nice abstraction feature flag need update work gitlab solution fork repo implement instanceid additional information step x fork repo x setup pipeline build publish release x code cov currently broken x configure mythic table client code use new release x implement instanceid header x verify toggle feature flag work expect npm install or package registry set npm install until package registry setup pipeline set build need run npm run build before push acceptance criteria after finish confirm feature flag call grid experience get late code main run ensure grid editor button depict image go edge confirm button return edit grid experience add edge environment a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
107,79965403,2,story kickstarter planning work kickstarter announcement description we plan kickstarter raise fund future feature development detail fill get plan the problem a successful kickstarter campaign need good marketing strategy create maximum impact background current state most planning word document far official ks page launch pre launch state we time limited period number mt functional web page promotional task complete ensure maximum impact solution how fix additional information step internal ks planning document update x update official ks page x set pledge x establish partner discount x create header banners x write risks section x pre release create video x video storyboard x video locate acquire medium asset x video create script video edit check drm x marketing pre promo schedule x marketing during promo schedule x marketing post promo schedule x marketing email template comms website cms implementation non dev update website content update schedule content x discord preparation twitch preparation schedule dry run functionality testing live a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
108,77740993,2,improvement change mongocli container use allowlist denylist title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description what the problem why bad background current state the late version mongocli change use term allowlist instead white list we currently use mongocli container create mythic team we need create new version image fix solution how fix additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
109,77652707,2,improvement create incident template title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description create incident template conduct pmr well the problem we slow process consistent a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
110,77370039,2,improvement create discord lfg channel title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description what the problem why bad background current state where solution how fix additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
111,77365840,2,story macro buttons story macro button user story as player i want set macro button accessible send save chat message command i want able check macro readily apparent i want able function regardless window size step x create macro bar x create backend connection persistent macro x connect macro bar chat when click chat receive x connect character token backend macro x enable creation editing deleting macro x verify persist x have macro bar update reflect macro select token x when token select ensure user access standard dice x when token select token render chat user icon x macro bar communicate macro way x if macro room bar add overflow menu x enable keyboard activate item macro bar x communicate keyboard press activate macro x user able minimize macro bar x macro bar responsive size window x macro bar aware sidebar x macro bar overlap sidebar possible exception small screen x macro bar able adapt small screen final visual pass passible visual update happen way test test test acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
112,77365782,2,story grid experience title suggestion story name story story issue track work create new feature provide distinct new value user user story as player i want way easily update player grid size configuration details right method change player grid configuration cumbersome inexact also current way disable snap grid completely need the intension process change grid square size easy user possible disable grid completely we plan usage kevin cox library gridfinder help calculation grid sizing we use guide step functionality x add ability switch scene grid finder mode while gridfinder mode x click map drop indicator circle x click indicator remove x add new widget left screen new widget create grid manipulation utility x button turn grid display entirely x button turn snap grid widget button clear custom grid intersection reset grid utility text box nudge adjust size grid box x y case gridfinder give exact result key change number shift turn gridfinder x implement functionality turn grid display grid manipulation utility hook trigger x implement functionality turn snap grid grid manipulation utility hook trigger x with datapoint retain clicking circle mode gridfinder mode gridfinder library derive grid size value update screen grid sizing calculate the library update edge deployment use edge environment appname vueunleash x update zoom functionality base grid image instead viewport size purge circle map clear offset map editor window tie collection ui x grid settings panel x white outline hover outlining x theme base gridfinder color x visual outline screen gridfinder active think slack share screen x grid finder button header panel x toggle switch turn x text svg follow color scheme x icon bring module gif use x placeholder paragraph proofread off display inspire campaign share link x snap grid x toggle switch turn x text svg follow color scheme off display inspire campaign share link color usage gf option on x grid visibility x toggle switch turn x text svg follow color scheme always inspire x preview change button match save button close save open modal prompt qa discovery bugs x snap grid grid visibility toggle disconnect stop work x reproduce in edge x reproduce locally x solve x grid finder mode cause communication error x reproduce in edge x reproduce locally x solve polish color toggle switch color match x change label html label x clicking label toggle switch acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa give samples criteria exist template and remove when ticket submit then someone update and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
113,76794302,2,improvement campaign info tile stand campaign list title suggestion improvement name improvement improvement issue internal initiative mean improve code quality test infrastructure process description when click info page campaign selection page stand obviously the distinction well campaign image default dark color image distinction obvious the problem less clean display background current state tbd possible lighten new window background add slight shading new window border additional information here window tutorial campaign here window default campaign background step from campaign selection window click campaign select info a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
114,75319792,4,improvement add container security scanning title suggestion improvement name improvement improvement issue internal initiate mean improve code quality test infrastructure process description we add container scanning pipeline the problem shifting security leave free effort accomplish background current state no container scanning solution add container scanning a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
115,75081980,5,improvement client testing description currently client test rot why test couple implementation messy difficult understand test poor coverage lack understand test lack understand run test lack understand test the problem testing extremely important it improve confidence enable refactoring improve speed accuracy development good test save time solution javascript jest vue vuex step x research x implementation x practice x documentation training a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
116,75081929,5,improvement client file structure cleanup description the file structure haphazard intuitive the problem it hard know find thing know new file background current state there number people number vary idea contribute project no agree people change felt solution there minor change propose big feature folder this change require forward consider break application package feature level hunt file ton framework folder nightmare another big change name convention vue file camel case js snake case html public src asset all asset folder image cs core home common component utility analytic component collection character feature folder base level component model store map feature folder base level component chat feature folder base level app app level item move root test environment remove favor server test additional information unused packages we remove unused ui library vue bootstrap vue material step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
117,75081898,2,polish finish unfinished top left menu work title suggestion polish name improvement polish task track work improve look feel usability exist feature description what work doign current state picture how look feel how fix picture a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
