,issuekey,storypoints,context
221,93747445,3,notification issue summary issues notification late build issue can notification all notification tab account despite know thousand when filter specific notification type video large upload issue within notification tab multiple issue space cause thing overlap screenshot
222,93735083,2,enable search discovery comment play store version please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
223,93651767,2,make release candidate platform please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
224,93600040,2,android ci build fail please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
226,93412174,1,refresh indicator show summary the indicator show feedlist component
227,93384385,1,filter button positioning android please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
228,93355682,3,refactor component old reanimate sheet summary refactor component old reanimate sheet package
229,93351010,2,check password reset error handling
231,92884826,2,change language discovery boost summary when follow step text show your newsfeed proposal it you boost disable to boost content setting enable boost content step reproduce go setting turn boost go discovery boost read text
232,93288472,2,banner resolution loss add banner mobile sure web mobile issue example
233,92879462,2,the microphone permission request it request permission set audio property camera false deny
234,92877579,2,landscape image preview layout break composer screen please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
235,92826231,2,test push notification change please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
236,92790280,1,new subscriber push notification when channel receive new subscriber push notification send mobile however tap push notification ios navigate user channel channel new subscriber upon tap user navigate channel new subscriber
237,92743374,3,error quote post can read property tolowercase undefined stack y rctview unknown rctview unknown rctscrollview b scrollview nativeviewgesturehandler unknown y rctview unknown y unknown unknown unknown rctview unknown p rnsscreen unknown h rnsscreenstack unknown unknown unknown unknown unknown unknown rctview unknown k rnsscreen unknown h unknown rnsscreencontainer f unknown w unknown rctview unknown y unknown unknown unknown rnsscreen unknown h unknown rnsscreencontainer f rctview unknown rctview unknown unknown rctview unknown unknown pangesturehandler unknown se unknown rctview unknown unknown unknown unknown mt unknown unknown unknown rctview unknown p rnsscreen unknown h rnsscreenstack unknown unknown ft unknown unknown unknown rctview unknown rctview unknown rctview unknown unknown rctview unknown unknown pangesturehandler unknown rctview unknown unknown rctview unknown k unknown rnsscreen unknown h unknown rnsscreencontainer f unknown d h unknown gesturehandlerrootview unknown w unknown gt unknown k unknown l mobxprovider unknown unknown unknown unknown unknown rctview unknown unknown rncsafeareaprovider unknown d rctview unknown rctview unknown c
238,92714300,2,implement rotation support app styling system please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
239,92714274,2,fix android restart device rotation please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
240,92709797,1,keyboard pop composer open text mode the autofocus work composer open text mode
241,92680014,3,in app browser create add app browser open link inside app let user stay app a promise library react native in app browser discuss it use chrome custom tabs android safariservices authenticationservices ios note we need careful break deeplinke youtube link popular rich embed shame open webapp vs youtube app we need test web app work webview figure share session app webview
242,92660896,3,android app restart device rotate summary in order support rotate video image i need enable rotation support app currently limit project level android io portrait limit navigator allow control screen level the problem currently app restart time user rotate device step reproduce how reproduce issue important platform information android
243,92573230,4,implement new camera component rn vision camera implement new camera package react native vision camera x video image capture x zoom support x focus support x improved ui
244,92571650,4,draft newsfeed this issue bear discussion include functionality scroll position persistence app close open newsfeed scroll position datum save this require support multidirectional pagination backend post indication newsfeed date when new post available feed indication show user click scroll load new smooth scroll press home feed smoothly scroll start reload if lot item jump
245,92503277,1,test update push notification please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
246,92498674,2,build manually ios the ci build have issue photo import need build manually
247,92459871,5,fix ios ci build error photo selector the image picker fail ios app build circle ci i locally the app build correctly rest feature work image picker fail we crop picker package this report issue i try update rn late version update package late version change circle ci use xcode version i locally change circle ci use late version xcode
248,92453110,2,plus subscription screen loading indicator replace entire screen the loading indicator replace entire screen show header
249,92432867,1,keyboard open search please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
250,92432565,2,upvote modal freezing problem ui issue upvote modal freeze open loading placeholder this issue list item key see android cancel button margin screen placeholder number item initial count interaction dislike placeholder modal content handle well currently modal open transparent frame primary background loading line placeholder roughly position size content loadmore loading indicator end list this loading visible list show refresh indicator
251,92374886,2,search crash connection offline disconnect internet open app tap search crash
252,92341799,3,add restriction typescript setting summary at unused var add unused var import remove warning be carefull with the some dereference use to bind observer component
253,92340493,2,add handle bar bottomsheets suggest add handle bar bottomsheet clue bottomsheet dismiss swipe adhere ux guideline
254,92338361,3,revised edit channel screen as improvement channel screen detail revise channel setting edit channel screen edit edit note remove edit channel option ellipsis simply include edit button subscribe display this overlay screen new functionality application animation duration overlay entry exit ease
255,92320306,2,newsfeed extremely tall images extremely tall image newsfeed make hard navigate scroll this handle web limit aspect ratio height handle mobile check mobile reference
256,92287837,3,discovery improvement x add animate transition change tab x remove unnecessary reload change tab x do refresh indicator loading x add placeholder initial load
257,92287806,3,use channellistitem place old discoveryuser place discoveryuser newdiscoveryuser component old look good we instead replace channellistitem significantly different functionality replacement likely channellistitem place come mind search subscriber subscription list discovery
259,92244424,3,portrait bar new user need decide new user sub portrait bar post
260,92229296,2,staus bar conflict rn statusbar react navigation screen cause error ios please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
261,92228858,3,show cache post portrait bar fetch new server the portrait feed load post day ago allow cache the previous implementation fetch post day cause cache miss time parameter change second we want cache post fetch new one server we use fetchlocalthenremote method directly group order post display
262,92222993,1,test awake video iphone test iphone
263,92218494,3,update react native remove intl polyfil
264,92217879,3,error load page offline cache summary when connectivity app show cache entity start scroll load page error press try order entity there visual issue error message layout color this error probably regression cause implementation new api service
265,93727853,1,implement experiment context snowplow how add context snowplow frontend apply context backend frontend implementation
266,92170396,3,update react navigation
267,92149525,2,improve cache performance save entitite change please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
268,92149478,2,avatar banner cache ios fastimage please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
269,92137168,4,implement multi user support with new storage change cache information store user basis able implement multiuser support x change session storage support multiple user x implement user selector login user option x implement user change logic ensure fire logout event previous user datum clear store maybe good splash screen moment switch user hide render main screen design asset note click revise nav drawer inclusion switch profile icon new switch channel screen switch channel action sheet ellipsis there dependancy modalise variation login registration process allow user login register lose context i create follow task login registration reference unseen notification count display channel tap channel switch user navigate newsfeed respective channel would good throw toast notification switch when tap ellipsis icon action sheet display they explicitly switch channel logout the switch channel menu option appear select channel active log bring user available channel where user log available channel user redirect home screen issue
270,92136454,1,visual glitch sheet move summary in sheet header border visible drag component bottomsheet bottomsheet
271,92069343,2,composer status bar hide transparent this work previous version regression
272,92067284,2,android fade animation dark color light theme status bar color please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
273,92064422,3,remove unused entity property save cache please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
274,92056166,2,test android autoupdate summary test auto update screen build
275,92043263,2,composer photo selector fail ios this issue happen test build
276,92033185,5,show boost story logic tbd logic head boost story visible content bar show view n story
277,92030623,2,navigate page should possible navigate current page repeatedly img
278,92024074,1,discovery bad text positioning
279,92023345,2,refreshing upvote remove list img
280,91950613,1,change discovery tab icon please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
281,91944519,2,invalid date discovery please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
282,91941746,1,viewimage dismiss long image viewimage dismiss swipe but work long photo
283,91884214,3,check posibility replace camera package react native vision camera summary this new package feature fast between interesting feature multi camera support zoom support focus frame processor worklet it allow live post process add ia performance native app write native code
284,91880840,2,composer image preview zoom center landscape image the composer preview landscape image center allow user zoom
285,91878777,2,update react native photo editor photo editor package please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
286,91874355,1,use new timestamp filter portrait feed the timestamp filter logic change backend we need fix parameter work change this change require mr merge fix inconsistency parameter add fallback current production version app
287,91810386,2,error remind please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
288,91806756,2,phone number verification number validation send verification code button validation u press have phone number field say verification code send the button grey sense
291,91799716,3,video video play background device lock goal add ability play video app background note youtube offer premium what need change player default setting qa consideration give issue demo test prior deploy ux design persona that allow user listen video app background experiment acceptance criteria if app play video move background play definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
293,91799494,3,video prevent sleep device sleep video play
294,91799298,3,video black flash before load
296,91798241,1,unnecessary onpress feedback
298,91797103,5,datepicker ui inconsistency
299,91795897,2,navbar color inconsistency
301,22569351,2,bug autoscroll fire correctly please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary it look like pull refresh action break autoscroll step reproduce how reproduce issue important platform information device android ios version system stat screen size app version what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
302,22568381,1,bug error show try navigate channel please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary i navigate bills channel image tag i find search ottman image step reproduce search discovery image click picture click bills tag platform information android app version what current bug behavior error show what expect correct behavior it navigate channel properly user friendly ideally explanitory error relevant log screenshot possible fix could bug offline mode result show i find store tag navigate
314,22462465,5,feat cache sql channel need implement offline channel screen
337,21924790,5,bug user image mobile app please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary my images channel load app a user miss image gallery app step reproduce check gallery compare image probably cause happen account image platform information samsung note platform version app version previous build what current bug behavior user miss image what expect correct behavior user image relevant log screenshot miss image tree desert bowl channel login possible fix it query call endpoint set return image certain time period bug triage new
339,21892878,2,bug inconsistent boldness notification text please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary boldness notification inconsistant step reproduce scroll notification minds app platform information android edge app version what current bug behavior text boldness inconsistent what expect correct behavior there apparent pattern relevant log screenshot possible fix if link line code responsible problem
344,21877307,3,bug race condition boost content service session be bug make sure use bug template detailed report possible
356,21672467,3,bug duplicate user messenger please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary there appear issue cause case user duplicate messenger window step reproduce how reproduce issue important platform information android moto android app version what current bug behavior user show multiple time what expect correct behavior user show relevant log screenshot possible fix if link line code responsible problem
357,21889153,5,bug can scroll reply comment please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report unable reply comment ios mobile thread advance keyboard way prevent input step reproduce visit reply comment platform information ios mind what current bug behavior screen bound cut keyboard what expect correct behavior user auto scroll read comment course cut relevant log screenshot possible fix if link line code responsible problem
366,21538448,5,feat implement kind component inheritance service pass client meta check
371,21525672,5,bug scroll blog
372,21509420,2,bug unable report post please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary an error throw report submission step reproduce report post test account wrongly incriminate user platform information ios android app version what current bug behavior can submit report what expect correct behavior should error free relevant log screenshot possible fix if link line code responsible problem
374,69592724,4,implement badge activity card mobile summary badge mobile app verified user admin step reproduce view comment admin verify user mobile app browser os mobile app report
390,21344508,4,bug minor ui bug remind number icon notification bold text inconsistent e tag nsfw overlap dropdown
393,21298183,4,bug slow feed channel screen happen android
395,21267503,5,feat global user mobile in order work correctly need share common user messenger need fresh user onboarde messenger password step skip this user create manually call create user endpoint user detail assign global var need test do mean login action adapt skip onboarding step present result run test asynchronously
398,21601293,1,trivial change ooopppsss message sorry should simply oops
400,75511021,2,add local create post step check avoid wait backend summary the backend take second detect post create add local check avoid
402,75439880,2,boost payment method component
403,75438870,1,boost views tokens component
404,74973854,1,phone number verification input lot space also confirm button visible keyboard active currently hide active keyboard
405,74973731,1,once initial onboarding complete user return newsfeed toast notification display user please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
406,74970252,2,group load chrome mobile my music group load group icon latest chrome ipad gen late ios
407,74938091,2,input focus issue android summary unable place cursor inbetween letter display setup channel unable focus input focus second
408,74930875,1,should open default captcha phone verification please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
409,74863547,1,remember comment app close please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when type comment easy accidentally swipe close comment section it erase start solution temporarily view post remember type reopen simply start leave relevant log screenshot possible fix if link line code responsible problem
410,74783470,2,deeplink direct post link post get tag post tap notif open post respond click link different post zulip app open post i let know replicate
411,74762719,3,investigate alternative check image cache store datum summary the current implementation datum saver feature store record image mark image cache we search alternative store datum performance implication platform information ios android
412,74750684,1,refactor subscribe group list group item use functional component typescript x implement new common offset list component fetchapi hook x implement new group list x replace old group item x fix new group item respond leave join action
413,74745745,1,searchbar trigger search mind tap return keyboard please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
415,74634401,2,show story bar show story default regardless time feed new user
416,74590039,1,group font color dark mode summary bad font color very hard read step reproduce from dark mode view group list platform information what current bug behavior
417,74576573,1,wrong gradient color text please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
418,74571818,1,edit button video respond please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
419,74570514,2,mobile onboarding issue martin issues speak your mind correctly align composer in hashtag selection step unselected hashtag white fill button different color active non active user know click top section discovery load landing load slowly secondary time update toaster text onboarding complete setup complete you ready earn token mark backend issues trigger welcome notification new user sign expand channel group recommendation list display able recommend channel receive high engagement content hashtag save recommend group keyword match hashtag save send notification onboarding complete user earn token user onboarde reward system receive onboarding do content section regular discovery blurred image horizontal recommendation subscribe channel section newsfeed new user decision what thing remain improve experience long if continue onboard mobile step combine initial onboarding michael opinion after complete complete earn token i bring immediately improve experience odd think martin add delay complete x require hashtag selection land app complete earn token step x user land for you discovery page hashtag selection x add start earning tokens button for you discovery page newsfeed x after i subscribe group channel improve experience bar away newsfeed x change welcome planet mind speak mind x phone number verification input lot space also confirm button visible keyboard active currently hide active keyboard x initial signup screen skew x newsfeed say start earn token finish initial phase should nt improve experience x no channel tap subscribe channel x group text grey x once initial onboarding complete user return newsfeed toast notification display user x reduce horizontal spacing tag increase number tag row on iphone x i average would ideal row also confirm border radius font weight tag text match design it currently look little x do receive token complete set x group name show group list x double blue section confusing i remove email section section x the uploaded avatar appear header leave x the old verify email banner remove x upon complete complete start earn token return user newsfeed x the onboarding panel dismissible user wish complete step notice ellipsis right x when select tag select tag affect presentation tag i observe weird jump ordering tag x keyboard open default captcha x keyboard open default phone verification x make post receive strikethrough post x story x avatar appear upload x messenger landing page work x email confirmation bar disappear automatically confirmation x unable place cursor inbetween letter display setup channel i wonder appear blank write fully we need space name search work x can upload avatar blue circle appear photo option away avatar load x plus icon avatar upload button center
420,74530480,2,channel header wrong layout ipad summary the avatar bar visual issue
421,74529120,2,post open notification summary unable open post navigate notification
422,74430804,2,implement new reminds mobile task remind dropdown button include remind quote post unavailable remind text undo remind remind select mockup
423,74399888,1,boost notification link boost post summary boost completion noticication link boosted post platform information app late iphone xs late io what current bug behavior no reaction tap what expect correct behavior boost post related appear notification tap relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
424,74375014,2,newsfeed update when i refresh wo nt update tho minute ago i tap post
427,74208265,2,split screen mode force logout summary attempt use mind split screen mode force app logout i able capture recording send weird purgatory logout camera attempt fully log step reproduce how reproduce issue important platform information android app version what current bug behavior when split screen mode engage login session forcefully end note i able achieve minds open second split screen mode never open
429,73993582,1,change notification background mach palette change please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
431,73992471,1,composer button navigate plus please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
432,73981885,2,implement revised activity post activity post revise web mobile version well align the change mobile minimal see link sketch cloud asset note the header item contain single row display channel avatar ellipsis where display channel display styling display view date display left activity post any badge badge display right date view
433,73873014,2,implement block change mobile please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
434,73867301,1,channel screen membership tab state
436,73754957,1,change status bar color auth screen the status bar hard read io color match design android light theme select
437,73751621,1,verification screen mispelling summary title
438,73644628,2,error message tap vote notification blog video capture
439,73644328,2,do content portrait feed summary this cause issue portrait feed prompt upgrade strange flow hard we pull portrait content portrait feed video
440,73643897,2,discovery feed fall normal discovery content summary discovery feed pass feature fall regular non trend content it show content replicate go navigation scroll for you feed start notice content regular discovery also rid your tags trend section
441,73633225,2,deeplink newsfeed blog post show correctly
442,73629049,2,support deeplink navigation push notification push notification right router add support use deep link navigator uri start
443,73602959,2,weird format post
444,73597561,2,implement pressable scale feedback please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
446,73581290,2,plus navigation redirect the plus discovery menu option redirect screen
447,73577706,2,spanish translation check check term translate
450,73523279,2,unable unlock paywalle blog implement paywall blog view component auto unlock blog open
451,73481749,1,add upgrades screen settings remove monthly option something like modify setting
452,73479838,2,create multiplayform sheet look feel please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
453,73465765,1,language selector theme skew
454,73462416,2,implement verify uniqueness step part onboarding task
456,73407686,1,login action flow refactor helper action login successfully invalid credential
457,73400343,1,block landscape medium portrait mode please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
458,73399140,1,post discard hard tap please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
459,73398624,1,remove composer media trash icon portrait mode please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
460,73398303,1,enable text composer open portrait bar please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
461,73393893,2,select tag clear composer portrait mode please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
462,73382376,2,stories review x only channel unseen content yellow stroke where user see post belong channel yellow stroke remove avatar move end list x if i subscribe channel story i corresponding content story component even pull refresh press home button ultimately i need kill relaunch app story content newly subscribe channel x the user able add text post currently possible x the trash icon require remove x the x replace arrow x the send button right visible disable image video upload currently invisible appear upload complete x monetize option story correct i wrong x schedule post available option cc follow early
463,73381317,1,remove nsfw setting ios remove nsfw option setting screen ios device
464,73378845,2,channel header styling issues as point reference screenshot compare header newsfeed versus channel the height channel header match height newsfeed header the drop shadow see newsfeed header continue channel the search input accessible channel header change view icon account overflow ref channel design sketch cloud cc assign accordingly if question let know
465,73377131,2,image upload ios wrong color please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
467,73330994,2,keep screen awake video playback summary if leave phone screen eventually turn sleep mode while video play screen stay duration video
468,73256433,2,replace react native actionsheet react reanimate sheet react native sheet the react native actionsheet package maintain anymore react native sheet well current use case
469,73213211,1,fix android ci build please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
470,73184479,1,channel menu work ios please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
471,73180699,2,unable unlock nsfw portrait viewer when tap prev tap area overlap button
472,73122559,2,ca interact comment portrait viewer please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
