,issuekey,storypoints,context
50,86520187,1,integrate yaml extension provide autocompletion problem solve since ci file create time memorize key achieve need when create new gitlab ci file i normally copy stuff exist file open documentation yaml key thing proposal add code completion actual yaml key allow gitlab ci file schema description this achieve make following step install yaml extension change associate file correct json schema json we simplify integration yaml extension easy user enable auto completion we recognize yaml extension instal yaml if suggest user add configuration enable autocompletion json further detail we agree ux implementation do change automatically inform user be go pop message button add configuration if user dismiss message suggest what configuration we ensure wo lose detail summary this snippet show change edit yaml diff diff b index b configuration title gitlab workflow gitlab vscode extension property type string diff src b src index src b src const registercicompletion context activate context const activate async context const outputchannel workflow new gitcontentprovider const activate context await activate
51,86314631,2,replace node sass node sass dart sass sass javascript part
52,85455078,3,support suggestion vs code diff comment problem solve gitlab support custom suggestion markdown code block suggest text which get render web vs code render generic text block proposal implement post processing comment vs code convert custom suggestion diff block change suggestion diff render further detail this complex see previous example suggestion span multiple line logic work comment access text file context link reference
53,84688797,1,warn user use support gitlab version problem solve the extension work correctly old gitlab version old but user way find information process currently look like gitlab instance return error user create bug extension issue we try help user debug issue eventually ask gitlab version user tell old version we mark issue explain user support old version proposal passive solution passive solution problem trivial implement go effective rely user read documentation extension add note readme explain extension support gitlab add section bug issue template active solution when start extension check version response find version low user warning say connect unsupported version gitlab instance extension wo fully work further detail we use version endpoint link reference
54,81188307,3,use repository instead workspace folder use repository instead workspace folder we use wrong abstraction code if change abstraction simplify code significantly future work codebase easy what workspace workspace content open vs code window it contain open folder multiple folder use multi root workspace single foldre workspace mutli root workspace gitlab workflow use workspace folder run git command the common use case mermaid graph td workspacefolder vs code git remote folder remote url b namespace project remote c org gitlab vscode api query project the problem workspacefolder the problem approach workspacefolder relationship repository you open vs code folder code command line if follow folder structure src backend this structure allow follow scenario open projectb cd workspace projectb code this work fine workspacefolder git repository time open frontend cd workspace projecta frontend code work repository workspacefolder but cause trouble past open active file gitlab resolve git repository root open workspace cd workspace code the extension run git command folder call worskpace think repository workspace folder contain repository do support workspace folder contain multiple repository well approach use repository the key insight workspacefolder git repository n relationship make hard extension git information sync vs code we recently introduce vs code git extension codebase support vscode git clone command use way vs code recognize repository folder contain multiple repository source control git tree view gitlab workflow tree view benefit switch repository benefit change abstraction clear abstraction gitlab project git repository easy understand new exist contributor benefit switch vs code git extension single source truth git information user see repostiorie scm tree view gitlab workflow treeview less dependency execa module run custom git command parse run git command tricky security perspective client code execution drawback switch repository there drawback i think change abstraction however drawback vs code git extension dependency vs code git extension mean bug missing feature fully control contribute fix upstream wait release there plenty popular extension github pull request git lenses depend api severe bug scenario likely we use execa miss git command feature i know get technical experience extension code recommend i implement poc change refactor use git repository branch the potential simplify code get excited write issue opportunity simplify codebase the way obtain information git repository api complex if create wrapper repository vs code git extension reduce significant code complexity detail summary good in example build gitlabnewservice decouple repository logic get gitlabnewservice ts export async function string promise gitlabnewservice return new use new service const gitservice const gitlabservice await const remote await const snippet await detail summary bad the old gitlabservice incredibly couple workspace git logic ts export async function getallgitlabworkspace promise gitlabworkspace return const projectswithuri workspacefolder const uri try const currentproject await return label uri catch e return label uri error true return ts export async function string promise gitlabproject null try const remote await return await workspacefolder catch e throw new current project i imagine new repository centric approach like js const activeeditor const gitlabrepository const snippet await const activebranch await relate consistent handling remote instance branch replace library interact git i confident cover new logic unit test end code total
55,81119370,2,mr review track change line diff problem solve this issue follow necessary implement get fix this issue implement logic relate tracking line diff add remove unchanged this feature need feature flag implement submit new comment subsequent issue comment range to able create new comment reply thread need create commentingrangeprovider we implement function receive file uri return line user comment without range user respond exist comment track change line diff to able submit comment unchanged line need able track position unchanged line old new diff version the creatediffnote graphql mutation require oldline newline unchanged line issue track the follow image explain information compute vscode extension vscode extension to able submit comment comment async line need compute line number old version new proposal we need use textual diff retrieve mr diff version api endpoint json true false false diff class private property we praise diff property find change line far detail example range range vscode vscode vscode extension vscode extension link reference
57,81036147,2,mr review introduce global mr cache problem solve when submit new comment diff need calculate newline oldline position the tricky scenario comment unchanged line need calculate newline oldline we currently information need disconnect datum available mritemmodel code diff mritemmodel api response mr discussions mr diff version code diff vs code diff view uri query parameter when create new comment new commentthread information available uri we need access mr information create new comment uri example gl command vscode extension the cryptical query string encode json json commit workspacepath toma workspace test project gitlab vscode extension test projectid why information this query create new note notice input graphql mutation creatediffnotenonchanged creatediffnote input noteableid body new note position basesha headsha startsha path oldpath newpath newline oldline error we information url the information miss line proposal we introduce cache able retrieve necessary mr information each mr go uniquely identify workspacefolder local git repository database numerical id unique gitlab instance the tricky cache go design lifecycle cache mr cache invalidated currently fetch issue mr user trigger gitlab refresh sidebar command equal cache invalidation further detail sketch cache look like implement poc branch new comment poc mrrepository link reference
58,81033227,2,mr review add comment range problem solve this issue implement logic relate tracking line diff add remove unchanged this feature need feature flag implement submit new comment subsequent issue comment range to able create new comment reply thread need create commentingrangeprovider we implement function receive file uri return line user comment without range user respond exist comment proposal we need use textual diff retrieve mr diff version api endpoint json true false false diff class private property we praise diff property find change line further detail there follow issue build logic implement example range range vscode vscode vscode extension vscode extension link reference
59,81028861,2,mr review respond diff thread problem solve the extension show comment thread diff allow comment thread this issue enable implement response diff thread proposal enable response extend createnote method return note position instead void implement reply function add create comment command add comment commentthread context menu far detail example respond respond this feature implement production ready poc branch new comment poc link reference
60,80124523,1,error branch special char please read before open new issue sure search keyword issue filter bug label verify issue submit duplicate if face issue configure token account list address token related issue summary summarize bug encounter concisely when branch special extension simply go haywire it keep try communicate gitlab keep receive ton error step reproduce how reproduce issue important right i branch call feature add fn para criar novo usuário portuguese accent word move branch special char job what current bug behavior what actually happen tell what expect correct behavior what instead it work branch regardless relevant log screenshot log find run gitlab show extension log command detail find pat list git remote instanceurl usermessage fail parse gitlab api response errormessage unexpected token json position stack syntaxerror unexpected token json position anonymous extension src extension request promise core lib execute extension bluebird js release extension bluebird js release new promise extension bluebird js release extension request promise core lib request callback extension request promise core lib extension request extension request extension request endreadablent processticksandrejection internal process additionalinfo response body doctype meta device width initial maximum bad img div your browser send invalid hr p please contact gitlab administrator think url doctype meta device width initial maximum bad body color text align font family helvetica arial san margin font size font size line height font weight color font size color line height color font size font weight line height hr max width margin border border solid border solid img max width margin auto img div your browser send invalid hr p please contact gitlab administrator think statuscodeerror doctype meta device width initial maximum bad style img div your browser send invalid hr p please contact gitlab administrator think new statuscodeerror extension request promise core lib extension request promise core lib trycatcher extension bluebird js release extension bluebird js release extension bluebird js release extension bluebird js release drainqueuestep extension bluebird js release drainqueue extension bluebird js release extension bluebird js release immediate onimmediate extension bluebird js release processimmediate internal possible fix if link line code responsible problem possibly lacking url encode branch send message
61,79651105,2,remote code execution clone malicious repository vscode extension hackerone report assign how to reproduce report summary hi i find critical vulnerability vscode extension gitlab allow attacker execute malicious binary victim machine clone repository description the vulnerability occur gitlab extension vscode specify binary window call this windows search inside current directory clone repository allow custom binary execute clone why happen when user execute command windows check current directory verify path variable finally check system location example by know user clone new repository windows check file exist current directory cloned repository find execute as malicious repository file allow path define windows check repository execute allow execute binary step reproduce create new repository rename window binary upload repository example i open vscode install gitlab extension clone repository the binary execute clone demo create new repository upload calculator binary inside repository remember renamee upload clone repository vscode directly open repository vscode the calculator binary execute video poc gitlab impact attackers run malicious binary user machine clone malicious repository attachment warning attachments receive hackerone exercise caution gitlab how to reproduce please add reproducibility information section reproducibility information
62,79060575,1,subpath self host gitlab summary when self host gitlab subpath result return project fail load error initially discuss ask open ticket step reproduce install self host gitlab subpath like configure set pat open gitlab workflow tab what current bug behavior issue merge request show project fail load for current branch show error occur try refresh error log console look fiddler request what expect correct behavior proper value error message api query send instead relevant log screenshot output git remote origin remote origin fetch url push url head branch master remote branch master track configuration file in log graphql error code not not query id projectpath group keyboard error graphql error code not not query id projectpath group keyboard step fulfil processticksandrejection internal process message api request fail try current project graphql error code not not query id projectpath group stack error api request fail try current project graphql error code not not query id projectpath group anonymous reject processticksandrejection internal process
63,78741410,3,mr review resolve discussion edit delete comment problem solve currently user view comment mr if want interact comment switch web interface proposal implement resolve discussion edit delete comment describe detail resolve unresolving discussion poc resolve poc resolve edit comment poc editing poc editing delete comment delete delete stretch open comment browser poc comment poc comment further detail the poc result section poc issue provide detailed technical description feature link reference
64,78361685,1,deprecate custom query pipeline problem solve custom query sidebar view show mr assign custom query vs code configuration object one custom query property pipelineid define follow json pipelineid type number string description return vulnerabilitie belong specify pipeline return vulnerability belong late pipeline current branch work vulnerability the branch break month probably i find work and i user hardcode numeric pipelineid vs code config proposal remove option altogether far detail link reference
65,78196311,1,error load merge requests can read property startswith null please read before open new issue sure search keyword issue filter bug label verify issue submit duplicate if face issue configure token account list address token related issue summary summarize bug encounter concisely when try load mr private gitlab i get error can read property startswith null however i issue example step reproduce how reproduce issue important i sure i install extension connect privat gitlab use ssh connection set personal access token add instanceurl remotename pipelinegitremotename reach ssh know issue what current bug behavior what actually happen i able mr set extension however i set work the time i want mr work give error title follow behavior when select issue assign extension tab i expect issue i select merge request assign all project merge request i can read property startswith null error i mr what expect correct behavior what instead i able mr assign mr depend tab i open relevant log screenshot log find run gitlab show extension log command i get vs code can read property startswith null error information possible fix if link line code responsible problem
66,77691377,1,fetch issue merge request description work vs code insiders summary fetch issue merge request description stop work week step reproduce open gitlab workflow sidebar expand dropdown reveal issue merge request expand issue merge request option click description observe new editor launch say fetch issuable detail discussion this observe editor populate issuable detail discussion what current bug behavior description editor populate detail what expect correct behavior description editor issue merge request detail relevant info screenshot the editor simply show indefinitely i currently run version gitlab workflow extension i believe issue start happen release prior in previous version i able switch different editor tab switch description tab issue merge request detail populate vscode version information version insider user setup commit date electron chrome os
67,77619224,1,mr review relative link comment work summary when receive comment graph ql endpoint contain relative url vs code need access url for example this comment contain link md vscode extension vscode extension vs code look like vscode vscode step reproduce open vs code you find mr add custom query vs code json merged mr assign viktomas type noitemtext there issue assign viktomas state merge assignee viktomas what current bug behavior vs code display link image incorrectly what expect correct behavior the extension go prepend instance url relative link
68,77216120,2,support multiple accounts gitlab instance problem solve as freelancer i want able set gitlab personal token git repository project i work different account proposal in general git possible specify identity files specify ssh key use these reference repo repos git config i able use different ssh key host it great similar functionality gitlab workflow extension possible set company private accounts secret token link reference
69,76936742,2,mr review new comment review poc problem solve this issue continuation investigation the investigate te work exist comment poc validate implementation create new comment manage review we issue integrate gitlab api part validation go check gitlab endpoint work expect proposal create poc answer following question how go create comment what go vs code behaviour fail send comment web text area remember comment how go contribute thread how represent mr review progress what api show unsubmitted review how edit delete exist comment what happen submit review date in word somebody commit change start review result try poc extension gitlab gitlab the poc implement branch new comment poc create new comment possible api extension implementation hard require workaround fix deficiency simplify implementation lot overview work mr review respond diff thread relatively simple need pass position new note send request explain respond issue simple fix graphql api mr review add comment range we need compute line add base text diff hunk api we use information comment range gutter allow user comment certain line mr review track change line diff this issue track line index unchanged line the unchanged line push pull relative new version diff track difference able submit comment unchanged line there unnecessary constraint introduce api extra hard create note unchanged if fix implement issue mr review introduce global mr cache thank need information create new note fit uri vs code use communicate extension diff view need introduce global cache easily mr information know id it possible away implement issue fix i think worth simplify way handle mr information github pull request similar but fix blocker mr review create new comment diff this final issue go lot effort get weight we implement workaround dependency only issue mr review create new comment diff dependent previous issue mermaid graph lr diff thread new comment diff commenting range change line diff e d global mr cache d graphql creatediffnote force client compute redundant information graphql creatediffnote mutation fully support interactive client
70,76107661,2,add mr i review sidebar lists problem solve merge request reviewers add gitlab this allow people place reviewers role merge requests if reviewer item wo surface vs code proposal we add merge requests i review filter sidebar vs code retrieve list mr i list reviewer technical detail we define default query sidebar the customquery type define same way use want use possible improvement exist code use urlsearchparam similar method replace current querystring key value mutation method use increase test coverage fetchissuables method there happy path integration test scenario test integration we potentially introduce jest uni test lot logic branch method
71,76072720,2,use window ci runner run integration test problem solve at gitlab windows development strictly prohibit the extension heavily work host machine file system but extension rarely test non posix system release in case development process result bug catch run integration test windows proposal dog feed share windows runner further detail we introduce ci task similar test integration run window ci runner yaml test integration stage test variable display script apt update apt install xvfb git npm ci echo display bin xvfb null npm run test integration link reference
72,75817200,2,use welcome view extension treeview problem solve there scenario extension useful work new vs code window workspace open none open workspace contain configure gitlab project the personal access token set there workspace folder initialize git repository for example attempt use extension open project result error message proposal utilise welcome view available vs code extension poc poc scenario no token txt hey welcome gitlab workflow extension it set access token if use click if self manage gitlab go settings click access tokens left navigation menu click add personal access token now set token click follow button set personal access to learn read doc mention token need api scope fix once scenario implement add token info message extension startup it bother user scenario no gitlab project txt it like current workspace contain gitlab project project move scenario no open project txt in order use gitlab worfklow extension open folder contain gitlab project open gitlab project further detail there small poc implement welcome poc branch examples extension screenshot source control open workspace source control git repository debugger
73,75629820,1,unpubished branch remote generate error when branch exist locally publish gitlab error log command fail exit code git config error command fail exit code git config makeerror insider extension execa lib handlepromise insider extension execa runmicrotasks anonymous processticksandrejection internal process
74,75498628,1,mr review show change type change file problem solve this follow currently indicate type git change prepende add delete rename item description vscode extension vscode extension but generally available vs code release use instead vscode vscode proposal implement filedecorationprovider user late version further detail i look log today i see roughly extension request late vs code version today day late vs code version release these number check log gitlab team member index pubsub workhorse inf query vs code gitlab and not vs code gitlab replace version late link reference
75,75467458,1,multi root workspace non gitlab project work error project not find please read before open new issue sure search keyword issue filter bug label verify issue submit duplicate if face issue configure token account list address token related issue summary summarize bug encounter concisely ext go useless project fetch api step reproduce how reproduce issue important clone gitlabhq terraform provider gitlab github folder workstation clone gitlab org gitlab vscode extension gitlan folder workstation add repos vs code save workspace configuration go gitlab sidebar click refresh icon gitlab extension fail error notification clone git repo valid git remote url change git remote url go sidebar refresh issue merge request what current bug behavior what actually happen gitlab ext try fetch project info give group extract git remote url fail project find api request fail try current project project not what expect correct behavior what instead ext fail case project exist give group add git repo originally github bitbucket etc relevant log screenshot log find run gitlab show extension log command possible fix if link line code responsible problem
76,74332669,2,mr review interact exist comment poc problem solve the proof concept work validate workflow create update comment mr diff the vs code api create editing comment document result try copy reference implementation like github pull request extension this issue create poc validate implementation interact exist comment respond resolve delete possibly reaction create new comment review go scope poc proposal investigate vs code api trigger action comment edit delete report abuse implement poc editing comment investigate vs code api access control user action available author edit comment validate graphql query mutation place time allow investigate implement reaction vs code reaction api compatible gitlab further detail explanation current mr review poc work poc result this poc implement editing resolve comment validate presence api gitlab vs code the feature able implement straight away emoji reaction all code available exist comment poc branch edit comment poc editing poc editing gitlab we use adminnote permission attribute appendix decide user edit note gitlab graphql api provide updatenote mutation change note body vs code we add pencil shape icon comment title appendix click icon change note mode vscode commentmode editing we add comment context action appendix submit cancel submit trigger graphql mutation cancel revert change comment text we add canadmin permission attribute comment context vs code decide edit button warning caveyats comment draft vs code tell comment editing progress we notify user trigger context action submit cancel if user close editor refresh mr editing lose draft delete comment i validate api implement feature very similar edit comment need switch comment editing mode we warning message remove comment js const shoulddelete await comment modal true delete delete delete resolving unresolve discussion poc resolve poc resolve gitlab we use resolvable permission attribute appendix decide let user resolve unresolve discussion gitlab graphql api provide discussiontoggleresolve mutation set resolve attribute vs code we add check icon thread title appendix click icon resolve thread set thread context resolve vs code recognise context change close icon instead warn caveyats the cancel check icon accurately user go happen at tooltip show hover list support emoji reaction implement reaction go face issue gitlab vs code gitlab we graphql endpoint retrieve reaction note issue we endpoint add remove reaction graphql mutation tada error warn vs code the vs code extension api github orient it support half dozen predefine reaction emoji selection gitlab you emoji picker scale maybe emoji also emoji need png icon project implementation note add commenthandler ts async comment vscode comment reaction vscode commentreaction promise void each comment reaction if count comment js reaction label iconpath check count authorhasreacte true each reaction png icon show bonus open comment browser since likely go add report abuse button difficult introduce reaction i suggest include globe button title note when user click button vs code open comment permalink browser poc comment poc comment the poc fully implement feature necessary information mr url note id available appendix context menu comment thread comment extension contribute menus the important menu mr review comment the comment thread title menu bar comment commentthread title vscode extension the comment thread context menu comment commentthread context vscode extension the comment title menu bar comment comment title comment comment the comment context menu comment comment context vscode extension appendix access control note field type description boolean indicate user perform resource boolean indicate user perform resource boolean indicate user perform resource boolean indicate user perform resource boolean indicate user perform resource boolean indicate user perform resource merge request we need createnote value know user respond discussion d weburl userpermissions createnote discussion a discussion contain boolean field resolvable indicate discussion resolve
77,74331208,2,add ability pipeline vscode problem solve currently necessary open pipeline gitlab web interface learn detail job we rudimentary pipeline information place status bar vscode vscode for current branch sidebar vscode vscode proposal extend tree item sidebar information job vscode vscode far detail the api information available fairly simple render ui show this work provide basis start stop retry job see job log download job artifact the auto update great follow auto update for current branch tab sidebar detail summary original possible duplicate problem solve it convenient have ability create view comment issue vscode i understand open issue relate pipeline job i assume tie solution but i open issue specifically request feature actually good honestly work like issue mr proposal curious embed option similar experience click issue view issue mr detail comment vs code this allow job fail further detail it look like work integrate job pipeline for current branch section sidebar sure work code transfer project ownership shift i sure intent click job open build i love link reference
78,74267730,2,mr review show comment change file diff problem solve users perform mr review vs code additional context commetns place directly diff proposal we go fetch comment mr non outdated diff far detail this issue describe detail poc work out scope add editing delete comment reaction link reference
79,74267126,3,mr review show change file diff git provide problem solve after implement user change diff mr file change need fetch gitlab api put additional load api mainly decrease responsivness review often file go present local git repo try proposal implement content provider able serve file content specific version it serve content local git repository further detail show diff explain mr review poc when chain content provider show mermaid graph lr code gl review uri b this issue implement localgitcontentprovider good way approach go use native git extension present vs code that way git relate information vs code sync eventually want away execute git command part codebase link reference
80,74266031,2,mr review show change file diff api provide problem solve when review mr user need change file this go iteration show user change file proposal vscode once user click change file vs code open file diff show change vs code file content gitlab instance api further detail show diff explain mr review poc when chain content provider show mermaid graph lr code gl review uri b this issue go implement remote content provider we start remote provider iteration remote provider content local git provider optimisation implement show diff image binary scope we need look diff extra large text file like link reference
81,74265459,2,mr review show change file mr problem solve as mr review user need file change it initial step select chagned file inspect mr diff view proposal build work extend mr item tree view screenshot for mr user click mr item represent description change file further detail we chance deside icon want redesign tree structure group issue query mr query the current implementation tree view mainly untested integration test extensible current form we need refactor tree view bit start build link reference
82,73785128,3,consistent handling remote instance branch problem solve with implementation start discover class error relate parse information workspace git repository the main issue complex edge case consider sort frequently occur mutiple remote repository remote match define instanceurl detail multi root workspace which remote instanceurl branch use multiple git repository workspace currently use open file find git repository use file open inconsistent handling track branch ask track branch point different remote use rest request proposal separate current gitservice module different responsibility thin layer git shell command instanceurl service responsible match git remote define token gitlab specific git logic pick remote use base instanceurl create gitlab api url base git remote the service return object follow attribute apiurl send api request namespace group username project project branch optional remote branch query active pipeline far detail the main benefit propose solution certainty instanceurl match namespace project branch information this reduce hard remove issue improve environment contributor current edge case ridden code hard understand we config option override aforementioned logic json type string default null description name git remote use order locate gitlab project type string default null description name git remote use order locate gitlab project pipeline keep default link reference
83,73753976,1,forbidden error project pipelines disabled summary when configure gitlab workflow plugin repo pipelines disabled extension toss view merge requests enable pipelines allow merge requests poll return result expect gitlab bug report self host ee sure matter step reproduce note happen setup prem personal access token setup setting use proper gitlab instance url find create repository merge requests enable pipelines disabled attempt use vscode plugin view mr receive what current bug behavior forbidden what expect correct behavior ability active closed mr mr assign relevant log screenshot statuscodeerror new statuscodeerror extension request promise core lib extension request promise core lib trycatcher extension bluebird js release extension bluebird js release extension bluebird js release extension bluebird js release drainqueuestep extension bluebird js release drainqueue extension bluebird js release extension bluebird js release immediate onimmediate extension bluebird js release processimmediate internal possible fix the fix enable pipelines project setting the offend code js async getchildren try const workspacefolder await getcurrentworkspacefolder await await await await catch e erroritem return since fetch pipeline fail request fail this code consider call successful
84,73586084,3,collect mau gitlab workflow vs code extension problem solve the gitlab workflow extension currently outside main gitlab application connect gitlab instance api perform task there currently standard way gitlab understand usage provide accurate usage statistic aid feature development prioritization continued investment extension additional details gitlab series performance indicator base amu active monthly users in case measure aggregate count user engage certain feature period time an example git write operation web editor measure proposal intercept hook api call develop use rack middleware this way log usage redis product analytics hll distinct count regular count api old option with release gitlab workflow user agent include api request identify extension version if log collection importing specific datum available data warehouse proposal suggest log usage aggregate log base user agent we need way additional datum identify user aggregate specifically foundation get usage number option in effort improve onboarding flow proposal consider implement oauth extension oauth application store database gitlab allow count number authorization lack appear track also important level effort require option significant preferred path time
85,73185897,2,ca respond comment thread webview mr issue problem solve inside issues merge requests comment new comment thread reply parent comment the option reply thread parent comment available inside webview issue merge request proposal the ability respond thread reply add conversation properly track resolve
86,72274320,3,create poc mr review feature problem solve before implement like validate certain assumption like gitlab api provide mr diff file content comment easy consume format vs code extension api allow easy integration gitlab api result diff view proposal implement poc show file change mr for file show diff view merge base mr branch display comment mr diff allow create comment diff report poc implementation this report summary poc work it try explain uncertainty remove discover vscode try straight fun bit try instal package extension poc install caveat all mr refs commit need available locally run git pull try poc i test poc gitlab org gitlab project work mr the messy code available mr review poc branch feature file tree certainty overview dependency available working rest api graphql vs code api suit need only git changed status indicator unavailable the codebase ready implementation tree view cleanup necessary start detail there custom ui involve go utilise vs code api we necessary information change file rest api mr version the graphql api provide necessary information create file tree straight forward thing i able achieve vas git changed status indicator the api officially expose when talk design decide way show change tree path item detail vscode extension vscode extension know issue uncertainty the current code need cleanup start build topo we probably work mr version ignore intermediate version we want start show merge requests differently issue tree view also want choose icon tree item file diff view vscode certainty overview dependency available working fetch remote content test vs code api suit need the codebase ready implementation it good slowly shift git relate responsibility vs code instead run shell command details vs code provide diff functionality thing define custom document uri implement content provider uri uri gl app asset javascript terraform graphql query development when vs code try open uri invoke content provider return string content file the poc implement local git content provider mean file version correct commit need local git repository the proper implementation go implement fallback provider fetch content api mermaid graph lr code gl review uri b the future proof way interact git use vs code core extension git originally suggest it git relate extension work the add benefit git relate vs code vcs view extension extension go sync this require bit plumbing implementation potentially overlap consistent handling remote instance branch know issue uncertainty i implement api file content provider certainty retrieve content i sure go react remote change for example user refresh file tree sudden display diff correspond late version i sure difference use api fetch file content fork project image vs code image tab poc exploration work show exist comment project certainty overview dependency available working vs code api suit need gitlab specific highlighting like go work image advanced markdown syntax mermaidjs work box maybe the codebase ready implementation this go greenfield development detail this feature go use graphql far endpoint go work box detail summary see grapql graphql query id iid string projectpath iid discussion nodes note nodes body author avatarurl position diffrefs basesha headsha filepath positiontype newline oldline newpath oldpath the vs code api allow add comment custom uri this work potentially handle automatically comment outdate diff each comment body markdown string author information we create commit follow js getreviewuri path commit workspace version old base head new vscode vsposition comment know issue uncertainty i assume following grapql response each gitlab comment diffrefs i assume point late mr version comment previous version the poc validate editing delete exist comment reaction comment possible poc as mention certainty overview markdown render correctly the comment range multiple file accord api test new review comment pull request github certainty overview dependency available working i able reliably create comment note gitlab mr api vs code api suit need it extension work part api officially document the codebase ready implementation this go greenfield development details first tell vs code file create comment vs code provide api commentingrangeprovider this provider get uri return range line possible comment my understanding mr diff comment change line left hand diff change line right hand when comment range user click comment gutter start comment project the button comment custom define arbitrary functionality comment add review this configuration officially document gitlab api problem we dogfoode rest graphql api code review gitlab website i able create new comment api day partly i unfamiliar domain partly documentation brief i face bug similar i need debug i report without investigation i tell way implement create comment vs code need implement update fix api endpoint know issue uncertainty the poc implement add comment large uncertainty i familiar mr review workflow able foresee edge case large comment functionality undocumented result vscode pull request github documentation good mit license local git manipulation check mr branch i able include poc triage serverless please do not remove this section this page contain information relate upcoming product feature functionality it important note information present informational purpose rely information purchase planning purpose just like project item mention page subject change delay development release timing product feature functionality remain sole discretion gitlab triage serverless please do not remove this section
