,issuekey,storypoints,context
174,108708378,2,measure click event channel feed control please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal goal team understand user engage feed control channel page include type control date control what need add click ref feed control menu item click event system measure click feed control suggest ref value type all feedcontrol type type images feedcontrol type image type videos feedcontrol type video type blog feedcontrol type blog date all time feedcontrol date alltime date date range feedcontrol date range qa consideration give issue demo test prior deploy ux design no design implication persona this change product analytic use experiment no experiment acceptance criteria everyone able understand expect deliver feed control channel page click ref attribute exist click measurement pick click feed control outline click event match anonymize user id definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
175,108335871,5,fire analytic event user reach end feed please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal we want understand user reach end feed context reach end feed identify prioritize solution what need fire analytic event user reach nothing load message feed this happen newsfeed channel feed discovery feed search feed group feed place the event pass context allow discern where user encounter end feed which page type feed which platform user how post serve see end feed the refactor deprecate use replace new event call type example string eg click view string eg topbar link qa consideration give issue demo test prior deploy ux design no design requirement persona this change impact internal minds team datum team product management experiment no experiment acceptance criteria everyone able understand expect deliver on give feed user encounter nothing load message event fire the event pass sufficient context answer question identify introduce new schema send event view screen refactor instance use new schema the datum analyze superset definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
176,108247398,2,implement medium engagement metric mobile please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal we define general content engagement metric count interaction medium post we need able measure interaction happen what need clearly detail need achieve goal set create new analytic event fire user interact medium following way click unmute autoplay video qa consideration give issue demo test prior deploy ux design no design change personas minds staff datum team experiment no experiment need change acceptance criteria everyone able understand expect deliver analytic event fire time list action perform event relate activity post id user interact event match anonymize id user perform engagement use schema use frontend definition ready checklist x definition of done dod x acceptance criterion x weighted qa x ux design x personas x experiment
177,108026629,2,email modal generate confuse message please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the email modal web generate confusing message scenario when user click resend button toaster display message twofactor require when close modal toaster display message typeerror read property fo undefined read status step reproduce issue log account not app base configure navigate account password screen web start change password fill current password specify new click update password generate email modal click resend button issue log account not app base configure navigate account email address web change email fill password when email modal pop dismiss notice toast error say typeerror can read property undefined read status img platform information macos chrome what current bug behavior issue a new verification email send modal flash toaster message twofactor require display what expect correct behavior a new verification email send toaster message communicate email handling wide issue error message incorrect expect behavior get rid superfluous twofactor require message discuss sprint planning fix error dev error message mention relevant log screenshot clicking resend generate twofactor require toaster message close modal generate toaster message possible fix if link line code responsible problem
178,107993819,3,new email verification template code link email verification please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue update visual presentation minds email communication appear consistently multiple email client appear credible what need clearly detail need achieve goal set we start new template rollout implement email verification message create new email template code base email verification use copy define email html layout link design section subject code ver verification code minds email preview code ver verify email address minds e mail copy code ver enter verification code minds complete registration subject link ver verify email address email preview link ver one click complete registration minds e mail copy link ver click button complete registration cta link ver verify qa consideration give issue demo test prior deploy ux design please find attach email template relate email verification these template test litmus fully responsive exist template asset preview verify link preview verify code persona all new user experiment we test impact switch codes verification measure few percentage user complete verification i believe experiment handle end component update need separate test email component acceptance criteria everyone able understand expect deliver code base verification email use newly define template the email layout look good major email client variance expect look break definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
179,107962766,3,measure browser push notification click please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal we need understand value browser push notification user minds what need enable measurement push notification click give assumption click push notification open web url possible solution add utm parameter url push notification consider onclick service worker avoid utm code use exist snowplow click event qa consideration give issue demo test prior deploy ux design no design requirement persona this primarily impact minds staff datum team experiment no experiment associate change acceptance criteria in superset able understand volume pageview session initiate browser push notification definition ready checklist definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment
180,107962114,2,request notification permission notifications dropdown please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal increase user opt browser base push notification what need add button notifications dropdown allow user enable notification current device the button request notification permission browser qa consideration give issue demo test prior deploy ux design notification request design personas all active user experiment this feature need experiment acceptance criteria everyone able understand expect deliver x give user enable block browser notification minds user click notifications bell notifications dropdown appear user see button enable push notification current device x give user enable block browser notification minds user click button browser level prompt appear ask user enable block notification x give user have block browser notification minds user click button display toaster message communicate your browser block minds notification change site setting browser allow try x when user allow notification permission mind minds enable push notification device x give notification enable current device view notification setting screen button push notifications heading button disable notification definition ready checklist definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment
183,107573620,2,implement medium engagement metric please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal we define general content engagement metric count interaction medium post we need able measure interaction happen what need clearly detail need achieve goal set create new analytic event fire user interact medium following way x click image video initiate large modal view x click unmute autoplay video time qa consideration give issue demo test prior deploy ux design no design change personas minds staff datum team experiment no experiment need change acceptance criteria everyone able understand expect deliver analytic event fire time list action perform event relate activity post id user interact event match anonymize id user perform engagement definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
184,107036281,3,update report category web please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue the goal streamline report modal clarify category remove duplicate unused entry what need clearly detail need achieve goal set report category update reflect chart follow section below list change text change change pedophilia sexualization minor change encourage incite violence incitement violence change impersonate impersonation change copyright intellectual property violation change token manipulation inauthentic engagement change sex trafficking traffic removal remove following category trademark infringement merge ip violation incorrect use hashtag modification under intellectual property violations copyright need link zendesk dmca form instead say email copyright qa consideration give issue demo test prior deploy minimal qa sure reporting new label generate correct report check email ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact this change impact typical minds user report experiment experiment require clear expect if experiment require hypothesis outline no experiment need acceptance criteria everyone able understand expect deliver label correctly change user report modal label correctly change admin report queue label correct email definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
185,106997489,2,mind url time share metadata return please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when share url party site read open graph tag metadata generate url preview url time step reproduce check url validator check url iframely debugger platform information macos chrome what current bug behavior validator link return partial metadata result third party site like twitter generate incomplete preview url what expect correct behavior validator reliably read relevant metadata third party site like twitter reliably generate complete preview relevant log screenshot iframely partial metadata return iframely complete metadata return note second screenshot oembed open graph tab appear gif medium page play possible fix i fix mind guess relate client rendering page the initial document serve server contain partial metadata rest metadata include open graph tag render client delay happen slowly timeout standard site use
186,106996748,1,small update homepage title please read the defintion ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue improve appearance minds homepage share app well drive clickthrough growth what need clearly detail need achieve goal set bill request small update current text mind the alternative social network new text mind qa consideration give issue demo test prior deploy validate document tag match release testing twitter likely happen post release ux design sufficient wireframe present understand development team full mockup require usable component encourage none need persona who user impact user mind user friend mind user mind reference social medium site experiment experiment require clear expect if experiment require hypothesis outline this change deploy experiment acceptance criteria everyone able understand expect deliver the follow field match text title tag og title meta tag when share page twitter text appear twitter embed ping deploy definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
187,106989177,3,apply see ranking discovery top feed please read the defintion ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue increase user engagement rate discovery top feed minds ensure user fresh content time visit what need clearly detail need achieve goal set apply see rank filter use newsfeed top feed discovery top feed qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage no visual change require persona who user impact everyone especially core user revisit feed frequently experiment experiment require clear expect if experiment require hypothesis outline we deploy experiment understand impact measure upvotes comments reminds time site sessions user acceptance criteria everyone able understand expect deliver give user previously view post a discovery top feed user visit reload discovery top feed post a rank low post user see definition ready checklist definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment
188,106934984,3,in feed notice update interest tag goal increase active user relevant interest tag select give recommendation algorithm tasman work improve predictiveness recommendation ability reach user recommendation what need use feed notice component create new notice prompt user update interest tag give user match condition specify click modal launch exist content settings modal allow user select interest tag save close modal continue newsfeed experiment this need deploy experiment dev note discovery hashtag api endpoint include tag information acceptance create new feed notice give correct condition describe appear newsfeed the notice prompt user update interest tag the prompt launch content settings modal let user set preference the prompt dismissable the prompt user get tag select conditions user select interest tag user have select interest tag update recently day notice description dismissable position sticky display priority conditions primary action update preference update interest tag improve experience minds make easy discover creator content find yes in feed no user select tag or user recently day update tag select interest tag definition ready checklist x definition of done dod x acceptance criterion x weighted qa x ux design x personas x experiment
189,106925394,3,channel recommendation click this channel appear exist please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary on channel page subscribe user vigilantfox recommend channel appear click this channel appear exist page step reproduce navigate vigitlantfox channel page subscribe vigilantfox observe recommend channel appear click username recommend channel weplenty gracedd platform information macos chrome what current bug behavior the component recommend channel exist what expect correct behavior the component recommend channel exist relevant log screenshot possible fix if link line code responsible problem
190,106321177,5,develop refined consistent dropdown menu there multiple variation dropdown menu web app style differ instance instance show see update design include light dark mode design notes material icon optional the hover colour border colour include simple transition hover would nice quickly fade menu mount unmounted acceptance criteria create update storybook component remove legacy component refactor reference provide step mr component change assist qa
191,106298923,5,use verification code clickable link email verification this issue represent backend component to incorporate email verification onboarding flow mark propose switch verification code system there end change require deliver change user mark suggest make change available feature flag validation local staging environment
192,106121679,3,channel recommendation include channel block please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary users report channel recommendation include channel block step reproduce use account account a subscribe account account b block account account c subscribe account account c navigate channel recommendation platform information macos chrome what current bug behavior account b appear channel recommendation account what expect correct behavior channel recommendation suggest channel block relevant log screenshot acceptance criterion do not include acl include api level filter
194,105519146,1,experiment change discovery explore please read the defintion ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue change navigation menu item discovery explore increase traffic page what need clearly detail need achieve goal set change navigation menu qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage change on web change text discovery navigation item explore persona who user impact experiment hypothesis by change discovery item nav bar increase usage discovery top page describe change like test hypothesis positive impact measure improvement category this experiment aim improve increase number user view discovery feed user growth retention team velocity spam impact minds revenue creator revenue boost value direct measure the primary metric expect improve change page screen view additional metric want watch upvotes reminds comments segment newly register user already active user counter metric to ensure optimize metric look impact counter metric none acceptance criteria everyone able understand expect deliver change text discovery explore introduce new experiment setup growthbook definition ready checklist x definition of done dod acceptance criterion weighted qa x ux design personas experiment
195,105465186,1,standardize sidebar component feed to site predictable enable well a b test control standardize component appear log user sidebar feed include newsfeed discovery feed search feed this table outline different sidebar component appear feed currently appear new share standardized layout number represent order appearance component newsfeed discovery standardized complete earn token the community own social network boost channel trend tag suggest channel boost post boost channel boost channel acceptance as log user view newsfeed discovery feed search feed desktop browser sidebar display component order the content suggested channel trend tag component contextually match feed appear
196,105464586,3,let user hide feed component channel recommendations highlights we add option user temporarily hide component appear feed include channel recommendations highlights acceptance when user encounter hideable feed component interface let choose hide component if user choose hide component component disappear page every time user visit feed log session feed channel recommendation component appear if user choose hide feed channel recommendation do not impact appearance dynamic context appear click subscribe button design note important see relate menu refactor task recommend channel design ellipsis active menu language tbc i specify remove fro newsfeed design state remove feed see general usable channel discovery
197,105458109,3,measure signup attempt please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal enable product dev team understand signup attempt complete order measure impact future change signup process what need clearly detail need achieve goal set fire new event signup attempt when signup modal display when user visit page qa consideration give issue demo test prior deploy ux design no design persona this impact minds product dev team experiment no experiment acceptance criteria everyone able understand expect deliver register view generic event register form ensure register modal fire signup start event ensure fire signup start event create growthbook metric register form view binomial in growthbook apply signup completion rate metric understand impact change site definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
198,105220564,3,user click expire email verification link target problem a high percentage user create account mind use app hour tasman identify common pattern user they verify email address they multiple event show click resend button email verification hypothesis verification email end user spam folder miss if user click resend later find email spam folder follow verification link old verification email expire error re verification link generate new time user click resend result high user register or expire previous verification link new send effect what primary metric change aim improve daily registration email verification daily signup new account create measure growth dashboard what current state metric improvement goal currently conversion like realistic goal action strong intent signup size estimate size estimate design dev require deliver change be estimate acceptance if user generate multiple verification email resend button follow verify address button email verify user address keep link valid hour
200,105095239,2,deep link comment reply push notification work please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary give i mobile device i mobile app instal i receive push notification comment reply i tap push notification minds app launch i screen i visit app step reproduce follow step platform information ios iphone mini late test flight build what current bug behavior tap notification launch app not navigate relevant reply conversation what expect correct behavior tap notification launch app do navigate relevant reply conversation
201,104974153,3,regenerative recommendations target problem channel recommendation previously horizontal scrolling easy user recommendation but hypothesis when user choose subscribe recommendation it good opportunity recommendation there way easy replace recommendation rec complex replace recommendation rec grow recommendation widget size what primary metric change aim improve channel subscribe channel subscribe channel recommendation widget show what current state metric improvement goal current value metric target value metric how change affect desire metric explain propose change relate metric what counter metric ensure increase primary metric positive product metric kpi monitor size estimate
202,104958117,1,improve open graph content referral url in order improve conversion referral link optimize content open graph tag urls contain referral tag when copy referral url settings referral screen app append referrer parameter url page we optimize og tag url referrer param present improve open graph spec the basic gist pull avatar user username referrer parameter if referrer parameter blank reference username exist og tag fall default state url og url og type og title og image og description og rel canonical current website register create channel minds mind improved website join minds elevate conversation minds open source social network dedicate internet freedom speak freely protect privacy earn crypto reward control social medium minds improved website join ryan minds minds open source social network dedicate internet freedom speak freely protect privacy earn crypto reward control social medium minds acceptance when user share link register page referrer param open graph title image reflect user username reference when user share link register page valid username referrer param open graph title image reflect generic value describe the rel canonical tag page point param
204,104874312,3,growthbook metric addition another batch metric like add growthbook understand impact change x activity post view comment currently unable figure x have block user x session give subscribe subscribe channel attempt
205,104855963,3,mutual channel subscriptions web please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal well connect people grow channel subscription provide highly relevant social proof channel relevance user what need add new component channel page indicate channel follow follow channel view example i follow bill jack bill jack follow mark when view mark channel page new component indicate bill jack follow mark dev note side note good opportunity address padding channel bar should currently close json web qa consideration give issue demo test prior deploy ux design desktop mobile responsive personas core minds user new minds user try build newsfeed experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver x display channel sidebar mutual subscription x will display user view channel x will display user log x will display user subscribe subscribe channel x up avatar display x copy the area limited need selective language mutual subscription subscribe mutual subscription subscribe mutual subscription subscribe mutual subscription subscribe definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
206,104635452,1,new homepage the spec new homepage include wrap minds logo tag that turn contentious spin separate task discuss implement final solution the goal page semantically read mind search purpose this help reinforce page title tag page continue rank search query mind it imperative mind continue rank search query mind responsible search referral since non logo version word mind new homepage wrap minds logo apply tag logo image option achieve goal some support link google youtube channel should i include logo text alt css google youtube channel multiple page stack overflow discussion logo
207,104592059,3,add push notification set web in order support web push notifications add toggle exist notification setting screen allow user enable disable notification browser acceptance there screen settings expose toggle notification category the status toggle synchronize mobile web app the user receive notification category toggle the user receive notification category toggle the user toggle notification mobile app web browser independently
208,104591355,1,restart notification summary email in order engage user sign minds recently periodically send email summary unread notification we email template evaluate suitability exist template goal task restart delivery email acceptance give user email notification enable frequency weekly or periodically user unread notification user email notification saturday morning user receive email summary unread notification action check minds give user email notification enable frequency daily new day give user create new account user navigate setting account email notification notification frequency default setting set daily truncate text notification character
209,104573130,3,create new sendgrid contact list in order non technical member team flexibility send ad hoc email mind user create new contact list sendgrid automatically update sync minds datum reflect change state user active user all minds user minds past day formerly core user minds past day core user x twitter sync user twitter sync set youtube sync user youtube sync set user membership user membership tier crypto user user connect crypto wallet acceptance the new contact list describe available segment sendgrid the contact list include user match condition describe as new user match condition time add appropriate contact list as user long match condition time remove appropriate contact list
210,104430167,2,unable connect metamask wallet mobile web please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary on mobile web present user option connect metamask however button allow follow step reproduce install metamask app log mind mobile browser navigate wallet click join reward when connect wallet modal appear click metamask icon platform information iphone mini ios what current bug behavior the browser navigate url link app store install metamask app clicking install app button launch metamask app deeplink support error what expect correct behavior app open connect remove ability mobile display toaster say sorry feature unavailable mobile please use desktop relevant log screenshot possible fix if link line code responsible problem
211,104428890,1,wrong toaster message appear complete reward onboarde app please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the toaster message display user complete reward onboarde step sense step reproduce launch mobile app create new account use complete earn token checklist fulfill requirement reward platform information ios mind what current bug behavior upon completion reward onboarde step user bring newsfeed toaster message read your feed lively what expect correct behavior the toaster read relevant complete onboarding step relevant log screenshot possible fix if relevant string define use otherwise use string you join reward
212,104421824,1,navigation icon misalign please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the icon main site navigation misalign staging step reproduce go log newsfeed observe navigation platform information macos chrome appear desktop mobile size what current bug behavior the icon align correctly what expect correct behavior the icon horizontally center relevant log screenshot comparison overlay implementation versus design really
213,104244534,2,display time reply post increase speed summary display time comment increase speed comment post increment second minute display m m m pass etc occur respond level post do occur make level post speak mind step reproduce navigate mind post test reply notice time post response comment increment step second platform information browser device system stat screen size vivaldi stable channel bit windows desktop intel k g ram what current bug behavior time post increase speed example display m minute pass post what expect correct behavior time post increase speed example display m minute pass post relevant log screenshot diagnostics id environment production possible fix example html relevant element span ngcontent m app m ng star insert
214,104131137,5,when user reach end newsfeed discovery post goal clearly outline goal issue increase content engagement rate increase time site it possible user especially new user channel subscription reach end newsfeed rather leave scroll inject discovery top feed end newsfeed what need clearly detail need achieve goal set in newsfeed top late view user reach end newsfeed load load post discovery top feed a discovery header visually separate feed a dot menu let user remove feed hide discovery injection newsfeed qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage quick illustration persona who user impact everyone experiment experiment require clear expect if experiment require hypothesis outline this change deploy experiment hypothesis by add discovery end newsfeed ensure user run content scroll give user opportunity engage measure upvote downvote counter metric reminds comment channel subscription how user choose remove feed acceptance ensure use explore discovery endpoint lazy load save angular bundle size setup experiment give user newsfeed user scroll end newsfeed post start loading post discovery top feed visually separate user subscribe newsfeed newly inject discovery post discovery header the feed end event fire user reach end discovery top post add newsfeed the user dismiss component menu give user previously dismiss component user log log component restore please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate definition ready checklist x definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment
215,104125140,1,admin able inside closed group mind admin currently inside closed group this make moderate group impossible
216,104060761,2,onboarding modal non responsive please read a superhero declare critical site outage issue please read create issue issue create template automatically page developer the superhero board find be no what issue the step onboarding checklist respond click select tag verify phone number set profile mr fix ben state by cut release canary staging prod know issue release blue notif notification disable enable comment post dropdown what username log replicate jack ryan tanya ben console log right click inspect element console copy block copy console log
217,103923653,2,password recovery flow log new credential fail please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary during password recovery process mobile app step display toaster message log new credential this toaster disappear user leave splash landing screen step reproduce launch mobile app go password recovery step reset password after reset password observe toaster message platform information iphone mini ios mind ver testflight what current bug behavior the toaster message indicate user log the user log what expect correct behavior the user log bring newsfeed relevant log screenshot
218,103919797,2,channel recommendation please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary channel recommendation this result channel recommendation appear sidebar page expect discovery suggestion user page display nothing load message see step reproduce log channel subscribe zero account navigate observe suggest channel display subscribe channel refresh page observe channel suggest instead user see nothing load message platform information macos chrome what expect correct behavior the user suggest relevant channel subscribe possible fix hypothesis relate suggestion logic display channel subscribe day
219,103867557,5,when top feed rank post fall late post please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal ensure newsfeed top sort plenty content display currently depend user subscription view history possible top sort return post newsfeed subscription post what need give user newsfeed user subscription include post include top rank sort user scroll top rank post newsfeed begin loading post user subscription chronologically qa consideration give issue demo test prior deploy ux design no new design we need display late head post load chronologically this use styling space late heading late sort newsfeed personas core user experiment do need experiment acceptance criteria give user newsfeed user subscription include post include top rank sort user scroll top rank post newsfeed begin loading post user subscription chronologically the late header appear chronologically sort post definition ready checklist x definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment
220,103850786,1,my century music group break hi my group work month i user report issue group issue nothing load progress circle spin spin try different browser ios app i get thousand user want music appreciate guy look thank joe
223,29633137,4,remind comment attachment generate remind click medium modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report remind comment attachment generate remind click medium modal step reproduce upload image comment post click image click remind button click post button wait check feed see new activity platform information cross platform web replicated chromium ubuntu what current bug behavior comment attachment remind what expect correct behavior comment remind feed propagate medium entity relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
225,29298025,3,update architecture doc goal update architecture doc include entire infrastructure option future term want both improvement current decentralized protocol please include production reservation properly visualize current reality ideally graphic link code repos possible outsider looking easily learn current doc miss doc update etl snowplow datum pipeline matrix sso token smart contracts all service uniswap arweave helm chart kubernete terraform traefik pro mobile react native minds chat frontend angular typescript gitlab third party jitsi twilio aws sendgrid pagerduty poeditor transak etc test cypress sentry etc site status various api integrate the graph twitter iframely etc docusaurus localization multi cloud nomad ceramic interface these separate parallel prototype anything i miss
226,29225634,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
227,29225629,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
228,29225558,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
229,29225552,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
230,29225535,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
231,29225501,1,go my issue close update go username end start end if closing comment sort status way link new issue it possible issue irrelevant new design upgrade mean need new design invision familiarize come feel free tag question it move ball goal issue
233,28315593,2,docs page bug reporting process be bug make sure use bug template detailed report possible
234,28095542,2,late version stop work ios summary previous version work fine update app today crash soon launch i glimpse loading image app close step reproduce in ios update mind app try launch fail replicate browser os ios report what current bug behavior app crash what expect correct behavior should crash relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem bug triage new
235,27249937,4,design aggregated activity log channel in case channel report potential spam bot fraud admins access aggregated activity log view highlight count recent activity aggregate day day day this view contain profile picture banner profile description enter user
236,27231883,3,design activity log channel user the user able detail activity long list the activity filter base category engagement vote reminds comments content creation post blog token activity wire boost plus pro
237,27229573,2,element display channel activity log channel user the activity log user activity ability filter base category engagement vote remind comment subscribe content creation post blog token activity wire plus pro token purchase withdraw
238,26845540,5,explore token movement flow explore suspicious pattern token movement wire boost boost refund
239,26820029,4,flag user show significant excessive activity collect statistic vote remind comment wire boost referral subscription group joining flag user show significant excessive behavior
240,26779099,4,ca notification error please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary i receive notification note boost reject opened direct apk notification notification list reject notification list ca notification red below state tap copy error step reproduce open app android notification bar reject boost alert system notice tray platform information note one ui version android version kernel version sat oct kst build number se android status enforce sat oct knox version knox knox api level tima dualdar android security patch level november what current bug behavior notification appear cascade tile text data entry app hang what expect correct behavior liat notification include reject boost post notification relevant log screenshot invariant violation element type invalid expect string build component class function composite component get undefined this error locate rcttext o text rctview p rctview rctview p rctview s rctview rctscrollview androidswiperefreshlayout s p c n rctview n inject n notification user p c p rctview androidviewpager o h rctview rctview h x v p c p c p rctview rctview rctview s rnsscreen s h y e rnsscreencontainer n rctview s pangesturehandler b p rctview p s p h k p n a rctview rctview o rcttext o text rctview p rctview rctview p rctview s rctview rctscrollview androidswiperefreshlayout s p c n rctview n inject n notification user p c p rctview androidviewpager o h rctview rctview h x v p c p c p rctview rctview rctview s rnsscreen s h y e rnsscreencontainer n rctview s pangesturehandler b p rctview p s p h k p n a rctview rctview possible fix if link line code responsible problem
241,26079176,4,a b testing email campaign each time change design text timing email notification need measure performance new setting the follow step necessary conduct statistically found a b testing split user base the user base user need perform experiment need randomly split disjoint group control treatment treatment group create need reflect particular variant setting the control group target old original setting apply change the treatment group target new setting certain level selection happen randomisation guarantee effective testing select user us decide performance for experiment define performance need track example welcome email performance measure convergence rate ratio user click link email mind labeling tracking action base performance implement tracking mechanism allow perform calculation group user click button each setting user group need unique descriptor allow identify experiment measure performance each ui element involve tracking performance record wether user interact no need know user guid need know group user action perform experiment the action perform user group statistical significance accurate user participate group statistically sufficient judgement
242,26075586,3,design welcome email the design welcome email need assure readability help user focus attention keyword the design need responsive focus action button like free token encourage user mind immediately
