,issuekey,storypoints,context
95,80543959,3,update segment control visual style description create consistent button style before new visual design changes select state remove shadow border indicate selection hover status light grey background figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer add change addition target file for example copy final chart design work file paste related location data visualization file x ensure style component belong target file x for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message assignee move working file share figma project file automatically archive branch for component library change file component archive project for change file misc archive project if community contributor ask transfer ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team x assignee when applicable create merge request repository component guideline guideline template create update component documentation page x assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
96,80101565,4,update figma text input use variant start choose following base nature contribution for change exist file duplicate general template ux foundations figma project update file cover detail new file consider working file make change work file detach instance component copy paste design original target file for addition duplicate template relevant project relevant for example file make change component library belong ux foundations project update file cover detail new file consider working file proceed design for community contribution create new file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete figma introduce variant time update text input field figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer add change addition target file for example copy final chart design work file paste related location data visualization file x ensure style component belong target file x for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message x assignee move working file share figma project x for component library change file component archive project x for change file misc archive project x if community contributor ask transfer ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable create merge request repository component guideline guideline template create update component documentation page assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
97,79233372,3,document tree update pajamas tree document change tree component merge pajamas merge request overall change highlight
98,86894837,3,introduce search pajamas as pajamas engagement survey hear people like able search pajamas find exactly information need how introduce search pajamas
99,78823017,3,document drag drop update pajamas drag document change drag drop merge pajamas pushpin merge request sparkle overall change highlight
100,78444893,2,create live figma embed form group submit button behavior base confusion documentation i think worthwhile add visual clarity explain specifically behavior
101,78193008,2,update figma tooltip component variant start choose following base nature contribution for change exist file duplicate general template ux foundations figma project update file cover detail new file consider working file make change work file detach instance component copy paste design original target file for addition duplicate template relevant project relevant for example file make change component library belong ux foundations project update file cover detail new file consider working file proceed design for community contribution create new file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete i work lot recently tooltip i find current component easy use i need detach time container auto grow text after detach i need resize easy spacing manually i need hide arrow layer instead variant so i update tooltip component structure variant auto grow line need hit enter use different arrow position choose variant manual right hand please picture watch video intro current component updated component variant old old new new figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description assignee ask fe ux foundations team review design ensure edit permission figma reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility reviewer assign figma maintainer final review sure edit permission figma maintainer review approve assignee change maintainer add change addition target file for example copy final chart design work file paste related location data visualization file ensure style component belong target file for change component library file view component assets panel ensure align asset library structure maintainer when applicable library change clear commit message assignee move working file share figma project for component library change file component archive project for change file misc archive project if community contributor ask transfer ownership draft file maintainer archive version history comment assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable create merge request repository component guideline guideline template create update component documentation page assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
103,77176298,1,guideline open help link new tab in help user section pajama use kind text link while clear text guideline link open new tab we general guideline external link more detail i personally favor new tab functionality make sense redirect help link external site for self manage instance help link point page instance accessibility issue good practice accessibility default use native browser behavior open window once disable browser option good let user choose resources docs guideline link
104,76702013,3,form multi column row group option form background this issue create base issue before document agree want explore different solution option problem in area user need set complicated setting variable set detail fine tuning each variable setting group user need well overview compare different variable group the design need flexible desktop mobile easy read identify group example example solution option row group option column group option row row column column
105,76385293,1,example load incorrect component in example load glaccordionitem instead glaccordion
107,73807957,2,move calendar icon date picker per great suggestion consider move calendar icon left date picker input benefit aligns search input handle provide room right use clear option
108,72858125,1,add lock solid gitlab ui kit figma start choose following base nature contribution for change exist file duplicate general template ux foundations figma project update file cover detail new file consider working file make change work file detach instance component copy paste design original target file for addition duplicate template relevant project relevant for example file make change component library belong ux foundations project update file cover detail new file consider working file proceed design for community contribution create new file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete when switch lock lock visual distinction quickly identify locked unlocked new icon lock lock blocking merge request merge request merge request figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility reviewer assign figma maintainer final review sure edit permission figma maintainer review approve assignee change maintainer add change addition target file for example copy final chart design work file paste related location data visualization file ensure style component belong target file for change component library file view component assets panel ensure align asset library structure maintainer when applicable library change clear commit message x assignee move working file share figma project x for component library change file component archive project for change file misc archive project if community contributor ask transfer ownership draft file maintainer archive version history comment assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable create merge request repository component guideline guideline template create update component documentation page x assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
109,72834541,1,ux foundations pajamas okr exploration during recent conference design systems designops self work time dedicate think okr look like design system we give minute total complete list discuss small group these come mind i find helpful think objective specific system feel free add exploration all ramp large objective make product beautiful performant accessible user provide clear foundational answer common question designer focus designing rehash boring decision a reoccurring phrase workshop align easy thing right thing i think align goal build foundational thing team build
110,72338921,3,dropdown component standardise clear selection problem from discussion there standard way clear selection dropdown for example value stream management follow approach proposal standardise solution clear selection dropdown document approach add functionality component level there way go when dropdown open action area clear selection single selection multi selection dropdown close action clear selection single selection multi selection original p dropdown open clear button dropdown close clear button top level selection clear
111,72079844,3,mini progress gauge indicator problem current use case we need visualise progress adoption individual gitlab stage general challenge visualise progress percentage target bound solution figma file create mini gauge chart fit table metric box need able look good mvc iteration implement mini gauge variant icon bound implement mini gauge variant metric bound implement mini gauge variant target bound
113,70889051,1,ui kit add inline code code block start choose following base nature contribution for change exist file duplicate general template ux foundations figma project update file cover detail new file consider working file make change work file detach instance component copy paste design original target file for addition duplicate template relevant project relevant for example file make change component library belong ux foundations project update file cover detail new file consider working file proceed design for community contribution create new file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description base ui change add style component component library x inline code x code block out scope appearance code default theme preference dark ui other inline text element see figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer add change addition target file for example copy final chart design work file paste related location data visualization file x ensure style component belong target file x for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message x assignee move working file share figma project x for component library change file component archive project x for change file misc archive project if community contributor ask transfer ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable create merge request repository component guideline guideline template create update component documentation page assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
114,70886070,3,make responsive segmented control problem currently segment control component responsive small screen component option screenshot we current design fix proposal some possible solution vertical variation button group wrap component make button dropdown extra option inside
115,70830391,1,kr communicate component lifecycle improvement ux department tbd relate clarify pajamas component lifecycle process key result communicate component lifecycle improvement ux department slack ux weekly announcement
116,70830214,1,kr improve component checklist add link reference necessary step complete lifecycle pajamas project tbd relate clarify pajamas component lifecycle process key result improve component checklist add link reference necessary step complete lifecycle pajamas project
117,70744870,2,skeleton loader releases start choose following base nature contribution for change exist file duplicate general template ux foundations figma project update file cover detail new file consider working file make change work file detach instance component copy paste design original target file for addition duplicate template relevant project relevant for example file make change component library belong ux foundations project update file cover detail new file consider working file proceed design for community contribution create new file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete in introduce update skeleton loader releases page this issue add variation gilab ui component user able loading state represent releases recognizable way the component variation call release card skeleton basic i propose add ui product pages figma file figma file before paste link figma file frame file sharing setting sure link view view branch working file component library old view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer add change addition target file for example copy final chart design work file paste related location data visualization file x ensure style component belong target file for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message assignee move working file share figma project file branch archive maintainer branch feature assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable create merge request repository component guideline guideline template create update component documentation page assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
118,70208931,5,make mermaid diagram work pajamas this follow draft move component lifecycle currently pajamas render mermaid diagram markdown page mermaid diagram render code block markdown file this useful tool generation diagram flowchart text instead static image design doc page see
119,70023441,1,pajamas page break vue component exist recently dropdowns page break glnewdropdown long exist pajamas pull check vue component conform design system mr fix broken page
120,69979688,2,ui kit create inline text element component problem several inline text element need add component library figma we need determine well fit cross ui markdown solution audit product find inline element create style one image background create component inline variant determine good location component library publish addition figma file before paste link figma file frame file sharing setting sure link view view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach fe ux foundations team x assignee update link working file issue description x assignee ask fe ux foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer add change addition target file for example copy final chart design work file paste related location data visualization file x ensure style component belong target file x for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message x assignee move working file share figma project for component library change file component archive project for change file misc archive project if community contributor ask transfer ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team x assignee when applicable create merge request repository component guideline guideline template create update component documentation page assignee when applicable create issue gitlab gitlab ui issue build update component code mark new issue relate assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive new gitlab ui issue
121,69807043,2,allow link component usage region component problem we directly navigate vue component usage section region component like empty state visit url return
122,69284313,5,document establish onboarding educational pattern nudge document finding learning suggest pipeline experiment base learning establish pattern onboarding educational purpose designer reuse by time i start work document run numerous variation experiment different initial nudge different copy include detail reference fogg behaviour model component variation initial nudge recommendation recommendation number step recommendation write copy provide context nudge show value user benefit user
123,68821525,2,update state documentation include detail exist control as discussion realize use little clarification state documentation when state page control appear disable or completely hide we currently situation state should clarify control appear
124,62159621,3,dropdowns audit figma gitlab ui component review dropdown figma gitlab ui ensure parity if issue find create issue mark blocker issue all variation exist figma gitlab ui styling figma match gitlab ui all relate issue close status table pajamas update accurate
125,52422757,5,gitlab ui example add knob option on vue tab component able interact gitlab ui knobs
126,52354157,2,extend usage skeleton loader spinner usage clarify use spinner skeleton loader different scenario from thread
127,50091551,3,audit principle page we lot content principle page include guideline there note state current principle follow guideline we need audit page determine change need occur principle guideline
128,42999400,1,mobile layout double padding leave right from content add leave right padding get double narrow screen extra padding we probably rule fix
129,35473730,3,pajamas ui kit gauge chart start make copy component template draft in figma duplicate component template open duplicate use dropdown file select move project select draft new location update template component start design description gauge chart visualization useful monitor status metric real time quickly convey status metric relation range threshold set user a gauge chart single metric chart example use case an sre view metric metrics dashboard investigate incident a gauge chart instantly communicate user status metric view small size at glance user understand value fall acceptable range requirement the chart clearly communicate current value value fall range set user range set user set alert metric need sure alert fire immediately visible the value range coincide alert threshold the user able set alert value regardless range fall the chart readable small size it uncommon user multiple gauge chart cram small dashboard area form speedometer sort check gitlab dashboard example currently gitlab metrics chart resizeable future variant x alert set x alert firing x low range mid range high range x large expand chart view x small additional detail we build chart gauge e chart component note doc leave note component description state header mandatory size vary depend page content hierarchy short description component if helpful add checklist variation state description reviewer sure cross reference figma share feature sure link view then specifically invite reviewer edit permission select anyone duplicate file draft edit reviewer directly edit collaborate file this help maintain integrity initial wip proposal medium range with alert with firing alert figma component view component figma checklist make sure follow complete close issue x assignee create component draft file figma component template include variation state x assignee update link figma file issue description x assignee ask fe ux foundations designer review component ensure edit permission figma reviewer review approve assignee addition ensure design include variation state reviewer assign figma maintainer final review sure edit permission figma maintainer review approve assignee addition maintainer add design pajamas ui kit file view component assets panel ensure align outline document asset library structure not applicable chart maintainer publish library change clear commit message assignee move draft file component archive figma project if community contributor ask transfer ownership draft file maintainer archive version history comment assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform assignee create merge request repository component guideline template create update component documentation page link relate merge request use view design pajamas ui kit link text this replace link sketch measure spec anyone link able view file x assignee create issue gitlab ui build update component mark new issue relate assignee congrats you close issue
130,34251371,3,research scroll behavior filter in highlight filter issue scrollbar os x pretty acceptable linux windows scroll type we need research proper way handle lot scrollable content filter
131,33963045,4,add additional chart information pjs description pjs include chart option available gitlab ui example mention column chart line chart area chart in addition scatter chart heatmap column chart support click interaction i actually think explicitly mention gitlab ui additional information this raise discussion
133,33393960,1,add contrast info neutral color palette the follow discussion address x start discussion comment add pass level contrast ratio information neutral palette
134,33058352,5,communicate code coverage component in status component live inside gitlab product move integrated i curious hear helpful status page a lot question i relate component production match pajamas even component live product mean fully integrate instance how communicate code coverage component should live inside status page how feasible track time
135,32794334,1,add clarity bold decision its clear look pajama font weight use bold text you inspect text find variable gitlab ui we include variable value typography page we include explanatory text explain use it system font semi bold map weight prefer for system font semi bold map weight look extra bold oss
136,32537602,3,add accessibility guideline spec filter gitlab org gitlab service add usage guideline need think properly build filter component accessible let add guideline spec pajamas
137,35324648,3,figma region empty state start make copy component template draft in figma duplicate component template open duplicate use dropdown file select move project select draft new location update template component start design short description component if helpful add checklist variation state description reviewer sure cross reference figma share feature sure link view then specifically invite reviewer edit permission select anyone duplicate file draft edit reviewer directly edit collaborate file this help maintain integrity initial view component figma checklist make sure follow complete close issue x assignee create component draft file figma component template include variation state x assignee update link figma file issue description x assignee ask fe ux foundations designer review component ensure edit permission figma x reviewer review approve assignee addition ensure component include variation state applicable match exist sketch spec responsive x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee addition maintainer add component pajamas ui kit file view component assets panel ensure align outline document asset library structure documentation maintainer publish library change clear commit message x assignee move draft file component archive figma project if community contributor ask transfer ownership draft file maintainer archive version history comment assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform assignee create merge request repository component guideline template create update component documentation page link relate merge request use view design pajamas ui kit link text this replace link sketch measure spec anyone link able view file assignee create issue gitlab ui build update component mark new issue relate x assignee congrats you close issue empty state example
138,86304066,1,form help error text separate problem for form element help text error text currently define separate text item this confusing error text partially duplicative help text depend help text tie input accessibility add confusion cause info miss because help text remain gray visually feel disconnect input error state solution help text single dynamic text block potential multiple state by default instructional neutral palette when error occur help text explanatory user know correct error the danger palette in case inly help text block instruction error prevention before after
140,31691849,3,gitlab ui component demo reduce style inconsistency storybook what problem try solve style leak gitlab ui component demos set typography css rule apply common html element scope this cause issue component demo display scope result component inherit unexpected css rule example glbanner component this lead explicitly set css rule component stylesheet solely override style we try circumvent specific issue wrap component custom element gitlab ui style inject shadow dom while solution promise stop css leak issue component like tooltip popover shadow dom ready able render access global document more generally approach bring problem styling element global scope to prevent gitlab ui style conflict style scope style style class this let apply component style locally affect rest website this sensible approach reach limit component append element body global scope since element escape style scope style properly come specific workaround for example able preserve style glmodal component add style class wrapper element there case like gltoast component obvious workaround apply result broken look element demo overall try easy possible include component demo have come workaround make poor developer experience how address issue prevent style leak deep dom to prevent style affect child let sure css rule apply direct child this prevent css leak component demos reduce need explicitly set css rule gitlab ui override pajamas style this approach downside markdown element nest for example a title blockquote by apply style direct child nest element style properly since pajamas contain nested markdown element moment fix acceptable consider benefit outweigh disadvantage mr apply gitlab ui style globally tbd mr
141,30733784,1,remove radio vue banner set status built in pajamas doc remove banner vue tab warn incorrect styling in pajamas doc set status build
142,53985995,3,figma component add card start make copy component template draft in figma duplicate component template open duplicate use dropdown file select move project select draft new location update template component start design short description component if helpful add checklist variation state description reviewer sure cross reference figma share feature sure link view then specifically invite reviewer edit permission select anyone duplicate file draft edit reviewer directly edit collaborate file this help maintain integrity initial view component figma checklist make sure follow complete close issue x assignee create component draft file figma component template include variation state assignee ask figma pilot designer review component sure edit permission reviewer review approve assignee addition ensure component match sketch spec include current variation state applicable responsive assignee add component global beta file view component assets panel ensure align outline figma structure library issue assignee publish library change clear commit message assignee update component link issue assignee move draft file component archive figma project
143,29712647,1,fix font size help text radio checkboxe the follow discussion address start discussion comment unsure relate mr help text paragraph p odd font size
144,105457393,1,figma change gitlab logo file thumbnail update logo file thumbnail cover slide start publicly share file pajamas ui kit cover template
145,105236024,1,ui kit add gitlab tier badge variant start choose following base nature contribution for change addition exist file create branch figma new file consider working file include issue mr number branch make change working file request review ready see detail branch for new file duplicate template relevant project relevant update file cover detail new file consider working file proceed design for community contribution create new file draft duplicate exist file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete follow add gitlab tier badge variant gitlab ui figma file before paste link figma file frame file sharing setting sure link view specific user invite file view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach foundations team x assignee update link working file issue description x assignee ask foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer merge branch add change addition target file ensure style component belong target file for change component library file view component assets panel ensure align asset library structure maintainer when applicable library change clear commit message assignee if work branch merged branch automatically archive work file share figma project for component library change file component archive project for change file misc archive project if community contributor consider transfering ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team x assignee when applicable add update relevant documentation create mr change documentation mr template if capacity create issue component documentation issue component template forget mark new issue relate bring issue team plan session prioritization scheduling x assignee when applicable create gitlab ui issue component issue ui component template build update component code mark new issue relate bring issue team plan session prioritization scheduling assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive gitlab ui component template issue component template
146,104621769,5,discussion add guideline alternate visual treatment link problem we visual treatment link identify gitlab ui dedicated section pajamas guideline specify today treat copy blue underline standard desire state link recent feedback verify feature able surface need multiple visual treatment there page product list resource contextual identification vital retain link associated resource pipeline well identify presence commit number branch merge request detail triggerer information not user use link persona interact page varied research learn remove information prove disruptive huge number user presence different link group demand user attention turn visually disorient to combat discomfort consider provide different visual treatment link for example link belong resource primary page blue color link subdued visual affordance ma dark gray underline we page issue blue color link page different link single line different treatment to ensure provide user coherent experience platform document primary alternate treatment link circumstance use case i list use case verify i verse pipeline execution pipeline index page image resources link commit merge request branch pipeline release environment list view image resources link commit branch deployment another example avoid link affordance inline plain text here underline probably different color what link link few consideration highlight slack thread ensure understand link context see gray link look like link be extremely clear document use case reference factor ensure decide document abstract address similar part ui create loophole resources wcag success criteria use color ui type scale link style pajamas ui kit documentation markdown link style figma compact markdown link style figma link style ideal state mr widget instance also view link issue
147,104591009,1,datum visualization update mini pipeline graph dropdown tooltip include trigger job instance start choose following base nature contribution for change addition exist file create branch figma new file consider working file include issue mr number branch make change working file request review ready see detail branch for new file duplicate template relevant project relevant update file cover detail new file consider working file proceed design for community contribution create new file draft duplicate exist file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description in add special tooltip text trigger job tooltip indicate trigger job this need update data vis figma file add short description contribution consider add checklist variation state breakpoint description reviewer sure cross reference complete figma file before paste link figma file frame file sharing setting sure link view specific user invite file view work file figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach foundations team x assignee update link working file issue description x assignee ask foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility x reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer merge branch add change addition target file ensure style component belong target file x for change component library file view component assets panel ensure align asset library structure maintainer when applicable library change clear commit message assignee if work branch merged branch automatically archive work file share figma project for component library change file component archive project for change file misc archive project if community contributor consider transfering ownership draft file maintainer archive version history comment assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team assignee when applicable add update relevant documentation create mr change documentation mr template if capacity create issue component documentation issue component template forget mark new issue relate bring issue team plan session prioritization scheduling assignee when applicable create gitlab ui issue component issue ui component template build update component code mark new issue relate bring issue team plan session prioritization scheduling x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive gitlab ui component template issue component template
148,104500464,4,viewcomponent determine process documentation mr migrate component helper viewcomponent this help haml html component need exploration doc this issue help serve discussion view components utilize document documentation live
149,104478590,2,define standard edit icon description we consistently use icon represent edit object this base slack thread x audit edit icon search pencil pencil square icon codebase pencil pencil square x come recommendation pencil use edit x update icon include edit definition figma add pajamas documentation likely table action mr replace pencil square pencil gitlab ui mr add short description documentation addition update remember checklist make sure follow complete close issue x assign correct component label issue x create mr addition update need when applicable create issue figma update issue figma update template update component figma mark relate bring issue team plan session prioritization scheduling when applicable create mr gitlab ui mr update component if capacity unable update component directly create gitlab ui issue component issue ui component template mark new issue relate bring issue team plan session prioritization scheduling mark issue relate when introduce major breaking change communicate change engineering week review ux weekly meeting congrats you close issue resource component lifecycle gitlab ui mr component lifecycle pajama figma update template gitlab ui component template
150,103976000,1,popover unbox header start choose following base nature contribution for change addition exist file create branch figma new file consider working file include issue mr number branch make change working file request review ready see detail branch for new file duplicate template relevant project relevant update file cover detail new file consider working file proceed design for community contribution create new file draft duplicate exist file draft to duplicate file open duplicate use dropdown file select move project select desire project new location the duplicate working file description as effort unbox gitlab ui watch video context popover component simple update remove border header body content padding see similar effort unbox modal how benefit ui support unbox the popover hierarchy establish different font weight divide border reenforce hierarchy exist similar result modal allow remove extra padding need separate section effectively reduce popover height remove border header content allow natural reading flow header content visual break make feel connected result figma file before paste link figma file frame file sharing setting sure link view specific user invite file view work branch figma checklist make sure follow complete close issue x assignee design working file when applicable follow guideline if question reach foundations team x assignee update link working file issue description x assignee ask foundations team review design ensure edit permission figma x reviewer review approve assignee design specific design question address comment figma comment issue content specific design require great visibility reviewer assign figma maintainer final review sure edit permission figma x maintainer review approve assignee change x maintainer merge branch add change addition target file ensure style component belong target file for change component library file view component assets panel ensure align asset library structure x maintainer when applicable library change clear commit message assignee if work branch merged branch automatically archive work file share figma project for component library change file component archive project for change file misc archive project if community contributor consider transfering ownership draft file maintainer archive version history comment x assignee maintainer community contribution if new pattern significant change add agenda item ux weekly inform team x assignee when applicable create mr gitlab ui mr apply component guideline template create update component documentation page if capacity create issue repository component documentation issue component documentation template bring issue team plan session prioritization scheduling mark new issue relate x assignee when applicable create issue gitlab ui component issue ui component template build update component code bring issue team plan session prioritization scheduling mark new issue relate x assignee congrats you close issue annotation build foundation team figma maintainer publish structure component guideline template component archive misc archive gitlab ui component template pajama component documentation template new gitlab ui mr
