issuekey,created,title,description,storypoints
80828077,2021-03-12 20:11:25.057,Devise referral uri and parameters,"We need to determine what uri assistments should send the referral on and what the parameters should be.
* has to be a GET request
* parameters should be query parameters
* need to be able to transition from that url to a session for a logged in student
* need to be able to transition to sign-in, and then to a session using the parameters, when a student visits who is not logged in",0
102224000,2022-02-10 17:56:22.751,FRONTEND: favorited volunteers list in student coach page,"Update student profile view to display favorited volunteers

* create a new link in the sidebar to the coach page
* add a new route that renders the coach page view
* create small `FavoritedVolunteer` card component expecting to take the volunteer name, id, and number of past sessions with the student
  * include the [toggle favorite component](1005) that calls `POST /api/student/favorite-volunteer`
* retrieve paginated list of favorited volunteers from `GET /api/student/favorite-volunteers`
* within the coach view instantiate a card component for each of the favorited volunteers
* when a volunteer is unfavorited the list DOES NOT update - until the student leaves the view or refreshes they will have the opportunity to re-favorite

See Student Profile v1.3: https://www.figma.com/file/EaawhUyLG36EQDtJhKatzStS/WebApp-Redesign-2019?node-id=37%3A161

Note: You do not need to add the subjects under the total session amount that a student has had with the tutor

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [x] Coach page with favorited list renders
- [x] List paginations works
- [x] Unfavoriting a volunteer does not change the list until refresh",1
102223978,2022-02-10 17:55:31.929,FRONTEND: component to toggle volunteer favorite status,"Create component for favoriting a volunteer (see V1.3 [here](https://www.figma.com/file/EaawhUyLG36EQDtJhKatzStS/WebApp-Redesign-2019?node-id=37%3A161))

Component:
* boolean prop that is toggled
* can render a heart as a view for the component
* has different style states for when boolean prop is toggled

Encapsulated logic (moved to a new ticket): 
* when clicked on opens modal to confirm whether user wants to favorite/unfavorite volunteer
* hits `POST /api/student/favorite-volunteer` to toggle the volunteer favorite status in the backend
* on error pop up error modal
    * if error is that student has max favorites include that in the modal


## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",3
102223946,2022-02-10 17:55:01.238,BACKEND: endpoints to check if volunteer is favorited and retrieve list of favorited volunteers,"1. Create endpoint to check if the current student can favorite more volunteers
   * `GET /api/student/remaining-favorite-volunteers`
   * parse the student id from the request authenticated user
   * on `200` return integer counting number of favorite slots available
1. Create endpoint to check if a provided volunteer ID is favorited by the current student
   * `GET /api/student/favorite-volunteer/:volunteerId`
   * parse the student id from the request authenticated user to prevent possible abuse
   * on `200` return a boolean indicating if the volunteer is currently favorited or not
1. Create endpoint to retrieve paginated list of favorited volunteers of a given student
   * `GET /api/student/favorite-volunteers` with pagination page number on query param
   * parse the student id from the request authenticated user to prevent possible abuse
   * handler function must get paginated list of favorited volunteers and find total number of sessions with the student and volunteer
   * sort list by recency with which the student has had a session with the volunteer
   * returns something like

```typescript
type FavoriteVolunteer = {
  id: ObjectId,
  firstName: string,
  numSessions: number,
}

type FavoriteVolunteersResponseType = { body: FavoriteVolunteer[], isLastPage: boolean }
```

## Tasks
- [x] Update swagger docs
- [ ] Code review
- [x] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session",1
102223930,2022-02-10 17:54:34.011,BACKEND: endpoint update volunteer favorited status,"Create endpoint to update a volunteer in a student's set of favorited volunteers

* `POST /api/student/favorite-volunteer:volunteerId` with payload on `req.body` including a favorited boolean and an optional session id
* parse the student id from the request authenticated user to prevent possible abuse
* else if the student already has `FAVORITE_LIMIT` volunteers favorited then return an error code with a message
* on successful `200` return a boolean indicating if the volunteer is currently favorited or not
* Record a user action of `VOLUNTEER_FAVORITED` or `VOLUNTEER_UNFAVORITED` with the student id, volunteer id, and optional session id whenever the status changes

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Update swagger docs
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Hitting endpoint while logged in as student updates volunteer status
- [ ] User action is recorded on both favorite and unfavorite",2
102223880,2022-02-10 17:53:51.992,DATABASE: favorite volunteers data model,"Add `student_favorite_volunteers` table to the schema
```sql
CREATE TABLE student_favorite_volunteers (
    student_id uuid NOT NULL,
    volunteer_id uuid NOT NULL
    created_at timestamp without time zone NOT NULL,
    updated_at timestamp without time zone NOT NULL
);
ALTER TABLE ONLY upchieve.student_favorite_volunteers
    ADD CONSTRAINT student_favorite_volunteers_student_id_fkey FOREIGN KEY (student_id) REFERENCES upchieve.user(id),
    ADD CONSTRAINT student_favorite_volunteers_volunteer_id_fkey FOREIGN KEY (volunteer_id) REFERENCES upchieve.users(id);
```

## Tasks
- [ ] Code review
- [ ] Staging schema update
- [ ] Merge to main
- [ ] Prod schema update",1
102174809,2022-02-09 23:19:59.221,FRONTEND: Session recap view,"* Create new call in NetworkService that calls `api/session/:sessionId/recap`
* Create a new view, `SessionRecapView`, in `src/views` for the session recap page
  * Calls the new NetworkService call in the previous bullet point
  * This view consists:
    * User information
    * Chat component (use the one in the admin chat but abstract it out to be used in both session recap and admin page)
    * Doc Editor component (conditionally rendered based on type of session - update the current DocEditor component to take a prop that is triggers a read only view)
       * Do not emit socket events or show toolbar in this read only view
    * Whiteboard component (conditionally rendered based on type of session)
* Include the new favoriting volunteer component created in #1005 to the Session Recap view for students only
* Create new path, `/sessions/:sessionId/recap`, in `src/router.js` that renders SessionRecapView

Design: https://www.figma.com/file/JPZ9LQZ8ytnvS07WqLZprx/Session-History%2F-Coaches%2FProfile?node-id=2%3A21584
- Whiteboard + Doc Editor follow 1.1 
- Rest of Design follow 1.2
- Web and Mobile Web (responsive version of web) only


## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Student recap view should match design specs",3
102174774,2022-02-09 23:19:08.926,BACKEND: Session recap endpoint and mock query,"* Create a new mock query, `getSessionRecap`, in `server/models/Sessions/queries` (or the respective file where Postgres queries are held) that returns the same projection of a session `getSessionHistory` (https://gitlab.com/upchieve/subway/-/issues/992) + quillDoc:
  * `subject`
  * `createdAt`
  * `timeTutored`
  * `volunteerFirstName`
  * `volunteerId`
  * `isFavorited`
  * `studentFirstName`
  * `studentId`
  * `id`
  * `quillDoc`
* Create a new endpoint `GET api/session/:sessionId/recap` which will call `getSessionRecap` and fetch the whiteboard if the session subject required one
* Create Postgres query and write tests for it
   * Add to the seed data to be able to quickly test this feature and for future testing purposes

Note: Once the Postgres migration is complete, the mock `getSessionRecap` query will be replaced with the actual Postgres query in https://gitlab.com/upchieve/subway/-/issues/997

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Hitting endpoint with Postman should return mock query results",2
102174753,2022-02-09 23:17:53.253,FRONTEND: Session history view,"* Create a NetworkService call to the server endpoint `api/session/history`. It should have a query param for a `page`
* Create a `SessionHistoryView` in `src/views` that will hold a paginated list of sessions. It should call the NetworkService function created in the previous bullet point. It'll retrieve mock data from https://gitlab.com/upchieve/subway/-/issues/992
* Create a new path, `/sessions/history`, in `src/router.js` that renders `SessionHistoryView`
* Create a linkable ""component"" (do not *need* to create a new component file for this since this will only be rendered to this view) that links to the session recap page, `/sessions/:sessionId/recap` for the session. This ""component"" requires the following info to be displayed:
  * Session Subject
  * Date and time of session
  * Duration of session **(uses timeTutored off of the session)**
  * First name of partner (if a student is viewing the session history page, show the volunteer's name and vice versa)
* Include the new favoriting volunteer component created in #1005 to the Session History view for students only

Design (Session History v2.1) https://www.figma.com/file/JPZ9LQZ8ytnvS07WqLZprx/Session-History%2F-Coaches%2FProfile?node-id=2%3A17816

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
102174743,2022-02-09 23:17:32.447,FRONTEND: Session history in student sidebar and feature flag,"* Create a feature flag called `session-history` in the Subway repo
* Add ""Session History"" to the student sidebar that links to `/sessions/history`
  * Should be underneath ""Dashboard"" in the sidebar
  * Wrap this in the `session-history` feature flag. Add the feature flag to the [feature flag store](https://gitlab.com/upchieve/subway/-/blob/main/src/store/modules/feature-flags.js#L51) and create a getter for it called `isSessionHistoryActive`
* Keep the feature flag off for production

See design (Session History v2.1 as example): https://www.figma.com/file/EaawhUyLG36EQDtJhKatzStS/WebApp-Redesign-2019?node-id=37%3A161

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Student should see ""Session History"" in sidebar",1
102174514,2022-02-09 23:06:14.637,BACKEND: Session history and recap Postgres query,"* Replace `getSessionHistory` with actual Postgres query
* Replace `getSessionRecap` with actual Postgres query


## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Students should be able to retrieve their actual session history",1
102174511,2022-02-09 23:05:50.025,BACKEND: Session history endpoint and mock query,"* Create a new mock query, `getSessionHistory`, in `server/models/Sessions/queries` (or the respective file where Postgres queries are held) that returns a list of the user's past sessions (remember to exclude any current sessions) with a projection of:
  * `subject`
  * `createdAt`
  * `timeTutored`
  * `volunteerFirstName`
  * `volunteerId`
  * `isFavorited`
  * `studentFirstName`
  * `studentId`
  * `id`
* `getSessionHistory` query should take in a user id, return a limited set to support pagination, and all sessions should have `timeTutored` > 0
* Create a new endpoint `GET api/session/history` to retrieve history of sessions that calls `getSessionHistory`, expects a page number as query param
  * This should retrieve the user's ID from `req.user`
* Create Postgres query and tests for it


Note: Once the Postgres migration is complete, the mock `getSessionHistory` query will be replaced with the actual Postgres query in https://gitlab.com/upchieve/subway/-/issues/993

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Hitting endpoint with Postman should return mock query results",3
101602889,2022-01-31 16:04:14.314,Backend: Fix broken reference objects,"Context of the issue: https://gitlab.com/upchieve/subway/-/issues/962#note_823802880

- This line of code https://gitlab.com/upchieve/subway/-/blob/main/server/services/VolunteerService.ts#L245 should be inside the if block with the line above it `UserActionCtrl.AccountActionCreator(volunteerId).accountApproved()`
- Dynamically build the `update` object https://gitlab.com/upchieve/subway/-/blob/main/server/services/VolunteerService.ts#L222 only if there are truthy values for the reference statuses
- Create a DB script to remove all broken references from volunteers


## Tasks
- [x] Code review
- [x] Staging smoke tests
- [x] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session
- [x] Volunteers should be able to add and delete references
- [x] References should be able to submit a reference form
- [x] Admins should be able to see pending volunteers
- [x] Admins should be able to approve or reject separate approval process steps and should not result in broken references for the volunteer",2
101484700,2022-01-28 18:21:30.047,Frontend: Fix closed whiteboard socket after connect-error,"See for context on the problem: https://gitlab.com/upchieve/subway/-/issues/983

Make the changes proposed in the ""Proposal"" section of this comment: 
https://gitlab.com/upchieve/subway/-/issues/983#note_825175160

- Remove `this.zwibblerCtx.stopSharing()` in https://gitlab.com/upchieve/subway/-/blob/main/src/views/SessionView/Whiteboard.vue#L661
- Remove the `isSessionConnectionAlive` watcher. We don't _need_ to call `joinSharedSession` https://gitlab.com/upchieve/subway/-/blob/main/src/views/SessionView/Whiteboard.vue#L751 since Zwibbler will attempt to reconnect to the whiteboard server (as long as we don't call `stopSharing`) and join the collaboration server on its own. Please validate this first with further testing on this behavior. If this cannot be removed, simply put an `await` before `joinSharedSession`. 
- Remove `this.zwibblerCtx.newDocument()` https://gitlab.com/upchieve/subway/-/blob/main/src/views/SessionView/Whiteboard.vue#L750, see docs for [newDocument()](https://zwibbler.com/docs/#newdocument)


## Tasks
- [x] Code review
- [x] Staging smoke tests
- [x] Merge to main
- [x] Deploy to prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session",2
101484466,2022-01-28 18:13:01.258,Fix document editor text issues,"The document editor has text issues because of race conditions with Redis. You can see more of the findings here https://gitlab.com/upchieve/subway/-/issues/938. 

There's currently a working draft that uses Redis lists https://gitlab.com/upchieve/subway/-/merge_requests/939, however discussion has not been finalized on using Redis transactions or Redis lists.


## Tasks
- [x] Code review
- [x] Staging smoke tests
- [x] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session",1
100265209,2022-01-07 16:50:41.381,FRONTEND: new banner copy and condition,"On frontend copy logic for display of original banner but read `UPF.partnerSchoolGatesQualified` instead

* use MR [!864](https://gitlab.com/upchieve/subway/-/merge_requests/864/diffs#93cf7a75f81c2ba33e2e20b9d3a85aa4d00eee53) as a template
* reuse the existing feature flag to gate whether banner is shown
* the copy of the existing banner can be defined by a ternary on which banner to show
* make the condition on displaying the banner be `date before 1/28 AND feature flag on`

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Old banner displays for non partner qualifying students
- [ ] New banner displays for partner school qualifying students",1
100265197,2022-01-07 16:50:19.286,BACKEND: migration script for partner school students,"Create backfill script on all student accounts made since 10/13/21

* check if UPF.gatesQualified || UPF.partnerSchoolGatesQualified is true
* if true pass
* else run `processPartnerSchoolGatesQualified` on student

Only run script once #979 is deployed

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod
- [ ] Run script against prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
100265183,2022-01-07 16:49:56.475,BACKEND: GatesStudyService for partner schools,"add `processPartnerSchoolGatesQualified` GatesStudyService listener to `student-created` event doing similar logic to existing gates check

* check if 9th or 10th grade
* check if school belongs to custom list in [google doc](https://docs.google.com/document/d/1bj5mFn8zgGS-tNMtf5qsZlhWP6n6ljCJi18tiqRo00s/edit)
  * parse list form config key
* add new product flag `partnerSchoolGatesQualified` and set that to true

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] New student with relevant partner school gets partner gates flag set to true",2
100159230,2022-01-05 16:45:55.259,BACKEND: Add IPWhois API Key,"We should add the IPWhois API key to config since we are no longer using the free version. We need to refactor so that the backend uses the key, and refactor any necessary frontend calls that go through the backend

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Ensure eligibility IP checks still work",1
100039439,2022-01-03 18:13:46.595,Bug: Only follow-up text being received by a volunteer,"From Academic Coach Slack:

Addison Doherty  11:18 PM
I’m not sure if this is happening to anyone else, but recently I’ve only ever been texted with the “heads up” text, I haven’t received any texts saying that a student needs help beforehand![Image_from_iOS__2_](/uploads/15ceb282d45e624cce10e4c6636e0a65/Image_from_iOS__2_.png)

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",3
99284192,2021-12-17 19:51:21.625,BACKEND: Add partner students helped column to analytics report for AT&T and Verizon,"The AT&T / Verizon volunteer reports should have new columns/metrics added (see the things shaded in yellow [here](https://docs.google.com/spreadsheets/d/1KYwNIRtmqakJ_NX0TrWlFMG3Mr1-YPCJ1FioXjp9akw/edit#gid=833012707)). Essentially:

* Sumary: total unique AT&T/Verizon students helped by AT&T/Verizon volunteers
* Per volunteer: total sessions and tutoring hours completed with AT&T/Verizon students
* Per volunteer: total unique AT&T/Verizon students helped
* NOTE: we do not care if the sessions used to compute the stats above we matched due to the new priority filters - just that the volunteer and student came from the same org

Up to your discretion if these columns are part of a new report just for AT&T/Verizon or if they are added to the existing analytics report. If you do make a new report you must also add a button to the frontend to request to generate that report.

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Admins can generate report",1
99284138,2021-12-17 19:50:52.032,BACKEND: add student/volunteer partner org check to notifyVolunteer,"`TwilioService.notifyVolunteer` should lookup the session's student partner org (and school) to see if it's AT&T or one that belongs to the verizon sponsor org. If so, change the `volunteerPriority` array of priority filters such that the 1st and 3rd entries reflect the below for the student's respective affiliation:
```
1. volunteers with <AT&T>/<Verizon> partner org - not notified in the last 3 days AND they don’t have ""high level subjects""

2. volunteers with <AT&T>/<Verizon> partner org - not notified in the last 24 hours AND they don’t have ""high level subjects""
```

Also when setting `messageText` check the volunteer's partner org to set the content to reflect the below for the student's/volunteer's respective affiliation:
```
""Hi {volunteerName}, a <Verizon>/<AT&T> student needs help in {subjectName} on UPchieve!""
```


## Tasks
- [ ] Code review
- [x] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session
- [x] Correct texts are going out
  - [x] Partner volunteer gets their message ONLY for their partner student sessions
  - Make the check for partner org that kicks off the custom behavior capable of accepting different partner org names/strings for easy testing or expansion",3
98429812,2021-12-03 18:20:52.999,Sign Up Source: CLEAN-UP: remove discovery-source feature flag and dead paths,"Remove all feature flags for ` discovery-source` and related dead code paths.

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Partner/Open students can still sign up
- [ ] Manually approved students can still sign up",1
98429567,2021-12-03 18:13:48.987,FRONTEND: ask all open students and appealed partner students for discovery source,"* add question to open student form signup view
* add `showDiscoverySource` check for partner student sign up view (same pattern as other org options checking manifest prop)
  * gate's display of student source question
* hard code question options
  * randomize order of questions on initialization (mount, definition of constant at runtime, etc)
* send response to question as part of registration payload of both
Feature flag display of question

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Open/Partner student can sign up
- [ ] Manually approved student can sign up",2
98429524,2021-12-03 18:13:19.640,BACKEND: updatestudent registration routes to accept discoverySource field,"* make open student registration route REQUIRE `discoverySource` in payload
  * save field to student document at creation
  * feature flag this change so this can go out independent of frontend
* make partner student registration route OPTIONALLY take `discoverySource` in payload
  * save field to student document IFF studentPartnerOrg === customManualOrg (`eligibility-appeal`)
* update relevant route tests
* update swagger doc

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
98429505,2021-12-03 18:12:55.920,BACKEND: add discoverySource field to student model,"store `discoverySource` field on student document (student profile in postgres) - name up for debate
* maps to enum of question options
* nullable for legacy compatibility

No need to backfill since field is optional

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
98277054,2021-12-01 21:32:24.463,HOTFIX: gleap not loaded causing sessions to not be created or joined in rare occasions,"We're having students and volunteers fail to join sessions because Gleap is not loaded into the window, and we're catching all the errors that could potentially happen in starting a session at once and throwing up an alert. There's more refactoring that we should do on that function, but at the least this will allow people to load/join the session, we just won't get the session id in Gleap.

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
98120115,2021-11-29 18:27:40.468,Refactor Twilio/NotifyTutor and notification job to send additional rounds of notifications,"Refactor notification process to allow the chatbot to send additional rounds of notifications.

* Doesn't notify people already notified for a given session
* Should be able to call for a given session id regardless of how many times it has been called already
  * should be able to assume that it's been 10 minutes since the last time it was called
  * test timing issues of kicking off one round before the previous one ends
  * we might need to add the ability to check for last time notifications went out
* Follows the same timing and number of volunteers to notify in each round
* Keep the same entry point: notifyTutors job

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",2
97834008,2021-11-23 19:45:37.960,Algebra Two Subject: CLEAN-UP: clean up feature flagged code,"Remove all feature flags for `algebra-two-launch` and related dead code paths. Also remove base `algebra` from `MATH_CERTS` and TrainingCtrl num questions

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
97833967,2021-11-23 19:44:12.345,MIGRATE: clean-up script to run on 3/1/22,"Write script to: 
  - delete `algebra` certification from ALL volunteers
  - delete `algebraTwo-temporary` subject from all volunteer
  - delete `algebra` questions from the questions collection


## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod
- [ ] Run against prod on 3/1/22 - add to the cron so that is executed on this day

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session
- [x] Volunteers can still be certified in algebraOne and Two
- [x] Volunteers can still pick up session in algebraOne and Two
- [x] Volunteers still see AlgebraOne and Two in unlocked subjects",1
97833885,2021-11-23 19:41:17.256,MIGRATE: update old algebra questions -> algebra1,"Write script to clone existing algebra quiz question with category = `algebraOne`

Purpose: Cloning so that the existing quizzes do not break

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",1
97833862,2021-11-23 19:41:00.322,MIGRATE: update algebra 2 temporary subject,"Goal:

Volunteers who have only completed Algebra as their highest level of math will have to take a separate Algebra 2 quiz to remain certified in `algebraTwo`. These volunteers will have temporary eligibility to help students with Algebra 2 requests until 03/01. Volunteers who have completed levels of math that unlock Algebra 2 [click here for subjects that unlock algebraTwo](https://gitlab.com/upchieve/subway/-/blob/main/server/constants/subjects.ts#L114) (Calc BC, Calc AB, precalculus) will not have their `algebraTwo` moved to temporary. It's important to note that, currently, passing an Algebra quiz unlocks both `algebraOne` and `algebraTwo` for volunteers. This data is reflected in one certification on the Volunteer schema, `certifications.algebra`. We have separated out the algebra certifications to `certifications.algebraOne` and `certifications.algebraTwo` in https://gitlab.com/upchieve/subway/-/merge_requests/898. Volunteers who were previously certified in `certifications.algebra` should now be certified in `certifications.algebraOne`

Write migration script to do this:
- for all volunteers with `algebraTwo` in subjects array
  - if they have calc/precalc in their subjects array -> do nothing
  - else -> replace `algebraTwo` with `algebraTwo-temporary` in their subjects array
  - if they had passed the `algebra` quiz (`certifications.algebra.passed` === true) copy the `certifications.algebra` data to `certifications.algebraOne`

## Tasks
- [ ] Code review
- [ ] Run script against staging
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod
- [ ] Run script against prod

## Smoke tests
- [x] Student/volunteer can login
- [x] Student/volunteer can make/join session
- [x] Student/volunteer can use whiteboard and chat in session
- [x] Volunteers can still pick up algebra2 requests
- [x] Volunteers can still take algebra cert",1
97832751,2021-11-23 19:17:43.604,BACKEND: update math certs/subjects constants,"- Add `algebra1` and `algebra2` to `MATH_CERTS` and `MATH_SUBJECTS` constants
  - update SUBJECTS_UNLOCKED accordingly (put new constant behind feature flag)
- add to object `numQuestions` in `TrainingCtrl` for `algebraOne` and `algebraTwo`
- change uses of `MATH_CERTS.ALGEBRA` to `MATH_CERTS.ALGEBRA_ONE`

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session",2
97832466,2021-11-23 19:09:10.467,FRONTEND: update algebra -> algebra1/2,"* update `TrainingView.vue` list of quizzes to include algebra 1 and 2
  - include the new quizzes under a feature flag that replaces the old algebra quiz
* in `ReviewMaterialsView.vue` split algebra into algebraOne and algebraTwo
* in `@utils/topics.js` add `algebraTwo-temporary` topic + displayname for showing temporary cert in volunteer profile view
  - make temporary cert name just `Algebra2` under feature flag to be changed to `Algebra 2 Temporary` when we launch
  * in StudentDashboard/SubjectSelection hide the temporary subject by adding to `temporarilyHiddenSubjects`
  - include the new topic under a feature flag
- delete line 135 in `Admin/VolunteerCoverage`
- in volunteer dashboard filter incoming list of unmatched sessions to allow algebra2 to be shown to volunteers with `algebraTwo-temporary` subject

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Volunteer training view is correct
- [ ] Volunteer profile unlocked subjects is correct
- [ ] Student math subject selection is correct
- [ ] Algebra2 subject is shown to volunteer with temporary cert",2
97832459,2021-11-23 19:08:41.662,FRONTEND: create algebra 2 app header,"- create app header for Algebra 2 notification with link to training page
  - in volunteer dashboard view `created` hook check if volunteer meets criteria to see algebra 2 header and set the new header via the header vuex state
    - criteria: Volunteers who are NOT certified in precalculus, calculus 1 or calculus 2 but ARE certified in Pre-algebra, Algebra 1, Geometry, Trigonometry, Statistics, chemistry, physics 1 or physics 2
  - feature flag showing the header

## Tasks
- [ ] Code review
- [ ] Staging smoke tests
- [ ] Merge to main
- [ ] Deploy to prod

## Smoke tests
- [ ] Student/volunteer can login
- [ ] Student/volunteer can make/join session
- [ ] Student/volunteer can use whiteboard and chat in session
- [ ] Qualified volunteer sees header in dashboard
  - they DO NOT see header while session is active",1
