issuekey,created,title,description,storypoints
85936905,2021-04-26 08:29:26.152,Add url to feedback-form,"Click on avatar; information menu opens. Select Feedback menu-option.
Link to confluence page with the link to google survey. (try if it is possible an immediate redirect)",2
85936437,2021-04-26 08:22:23.394,BE: Accept FIR geometry to each Sigmet sent by FE,"Add to openAPI spect to accept new field passed from FE that contains the FIR.

Store the FIR and send over to message converter I assume?

_Discuss with FE people on what to name the field and where it should be in the structure_",3
85936141,2021-04-26 08:17:35.167,FE: Add FIR geometry to each Sigmet sent to BE,"The BE needs to make an intersection of the geometry with the FIR itself too so we need to send over the used FIR to the BE when pasting a sigmet/airmet.

We need to add a field to the form in which we store the FIR coordinates used in the FE. This needs to be sent to the BE with each post we do.

_Discuss with BE people on name of field and where exactly to place it._",2
85935798,2021-04-26 08:13:55.408,BE: geoweb-message-converter: deriving TAC geometry from polygon input (FE),"Part of this:
- Use selectionType from startgeometry, use FIR type to endicate entire FIR
- Use FIR and intersection from FE to simplify region for TAC message. Re-use previous algorithms for simplification from SESAR.
- Use intersection poly instead of drawn poly from Frontend for IWXXM polygons",8
85935723,2021-04-26 08:12:40.565,BE: geoweb-message-converter: handle Cancel,"A Cancel SIGMET made in GeoWeb has to be converted into a SIGMET object in the fmi-avi-messageconverter data model.
The necessary information for the Cancel needs to be copied into the SIGMET object",3
85935576,2021-04-26 08:11:09.768,BE: geoweb-message-converter: handle Volcanic Ash,"A VA SIGMET made in GeoWeb has to be converted into a SIGMET object in the fmi-avi-messageconverter data model.
The necessary information for the Volcanic Ash SIGMET needs to be copied into the SIGMET object.
This includes info like the volcano name and position etc.",3
85935267,2021-04-26 08:07:36.735,BE:  Volcanic Ash parse and create TAC elements,"Volcanic Ash SIGMET's should be parsed by the fmi-avi-messageconverter-tac library and stored in the fmi-avi-messageconverter SIGMET object.

The Reconstructor code for the Volcanic Ash elements shall be built to enable generating the TAC elements needed for describing VA SIGMET's from the fmi-avi-messageconverter SIGMET object",3
85935125,2021-04-26 08:05:02.640,BE: Parse Sigmet geometry with width along a line,"In a SIGMET/AIRMET the geomery of a phenomenon can be described as an area with a width (in km or miles) along a line:
for example: **APRX 50KM WID LINE BTN N64 W017 – N60 W010 – N57 E010**

This type of geometry description should be parsed by the fmi-avi-messageconverter-tac library and converted into a polygon for inclusion in the GeoGeometry field of the fmi-avi-messageconverter SIGMET/AIRMET object (together with the original TAC clause in the TacGeometry field)",3
85935053,2021-04-26 08:03:44.182,BE: Parse Sigmet geometry relative to one or two lines,"In a SIGMET/AIRMET the geometry of a phenomenon can be described as an area relative to one line or an area between two lines.

For example:

**N OF LINE S2520 W11510 – S2520 W12010**

**SW OF LINE N50 W005 – N60 W020**

**SW OF LINE N50 W020 – N45 E010 AND NE OF LINEN45 W020 – N40 E010**

This type of geometry description should be parsed by the fmi-avi-messageconverter-tac library and converted into a polygon for inclusion in the GeoGeometry field of the fmi-avi-messageconverter SIGMET/AIRMET object (together with the original TAC clause in the TacGeometry field).",3
85934975,2021-04-26 08:03:01.951,BE: Parse Sigmet geometry relative to two lat or lon,"In a SIGMET/AIRMET the geometry of a phenomenon can be described as a sector or a quadrant: an area relative to a latitude and/or longitude.

For example:

**N OF N52** (North half of Dutch FIR)

**N OF 5230 AND E OF 00520** (North Eastern quadrant of the Dutch FIR)

This type of geometry description should be parsed by the fmi-avi-messageconverter-tac library and converted into a polygon for inclusion in the GeoGeometry field of the fmi-avi-messageconverter SIGMET/AIRMET object (together with the original TAC clause in the TacGeometry field).

This issue is for the quadrant situation, with a latitude/longitude combination",3
85934931,2021-04-26 08:01:53.500,BE: Parse Sigmet geometry relative to lat or lon,"In a SIGMET/AIRMET the geometry of a phenomenon can be described as a sector or a quadrant: an area relative to a latitude and/or longitude.

For example:

**N OF N52** (North half of Dutch FIR)

**N OF 5230 AND E OF 00520** (North Eastern quadrant of the Dutch FIR)

This type of geometry description should be parsed by the fmi-avi-messageconverter-tac library and converted into a polygon for inclusion in the GeoGeometry field of the fmi-avi-messageconverter SIGMET/AIRMET object (together with the original TAC clause in the TacGeometry field).

This issue is for the sector situation, with one latitude or longitude",3
85934221,2021-04-26 07:51:07.903,Prepare NX migration in sprint 41,"What is necessary to be ready for this migration?
- [x] Fix all linting in geoweb-core.
- [x] Theme is moved (https://gitlab.com/opengeoweb/opengeoweb/-/issues/630).
- [x] Prepare empty library for core. (https://gitlab.com/opengeoweb/opengeoweb/-/issues/657)
- [x] Rename the test files. (https://gitlab.com/opengeoweb/opengeoweb/-/issues/510)
- [x] Close the MergeRequests in geoweb-core (FMI and MetNo)
- [x] Set a date for the code-freeze: propose 11th of May

After moving of core:
- [x] Rename local-theme to theme (https://gitlab.com/opengeoweb/opengeoweb/-/issues/656)
- [x] Discusse publish Theme to NPM",1
85933947,2021-04-26 07:46:58.367,Move theme library to Nx,"- [x] Move Theme library from Geoweb to openGeoWeb.
- [ ] Increase the version number.
- [ ] Make sure to publish to NPM  (probably it is necessary to enable the pipeline for it).
- [ ] Clean up (archive) the old repo.",3
85933793,2021-04-26 07:44:30.885,Update geoservices url in KNMI-FE,"Search for `geoservices` in the Nx repo and replace the two urls/layer config for the country borders by:

```
{
        ""service"": ""https://geoservices.knmi.nl/wms?DATASET=baselayers&"",
        ""name"": ""countryborders"",
        ""format"": ""image/png"",
        ""enabled"": ""true"",
        ""layerType"": ""overLayer""
},
```",1
85797494,2021-04-23 08:17:21.634,Fix flaky TAF test,"There is one TAF test that is failing sometimes

FAIL src/lib/components/TafWrapper/TafWrapper.spec.tsx (13.778 s)

components/TafWrapper/TafWrapper › show error message when post to BE for cancelling fails › should show the error message when cancelling a taf from the list and disappear after 10 secs

expect(received).toBeFalsy()",2
88673623,2021-04-22 14:51:06.452,FE: Find way to use typing without causing circular dependency,"See here https://gitlab.com/opengeoweb/geoweb-core/-/merge_requests/635/diffs#79fa4e56152180c00641489b58942664e7048857_38_39


ANd see here for a fix, import with type https://gitlab.com/opengeoweb/opengeoweb/-/merge_requests/650#note_598795381",3
85751515,2021-04-22 14:33:10.513,FE: linting rule @typescript-eslint/explicit-module-boundary-types: WebPin,,1
85630125,2021-04-21 09:46:09.643,"FE: fix lint rule @typescript-eslint/explicit-module-boundary-types ReactMapViewParseLayer, TimeSliderUtils, WMAnimate, sagas","follow-up of https://gitlab.com/opengeoweb/geoweb-core/-/issues/281

when running npm run lint, there are a lot of warnings now that should be fixed

this ticket is for rule: @typescript-eslint/explicit-module-boundary-types

When all warnings for this rule are fixed, remove the rule from `.eslintrc` (this will make linting throw an error for it again)

```

geoweb-core/src/components/ReactMapView/ReactMapViewParseLayer.tsx
  34:3  warning  Argument 'wmjsLayer' should be typed with a non-any type  @typescript-eslint/explicit-module-boundary-types

geoweb-core/src/components/TimeSlider/TimeSliderUtils.ts
  154:41  warning  Argument 'layers' should be typed  @typescript-eslint/explicit-module-boundary-types

geoweb-core/src/geoweb-webmap/WMAnimate.ts
   62:15  warning  Argument '_map' should be typed with a non-any type  @typescript-eslint/explicit-module-boundary-types
  102:20  warning  Argument 'element' should be typed                   @typescript-eslint/explicit-module-boundary-types

geoweb-core/src/store/mapStore/map/sagas.ts
  58:46  warning  Argument 'draw' should be typed  @typescript-eslint/explicit-module-boundary-types  
```",2
85041123,2021-04-12 12:22:20.855,Better tools for troubleshooting: a lambda which tests the different MetOffice end-points,"Better tools for troubleshooting: create a manual setp which tests the different MetOffice end-points (from the correct VPC) to quickly identify problems, without going through an EC2 instance with manual commands.

This should be triggered manually.",5
85040934,2021-04-12 12:19:06.534,Better monitoring: spaceweather incoming datastream threshold alert,"In Grafana we monitor the incoming streams of:
KP-> should come in every 10 min
XRAY-> should come in every 1 min
RTSW Wind-> should come in every 1 min
RTSW Mag-> should come in every 1 min

We can make these checks:
- KP-> check that in the period now-30min the lambda is called at least 1 time
- XRAY,RTSW Wind,RTSW Mag-> check that in the period now-5min the lambda is called at least 1 time",5
85020447,2021-04-12 07:36:39.229,Convert GeoWeb Airmet Model to FMI Airmet Model,"Convert the contents in the GeoWeb Airmet Model to the FMI Airmet Model (mapping) Include unit test.

\*\* Later we can also do the mapping from the FMI Model to the GeoWeb Model",5
85019838,2021-04-12 07:30:09.786,Convert lexeme to FMI object for cancel sigmet,"A TAC for Cancel SIGMET shall be parsed.
Include the ""moving volcanic ash to neighbor FIR"".",3
85019550,2021-04-12 07:27:48.275,Convert lexeme to FMI object for SIGMET with forecast element,Now add a forecast element,2
85019319,2021-04-12 07:24:59.274,Convert lexeme to FMI object for SIGMET without forecast element,Be able to convert smallest possible sigmet from the lexeme to the FMI object,3
85018350,2021-04-12 07:08:39.016,Meeting on splitting cloudformation,"- deployment of BE modules should be independent, how can we achieve this?
- invite Mark/Roy",3
81818967,2021-03-29 07:20:54.076,Convert GeoWeb SIgmet Model to FMI Sigmet Model,"Convert the contents in the GeoWeb Sigmet Model to the FMI Sigmet Model (mapping)
Include unit test.

** Later we can also do the mapping from the FMI Model to the GeoWeb Model",3
80996851,2021-03-16 09:11:12.444,Rename all geoweb-core test files from .test. to .spec.,"Since NX using .spec., it's better to rename all test files in geoweb-core from .test. to .spec.

This probably also needs a change in the jest/linting/typechecking configurations",2
80735459,2021-03-11 15:54:34.327,FE: geoweb-core check/add tests geoweb-webmap/WMLegend.ts,"src/geoweb-webmap/WMLegend.ts
- check what can be removed
- add tests",3
79864205,2021-02-26 10:39:57.774,Update React to v17 opengeoweb,"note: check for breaking changes https://reactjs.org/blog/2020/10/20/react-v17.html

It might be necessary to update material-ui to v5 at the same time? Because v4 doesn't officially support react 17.

make sure to update `react-test-renderer` to match the same version as react",5
78409511,2021-02-04 08:45:15.608,BE: Build a timed lambda to provide UUID's in order to keep UUID consistent for taflist.,"When refreshing the /taflist, the uuid gets regenerated everytime. For front-end, we need to keep track of 1 entity, so would be nice this list does not change.

Proposed solution:
- Keep placeholders with UUID's in the database, and use these in the taflist
- Make sure that only one lambda invocation does this, develop a timed lambda which arranges the persistent UUID's
- For each new timeslot and location a new UUID will be made
- Let this lambda run every minute to check if all UUID's are given.

We need a timed lambda to ensure that only one instance is doing this.

Workflow for making a new TAF:
1) The backend provides a taflist, with persistent UUID's
2) The frontend picks one item of the taflist to edit.
3) User saves a TAF as draft with the given UUID
4) User published TAF with the given UUID
5) User cancels TAF, using the UUID. (In this case the lambda is allowed to make a new UUID?? https://gitlab.com/opengeoweb/opengeoweb/-/issues/993)
6) Backend makes a new entry in the TAF list with a persistent UUID for a possible new TAF
7) User can now make a new TAF, with the new UUID",5
78355609,2021-02-03 12:16:56.741,FE: refreshing list in background closes modal,"When the taf list refreshes, the modal should not be closed.",2
77210322,2021-01-14 09:10:27.026,Create a type for formData,in TafFormRow/utils `convertTafValuesToObject` the prop formData needs to be typed,3
94538980,2021-01-04 11:47:48.107,Fix typing for parseFormValues,"TafForm - utils:

![image](/uploads/e617db0862729d9ecc0aff549e803310/image.png)

**ISSUES:** Because the type description of the validation field is in two different properties in the TAF object (cavOK and visibility) - the parsing for the form deviates from the way it is done for wind. I also had to adjust `parseFormValues` to be able to remove the visibility property from the object in case CAVOK has been entered. Basically because of the signature of `reduceRowValues` -> `export function reduceRowValues<T>(row: T): T` you can't remove properties from the row you passed in as the type has to be the same coming in as going out. At the same time, I could not have `parseFormValues` accept a TafFormRow type with strings only and return BaseForecast or ChangeGroup type as ""*the types don't sufficiently overlap*"". Keep in mind that if we have cavOK set to true, there should be NO visibility property in the baseforecast/changegroup that is sent to the BE and if we do have a numeric visibility - there should be NO cavOK property sent to the BE.",5
81658666,2020-11-25 11:02:38.062,Drawing multiple objects should not be possible,"It should only be possible to draw one start or end position.


For description see: [976](https://gitlab.com/opengeoweb/geoweb-assets/-/issues/976)",5
92022761,2021-08-16 08:34:58.219,FE: Put active layer in screenmanager preset,Specify active layer in preset of screenmanager.,3
92021106,2021-08-16 08:07:46.548,FE: extract screenmanager to own lib,,8
92021080,2021-08-16 08:07:27.405,FE: screenmanager remove provider from connected component,"Remove the wrappers (store + theme) of ConfigurableMapWithSliderConnect, and put it back in to the rendering of this component. Add the wrappers back in test.

![Screenshot_2021-08-16_at_10.13.17](/uploads/41e0567d891ecb516b187cf99aca28a2/Screenshot_2021-08-16_at_10.13.17.png)",2
92020934,2021-08-16 08:05:19.226,FE: fix warning of core storybook of screenmanager,"When running storybook core, check the console of the browser

```
./libs/core/src/lib/components/ScreenManager/utils.ts 21:0-190""export 'ConfigurableConnectedMapProps' was not found in './storyUtils/ConfigurableMapWithSliderConnect'
```",2
92020504,2021-08-16 07:59:09.989,FE: fix elevation/zIndex of active map draggable,"When clicking a draggable element, it should get the 'active' elevation/zIndex so it will be on top of the other screens. This is a duplicate of https://gitlab.com/opengeoweb/opengeoweb/-/issues/1044, which has been referenced in the code. 

1. in ToolContainerDraggable there is some inline styling, remove this and make use a makeStyles
2. use something like `const classes = useStyles({startPosition, zIndex})` to pass the needed params
3. make sure the elevation is set correctly, higher zIndex is higher elevation but elevation should only be a +1
4. ToolContainerDraggable should have a new prop: zIndex. 
5. Make a new component for UI, and put all the buttons + draggable in. This component will handle the active zIndex.

For inspiration, check https://gitlab.com/opengeoweb/opengeoweb/-/blob/master/apps/knmi-geoweb/src/app/pages/Home.tsx#L33.",3
92020483,2021-08-16 07:58:40.710,FE:remove old sortable of layermanager,"The layermanager currently uses a sortable lib which is giving errors on React.Strictmode. In theme/Table there is an example with the new sortable lib, replace the old with the new, and remove the old.

Make sure it is working correctly, check this comment for current bug: https://gitlab.com/opengeoweb/opengeoweb/-/merge_requests/812#note_652700780",5
92020250,2021-08-16 07:55:27.671,BE: contact BES team,(PRIO 4): Bes dashboard - continue support if necessary: Contact BES(t) team,3
92020025,2021-08-16 07:53:39.285,Ask Mikko,https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1263,3
92019963,2021-08-16 07:51:46.331,FE: PROB is only allowed with TEMPO,PROB30/PROB40 with FM and BECMG is not allowed. Can we add a validation rule to state this (quote from validation document from Marcel `BECMG can not be combined with PROB40 or PROB30)`,3
92019753,2021-08-16 07:47:51.818,"FE: FE: Timeperiod BECMG, TEMPO, FM group is not valided in GeoWeb now",,3
92019389,2021-08-16 07:41:44.155,FE: Taf reorder changegroups by drag and drop,"1. react hook forms has some order functionality  (use swap, see fieldArray documentation) https://react-hook-form.com/api/usefieldarray. Use swap for switching the order (index)
2. use `@dnd-kit` for sorting, see the Table example in Theme for reference

https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1458",5
92018710,2021-08-16 07:29:00.290,FE: set correct baselayers for preset,"In the new knmi application preset made for this user story: https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1462 we still need to set the correct baselayers.

Now that this is possible, set these",3
92018630,2021-08-16 07:27:52.041,FE: Allow to set baselayers for screenmanager,ADding baselayers should work for each tile in a multi map view,5
92018448,2021-08-16 07:23:53.735,FE:  Have a Legend for each map within the ScreenManager,"* Make a redux action where you can trigger to show the legend with a given mapid. The legend component itself can then be placed in the main application. This makes everything consistent and the legend will float over all the maps.
* Add the ‘(+) open legend’ button to each tile of the multimapview, maybe using a redux action as mentioned above.

https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1461",5
92018249,2021-08-16 07:21:09.722,FE: Have a LayerManager for each map within the ScreenManager,"* Make a redux action where you can trigger to show the layermanager with a given mapid. The layermanager component itself can then be placed in the main application. This makes everything consistent and the layermanager will float over all the maps.
* Add the ‘(+) open layermanager’ button to each tile of the multimapview, maybe using a redux action as mentioned above.

https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1461",3
92018070,2021-08-16 07:17:16.949,Meeting: discuss timeseries,,3
92017770,2021-08-16 07:12:54.643,BE: Fix failing smoke test,Because of new title field and population it will fail,5
92017196,2021-08-16 07:07:00.489,BE: Smoke test tst,"Should be mandatory, should be not allowed to fail. ACC should be untouched. Add line in dod",2
91881853,2021-08-12 14:58:57.023,FE: finish LayerManager theme styling part 2,"There are some details missing, see pics


- background color

![Screenshot_2021-08-12_at_16.57.11](/uploads/992a9d493462ca47a0e862c82b762ac1/Screenshot_2021-08-12_at_16.57.11.png)

- background color, size, color

![Screenshot_2021-08-12_at_16.57.22](/uploads/bfc67d048cafdf8214977e629c3184f7/Screenshot_2021-08-12_at_16.57.22.png)

- Almost non-noticeable shadow that appears when hovering draghandle/enablelayer/addlayers/menu icons is added, for some reason enablelayer has a blue shadow and the others have grey ones? And same as previous comment, the whole Layer Manager draghandle doesn't have this shadow at all.

![Screenshot_2021-08-20_at_14.27.05](/uploads/21c0ab7a6aee2c5715cb3e618c7b7e7c/Screenshot_2021-08-20_at_14.27.05.png)",5
91810102,2021-08-11 12:28:22.843,FE: Styling/Theming on Layermanager part 3,"Remove inline style, and add it via theming",3
91795569,2021-08-11 08:19:22.286,FE:Use Moveable in LayerManager part 2,"Use The ToolContainer in LayerManager, and remove the Moveable",3
91793402,2021-08-11 07:42:21.304,FE: SW replace hardcoded dates with todays date,,3
91728396,2021-08-10 07:39:37.426,BE: Treat cancellations as amendments for TAF,"Information from Marcel:
 
_I tried to find some information on how to “re-cancel” a TAF and what to do with the starttime of the validity of the TAF (either wallclock-hours or original).
Could not find any information on this use case. Cancelling is often used when there are no observations (e.g. during the nighttime-closure of the field) being made to review the active TAF, This is not the case in the Netherlands (at least not the civilian airports).
When these airports will open in the morning and observations are being made again,  the forecaster will start with a new TAF.
O yes, we also have a minimum duration of the TAF (should be more than 6 hours).  So de-cancelling is perhaps a non-existing use case.
That said, since a cancelled TAF must be coded as an amendment to the previous TAF, a cancelled TAF is no more than an AMD. And for AMD we do have rules, allowing to amend it again (and again, and again). So, I would allow for amending a cancelled TAF, also to avoid deadlocks if a user cancels a TAF by accident.
Than, the question on what start-time of the the TAF validity needs to have; for this, we can rely on the AMD rules, being that the end-time will stay the same as the original, but the starting time is the intended starttime of the new forecast._",5
91665767,2021-08-09 09:02:06.427,BE: add /populate call to populate templates,"Add a call (/populate) to the BE to fill the template for the FE based on the sent notification info.

- type from FE passed is notification as used /store 
- return type is an object with ""title"" and ""message"", both strings
- Templates can be found here (https://surfdrive.surf.nl/files/index.php/s/hLZSzmJYGsQKYkx?path=%2F) if no template available or empty return text ""No template found, please type your own message"". There are 3 types of templates: 1. message texts, 2. titles and 3. NOAA scale impact texts
- Store template texts in S3 (or DynamoDB) to allow the lambda to read the templates from there. On start up it will read the entire set and keep that in memory. (This would mean re-deployment to renew the set).
- In the template, replace $xxxxxx strings with the values passed from the FE. The $impact_text should be replaced with the NOAA scale impact text template (in which again you need to substitute $xxxxxx values with what is passed from FE)
- In CI/CD we will have to push the templates to S3 (they would be part of the source code) to a new bucket (enable versioning if needed)",8
91664355,2021-08-09 08:47:20.276,FE: Add repopulate button to SW notification form,"Add a button ""repopulate"" to the SW notification form.

Add button to retrieve the original template text called ""repopulate"". This button triggers a call to the BE (/populate) sending the current form information. The received title and template text is then filled in their respecting fields (title and message). When first opening a new form, we need to trigger a call to the BE to auto-populate the message and title field

![image](/uploads/d5551f9d414ade23442a1bcb47c76b8e/image.png)",5
91663996,2021-08-09 08:41:58.215,FE: Add title field to SW notification form,"Add new field called ""title"" to SW notification form. This is NOT autofilled from any data coming in from METOffice and in `constructBaseNotification` it can be set to empty (''). 

Validation rules: 
- Allow empty string",3
91663793,2021-08-09 08:38:31.263,BE: modify SW API definition to include title in notification,"Add optional ""title"" field (type string)",2
91663710,2021-08-09 08:36:15.613,FE: add SW title to notification type,"We need to add a new field ""title"" (string) to the notification type.

Make it optional, if it is not in the structure, leave it empty.",2
91660324,2021-08-09 07:41:49.865,Implement preset in ScreenManager,"<!---
Always remember:
* Titel: summary of issue, line of text upto apx. 10 words
* One bug/wish per issue
* Check on duplicates
* Always use a friendly pen
--->

For details on preset see userstory

### Short description

There are certain presets that are extremely useful to forecasters in combination with the ScreenManager, to show the relevant information. 

### Why 

These presets will make it easier for forecasters to work with GeoWeb and it will save them time. 

### Test criteria

* The requested presets should be available in the ScreenManager",3
91567219,2021-08-06 13:32:51.565,FE: add missing tests of DraggableResizable in shared lib,"Not all tests are implemented, especially with interactions and dragging. ToolContainerDraggable also uses this logic",5
91556413,2021-08-06 09:59:11.351,BE: Modify taf2tac so it's allowed to fail,"It's not possible to perform a validation from the TAF list, so we cannot predict whether we can or cannot make a TAC call. Instead, let's do it in the BE so that taf2tac only returns warnings instead of errors when the converstion fails.
The publishing code is inside the tafapi lambda, so it won't be affected by this change",2
91547311,2021-08-06 07:47:10.792,FE: Fix styling issue when there are two notification fields next to each other,"This is what it looks like right now:
![image](/uploads/d4e7ad77567c60c0b0878bd2d4dcd8b2/image.png)",3
91546710,2021-08-06 07:33:11.485,BE: prevent notifications on eventingest being added if they're already in the incoming notifications list,"Currently, when retrying the event ingest, the notification simply gets added to the end of the incoming list in the events table. It doesn't check whether the notification is already there which can lead to duplicates as we see in acceptance now.

Before adding a new notification to the list, we need to check if the notification id is already in and if so, don't do anything",5
91546530,2021-08-06 07:29:36.162,BE: logging fix + grafana fix,"- We need to ensure all json.dumps have `cls=DecimalEncoder` to ensure they don't fail on decimals
- in the notifications panel in grafana we see null a lot. To stop this, we need to set lifecycle_action to false in the grafana dashboard code for that section
![image](/uploads/18d78ede9375087e7d85ecbd05c66423/image.png)",3
91493351,2021-08-05 11:04:35.624,FE: replace ALERT with AlertBanner in last places,There are 3 places left where we use the Alert instead of the reusable AlertBanner from the shared lib. Also replace these to ensure it all looks the same and changes are applied everywhere.,2
91422236,2021-08-04 09:02:32.873,FE: Retrieve TAF TAC only when we have enough data,"New TAFs are generating calls to the TAC BE that will inevitably return errors. In particular, the TAC BE is called as soon as we open a blank TAF.

In SIGMET/AIRMET, we have a function called `shouldRetrieveTAC`. 

In TAF, we have a function called `useTACGenerator`, that only checks whether the status is NEW. For some reason, this is not working properly, but anyway, it wouldn't be enough.",5
91249356,2021-08-02 07:57:44.329,BE: Meeting with CPT regarding new Dashboard deployment,,3
91248489,2021-08-02 07:46:47.202,"Define better tafActions, tafStatus, tafCanbe types","In the taf lib, the three types tafActions, tafStatus, tafCanbe are a bit mixed up. It is necessary to define and use properly those types or find an alternative solution.

- First of all, come up with a definition of types and discuss it with the rest",5
91248310,2021-08-02 07:44:33.760,FE: use new AlertBanner in TAF instead of custom Alerts,"- a shared AlertBanner component was created here https://gitlab.com/opengeoweb/opengeoweb/-/merge_requests/738
- it should be used instead of defining a custom <Alert /> inside the TafFormDialog and the TafList",3
91247938,2021-08-02 07:40:20.494,BE: enable test_post_publish_cancel_amend_taf again,"This test was faulty because of the way we are using timestamps and the time it took for the test itself to run as part of the pipeline. 

Possible fix: 
Something like:
```
@mock_dynamodb2
@mock_s3
#@freeze_time(""2020-12-17T10:00:00Z"")
def test_post_publish_cancel_amend_taf(requests_mock):
    requests_mock.post('http://tac-converter/gettaftac', text=""ernst made a test for taf"")
    init_mockdb()
    init_s3()
    from lambda_function import set_config, get_latest, post_taf
    .
    .
```
and
```
@mock_s3
def init_s3():
    s3_resource=boto3.resource('s3', region_name=os.environ['AWS_REGION'])
    bucket = s3_resource.create_bucket(Bucket=os.environ['S3_EXPORT_BUCKET_NAME'],
               CreateBucketConfiguration={'LocationConstraint': os.environ['AWS_REGION']})
```",3
91247508,2021-08-02 07:34:12.683,FE: Use of double click on map to exit drawing not working (SIGMET/AIRMET),"### Summary

When drawing a shape (polygon, square), the message `Double-click on the map or press ESC to exit draw mode` is shown. ESC works fine, however Double click not.

### Steps to reproduce

Draw a square on the map and try to double click on the Map to exit the drawing mode. 


### What is the current *bug* behavior?

Different for different types of shapes. Not working at all for squares, for polygones it will only be possible when clicking on one of the points in the polygon.

### Possible fixes

Limit the ways of exiting drawing mode to using `ESC`",1
91247293,2021-08-02 07:31:05.625,Meeting to discuss enabling templates in the event description when following up MET Office notifications,"Scheduled for Monday 9

Original ticket: https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1252",3
91246620,2021-08-02 07:21:54.683,FE: TAF wrong text color in Safari,"The read-only fields in the TAF form have the wrong text color in Safari

### Steps to reproduce

* Use Safari
* Open the TAF module
* Open one of the TAFs

### What is the current *bug* behavior?

Text color is blue, see screenshot

### What is the expected *correct* behavior?

Text color should be black, like in Chrome and Firefox

![image](/uploads/baa29dc64eedec922229b6d1c736a53f/image.png)

Original ticket: https://gitlab.com/opengeoweb/geoweb-assets/-/issues/1423",2
91246354,2021-08-02 07:17:57.142,FE: Sigmet - Airmet form header buttons not aligned in Safari,"The buttons discard - save - publish are not aligned correctly in Safari

### Steps to reproduce

* Use Safari
* Open the Sigmet or Airmet module
* Click button to Create a new Sigmet or Airmet
* look at the buttons at the top of the form

### What is the current *bug* behavior?

buttons are using 2 rows

### What is the expected *correct* behavior?

all 3 buttons should be next to each other, like in Chrome or Firefox

![image](/uploads/a7e925c10f06b866fea785113552157b/image.png)",2
91246074,2021-08-02 07:12:56.301,Timeseries: meeting with Marcel before we present results to others (Tue 10/08),,3
91245797,2021-08-02 07:09:12.092,BE/FE: Go to acceptance with a new version,"- New FE version
- BE version using latest FE",2
91153422,2021-07-30 13:12:32.206,FE: [BUG] Legend container does not show full GetLegendGraphic anymore,"In geoweb only a part of the GetLegendGraphic image is displayed (the image is clipped at the bottom):

![image](/uploads/c0a202f12d1c3a616cedc8983046e2f3/image.png)

The image from the server looks like this (it includes the units on the bottom):

![image](/uploads/5c1ab7759d2f4227d8ac436f048f1218/image.png)",3
91138846,2021-07-30 08:36:01.528,"FE: [BUG] When going to the screenmanager and then back to the main application, the timeslider does not work anymore.","When going to the screenmanager and then back to the main application, the timeslider does not work anymore. This is because there is still a synchronization group state from the screenmanager; and the main map and main timeslider are not linked by default. We should use initsyncgroups to either clear the syncgroup state, or link the components as intended. Or use less different map components. (The map component in the screenmanager is linked by default)",1
91077352,2021-07-29 09:12:49.576,BE: Persist NEW TAF after TAF cancellation,,3
91016472,2021-07-28 11:30:58.159,FE: fix warning message SIGMET/AIRMET when drawing point,"warning message is wrong:

![image](/uploads/4b20773af3083a7ce2bff34d49922eee/image.png)",3
91009962,2021-07-28 09:59:27.755,Add route in KNMI GeoWeb application for screenmanager,"Goal is to access the screenmanager from the KNMI GeoWeb application with a route, for example /screenmanager. It should have the same header as the reference application.

- Use the header from the shared components
- Use the same Layout
- Add a menu item screenmanager in the hamburger menu of the main application
- Add a link to get back to the main application
- Add the preset selection in the header
- Add a route called screenmanager in the KNMI GeoWeb application

Like http://localhost:4200/screenmanager",5
90998772,2021-07-28 07:26:13.618,FE: change brand color and add surface browser page,"- change bar brand color of dark theme (404040)
- add colour for the surface browser page (light theme: #CFCFCF and dark theme: #181818
Both colour pages (2 row) have been updated https://zpl.io/Vxx41kx and https://zpl.io/a8QBorX. This will be the page background (when loading application)
- add tiny toolbar toolbox without title https://app.zeplin.io/project/5ecf84a3c6ae1047a368f393/screen/60f9318c3e123f13c72bbe96",3
90907370,2021-07-27 09:50:18.414,FE: Fix theme in Legend part 2,implement the created ToolContainer created in https://gitlab.com/opengeoweb/opengeoweb/-/issues/997,3
90721837,2021-07-23 10:02:30.390,FE: implement elevation levels as design,"Instead of using box-shadows, we can use the elevation levels by MUI and Didier.

light https://app.zeplin.io/project/5ecf84a3c6ae1047a368f393/screen/609bb6a5287bd1abe0de39a7

dark https://app.zeplin.io/project/5ecf84a3c6ae1047a368f393/screen/6093e694124ecf3886de76d4


- Implement the defined elevation, name them (elevation-01 etc), so we can use them `<Paper elevation={1} />` or `background: theme.shadows[1]`. MUI expects a list of 25, but we can fill the rest with 'none'. 
- Create story with elevation examples
- Use in AppHeader (elevation-01)


![Screenshot_2021-07-23_at_12.18.58](/uploads/69569f9f822b6735e33f1e1641424d26/Screenshot_2021-07-23_at_12.18.58.png)

https://material-ui.com/customization/default-theme/",3
