issuekey,created,title,description,storypoints
85896653,2021-04-25 05:28:02.649,Merge functionality between edit and draw,,40
85896629,2021-04-25 05:24:11.440,Make bezier tangents more visible,,1
85896624,2021-04-25 05:23:07.259,Ctrl+Z to undo adding points on draw,,3
85896563,2021-04-25 05:19:26.579,Startup new document dialog,,5
85896491,2021-04-25 05:12:20.275,Preset system,,4
85885366,2021-04-24 17:55:33.668,remove shapes.hpp,,1
85833453,2021-04-23 16:02:06.229,trace - color management improvements,"An undo for the auto detect colours would be nice, and/or some way to lock in certain colours so they don't get reselected, eg I want to pick a couple of colours and not have them forgotten because I clicked auto to see what it would pick

A way to remove a specific colour would also be cool (although I just saw you can rearrange the list and then remove the last one, I still think it'd be more intuitive if there was just an ""x"" for each colour or something)",5
85773519,2021-04-22 20:51:22.691,Fix broken links in docs,"""Script console"" and ""Plugin"" page don't work. . https://glaxnimate.mattbas.org/contributing/scripting/",1
85721808,2021-04-22 08:18:53.017,"Percent spin box, use on scale, line height",,3
85693292,2021-04-21 19:50:40.694,Proper edit items for text (position size),,5
85693025,2021-04-21 19:46:28.218,Text along path,,7
85692980,2021-04-21 19:45:21.754,Font Selection dialog,,5
85692955,2021-04-21 19:44:54.659,Google Fonts integration,,10
85332932,2021-04-16 18:44:14.313,Copy/paste shapes using gradients,,3
85191403,2021-04-14 15:09:48.941,Refactor Assets/Document Nodes,,10
85095727,2021-04-13 08:20:27.246,Python module is broken,,3
78494455,2021-02-05 13:09:20.658,The program crashed while saving the project in the synfig format,"The program crashed while saving the project in the synfig format. It also crashed when opening sinfig files.

I opened the program on windows 10.

The crash was both in the stable version and in the experimental one.",4
78119394,2021-01-30 16:56:35.454,Add CMake Dependencies into AUR packages,in the AUR packages [glaxnimate-bin](https://aur.archlinux.org/packages/glaxnimate-bin/) and [glaxnimate-git](https://aur.archlinux.org/packages/glaxnimate-git/) is [cmake](https://archlinux.org/packages/extra/x86_64/cmake/) in the dependencies list missing. it is needed. i repoted the issue in the telegram group (i am thecraftguy).,2
77990862,2021-01-28 11:08:06.831,Maximize not working,"When trying to maximize the Glaxnimate window, nothing happens (XUbuntu 20.10)",5
77986496,2021-01-28 09:58:52.013,Crash when pasting SVG,,3
76272639,2020-12-19 13:04:17.905,Ensure the whole canvas is refereshed on property change,,2
76203872,2020-12-17 19:08:38.616,Simplify Canvas Rendering,,3
76187856,2020-12-17 13:05:01.429,Mattes,,15
76171522,2020-12-17 08:23:49.786,"Parse SVG ""d"" without spaces",,3
76118529,2020-12-16 07:52:41.319,Fix SVG output for parented layer transforms,,2
75968609,2020-12-11 16:37:39.366,Request: Pinch gesture support,"Add Support for Touch Screens in adding
- pinch zoom
- pinch rotate

see example: https://doc.qt.io/qt-5/qtwidgets-touch-pinchzoom-example.html",4
75968398,2020-12-11 16:31:15.736,Right-clicking on the tree view shouldn't switch the current node,,2
75914004,2020-12-10 16:45:06.371,Decompose,,2
75898246,2020-12-10 12:25:01.432,Undoing AddObject causes errors from the model,,2
75653352,2020-12-05 15:52:53.822,Plugin actions should always be in the same order in the menu,,2
75649933,2020-12-05 12:20:15.349,Deleting objects doesn't update the tree view correctly,,3
75615507,2020-12-04 13:04:12.624,Pixel-Images to Vector-Images  bulk convert,"I need to convert a bunch of PNG Files to SVG Files and Glaxnimate has the best implementation for any bitmap to vector conversion.

Glax suggested to expose the tracing functionality to python, so that I could write a script for load and save.",4
75604234,2020-12-04 09:26:47.759,Dependency graph for comps,,7
75579969,2020-12-03 22:06:28.226,Show gradients in the timeline,,5
75549080,2020-12-03 13:25:32.336,Align to canvas as a group (and more alignment options),,5
75504287,2020-12-02 18:46:59.785,Align/distribute view,,10
75504156,2020-12-02 18:42:10.584,Lottie modifiers,,7
75502540,2020-12-02 18:01:59.361,Position keyframe bezier,,10
75435745,2020-12-01 15:25:04.488,"""Duplicate"" menu action",,2
75421913,2020-12-01 12:01:27.160,Document precomps,,4
124365243,2023-02-27 15:14:14.105,Dotlottie Export,"Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Draw any random vector object like square or star
* Export as dotLottie

#### Result

<!-- Describe what happened and what the expected result would be -->
Export stops halfway, message appears ""plugin raised an exeption"", no export of file occurs


<!-- List Operating System and Glaxnimate version
Glaxnimate: 0.5.2+win-09923d6f
System: Windows 11 Version 22H2
Kernel: winnt 10.0.22621
CPU: x86_64
Application Qt: 6.4.2
System Qt: 6.4.2
ZLib: 1.2.13
Potrace: potracelib 1.16
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.6.2


<!-- Example file:
Attach a sample file (or files) highlighting the issue, if appropriate. -->",3
124264856,2023-02-24 16:06:37.510,New layer does not get a range of frames when made - properties shows 1st frame 0 and last frame -1,"A peculiar problem which I so far have just ignored because it was possible to set the frames in properties afterwards but when using a free form line this is impractical. Basically a new layer does not get a range of frames when made - properties shows 1st frame 0 and last frame -1 - so it is not visible. This can be changed in properties as mentioned. It happens in Glaxnimate: 0.5.2+appimage-757aea71 on Linux Mint 21.1 but in the stable version 0.5.1 it doesn't happen here a new layer is give a default range of 0 to 180 making it fully visible. Is there a setting/preference which needs to be set in the 0.5.2?

Glaxnimate: 0.5.2+appimage-757aea71
System: Linux Mint 21.1
Kernel: linux 5.15.0-60-generic
CPU: x86_64
Application Qt: 5.15.2
System Qt: 5.15.2
ZLib: 1.2.11
Potrace: potracelib 1.13
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.1.2


![new_path_layer_no_frames](/uploads/8fb80f25e52db2165b6200be86663770/new_path_layer_no_frames.png)",2
124252605,2023-02-24 13:05:44.987,0.5.2: unable to download - package download links error 404,"https://gitlab.com/mattbas/glaxnimate/-/releases/0.5.2

* Linux AppImage
* Deb Package
* Source Tarball

in the Download table all give `{""message"":""404 Not found""}` for the link in the package cell.",3
123956582,2023-02-19 20:37:54.160,Update the context menu for property handles to match all the actions in the context menu from the timeline,,3
123946615,2023-02-19 12:08:10.702,Follow path (existing path to position animation),,7
123891068,2023-02-17 17:09:36.267,"Add ""Fast"" interpolation (reverse of Ease)",,4
123880575,2023-02-17 14:00:06.341,Add conical gradients,"* [ ] enum value
* [ ] paint
* [ ] icon
* [ ] svg I/O
* [ ] avd I/O",3
123799022,2023-02-16 12:27:39.652,Add android vector drawable support,,14
123780265,2023-02-16 07:38:44.553,app icon not showing in the gnome app grid when installed as flatpak,"Thanks for the great app!

There is a small issue regarding the app icon in the app drawer: is not shown when the app is installed as a flatpak at least on my machine.

I *think* it is because while the app icon itself is installed as `org.mattbas.Glaxnimate.svg`, the icon name referenced in the desktop file is `glaxnimate`. Changing it to `org.mattbas.Glaxnimate` fixes it. ( [flatpak documentation](https://docs.flatpak.org/en/latest/freedesktop-quick-reference.html) )",1
123584346,2023-02-13 10:58:45.595,Save log to file,,2
123551855,2023-02-12 18:06:27.702,dev version 12th february crashes on image export on linux 21.1 mint,"I tried the DEV version from CET evening today 12th feb. 

Glaxnimate: 0.5.1+appimage-ce927c1f
System: Linux Mint 21.1
Kernel: linux 5.15.0-58-generic
CPU: x86_64
Application Qt: 5.15.2
System Qt: 5.15.2
ZLib: 1.2.11
Potrace: potracelib 1.14
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.2.2

Unfortunately it crashes on attempting to export to images. In the export menu it does not allow you to select a folder - it just shuts down. And I was silly enough to delete the older DEV appimage which was working fine. Is it possible to be able to download the older DEVs so I can export to images again?",3
123537774,2023-02-12 07:00:26.655,Don't modify ellpise shape when not needed,,2
123532166,2023-02-11 21:07:35.705,Point values exported as null to lottie,,3
123531866,2023-02-11 20:45:41.104,Trim layers when loading a template with different times from the startup dialog,,2
123520728,2023-02-11 11:42:44.421,Select Tool usability issues,,3
123250063,2023-02-07 23:52:40.438,Import from Lottiefiles seems to be broken on Linux,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Click on ""File"", then on ""Import from LottieFiles""
* Search for ""Let it snow""
* Click on second file top left, called ""let it snow""
* Click on ""Import"" button

#### Result

Error message pops up:
![image](/uploads/57388829b1ca61733b73e82fa0ac8266/image.png)

#### Version

Glaxnimate: 0.5.1+flatpak-69-g56a4473f
System: Arch Linux
Kernel: linux 6.1.10-AMD-znver2
CPU: x86_64
Application Qt: 5.15.8
System Qt: 5.15.8
ZLib: 1.2.13
Potrace: potracelib 1.16
Libav: Lavu57.28.100, Lavf59.27.100, Lavc59.37.100, SwS6.7.100
libarchive: 3.6.2


<--------------------->
Additional information:

This is the glaxnimate-git package on Arch Linux. 
I have seen the same issue with the glaxnimate package. 
This issue is also present on every lottie file I have tried to import. 
Saving the file to disk and then importing it has the same results.

I don't have other operating systems to try on, so I don't know if it's related to my OS, some version of a package in my OS or anything. 
A few months ago Arch moved away from python2, and it's now depreciated, with python3 taking it's place. These two are not exactly compatible, so if you are using python scripts to handle the import this may be where the issue lies.",2
122303988,2023-01-23 13:57:21.242,Error could not load first frame for Animation timing,"When animating a counter with an SVG from Inkscape (counting from 1960 to 1970 using text), the first timing (visibility) settings (25 f each decade) works fine however the last 3 looses their timings. When reopening the project file giving the error - could not load first frame for Animation timing. Is there a maximum of timings you can set and I have exceeded the limit?

![loosing_timings_set](/uploads/37b025e7541fd80d105d1690633168f0/loosing_timings_set.png)

![loosing_timings_set_error](/uploads/44e778a38d04a474a255274db7bc4a80/loosing_timings_set_error.png)

![loosing_timings_lost](/uploads/68d8d728dbb07021f9d20b3dcead8272/loosing_timings_lost.png)",2
121501429,2023-01-10 08:57:34.290,Export options using video,"The export option for video: When I choose video as output from a 24 fps 1920x1080 canvas the video file is rather poor and blocky as is usual for a low bitrate and low quality settings. I have tried to max out the bitrate at 10000 which improves the video but I would still want it to improve. If I analyse the output video in mediainfo I get a rather low bit rate of just under 2000 kps. How can I further improve the video quality. I see that other output formats are supported like H264 and H265 but how are they selected?

Glaxnimate: 0.5.1+appimage-214afdfb (DEV version)
System: Linux Mint 21.1
Kernel: linux 5.15.0-57-generic
CPU: x86_64
Application Qt: 5.15.0
System Qt: 5.15.0
ZLib: 1.2.11
Potrace: potracelib 1.13
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.1.2

![export_options](/uploads/6fa4251f4a5843684ba65f9ce0cf0607/export_options.png)
![export_video_mp4_bitrate](/uploads/cf88b7cd07114627ab2e441d4b49618b/export_video_mp4_bitrate.png)
![media_info_video_mp4_bitrate](/uploads/07e3ac60e2e0180f5e89eee6aa37246d/media_info_video_mp4_bitrate.png)
![video_export_formats](/uploads/f87428e8b9d9cbcfb45a0924d7e4c88b/video_export_formats.png)",7
118135621,2022-11-04 10:14:04.945,Show the contributors file in the about dialog,,2
118012994,2022-11-02 14:20:15.280,Deb package 0.5.1 fails to install on Debian 11 Bullseye due to libpython 3.10 requirement,"I noticed that the stable Deb package (version `0.5.1+deb-3a75daf1`) installation results in a broken package on Debian 11 Bullseye. This is due to the missing dependency on libpython 3.10. This cannot be satisfied in Debian 11 (which has Python 3.9, see https://tracker.debian.org/pkg/python3-defaults).

My workaround suggestion (in the absence of a second Deb package) is to specify this specific dependency in the [Deb section of the download page](https://glaxnimate.mattbas.org/download/#deb-package). Something like ""requires Python 3.10"".",1
117807052,2022-10-30 10:22:18.873,Rive file support,,8
117362613,2022-10-22 09:32:07.918,"Importing lottie ignores ""hd"" on stylers",,2
116609358,2022-10-10 20:17:59.378,Export frames as png,"Can an option be added to export an animation as individual pngs (or exrs, tiffs, jpgs etc)?

I'm using 0.5.1+deb-da745bc5 and there appear to be no lossless image output options

![Screenshot_from_2022-10-10_21-14-44](/uploads/a11c818f9a4871fa3480a27d57410172/Screenshot_from_2022-10-10_21-14-44.png)",3
116435045,2022-10-07 02:23:58.230,Window too big for the resolution of my laptop,"#### Steps to reproduce

* Set your resolution to 1366x768
* Open Glaxnimate

#### Result

First, when I opened it for the first time the window was filing more than the screen. I used holded <kbd>SUPER</kbd> to resize the window, and although horizontally the window fit, I couldn't resize the window any more vertically. To deal with this I had to hold <kbd>SUPER</kbd> everytime I needed to go to the timeline.

#### Version

OS: Fedora Linux 36 (Workstation Edition) <br />
GNOME VERSION: 42.4 <br />
Glaxnimate: 0.5.1 <br />
System: KDE Flatpak runtime <br />
Kernel: linux 5.19.7-200.fc36.x86_64 <br />
CPU: x86_64 <br />
Application Qt: 5.15.6 <br />
System Qt: 5.15.6 <br />
ZLib: 1.2.11 <br />
Potrace: potracelib 1.16 <br />
Libav: Lavu57.28.100, Lavf59.27.100, Lavc59.37.100, SwS6.7.100 <br />
libarchive: 3.5.2

![Kooha-2022-10-06-21-21-04](/uploads/1d48e0020af539bd564f0978308482f0/Kooha-2022-10-06-21-21-04.webm)",5
113906395,2022-08-26 09:22:24.868,"[RAWR] BUG: SAVE, REOPEN wrong path or node...","hi

i find bug for RAWR for save the project.

reproduce:
-import file SVG in glaxnimate
-save in RAWR
-close glaxnimate
-reopen Glaxnimate; open file rawr

there is missed path or open the path, (wrong saving in rawr)

so i did tested for JSON (not rawr)
result correct path/node..

here file SVG (inkscape)
![bug.svg](/uploads/ddcf39b18c67b3e9548d62f356020d2e/bug.svg)


**this is BUG**

here file RAWR (imported from file svg)
[bug-rawr.rawr](/uploads/e57b0078ae7119fdbb3ddaa5cac96f9c/bug-rawr.rawr)

from file RAWR to JSON: same issue bug
[bug-rawr-to-json.json](/uploads/935c657906bedc92cf3d2f2413db4d46/bug-rawr-to-json.json)


**this is not BUG**

from file SVG (import) to JSON: WORKS, not bug
[bug-svg-to-json.json](/uploads/b7a34abc5986b1e2fa42781746ac5bdc/bug-svg-to-json.json)",2
113869898,2022-08-25 16:51:41.157,add flatpak support,i understand that the project offers an appimage but i think having a flatpak release is better since it helps the discoverability of the project since flatpak is supported on most distros by default and shows up packages in the storefronts and it's much easier for users to keep updated compared to an appimage,9
113864827,2022-08-25 15:05:18.302,Incomplete gradient colours warning info during import,"When importing a file, warnings about gradient colours are shown (Invalid value for ..). Whether the extended logs should be implemented that can tell more specifically what is wrong with the colours?\
![sand_glass_import_gradient_errors](/uploads/b97472c4236dd586849f49c2e94e7669/sand_glass_import_gradient_errors.png)

Example: [sand-glass_orig](https://gitlab.com/mattbas/glaxnimate/uploads/881eefd153c8e9eeb29a869402481f3e/sand-glass_orig.tgs) #512",2
113699761,2022-08-23 14:22:34.054,[0.5.0] - Unable to download Source Tarball,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Navigate to https://gitlab.com/mattbas/glaxnimate/-/releases/0.5.0
* Click on ""Source Tarball"" in the ""Download"" table (https://gitlab.com/mattbas/glaxnimate/-/jobs/artifacts/0.5.0/raw/glaxnimate-src.tar.gz?job=tarball)

#### Result

Error 404 - Page Not Found

#### Additional information
https://glaxnimate.mattbas.org/download/ with https://gitlab.com/mattbas/glaxnimate/-/jobs/artifacts/release/raw/glaxnimate-src.tar.gz?job=tarball is *not* a viable alternative to this as it's missing any kind of version reference in either the url or the file name itself, e.g. we package 0.5.0, tarball gets updated and our 0.5.0 package starts to build 0.6.0 - you get the idea.",2
113645774,2022-08-22 16:41:07.329,LottieFiles API integration,,5
113567906,2022-08-20 17:32:59.482,Zigzag,,5
113567903,2022-08-20 17:32:35.542,Offset path,,7
113558492,2022-08-20 09:57:41.681,"Text problem with size >49, and wrong Anchor Point position","## Video Demonstration of the `Text Size` and `Anchor Point Placement` problems:

Please see this [Demo Video](https://youtu.be/RVVwrAaY-XU) I recorded for explaining the following issues:
***
## If Font Size > 49

### Steps to reproduce (1)
* Open Glaxnimate
* Add a Text Line with `Font Size > 49`

#### Result
The `Text Box` would become a small icon and may reside at the top-left corner of the screen

***
## Change the Font Size < 50 and see the Anchor Point
### Steps to reproduce (2)
* Keep it selected and change the `Font Size < 50`

#### Result
* The Text Box will return to its normal shape.
* Observe the `Anchor Point` may not be at the center of the Text Box, it might be at the top-left corner of the Screen or the Text box itself.
* Click anywhere on the screen to deselect it and then select it back, but `Anchor Point` would not be at the center point of the Text Box.

***
## If Font Size < 50, See Anchor Point.
### Steps to reproduce (3)
* Add another Text Line with `Text Size < 49`

#### Result
* Observe that Text Box would appear fine, however, its `Anchor Point` would reside on the top-left corner of the screen.
* Click anywhere on the screen to deselect it. Now select it back and you would observe that the `Anchor Point` jumps back to the center of the Text Box.
***

### Version
Glaxnimate: 0.5.0+win-49002eec <br/>
System: Windows 10 Version 2009 <br/>
Kernel: winnt 10.0.19044 <br/>
CPU: x86_64 <br/>
Application Qt: 5.15.2 <br/>
System Qt: 5.15.2 <br/>
ZLib: 1.2.11 <br/>
Potrace: potracelib 1.16 <br/>
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100 <br/>
libarchive: 3.5.2 <br/>
<!-- Example file:
Attach a sample file (or files) highlighting the issue, if appropriate. -->",1
113312199,2022-08-15 23:25:07.742,Control key does not constrain the line to 90°,"Greetings from NZ;

When drawing bezier lines, <kbd>**ctrl**</kbd> is supposed to snap the line to 90°, but for me this isn't working. I have tested on Linux using the built in version from Shotcut (version 0.5.0-53-g5972fc91) and the latest stable release on Windows 11.

Also confirmed via [this thread](https://forum.shotcut.org/t/animated-box-border-drawing-for-outlining-text-or-graphics/35034/14?u=poisonedslice) that lead Shotcut developer Dan, and several other knowledgeable members, have not been able to make this work either.

I didn't include this as a bug since the description is self explanatory and there is no trigger. I apologise if that was the wrong choice, and will amend if requested.",2
111739046,2022-07-17 09:44:46.639,Many file options cause program to crash,"#### Steps to reproduce
* Open Glaxnimate
* Perform any action in the file menu that would read or write files. Open, Import, Export, Add Image, Save, etc.

#### Result
The program crashes immediately, and any unsaved work is lost.

#### Version
- Glaxnimate: 0.5.0
- System: Ubuntu Core 18
- Kernel: linux 5.4.0-104-generic
- CPU: x86_64
- Application Qt: 5.14.2
- System Qt: 5.14.2
- ZLib: 1.2.11
- Potrace: potracelib 1.14
- Libav: Lavu57.18.100, Lavf59.17.101, Lavc59.20.100, SwS6.5.100
- libarchive: 3.2.2",2
111044328,2022-07-01 22:05:24.120,animation is not preserved when import SVG and export it as JSON,"I'm trying to use Glaxnimate to convert an animating SVG to Lottie (JSON). However, upon getting a JSON export, Lottie preview just show an still image instead of animating.

https://assets.website-files.com/5cd40c117f1ff810bf42803b/6113f5151e62af8a73e8c924_logo-motion-black.svg

This is the file I try to convert.",3
110767618,2022-06-27 13:04:40.508,file image not showing when export as lottie.,"image asset not showing when playing on web preview Lottie(svg/canvas) also json file. 
on SVG(SMIL) working",4
110082165,2022-06-14 10:15:07.060,Make exporting old-style keyframe optional (disabled by default),Modern lottie players don't need `e` in keyframe,3
109549680,2022-06-03 09:17:35.751,Missing shorcut for play puse,"It would be nice to have a shorcut for play stop  standard keyboard shorcut is a SPACEBAR

0.5.0+win-30c8df58",1
107962515,2022-05-03 22:18:57.766,compile error on M_PI,"#### Steps to reproduce

Compile glaxnimate using msys2 on Windows with gcc 11.2 toolchain.

#### Result

Get the following error:
> error: 'M_PI' was not declared in this scope

Full build log [here](https://github.com/mltframework/shotcut/runs/6269890446?check_suite_focus=true).

#### Version

git master as of May 3, 2022.

#### More Info

`M_PI` is not in any C or C++ standard. It is commonly available, however:
https://www.gnu.org/software/libc/manual/html_node/Mathematical-Constants.html

That indirectly explains you need to define `_XOPEN_SOURCE` with gcc (and clang?). MSVC probably requires a different macro, but you might not be experiencing the problem there. In any case, I can workaround the problem by setting environment variable `CXXFLAGS-D_XOPEN_SOURCE=500` before the first run of cmake, which I will do as a workaround for now. (Edit `CMAKE_CXX_FLAGS` in `CMakeCache.txt` if you already ran cmake.) In my own code for these circumstances I put into a header file before `#include <math.h>` (or `<cmath>`?)
```
#if !defined(_XOPEN_SOURCE) || _XOPEN_SOURCE < 500
#  undef _XOPEN_SOURCE
#  define _XOPEN_SOURCE 500
#endif
```
I report as a bug instead of merge request and simply provide some tips to let you decide what to do if anything.",1
104002067,2022-03-03 04:32:23.080,SVG import issues,"![tes_import.svg](/uploads/5bb0be46e500f4ebcfb70342ab56b4da/tes_import.svg)

Not in position.
Inkscape version 1.1.2",2
102757028,2022-02-20 20:14:14.660,Fix trim path on ellipse,,2
102668732,2022-02-18 08:11:23.922,app force close when add colors stop gradient,"app force close when adding color stop on end point(right node) its no problem when add on start point(left node, square)",1
101859331,2022-02-04 02:20:47.295,Build fails: error: implicit instantiation of undefined template,"```
/wrkdirs/usr/ports/graphics/glaxnimate/work/glaxnimate-7aaa27b346888d9aeae12815c3aa3e720adf985f/src/core/utils/gzip.cpp:98:12: error: implicit instantiation of undefined template 'std::array<unsigned char, 16384>'
    Buffer buffer;
           ^
/usr/include/c++/v1/__tuple:219:64: note: template is declared here
template <class _Tp, size_t _Size> struct _LIBCPP_TEMPLATE_VIS array;
                                                               ^
```

[Log](http://beefy18.nyi.freebsd.org/data/main-amd64-default/pd79790970038_se2fe58d61b/logs/glaxnimate-0.5.0.log) (IPv6 URL).

Version 0.5.0

clang-13

FreeBSD 13",1
101859080,2022-02-04 02:06:36.093,Please add FreeBSD to the Stable Releases page,"The [FreeBSD port](https://www.freshports.org/graphics/glaxnimate/) is now available for ```Glaxnimate```.

Could you please add it to the [Stable Releases and Package Managers](https://glaxnimate.mattbas.org/download/) page?

The command to install ```Glaxnimate``` on FreeBSD is ```pkg install glaxnimate```.

Thank you,

Yuri",1
101578960,2022-01-31 09:56:11.615,warning: object backing the pointer will be destroyed at the end of the full-expression,"This warning printed by clang-12 looks potentially damaging:
```
/disk-samsung/freebsd-ports/graphics/glaxnimate/work/glaxnimate-7aaa27b346888d9aeae12815c3aa3e720adf985f/external/QtAppSetup/src/app/scripting/python/python_engine.cpp:171:29: warning: object backing the pointer will be destroyed at the end of the full-expression [-Wdangling-gsl]
        const char* cname = name.toStdString().c_str();
                            ^~~~~~~~~~~~~~~~~~
1 warning generated.
```",1
101400588,2022-01-27 16:00:53.188,Release PyPI 3.10,,3
101400539,2022-01-27 16:00:28.646,Simplified Trace Dialog,,6
98844422,2021-12-10 16:22:06.193,crash on re-opening current file,,7
98376871,2021-12-02 21:53:04.499,solid color layers not imported correctly,,2
96438874,2021-10-30 11:31:01.308,check loading this svg,,4
96223924,2021-10-27 07:18:54.660,Issues with import file SVG file from Inkscape.,the shape changed when import file SVG inkscape where the shape have the hole ![Screenshot_from_2021-10-27_14-14-05](/uploads/a04268a1190729ea84c912cd393ef089/Screenshot_from_2021-10-27_14-14-05.png),2
96035748,2021-10-24 15:53:42.678,Fix CI AUR build,See https://gitlab.com/mattbas/glaxnimate/-/blob/master/.gitlab-ci.yml#L85-141,3
95821566,2021-10-20 20:06:06.379,trim path does `m` the wrong way round,,2
95560765,2021-10-17 21:00:11.820,trim not rendering correctly whe star = end = 0,,2
95533799,2021-10-16 18:29:20.878,Add Document info,,4
95212938,2021-10-11 11:45:53.066,Timeline nodes disappear when selecting their line in current git version,"In the current git version of Glaxnimate, when selecting a line with nodes, the nodes disappear (see video).

![problem_timenodes](/uploads/9998bf047e267db7ae6027f10c9351b6/problem_timenodes.mp4)",3
94922367,2021-10-06 05:38:53.006,Different start of animation on viewport vs render result lottie,"glaxnimate 0.4.6

When I am adding trimpath effect to the circle it called ""ellipse"" on the layer and setup the keyframe. first start of animation come from the right on the viewport, but on the render result Document>web preview>lottie(SVG) animation start from the top, its like change the rotation of the circle -45deg. 
when I try to adding animation trimpath to the rectangle, on the viewport animation started around clockwise but on the render result lottie animation started around counter clockwise",3
94852771,2021-10-05 08:55:25.155,Refresh UUIDs on lottie input,,2
94637762,2021-09-30 19:36:51.955,Include default Google API key?,,4
94492013,2021-09-28 22:50:47.667,Can't change language,"I am using the latest windows version of glaxnimate 0.4.5, and I cannot modify the language. Only one input box is displayed in the preferences![爱奇艺截屏20210929070259](/uploads/38684d812fa4f03f1f01c8ef9d2ecefe/爱奇艺截屏20210929070259.png)",2
94486944,2021-09-28 19:47:32.471,Clean up font loading,,5
94320020,2021-09-26 17:36:34.530,Load external fonts,,7
94309680,2021-09-26 08:47:20.222,[Feature request] - Draw round polygons/Stars,"This should allow to round polygons/stars corners, like it's already possible with rectangles",4
94251897,2021-09-24 11:54:03.004,Glaxnimate crashes when switching between compositions,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Open/Import a .rawr project file/.tgs sticker file of a previously edited sticker (have only experienced it happening with imported/opened files, but not while editing a file that I just created, even if I save it multiple times)
* Switch to another composition (sometimes it takes a few switches back and forth) / Attempt to close a composition tab / Sometimes it's enough to just import another sticker to previously opened project

#### Result

<!-- Describe what happened and what the expected result would be -->
* Glaxnimate crashes and closes after switching to another composition or in attempt to close a composition tab

I'm attaching some .rawr files 
#### Version

<!-- List Operating System and Glaxnimate version
From Glaxnimate you can go to ""Help > About... > System"" and click ""Copy""
then paste here the information -->

<!-- Example file:
Attach a sample file (or files) highlighting the issue, if appropriate. -->
[shroomjack1_01.rawr](/uploads/30b44fef9b2b91365f08b4ab18bd12ce/shroomjack1_01.rawr)

[bee_2.rawr](/uploads/26359ad1600ebdd843ed24aa81f0c3a5/bee_2.rawr)",3
94251337,2021-09-24 11:43:04.695,Issues with .tgs import - wrong fill color,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Import a .tgs file (.gif converted to .tgs with ""giftolottie"")

#### Result

The imported sticker is not being displayed correctly. Every object is filled with black color. Everything is okay in telegram though.

#### Version

<!-- List Operating System and Glaxnimate version
From Glaxnimate you can go to ""Help > About... > System"" and click ""Copy""
then paste here the information -->

Glaxnimate: 0.4.5+win-7288b4cc
System: Windows 10 Version 2009
Kernel: winnt 10.0.19042
CPU: x86_64
Application Qt: 5.15.2
System Qt: 5.15.2
ZLib: 1.2.11
Potrace: potracelib 1.16
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.5.2


<!-- Example file:



Attach a sample file (or files) highlighting the issue, if appropriate. -->

![glaxnimate_iaYlmWvEr2](/uploads/ce44fa1676492c99bf584eafb21d098f/glaxnimate_iaYlmWvEr2.png)

[AnimatedSticker.tgs](/uploads/26bd0e7815566e62b8ea0ab80979405c/AnimatedSticker.tgs)",2
93910957,2021-09-18 17:53:14.628,AUR packages doesn't follow Arch Linux standards,"The current stable version is called glaxnimate-git, this is not used for the source for the package but for the kind of version. -git means last dev CVS revision. -dev for development release versions.
https://wiki.archlinux.org/title/Arch_User_Repository#What_is_the_difference_between_foo_and_foo-git_packages?

The current PKGBUILD used in glaxnimate-git should be put in a new AUR package glaxnimate. and glaxnimate-git should be adapted to get last git version and autoupdate name.

I adapted current PKGBUILD to the real -git mode if it can help, it will automatically update revision number in package.

[PKGBUILD](/uploads/d1a04a9bba1605e2de6cd9a4dc9d1370/PKGBUILD)",3
93628026,2021-09-14 09:59:23.185,[Feature request] Edit motion path,"Feature request for supporting this feature, it's called motion path in After Effects.
Here's the link to Adobe's documentation.
https://helpx.adobe.com/after-effects/using/assorted-animation-tools.html


https://puu.sh/Ibg0z/4598c9b837.mp4

![9f14hWG8V5](/uploads/33b03aae2fdc61ae5ecde6a278901193/9f14hWG8V5.mp4)",10
93624506,2021-09-14 09:10:59.625,Make transform handles independent of zoom,,2
