issuekey,created,title,description,storypoints
96943073,2021-11-08 14:41:13.179,Set default_toast_compression=lz4 on PostgreSQL 14's default config,"Based on the benchmarks on this [post](https://www.postgresql.fastware.com/blog/what-is-the-new-lz4-toast-compression-in-postgresql-14) I consider LZ4 highly beneficial compared to PGLZ.

For this reason I'd propose making it the default TOAST compression algorithm for Postgres 14, adding to our default configuration (only for v14 and future later versions) [`default_toast_compression=lz4`](https://postgresqlco.nf/doc/en/param/default_toast_compression/).",4
95371922,2021-10-13 16:12:16.150,benchmark is missing jq and kubectl,"<!--
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Bug"" label.

Issue tracker:

- https://gitlab.com/ongresinc/stackgres/-/issues?label_name=Bug

and verify the issue you're about to submit isn't a duplicate.
-->
### Summary

<!--(Summarize the bug encountered concisely)-->

When running a benchmark with SGDBOps, it keeps complaining about the missing `kubectl` and `jq` tools.

### Current Behaviour 


#### Steps to reproduce

1. create a cluster with pg 12, like below:

```yaml
apiVersion: stackgres.io/v1
kind: SGCluster
metadata:
  name: backup-test
  namespace: default
spec:
  instances: 2
  pods:
    persistentVolume:
      size: 10Gi
      storageClass: gp2
  postgres:
    version: ""12.8""
```

1. wait for the cluster be up and running
1. create the sgdbops:

```yaml
apiVersion: stackgres.io/v1
kind: SGDbOps
metadata:
  name: database-fill
  namespace: default
spec:
  benchmark:
    pgbench:
      concurrentClients: 1
      databaseSize: 8Gi
      duration: P0DT0H1M0S
      threads: 1
      usePreparedStatements: false
    type: pgbench
  maxRetries: 0
  op: benchmark
  sgCluster: backup-test
```


When checking the logs, lots of messages like this appears:

```
++ kubectl get '' -n '' '' -o json
/usr/local/bin/shell-utils: line 142: kubectl: command not found
+ RESULT=
++ jq -R .
/usr/local/bin/shell-utils: line 143: jq: command not found
++ printf %s 'Database pgbench_6166fbe8 created'
```

When checking the job, I've found that is using the images below:

```
❯ kubectl get jobs.batch database-fill-benchmark-fea9f890aa0a46dd-0 -o json | gojq '.spec.template.spec.initContainers |map( { name: .name, image: .image })'
[
  {
    ""image"": ""docker.io/ongres/kubectl:v1.19.14-build-6.6"",
    ""name"": ""set-dbops-running""
  }
]

❯ kubectl get jobs.batch database-fill-benchmark-fea9f890aa0a46dd-0 -o json | gojq '.spec.template.spec.containers |map( { name: .name, image: .image })'
[
  {
    ""image"": ""docker.io/ongres/patroni:v2.1.1-pg12.8-build-6.6"",
    ""name"": ""run-dbops""
  },
  {
    ""image"": ""docker.io/ongres/kubectl:v1.19.14-build-6.6"",
    ""name"": ""set-dbops-result""
  }
]
```

### Expected Behaviour

No errors from `kubectl` or `jq`.


### Possible Solution

Since both `postgres-util` and `patroni` doesn't have the binaries installed will be necessary to use another image.

Use the `kubectl` image or mount/copy the binaries from it.

```
❯ docker run --rm -it docker.io/ongres/kubectl:v1.19.14-build-6.6 bash
bash-4.4$ jq --version
jq-1.5
bash-4.4$ kubectl version
Client Version: version.Info{Major:""1"", Minor:""19"", GitVersion:""v1.19.14"", GitCommit:""0fd2b5afdfe3134d6e1531365fdb37dd11f54d1c"", GitTreeState:""clean"", BuildDate:""2021-08-11T18:07:41Z"", GoVersion:""go1.15.15"", Compiler:""gc"", Platform:""linux/amd64""}
The connection to the server localhost:8080 was refused - did you specify the right host or port?
```

### Environment

- StackGres version: 

```
❯ kubectl get deployments -n stackgres stackgres-operator --template '{{ printf ""%s\n"" (index .spec.template.spec.containers 0).image }}'
stackgres/operator:1.0.0-RC1
```
<!-- if you have used helm, you can use:  `helm get notes -n stackgres stackgres-operator` 
more generic: `kubectl get deployments -n stackgres stackgres-operator --template '{{ printf ""%s\n"" (index .spec.template.spec.containers 0).image }}'`
-->
- Kubernetes version:

```
❯ kubectl version
Client Version: version.Info{Major:""1"", Minor:""22"", GitVersion:""v1.22.0"", GitCommit:""c2b5237ccd9c0f1d600d3072634ca66cefdf272f"", GitTreeState:""clean"", BuildDate:""2021-08-04T17:56:19Z"", GoVersion:""go1.16.6"", Compiler:""gc"", Platform:""darwin/amd64""}
Server Version: version.Info{Major:""1"", Minor:""20+"", GitVersion:""v1.20.7-eks-d88609"", GitCommit:""d886092805d5cc3a47ed5cf0c43de38ce442dfcb"", GitTreeState:""clean"", BuildDate:""2021-07-31T00:29:12Z"", GoVersion:""go1.15.12"", Compiler:""gc"", Platform:""linux/amd64""}
WARNING: version difference between client (1.22) and server (1.20) exceeds the supported minor version skew of +/-1
```

<!--(use `kubectl version`) -->
- Cloud provider or hardware configuration: AWS with EKS


### Relevant logs and/or screenshots

<!-- (Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.) -->

* [dbops-full-log.txt](/uploads/d50c6e60d7e370fc720b2088c4562680/dbops-full-log.txt)
* [cluster-objects.yaml](/uploads/7ca1789084f84b2793fd59f5afa18d6e/cluster-objects.yaml)

**Acceptance criteria:**
- [ ] Fix the bug 
- [ ] create the test",16
90026365,2021-07-09 13:03:13.142,Refactor and improve unit test data fixtures,"We have many files in the `test-util` module.

We want to have test classes to:

* Load such files with strong typing (e.g. return a `StackGresCluster` class instance)
* Enumerate all the available fixtures for ease of use
* Reuse the fixture data instance in all the StackGres Java modules
* Introduce fixture variations easier to be placed using code instead to create a full copy of JSON file with small differences

Other possible uses:

* Generate random values by default depending on the fixture (since random values should be used or not depending on the test usage of the fixture)

# Proposition

Move JSON files in the `common` module and wrap them in fixture classes. Make the `common` module install the `test-jar` package following this guide: https://maven.apache.org/guides/mini/guide-attached-tests.html",1
85763678,2021-04-22 17:48:50.636,"Implement ""ManagedSQL"" as a new SGScripts CRD referenced by SGCluster","We want more and more to offer a fully-featured GitOps approach to managing Postgres databases.

One such areas that are not fully covered is managing a database DDL, or even more generic, managing a database with SQL. While you'd normally interact with a database with a CLI or GUI client, having the ability to programmatically maintain database DDL with a CRD is a well justified use-case. The current ability to execute operations by a component of the operator make this system very powerful for programmatic creation and update of DDL.

This issue aims to capture this and define a new CRD, called `SGScripts`, to be added to StackGres' set of CRDs. This would allow to ""define in YAML"" commands to execute on a cluster.

Note that it won't be a goal to support DDL migrations, deltas and others --that would be relied on the user or other external tools. If any edit is performed to the `SGScripts`, it will be blindly re-executed. If it is deleted, no action will be executed.

The internal spec of the CRD would be very similar to the actual [`initialData.scripts`](https://stackgres.io/doc/latest/reference/crd/sgcluster/#scripts-configuration) spec:

```yaml
  - name: $scriptName
    database: $dbname #optional, default to 'postgres'
    scriptFrom | script: read the script from either a ConfigMap, Secret or inline.
  - name: ...
    ...
```

There is some overlap with the `spec.initialData.scripts` section of the `SGCluster` and for this reason the intermediary CRD called `SGScripts` will be created in order to be used as a reference by both `SGCluster` (and in the future `SGDbOps`). Section `spec.initialData.scripts` of the `SGCluster` will be deprecated and the new array field `spec.managedSQL.sgScripts` will be added in order to reference an array of `SGScripts` instances. `SGScripts` CRD will have the following model:

```yaml
apiVersion: stackgres.io/v1beta1
kind: SGScripts
spec:
  managedVersions: <boolean> # If `true` the versions will be managed by the operator automatically. The user will still be able to update them. `true` by default.
  continueOnError: <boolean> # if true, when any entry fail will not prevent subsequent entries from being executed. `false` by default.
  scripts:
  - name: <string> # Optional. Does not determine order of execution but creates a label to identify this script externally (like in events and logs).
    id: <integer> # The id is immutable and must be unique across all the script entries. It is replaced by the operator and  and is used to identify the script for the whole life of the `SGScript` object.
    version: <integer> # The version of the script. Set to `1` by default.
    database: <string> # Database where the script is executed. Defaults to the `postgres` database
    user: <string> # User that will execute the script. Defaults to the `postgres` user
    wrapInTransaction: <string> # Wrap the script in a transaction using the specified transaction mode (`NONE` (The default, means that the script will not be wrapped in a transaction), `READ COMMITTED`, `REPEATABLE READ` and `SERIALIZABLE`).
    storeStatusInDatabase: <boolean> # When specified `inTransaction` field must not to be set to `null` or `NONE` and the script execution will include storing the status of the execution of this script in the table `managed_sql.status` that will be created in the specified `database`. This will avoid an operation that fails partially to be unrecoverable requiring the intervention from the user. This is `false` by default.
    retryOnError: <boolean> # if true it retries to execute the script entry with an exponential back-off algorithm limited to 5 minutes with a variation of 1 minute. Default is false.
    script: <string> # Raw SQL script to execute. This field is mutually exclusive with
     `scriptFrom` field.
    scriptFrom:
      configMapKeyRef:
        name: <string> # The name of the ConfigMap that contains the SQL script to execute.
        key: <string> # The key name within the ConfigMap that contains the SQL script to execute.
      secretKeyRef:
        name: <string> # The name of the Secret that contains the SQL script to execute.
        key: <string> # The key name within the Secret that contains the SQL script to execute.
status:
  scripts:
    - id: <integer> # Identify the associated script entry with the same value in the `id` field. 
      hash: <string> # Hash of the value of the ConfigMap or Secret referenced by `scriptFrom.configMapKeyRef` and `scriptFrom.secretKeyRef` respectively.
```

However, old `spec.initialData.scripts` section of the `SGCluster` was intended to be run only once, and only if a backup is not restored. We instead allow all referenced `SGScripts` from field `.spec.managedSQL.sgScripts` to be modified and to be applied ""live"" to the `SGCluster`. The new `version` field will allow to detect if script have to be executed and will be managed by the operator (default) or manually if the `.spec.managedVersions` is set to `false`. When `.spec.managedVersions` is set to `true` in the `SGScripts` following rules will apply:

* Initially set version to 1.
* Secret or ConfigMap values hash is stored in the `SGScripts` `.status.scripts[].hash` section
* When an inline value is changed the version will be automatically incremented by 1.
* When a Secret or a ConfigMap is changed, the operator reconciliation cycle will update the hash and the version will be automatically incremented by 1.
* User will still be able to increment the value manually if needed.

Here is the proposed change to `SGCluster` in order to reference an array of `SGScripts` and maintain the status of applied `SGScripts`:

```yaml
apiVersion: stackgres.io/v1
kind: SGCluster
spec:
  managedSQL:
    continueOnSGScriptsError: <boolean> # if true, when any entry of any `SGScripts` fail will not prevent subsequent `SGScripts` from being executed. `false` by default.
    sgScripts:
    - id: <integer> # The id is immutable and must be unique across all the `SGScript` entries. It is replaced by the operator and is used to identify the `SGScript` entry. 
      name: <string> # a reference to an `SGScript`
status:
  managedSQL:
    sgScripts:
    - id: <integer> # Identify the associated `SGScript` entry with the same value in the `id` field. 
      startedAt: <string> # ISO-8601 datetime of when the script execution has been started. Will be reset each time the referenced `SGScripts` will be re-applied.
      failedAt: <string> # ISO-8601 datetime of when the script execution had failed (mutually exclusive with `completedAt`). Will be reset each time the referenced `SGScripts` will be re-applied.
      completedAt: <string> # ISO-8601 datetime of when the script execution had completed (mutually exclusive with `failedAt`). Will be reset each time the referenced `SGScripts` will be re-applied.
      scripts:
      - id: <integer> # Identify the associated script entry with the same value in the `id` field. 
        version: <integer> # The latest version applied
        intents: <integer> # Indicates the number of intents or failures occurred
        failureCode: <string> # If failed, the error code of the failure. See also https://www.postgresql.org/docs/current/errcodes-appendix.html
        failure: <string> # If failed, a message of the failure
```

The user will be able to add or replace any entry of the `.spec.managedSQL.sgScripts` array in the `SGCluster`. When replacing a value the associated status entry will also be emptied as it was never executed. 

The order of execution and rules of the execution flow will be as follow:

* Each `SGScripts` will run in sequence one after another following the order of the `.spec.managedSQL.
* If any entry of any `SGScripts` fails next `SGScripts` will not be executed unless `.spec.managedSQL.continueOnSGScriptsError` is set to `true` in `SGCluster`.
* An entry of an `SGScripts` that has not been executed will be executed only if there are no other previous entry (following the array order) of the same `SGScripts` that has not been executed.
* If execution of an `SGScripts`'s entry fail no subsequent entries will be executed. Execution of subsequent entries is performed when previous entry execution failed only if field `.spec.continueOnError` is set to `true` in `SGScripts`.
* If any entry of an `SGScripts` has been already executed it will not be re-executed even if it failed.
* An entry is detected as ""not being executed"" if the entry version is missing from the status or different than the entry version in the status. 

This is inspired by the original ideas by @stoetti1 and subsequent discussion on #956.

**Acceptance criteria:**

- [ ] Implement the feature, TODO raise to epic and create sub epics. Epic measured in 10 days to accomplish.
Sub tasks:
   - [ ] #1545 The UI part. to be evaluated.
   - [x] Creating a CRD to implement sgcripts.
   - [x] Adapting webhooks and rest API.
   - [x] Tests CRD
   - [x] Documentation CRD
   - [x] Implement applying the SQL
   - [x] Implement migrating from `.spec.initialData.scripts`
   - [x] Implement the test and documentation.",24
79593823,2021-02-23 01:04:45.175,Use SGObjectStorage CRD for Postgres base backup and WAL storage,"The proposed CRD is basically a small evolution over the currently existing [`SGBackupConfig.storage` subobject](https://stackgres.io/doc/latest/reference/crd/sgbackupconfig/#storage-configuration). The main goal of extracting it into a separate CRD is for being able to re-use and reference it from different contexts.

This would enable to support clusters initialized from a Postgres backup and WAL archive. Having a CRD that references this archive, there could be two use cases perfectly supported by this CRD:
* A user wants to have a cluster replicating from the archive, and there's an existing CRD representing that archive within the same K8s cluster (and namespace). In this case, a reference to the existing CRD should be enough.
* A user wants to have a cluster replicating from the archive, on a different K8s cluster (i.e. a DR scenario). In this case, a local (to the destination K8s cluster) CRD needs to be created, but could have the same or similar contents from the source CRD, which could be easily copied, and then referenced.

The proposed name for this new CRD is `SGObjectStorage`.

More precisely, this change would imply the following changes:
1. ~~Extract the `storage` subobject from the `SGBackupConfig` CRD and ""upgrade"" it to a full CRD called `SGObjectStorage`.~~ (See #1564)
1. ~~Change the `SGBackupConfig` to include a new property, `.spec.sgObjectStorage`, that will become a reference to the new CRD.~~
1. <del>Add a new property to the new CRD, called `SGObjectStorage.mode`, which will be an enum with possible values `RW, RO`. This would be useful for standby clusters, which might be provided with more restricted user access credentials</del>.
1. Create the section `.spec.configurations.backups` with an array (only allowed to have just 1 element) that will replace the field `.spec.configurations.sgBackupConfig` including a reference to an `SGObjectStorage` and the other properties of `SGBackupConfig`.
1. Deprecate the field `.spec.configurations.sgBackupConfig` in `SGCluster` CRD and forbid create new `SGCluster` using such field.
1. Deprecate `SGBackupConfig` CRD and forbid creation of `SGBackupConfig` CRs. 

Note that this scheme also allows for creating standby clusters processing WALs from an object storage that might not be the original source one, but possibly one replicated in other region (eg. an S3 bucket replicated to another S3 bucket on another region), in which case source and destination CRDs will only differ on the bucket name and region (and potentially, user credentials).

Also note that this issue doesn't deal with how to modify a `SGCluster` to support standby cluster creation. That will be addressed on a separate issue (see #866).

<del>Ideally, some strong validation support should be built into the operator to validate access credentials when creating the CRD (i.e., validate that we can read or read and write to the object storage). This will improve the current user experience of creating an invalid `SGBackupConfig`</del>.

Proposed change to `SGCluster`:

```yaml
spec:
  configurations:
    backupPath: <string>
    sgBackupConfig: <string> # this does not change but will be deprecated and mutually exclusive with `backups` field.
    backups: # The backups is an array that can contain at most 1 element to allow in the future specify multiple backup configuration so that backup may be stored on multiple storages.
    - path: <string>
      compression: <string>
      cronSchedule: <string>
      performance:
        maxDiskBandwitdh: <integer>
        maxNetworkBandwitdh: <integer>
        uploadDiskConcurrency: <integer>
      retention: <integer>
      sgObjectStorage: <string> # name of an SGObjectStorage in the same namespace
```

**Acceptance criteria:**
- [x] Implement a mutating webhook in order to migrate from `SGBackupConfig` + backupPath to `SGObjectStorage` + new backups section in `SGCluster`
- [x] Implement a validating webhook in order to disallow usage of `SGBackupConfig` in `SGCluster`",24
78219415,2021-02-01 16:15:36.448,Allow specify request and limit in sginstanceprofile for non-production,"Currently sginstanceprofile only allow to specify a single value for cpu and memory that will be used for both request and limit each of those resources.

Some non-production environment requires to specify both to make it possible to create a cluster that can be deployed in node with less resources and are not critical environment.

Proposed change for the `SGInstanceProfile` CRD to allow to specify a request for resources different from the limit:

```yaml
apiVersion: stackgres.io/v1
kind: SGInstanceProfile
spec:
  cpu: <string> # CPU(s) (cores) limit for every Pod of an `SGCluster`. Please note that
     # every Pod contains not only the `patroni` (Patroni and Postgres) container, but
     # several other sidecar containers. While the majority of the resources are
     # devoted to the main Postgres container, some CPU is needed for the
     # sidecars.
     # 
     # The number of cores set is applied only to the `patroni` container of each Pod while the
     # other sidecars will not be subjected to any resource restriction.
     # 
     # A minimum of 2 cores is recommended.
  memory: <string> # RAM limit for every Pod of an `SGCluster`. The suffix `Mi` or `Gi`
     # specifies Mebibytes or Gibibytes, respectively. Please note that every
     # Pod contains not only the `patroni` (Patroni and Postgres) container, but several
     # other sidecar containers. While the majority of the resources are devoted
     # to the main Postgres container, some RAM is needed for the sidecars.
     # 
     # The amount of RAM set is applied only to the `patroni` container of each Pod while the
     # other sidecars will not be subjected to any resource restriction.
     # 
     # A minimum of 2-4Gi is recommended.
  requests:
    cpu: <string> # CPU(s) (cores) requested for every Pod of an `SGCluster`. Please note that
       # every Pod contains not only the `patroni` (Patroni and Postgres) container, but
       # several other sidecar containers. While the majority of the resources are
       # devoted to the main Postgres container, some CPU is needed for the
       # sidecars.
       # 
       # The number of cores set is applied only to the `patroni` container of each Pod while the
       # other sidecars will not be subjected to any resource restriction.
       # 
       # A minimum of 2 cores is recommended.
       #
       # If not specified or if field `.spec.nonProductionOptions.enableInstanceProfileRequests`
       # is not set to `true` in the associated `SGCluster` will be equals to `.spec.cpu`.
    memory: <string> # RAM requested for every Pod of an `SGCluster`. The suffix `Mi` or `Gi`
       # specifies Mebibytes or Gibibytes, respectively. Please note that every
       # Pod contains not only the `patroni` (Patroni and Postgres) container, but several
       # other sidecar containers. While the majority of the resources are devoted
       # to the main Postgres container, some RAM is needed for the sidecars.
       # 
       # The amount of RAM set is applied only to the `patroni` container of each Pod while the
       # other sidecars will not be subjected to any resource restriction.
       # 
       # A minimum of 2-4Gi is recommended.
       #
       # If not specified or if field `.spec.nonProductionOptions.enableInstanceProfileRequests`
       # is not set to `true` in the associated `SGCluster` will be equals to `.spec.memory`.
```

The fields `.spec.requests.cpu` and `.spec.requests.memory` will be optional and their values will be the same as respectively `.spec.cpu` and `.spec.memory` if the former are not specified.

A flag `enableInstanceProfileRequests` will be added under section `.spec.nonProductionOptions` in `SGCluster` in order to be able to use the new proposed fields of `SGInstanceProfile`.

```yaml
apiVersion: stackgres.io/v1
kind: SGCluster
spec:
  nonProductionOptions:
    enableInstanceProfileRequests: <boolean> # If true, will allow to use fields `.spec.requests.cpu` and `.spec.requests.memory` from `SGInstanceProfile`. By default is `false`.
```

**Acceptance criteria:**
- [ ] Implement the feature
- [ ] Test the feature
- [ ] Create issue for UI @jose_oss_pg TODO",16
71194118,2020-09-15 11:58:25.473,Generated prometheus stats services return ambiguous stats,"Currently two service are create for each cluster. One points to Envoy port 8008 and other point to Postgres Exporter port 9187:

```shell
$ kubectl get service -n operator-upgrade-5f60a6c7 | grep 'prometheus'
operator-upgrade-3-prometheus-envoy               ClusterIP   10.111.97.168    <none>        8001/TCP            19m
operator-upgrade-3-prometheus-postgres-exporter   ClusterIP   10.99.148.144    <none>        9187/TCP            19m
```

The service points to every pod in the cluster so that stats returned are from the pod that is routed by the service during the call. This lead to ambiguous result.

```shell
$ curl -s operator-upgrade-3-prometheus-postgres-exporter:9187/metrics | grep pg_wal_
# HELP pg_wal_position_bytes Postgres LSN (log sequence number) being generated on primary or replayed on replica (truncated to low 52 bits)
# TYPE pg_wal_position_bytes counter
pg_wal_position_bytes{server=""/var/run/postgresql:5432""} 1.006666e+08
$ curl -s operator-upgrade-3-prometheus-postgres-exporter:9187/metrics | grep pg_wal_
# HELP pg_stat_replication_pg_wal_lsn_diff Lag in bytes between master and slave
# TYPE pg_stat_replication_pg_wal_lsn_diff gauge
pg_stat_replication_pg_wal_lsn_diff{application_name=""operator-upgrade-3-0"",client_addr=""127.0.0.1"",server=""/var/run/postgresql:5432"",slot_name=""169"",state=""streaming""} 0
pg_stat_replication_pg_wal_lsn_diff{application_name=""operator-upgrade-3-2"",client_addr=""127.0.0.1"",server=""/var/run/postgresql:5432"",slot_name=""168"",state=""streaming""} 0
# HELP pg_wal_position_bytes Postgres LSN (log sequence number) being generated on primary or replayed on replica (truncated to low 52 bits)
# TYPE pg_wal_position_bytes counter
pg_wal_position_bytes{server=""/var/run/postgresql:5432""} 1.006666e+08
$
```

Those services are not used currently so the proposal is to only point service to the primary pod.

**Acceptance criteria:**
- [x] fix the bug 
- [x] Create a test",8
71112775,2020-09-14 13:12:46.228,Validate and integrate into tests OpenShift 4.9+,"Acceptance criteria:

- [x] Create the e2e test environment using one of the following options:
    - Use [Code Ready Containers](https://github.com/code-ready/crc) using a [Google Cloud Nested Virtualization Instance](https://cloud.google.com/compute/docs/instances/nested-virtualization/overview). :white_check_mark: 
    - Use [Rosa](https://docs.openshift.com/rosa/welcome/index.html).
- [x] all the StackGres e2e tests should pass for the latest stable release
    - Except operator-demo and ui (due to cypress out of memory bug)",5
53106182,2020-07-01 17:02:24.786,Support user-supplied sidecars for SGCluster pods,"Some applications might want to access Postgres, or its filesystem, or part of other components, directly (i.e. not through the Postgres wire protocol). For this cases, highly user dependent, we might want to add the possibility to ""inject"" a user sidecar into the SGCluster pods.

This could potentially imply many options like:
*  Container image.
*  Annotations.
*  Environment variables, config maps?
*  Inject some additional env vars to the container, like the postgres superuser and password.
*  Potentially access the Postgres filesystem (PGDATA) and/or the logs, etc.
*  Resource limits for the user-added sidecar, to control its potential impact.

# Proposal

```yaml
apiVersion: stackgres.io/v1
kind: SGCluster
spec:
  postgresServices:
    primary:
      customPorts: # The list of extra ports that will be exposed by the primary service
      - <ServicePort> # See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.22/#serviceport-v1-core
    replicas:
      customPorts: # The list of extra ports that will be exposed by the replicas service
      - <ServicePort> # See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.22/#serviceport-v1-core
  pods:
    customVolumes:
    - <Volume> # See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.22/#volume-v1-core
    customInitContainers:
    - <Container> # See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.22/#container-v1-core
    customContainers:
    - <Container> # See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.22/#container-v1-core
```

Sections `.spec.postgresServices.primary.customPorts` and `.spec.postgresServices.replicas.customPorts` will allow to expose any custom service defined by a custom sidecars. We may think about renaming section `.spec.postgresServices` to `.spec.services` in a future version of `SGCluster` CRD since we will expose ports from custom containers and user may not want to expose Postgres ports at all but just those of their custom services.

The `.spec.pods.customContainers[]` and `.spec.pods.customInitContainers[]` are the same as the `Container` object present in the Pod resource under section `.spec.containers[]` and `.spec.initContainers[]`.

The `.name` field in `Container` object will forbid using any container name that is used by StackGres.

~~We will forbid following fields:

* `.securityContext`: The users of the container will use the main security context and will be replaced by mounting `/etc/passwd`, `/etc/shadow`, `/etc/groups` and `/etc/gshadow`. This will allow to use postgres UNIX socket and the data volume with the same user as postgres. Also it will allow to use the same container in OpenShift with arbitrary user ids.
* `.stdin`: This will be left unset
* `.stdinOnce`: This will be left unset
* `.terminationMessagePath`: This will be left unset
* `.terminationMessagePolicy`: This will be left unset
* `.tty`: This will be left unset
* `.volumeDevices`: This will be left unset since StatefulSet can not work with it.
* `.resources`: This will be handled by `SGInstanceProfile` (see also #144) and first implementation should be the same as for other containers and init containers other than `patroni`. We will open an issue to implement resources for custom containers.~~

> Instead of forbidding we should document the fields that should not be touch and why. This is a very advanced feature and user that does not know how to define correctly a container and how StackGres internal works will be warned that using such feature may break the cluster in unexpected ways.

We may ~~also forbid~~ reduce definition of following fields in the UI to make a first implementation easier:

* `.lifecycle`
* `.startupProbe`
* `.readinessProbe`
* `.livenessProbe`

User will be able to use any volume that is defined in the StatefulSet including the data PV by setting the section `.volumeMounts[]` in `Container` object. To use the custom volumes defined in the section `.spec.pods.customVolumes` the names user in the `.volumeMounts[]` section of `Container` object will have to be prepended by the `custom-` prefix string (this is to avoid collisions). This will be documented properly in the `SGCluster` CRD to specify the names of such container and what they do.

The `.name` and `.ports[].name` fields of `Container` object as the `.name` and `.targetPort` fields of `ServicePort` object will also be prepended with the `custom-` string prefix to avoid collisions.

## Acceptance Criteria

* [ ] Implement the feature
* [ ] Create tests
* [ ] Documentation",32
31938948,2020-03-12 20:40:34.692,Develop pod-local StackGres Controller,"Currently, StackGres works as an operator, that runs as a separate pod (from the Postgres cluster pods). From there, it interacts with the Kubernetes API to perform StackGres actions, including creating and destroying pods and many other actions.

However, it doesn't have a clear way to interact with the clusters once created. In particular, it has no way to explicitly run commands / take some actions inside of some of the containers of the StackGres pods. And some maintenance operations (like for example reloading configuration files) require to run some commands on those containers.

Rather than creating custom scripts, or executing commands with the Kubernetes API, the team has decided to continue leveraging the _sidecar pattern_ and implement this via a sidecar container that will act as a pod-local StackGres controller.

This controller will expose an HTTP API that the ""main/central"" controller will be called. This would also help to abstract the implementation of how those actions are executed within the pod containers.

Similarly to other HTTP APIs used by StackGres, this HTTP API will follow [RFC-7807](https://tools.ietf.org/html/rfc7807) for communicating back errors. This pod-local controller will be a separate container, where a Java-developed software compiled to native code via GraalVM will be running.

For a first implementation, this pod-local controller must implement the following operations. Also suggested implementation details are proposed as part of this issue:

* [ ]  ~~Reload Postgres configuration. Postgres configuration (both `postgresql.conf` and `pg_hba.conf`) is currently handled via Patroni. Patroni stores this configuration as a JSON within and Endpoint annotation --which is backed by K8s etcd--. Whenever it is changed, Patroni propagates these changes to all nodes of the cluster automatically. However, they are not refreshed. Implementation: ideally, Patroni's own HTTP API should be called. It exposes a `POST /reload` method that handles precisely this use case. It may also be an option to execute the command `patronictl reload`, but is less desirable.~~

* [ ]  Reload Pgbouncer configuration. PGbouncer provides a command to reload the configuration (see [RELOAD](http://www.pgbouncer.org/usage.html)) that will perform this task. This requires access to the administrative database of pgbouncer (typically called `pgbouncer`, but this depends on the configuration). Ideally, this may be over localhost using the Postgres protocol, but may happen otherwise. Another possible, although less desirable implementation, is to `kill -HUP` pgbouncer's process, getting the pid from the `pgbouncer.pid` or similar file.


One common issue to these methods is to ensure that the configuration change has been adequately propagated to the pod **before** the reload method is called. There may be a race condition here since propagation of changes via the downward API or annotations on objects is asynchronous with respect to the change operation. One way to avoid this problem is to introduce a version field as part of every configuration, that is monotonically increased whenever any change is performed. Then, the reload operations must also specify which version they are expecting the configuration to be at. The reload mechanism (executed by the pod-local controller) must check that the version of the configuration materialized on the filesystem matches the one requested via the web service; or wait with some retries until it gets updated. Return an error if after several retries that version got never updated.",2
