issuekey,created,title,description,storypoints
23356109,2019-07-31 15:50:27.207,Add group and stage label inference to GitLab Charts,"The Helm Charts are stored within the GitLab [charts](https://gitlab.com/charts) group and not on gitlab-org. This means label inference is not run on the charts projects.

Applying the labels will enable issue and merge requests reporting by group/stage for the Charts projects. This would cause some chatter on issues & merge requests from GitLab Bot.

Charts are getting moved into gitlab-org eventually: https://gitlab.com/gitlab-org/distribution/team-tasks/issues/422

## Dry Run Results

Pipeline runs (as of 8/5):
- `stage-and-group-labels-hygiene.yml` - 69 matching issues: https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/266437366
- `mr-migrate-legacy-labels.yml` - 15 open merge requests & 294 merged merge requests: https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/266438245

Looking for feedback from @gitlab-org/distribution ",2
23328092,2019-07-30 22:19:29.521,New group::import is now in effect for devops::manage,"## Summary

Please list the Stage, Group or Category labels changes required. The change can fall under the 3 scenarios below:

* Adding a new Stage or Group - ~""group::import"" under ~""devops::manage"" 

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at <https://quality-dashboard.gitlap.com/groups/gitlab-org> are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [x] Triage automation: create or update the stage/group/categories in <https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/lib/devops_labels.rb>. => https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/215
* [x] (If applicable) Dashboard creation: create or update the stage/group in <https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb>. => https://gitlab.com/gitlab-org/gitlab-insights/merge_requests/140
* [x] (If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.
* [ ] ~~(If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.~~
* [ ] ~~(If applicable) Delete the old dashboard views using the deprecated labels.~~

/cc @gl-quality/eng-prod @jeremy",2
23324327,2019-07-30 19:08:05.582,Remove missed-SLO label from all P3 and P4 Bugs,"Identify all P3 and P4 bugs which have a ~""missed-SLO"" label and remove it. These are feeding into insights reporting that needs to be removed per https://gitlab.com/gitlab-com/Product/issues/376

@meks @rymai - I tweaked this a bit from our discussion this morning so that it's only looked at GitLab bot applied labels. What do you think?",2
23321200,2019-07-30 17:10:21.801,Proposal: change type labels to be scoped and create children labels per type,"## Proposal

1. Change type labels to be scoped, e.g. `type::bug`, `type::backstage`
1. Create children scoped labels per type, e.g. `bug::ui`, `bug::performance`, `backstage::technical debt`, `backstage::static analysis`, `backstage::ci config` etc.

This proposal is extracted from the discussion at https://gitlab.com/gitlab-org/quality/triage-ops/issues/88.",3
23308529,2019-07-30 14:16:23.200,"Re-enable the ""intelligent"" stage/group label inference for open issues","Once https://gitlab.com/gitlab-org/quality/triage-ops/issues/234 is done, all closed and open issues should have a stage/group label set from their team label (except for the ones with multiple team labels), so we should be able to re-enable the ""intelligent"" stage/group label inference **for open issues**, in the daily schedule.",2
23308480,2019-07-30 14:14:37.093,Perform a 1:1 team -> stage/group inference for closed issues and merge requests,"As discussed in today's Engineering Productivity call, we should perform the 1:1 team -> stage/group inference for closed issues and merge requests as well, for historical data consistency.",4
23266535,2019-07-29 14:20:38.562,Add @gitter-badger to the `gitlab-org` group,"### Problem

Following the problem described in https://gitlab.com/gitlab-org/quality/triage-ops/issues/174, contributions by @gitter-badger are also marked with the ~""Community contribution"" label. See [merge requests](https://gitlab.com/gitlab-org/gitter/webapp/merge_requests?scope=all&utf8=%E2%9C%93&state=opened&author_username=gitter-badger) in `gitlab-org/gitter` group.

### Proposal

Following the relevant slack [discussion](https://gitlab.slack.com/archives/C3W3PSR88/p1564361438009100) (internal), let's move the @gitter-badger as a member (_Developer_) in the `gitlab-org` group. The description of the bot has been updated to include purpose and ownership.",1
23206085,2019-07-26 18:00:56.105,Temporarily remove missed SLO detection for P3,"We currently have a high number of ~P3 backlog. 

We need to allow more flexibility and headroom for Product to groom the existing P3 bugs. 

As such, we have decided to temporarily disable the missed SLO detection for ~P3 for the time being and focus on ~P1 and ~P2 

@godfat @rymai @markglenfletcher 

/cc @joshlambert @clefelhocz1 @craig-gomes @tpazitny ",2
23204594,2019-07-26 16:37:56.313,Rename RUN_DAILY and RUN_WEEKLY,"On !195, we found that the naming of the variables for `RUN_DAILY` and `RUN_WEEKLY` were named in an unclear manner. These variables are important to help group jobs into a collection to run within a single pipeline execution. 

From what I can tell, here's what what policies are run behind those two variables. Everything else seems to run in a `RUN_SINGLE` pipeline.

## Run daily
- [Label reminders](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/labels-reminders.yml)
- [Stage and group label hygiene](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/stage-and-group-labels-hygiene.yml)
- [MR migrate legacy labels](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/mr-migrate-legacy-labels.yml)
- [Accepting merge requests](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/label-accepting-merge-requests.yml)
- [Move milestone forward](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/move-milestone-forward.yml)
- [Discover](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/discover.yml)
- [Missed SLO](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/label-missed-slo.yml)
- [Unlabelled issues](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/unlabelled-issues.yml) - only when `UNLABELLED_TRIAGE_PACKAGE` is also set

## Run weekly
- [Team triage package](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/team-triage-package.yml)
- [Missing categories](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/missing-categories.yml)
- [Community merge requests](https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/community-merge-requests.yml) - only when $COMMUNITY_TRIAGE_PACKAGE is also set

## Proposal

There are currently two different types of triage policies that I group all policies into. 

- `TRIAGE_PACKAGE` - classification of incoming issues and merge requests for a group or project to aid in identifying actionable items for Product and Group/Stage Managers.
- `TRIAGE_HYGEINE` - label or comment automation to aid in reporting or nudging behavior into desired direction. The daily jobs that don't have `packages` in the job name fit this category to me.

The job name would be where we can indicate the desired frequency (`schedule:daily:reminders:labels` or `schedule:weekly:packages:community-merge-requests`

### Steps

1. Create new anchors based on the triage categories (ie `triage-package` and `triage-hygeine`) which leverage a different variable.
1. Convert existing jobs to use the new anchors
1. Update the README with the new variables description
1. After merge is completed, update the existing scheduled pipelines variables


I am still getting my bearings and lack the historical context. I don't want to create a change that would be confusing. I also don't have great view of where Triage Packages 2.0 and 3.0 and how the evolution of our policies fit within these categories.

@rymai @godfat @markglenfletcher - What are your thoughts?

/cc @meks",2
23151613,2019-07-25 09:59:35.201,"Split ""CI & Runner"" group","## Summary

Splitting one ""CI & Runner"" group into two ""Continuous Integration"" and ""Runner"" groups.

Please list the Stage or Group labels changes required. The change can fall under the 3 scenarios below:
* Splitting a Stage into multiple Groups
* Changing the Categories in a Stage
* Adding a new Stage

For every case above, the Engineering Productivity needs to ensure that:
* The label change is factored into the triage mechanism.
* Old labels are migrated correctly on affected Issues and Merge Requests.
* Engineering Dashboards in https://quality-dashboard.gitlap.com/groups/gitlab-org is setup correctly as well.

## Action items

* [x] Label migration on existing Issues and Merge Requests: apply the new label to closed/merged and in-progress work. 
* [x] Dashboard creation: create new dashboard view for new stage/group categories https://quality-dashboard.gitlap.com/groups/gitlab-org, location `gitlab_insights.rb`
* [x] If applicable, archive the old labels with renaming and adding ""DEPRECATED"" at the end of the label name.
* [x] If applicable, delete the old dashboard views using the deprecated labels.

/cc @godfat @markglenfletcher @rymai @meks",3
23145118,2019-07-25 08:21:59.921,Update the triage operations guidelines to make sure that a heads-up is given in #development/#product/company call when an automation is expected to triage more than 100 issues/MRs at once,"Following the recent 1:1 team -> stage/group inference automation (https://gitlab.com/gitlab-org/quality/triage-ops/issues/201), @gitlab-bot added stage and group labels to all the merge MRs under the `gitlab-org` group that had a single team label.

We should give a heads-up in several Slack channels as well as the company call when we anticipate this amount of updates.

We should document that in https://about.gitlab.com/handbook/engineering/quality/guidelines/triage-operations/.",2
23137466,2019-07-25 03:58:00.692,Milestone cleanup report renaming cuts off what was rescheduled,"https://gitlab.com/gitlab-org/gitlab-ee/issues/13044


Issue was named as ""Automatically rescheduled issues"" but was renamed to ""Automatically rescheduled to 12.2"" the last word was truncated `issues`

![Screen_Shot_2019-07-24_at_8.53.29_PM](/uploads/94e745db82885ab9bd6efe0c7de9a434/Screen_Shot_2019-07-24_at_8.53.29_PM.png)",1
23121643,2019-07-24 15:27:00.544,"Change the ""intelligent"" stage/group label inference logic to do the team -> stage/group inference first, and add a new ""team to stage/group"" inference logic","Change the ""intelligent"" stage/group label inference logic to:

1. Only use the 1:1 team -> stage/group inference for issues for now
1. Remove the 300 threshold for issues so that all open issues gets a stage/group from their single team label
1. Finish 1:1 team -> stage/group inference for issues 
1. (Optional depending on the anticipated number of issues that would be updated) Re-add a threshold for issues
1. Use the ""intelligent"" inference for issues",3
23084751,2019-07-23 13:36:10.418,YAML lint in the pipeline?,To facilitate changes from outside the project we could lint the YML files for policies,1
22827273,2019-07-16 07:03:17.026,Close the merge request milestone movement report sooner,"The report looks like: https://gitlab.com/gitlab-org/gitaly/issues/1784

We want to close it automatically, but because of the ordering we're processing the rules, this will only get closed in the next run.

We should do better, but for now we can just wait for tomorrow.

>>>
The report was an issue, not a merge request, so this of course won't do anything. It doesn't close the issue right now because the report was only generated after we processed the merge requests. Whenever we're trying to close the report, the report for merge requests wasn't generated yet!

So we need to run the same issue rule again after merge request rule is done. Well, or wait for tomorrow...
>>>

----

The following discussion from !178 should be addressed:

- [ ] @godfat started a [discussion](https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/178#note_189649103):  (+2 comments)

    > Close for merge request report, too: https://gitlab.com/gitlab-org/gitlab-ce/issues/64291",2
22803453,2019-07-15 13:30:13.549,Make it possible to configure policies/unlabelled-issues.yml,"Currently `policies/unlabelled-issues.yml` is a triaging package which has fixed names and people to rotate, so we can't reuse it for other groups. However we want to make it configurable so that we can easily apply to other groups.

The current rotation code is:

``` ruby
potential_triagers = %w[@markglenfletcher @godfat @ddavison @mlapierre @at.ramya @sliaquat @tnikic @zeffmorgan @tpazitny @wlsf82 @dchevalier2 @asoborov @grantyoung @jennielouie].shuffle
list_items = resource[:items].split(""\n"")
items_per_triagers = potential_triagers
  .zip(list_items.each_slice((list_items.size.to_f / potential_triagers.size).ceil))
  .to_h.compact

items_per_triagers.each_with_object([]) do |(triager, items), text|
  text << ""#{triager}\n\n#{items.join(""\n"")}""
end.join(""\n\n"")
```

And:

```
/assign #{items_per_triagers.keys.join(' ')}
/label ~Quality ~""triage\-package""
```

We can aim to make it look like this:

``` ruby
items_per_triagers = pick_triagers(resource[:items], ENV['TRIAGERS'])
```

And use it like:

``` ruby
#{ items_for_triagers(items_per_triagers) }

/assign #{items_per_triagers.keys.join(' ')}
/label ~""#{ENV['TRIAGERS_GROUP']}"" ~""triage\-package""
```

The following discussion from !183 should be addressed:

- [ ] @markglenfletcher started a [discussion](https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/183#note_191755695):  (+1 comment)

    > Approach looks good to me. I agree with letting these parts of the flow be disabled for now.
    > 
    > I think that we should strive to enable the unlabelled/untriaged triage package jobs for all projects in the future, but instead of looping in the Quality team, allow a list of triage team members to be defined that are best suited to that project. I feel that this will allow teams to keep track of reported issues and increase responsiveness when communicating with issue authors.",3
22641251,2019-07-09 17:11:58.535,Extend daily/weekly schedules to other projects,"Try to find the right balance for repeating and flexibility

* [x] Gitaly: https://gitlab.com/gitlab-org/quality/triage-ops/issues/184
* [x] Runner: https://gitlab.com/gitlab-org/quality/triage-ops/issues/68 and https://gitlab.com/gitlab-org/quality/triage-ops/issues/164
* [x] QA",2
22613413,2019-07-08 20:58:10.698,Automation to ensure that issues and MRs with legacy team labels have a 1:1 mapping to their devops stage or group label,"We need an on-going automated rule to apply `devops::xxxx` to issues and MRs based on their legacy team labels. 

This is the first step to ensure we can transition each groups to use the new labels.

We would want a rule that continuously runs and auto adds the new stage and group labels where these old team labels exist.  

**Stages** 

* ~Manage  => ~""devops::manage"" 
* ~Create => ~""devops::create"" 
* ~Plan => ~""devops::plan""
* ~Verify => ~""devops::verify"" 
* ~Package => ~""devops::package"" 
* ~Release => ~""devops::release"" 
* ~Configure => ~""devops::configure"" 
* ~Monitor => ~""devops::monitor"" 
* ~Secure => ~""devops::secure"" 
* ~Defend => ~""devops::defend"" 
* ~Growth => ~""devops::growth""
* ~Enablement => ~""devops::enablement""

**Groups**

* ~Gitaly =>  ~""group::gitaly""  
* ~Gitter =>  ~""group::gitter""
* ~Health => ~""group::health"" 
* ~Distribution =>  ~""group::distribution"" 
* ~Geo =>  ~""group::geo"" 
* ~Memory =>  ~""group::memory"" 
* ~Ecosystem =>  ~""group::ecosystem"" 

#### Phases

##### Merge Requests
1. Add devops stage labels and (where necessary) group labels to merged Merge Requests that have a clear 1:1 mapping between legacy and stage label !184
   - This accounts for the majority of throughputs and will make them visible in the stages dashboards
     - https://quality-dashboard.gitlap.com/groups/gitlab-org/stages/devops::create
     - https://quality-dashboard.gitlap.com/groups/gitlab-org/teams/create
2. Determine devops stage label to apply to merged Merge Requests that do not have a clear 1:1 mapping
   - Some MRs have several legacy labels and it's unclear which stage label should be applied
   - We cannot apply two as stage labels are scoped labels
   - We can use feature label inference to determine stage labels where possible and manual labelling for the outstanding MRs
3. Determine devops stage label to apply to merged MRs with no legacy label
   - We can infer the stage labels from the category labels where possible
3. Add devops stage labels to open MRs in the same manner as 1, 2, and 3
   - Not essential as only `merged` MRs are counted for throughputs
4. Determine group labels for merged MRs through author


##### Issues
1. Add devops stage labels to issues via feature label inference implemented in https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/155
   - We are in the process of rolling this out completely here for both issues and MRs resources  
      - https://gitlab.com/gitlab-org/quality/triage-ops/issues/211",4
22514012,2019-07-04 08:47:24.796,Consider removing the ~group label in favor of the ~groups label,"It seems the ~group label (https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=group) is duplicating the ~groups label (https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=groups).

I suggest removing the ~group label in favor of the ~groups label.

Plan of action:

- [x] Bulk-add the ~groups label to all the issues/MRs that currently have the ~group label set
   - [x] Issues: https://gitlab.com/groups/gitlab-org/-/issues?label_name%5B%5D=group
   - [x] MRs: https://gitlab.com/groups/gitlab-org/-/merge_requests?label_name%5B%5D=group
   - [x] Epics: https://gitlab.com/groups/gitlab-org/-/epics?label_name%5B%5D=group
- [x] Remove the ~group label

@jeremy What do you think since you're the product manager for ~""group::access""?",1
22198404,2019-06-24 16:26:45.326,Move all issue rescheduling to happen on the 23rd instead and move it to the next milestone,"Captures the following work on rescheduling for https://gitlab.com/gitlab-com/www-gitlab-com/issues/4593

* [x] Feature freeze and missed deliverables https://gitlab.com/gitlab-com/www-gitlab-com/issues/4593#missed-deliverable
  * Remove feature freeze detection on the 7th
  * Move missed deliverable when milestone is closed.
  * Keep bot message
* [x] Generic missed items https://gitlab.com/gitlab-com/www-gitlab-com/issues/4593#generic-missed-items-clean-up
  * Move missed issues and MRs when milestone is closed.
  * ~~Remove report generation since we are already labeling it with `missed:x.y`~~
  * Close the report after generation
  * Change the report to use numbered list
  * Fix the bug updating the title for the report
  * Remove bot message on  `missed:x.y` just move the issue",2
22114976,2019-06-20 16:49:29.921,Remove `Deliverable` label if milestone is beyond current+1,"The ~Deliverable  label is intended to be applied to issues once they have been formally included in a release, gone through kickoff, etc: https://docs.gitlab.com/ee/development/contributing/issue_workflow.html#release-scoping-labels

There are issues however where the ~Deliverable   is applied to pretty far out issues, for example right now there are 13 ~Deliverable   for %""12.4"", which has not had any planning rigor. This is proving to frustrate our user community, as this label is now misleading. What has generally happened is the issue was pushed out of a release, and people forgot to remove the label.

It would be great if we could remove this automatically, to improve our issue hygiene.",3
22034573,2019-06-18 17:06:50.761,Move generic code to gitlab-triage and keep only domain specific code here,"The following discussion from !149 should be addressed:

- [ ] @rymai started a [discussion](https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/149#note_182469799):  (+2 comments)

    > 1. `lib/extension.rb` sounds like a very generic name
    > 1. Why not implementing the generic part of this feature into `gitlab-triage` directly (i.e. `EngineExtension`, `RulePolicyExtension`, `IssueBuilderExtension#initialize`)? That way we'd only override `IssueBuilderExtension#description` to add the heatmap.

* [ ] Rename `lib/extension.rb` -> https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/155
* [ ] Introduce another object to contain the conditions and the raw resources -> https://gitlab.com/gitlab-org/gitlab-triage/issues/147
* [ ] Expose the raw resources so we can extend it

The most offending code is:

``` ruby
yield(resources, conditions.merge(all_resources: all_resources))
```

@rymai had a comment about it: https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/149#note_182469796

> Could we change this method in `gitlab-triage` to directly yield `resources, conditions, resources_without_limit` instead? I find it hackish to merge `all_resources: all_resources` into `conditions` here... :thinking:

To be honest, I spent a lot of time figuring this out, and I got really confused around this code. This was because the object we put into `BasePolicy#resources` can actually have different types for `SummaryPolicy` and `RulePolicy`.

I left a comment in `lib/gitlab/triage/policies/summary_policy.rb`

``` ruby
# Due to resources is a different type, this will never work
# FIXME: We should try to make sure type is consistent for resources
def comment?
  false
end
```

This shares the same issue. Depending on the instance, `resources` can mean different things. In `RulePolicy` it's an array of resources, but in `SummaryPolicy` it's a hash mapping from rules to the resources.

In order to fix the confusion here, I would like to introduce a new class wrapping it. I don't know how to name it yet, but it should carry the difference.

And then, we can attach this `all_resources` (or raw resources) to this object, instead of attaching it to the conditions.

I need to attach it to the conditions for now, because I don't know how to properly attach it to either an array or a hash (!) If we try to detect that, it's going to be even more confusing...

I consider that a ~""technical debt"" without adding an actual object for that part, and I think we need to fix it now before we move on, because we do need to add something on top of it now.",1
22034279,2019-06-18 16:49:45.310,Put issues filter link to the heat map,"The following discussion from !149 should be addressed:

- [ ] @godfat started a [discussion](https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/149#note_182700145): 

    > We can definitely construct the issue link here, but I find it not so straightforward because we need to put up the query by ourselves, and this is pretty isolated so I think we can probably do this later.",2
126998496,2023-04-20 17:11:31.408,"Add ~""pipeline:run-as-if-jh"" when changes are detected in feature flag and dependencies","Follow up from https://gitlab.com/gitlab-org/gitlab/-/merge_requests/109232#note_1361020187 where we cannot describe this in `rules` so we can only do this externally, and via the label is the easiest workaround.",2
126582476,2023-04-13 07:33:43.866,"Don't label group/project access token mrs as ""community contribution""s","See https://gitlab.com/gitlab-org/secure/vulnerability-research/advisories/cves-private/-/merge_requests/1467 for example

I guess we should not be labelling these as community contributions- that way they won't come up in the daily community mr triage report for example

/cc @gl-quality/eng-prod",1
126338348,2023-04-06 14:04:50.314,TypeError triage/triage/pipeline_failure/slack_notifier.rb in schedule_type error no implicit conversion of String into Integer,https://sentry.gitlab.net/gitlab/triage-ops/issues/4120780/?environment=production,1
126093760,2023-03-31 19:01:26.909,Enable PipelineFailureManagement for all current use-cases,,2
125902581,2023-03-28 14:47:46.637,Introduce SlackNotifier to handle Slack notification for pipeline failures,,3
125804033,2023-03-27 10:39:46.945,Introduce classes to create incidents from pipeline events,,2
125803985,2023-03-27 10:38:27.695,Port the existing pipeline failure tooling from gitlab-org/gitlab,This is [iteration 1 of the plan](https://gitlab.com/groups/gitlab-org/-/epics/10172#iteration-1).,3
125803926,2023-03-27 10:36:34.256,Support pipeline events,,2
123392663,2023-02-09 19:35:11.981,Are we really stubbing everything in devops_labels_spec.rb?,"The following discussion from !1949 should be addressed:

>>>
I have a question though. I thought all of the api calls are stubbed in the spec [here](https://gitlab.com/gitlab-org/quality/triage-ops/-/blob/master/spec/lib/devops_labels_spec.rb#L17), how are we still getting a failing pipeline? I really thought that stubbing would have prevented this type of surprise broken pipelines
>>>",2
122473081,2023-01-26 08:48:29.609,gitlab:missed-resources is failing,"Job [#3663720487](https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/3663720487) failed for 98d594879ad947c29e81a349e030b755c390282d:

```
W, [2023-01-26T00:26:40.841873 #27]  WARN -- sentry: ** [Raven] Failed to submit event: /builds/gitlab-org/quality/triage-ops/lib/missed_resource_helper.rb:42:in `release_date_for': undefined method `year' for nil:NilClass (NoMethodError)
	from /builds/gitlab-org/quality/triage-ops/lib/missed_resource_helper.rb:9:in `missed_resource?'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/resource/context.rb:31:in `eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/resource/context.rb:25:in `instance_eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/resource/context.rb:25:in `eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/filters/ruby_conditions_filter.rb:22:in `calculate'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:381:in `block in filter_resources'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:333:in `select'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:333:in `filter_resources'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:302:in `block in resources_for_rule'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/expand_condition.rb:13:in `each'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/expand_condition.rb:13:in `perform'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:279:in `resources_for_rule'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:183:in `block in process_rules'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:182:in `each'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:182:in `process_rules'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:79:in `block in perform'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:70:in `each'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/lib/gitlab/triage/engine.rb:70:in `perform'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/bin/gitlab-triage:18:in `block in <top (required)>'
	from /usr/local/lib/ruby/2.7.0/set.rb:328:in `each_key'
	from /usr/local/lib/ruby/2.7.0/set.rb:328:in `each'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.28.0/bin/gitlab-triage:11:in `<top (required)>'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/bin/gitlab-triage:23:in `load'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/bin/gitlab-triage:23:in `<main>'
```",2
114137368,2022-08-30 09:24:27.370,Job Failed #2951014112: lib/untriaged_helper.rb:20:in `ceil': NaN (FloatDomainError),"Job [#2951014112](https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/2951014112) failed for 7a918aa21f56beb7a09da2d530465e07d1e14bb2:

Sentry: https://sentry.gitlab.net/gitlab/triage-ops/issues/3430594/?environment=default&referrer=alert_email

```
[DEBUG] rate_limit_infos: Rate limit remaining: 1975 (reset at 2022-08-30 02:08:33 +0000)/builds/gitlab-org/quality/triage-ops/lib/untriaged_helper.rb:20:in `ceil': NaN (FloatDomainError)
	from /builds/gitlab-org/quality/triage-ops/lib/untriaged_helper.rb:20:in `distribute_items'
	from /builds/gitlab-org/quality/triage-ops/lib/untriaged_helper.rb:27:in `distribute_and_display_items_per_triager'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/resource/context.rb:82:in `eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/resource/context.rb:23:in `instance_eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/resource/context.rb:23:in `eval'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/text_content_builder.rb:63:in `eval_interpolation'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/text_content_builder.rb:53:in `format_item'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/base_command_builder.rb:34:in `block in content_string'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/base_command_builder.rb:33:in `map'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/base_command_builder.rb:33:in `content_string'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/command_builders/base_command_builder.rb:14:in `build_command'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/entity_builders/issue_builder.rb:77:in `build_text'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/entity_builders/issue_builder.rb:30:in `description'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/action/summarize.rb:76:in `post_issue_body'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/action/summarize.rb:44:in `perform'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/action/summarize.rb:33:in `act'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/action.rb:28:in `act'
	from /builds/gitlab-org/quality/triage-ops/vendor/ruby/2.7.0/gems/gitlab-triage-1.23.1/lib/gitlab/triage/action.rb:16:in `block in process'
```",1
