issuekey,created,title,description,storypoints
111643895,2022-07-14 14:00:01.028,"""Actions Taken"" stats on content-policy page are not accurate","<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

The `minds.com/content-policy` page has statistics for Actions Taken, Appeals, and Actions Overturned in the past 30 days. Currently, this reads ""0"" for all values.

### Steps to reproduce

Visit https://minds.com/content-policy , scroll to bottom.

### Platform information 

Brave browser on Ubuntu

### What is the current *bug* behavior?

Values show ""0""

### What is the expected *correct* behavior?

Values show actual actions taken, etc.

### Relevant logs and/or screenshots


### Possible fixes",1
111643514,2022-07-14 13:52:59.213,Fix Cassandra extract instability caused by lazy instantiation of SQLAlchemy `insert` operators,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

SQLAlchemy `insert` operators are lazy instantiated, which means that they may trigger exceptions not at the point of creation, but at the point of use. When placed into a worker queue, these delayed exceptions may kill worker threads.

### Steps to reproduce

Create a SQLAlchemy `insert` operator with incompatible values argument. Place in worker queue. Worker triggers `sqlalchemy.exc.CompileError` exception, and exits.

### Platform information 

Data ETL

### What is the current *bug* behavior?

ETL pipeline fails

### What is the expected *correct* behavior?

ETL pipeline doesn't fail

### Relevant logs and/or screenshots

```
Unexpected error: CompileError('Unconsumed column names: tokenomics_version, multiplier, user_guid, reward_type, date, payout_tx, token_amount, score')
Traceback (most recent call last):
  File ""/usr/local/lib/python3.8/site-packages/prefect/engine/runner.py"", line 48, in inner
    new_state = method(self, state, *args, **kwargs)
  File ""/usr/local/lib/python3.8/site-packages/prefect/engine/task_runner.py"", line 865, in get_task_run_state
    value = prefect.utilities.executors.run_task_with_timeout(
  File ""/usr/local/lib/python3.8/site-packages/prefect/utilities/executors.py"", line 323, in run_task_with_timeout
    return task.run(*args, **kwargs)  # type: ignore
  File ""extract-cassandra-token-flow.py"", line 191, in extract_all_tables
    logger.warn(queue.get())
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 1463, in warn
    self.warning(msg, *args, **kwargs)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 1458, in warning
    self._log(WARNING, msg, args, **kwargs)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 1589, in _log
    self.handle(record)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 1599, in handle
    self.callHandlers(record)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 1661, in callHandlers
    hdlr.handle(record)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 954, in handle
    self.emit(record)
  File ""/usr/local/lib/python3.8/site-packages/prefect/utilities/logging.py"", line 151, in emit
    msg = self.format(record)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 929, in format
    return fmt.format(record)
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 668, in format
    record.message = record.getMessage()
  File ""/usr/local/lib/python3.8/logging/__init__.py"", line 371, in getMessage
    msg = str(self.msg)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/elements.py"", line 562, in __str__
    return str(self.compile())
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/elements.py"", line 494, in compile
    return self._compiler(dialect, **kw)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/elements.py"", line 558, in _compiler
    return dialect.statement_compiler(dialect, self, **kw)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/compiler.py"", line 776, in __init__
    Compiled.__init__(self, dialect, statement, **kwargs)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/compiler.py"", line 451, in __init__
    self.string = self.process(self.statement, **compile_kwargs)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/compiler.py"", line 486, in process
    return obj._compiler_dispatch(self, **kwargs)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/visitors.py"", line 82, in _compiler_dispatch
    return meth(self, **kw)
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/compiler.py"", line 3837, in visit_insert
    crud_params = crud._get_crud_params(
  File ""/usr/local/lib/python3.8/site-packages/sqlalchemy/sql/crud.py"", line 168, in _get_crud_params
    raise exc.CompileError(
sqlalchemy.exc.CompileError: Unconsumed column names: tokenomics_version, multiplier, user_guid, reward_type, date, payout_tx, token_amount, score
```

### Possible fixes

Pre-instantiate arguments to `insert` operators before placing in queue.",5
111608750,2022-07-13 22:09:08.026,Boost inventory: Add boosts to Discovery,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Increase boost inventory.

## What needs to be done

Add in-feed boost placements to the Discovery > Top feed, using the same spacing logic as used on the Newsfeed.

Note: This does NOT include the Boost rotator.

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

No new design, the in-feed boosts should appear the same way they would on the Newsfeed.

## Personas

Core users

## Experiments

We should roll this out as an experiment to see if it negatively impacts engagement on the Discovery feed.

## Acceptance Criteria

- [ ] In-feed boosts appear on the Discovery > Top feed with the same frequency as they appear on the Newsfeed
- [ ] The boost rotator does not appear on Discovery > Top

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",3
111471403,2022-07-11 18:22:31.562,Switch channel recommendations to Vitess,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

<!---
Clearly outline the goal of the issue and why we are doing it
--->

Change 'friends of friends' ElasticSearch to be on Vitess

## What needs to be done

<!---
Clearly detail what needs to be done to achieve the goal set out above
--->

See above

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->

Recommendations display.

## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->

N/A

## Personas

<!---
Who does this user impact and why (optional)
--->

users

## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->

Yes

## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Refactor elasticsearch 'friends of friends' logic to point to vitess
- [ ] Add in experiment
- [ ] Spec tests

## Definition of Ready Checklist

- [x] Definition Of Done (DoD)
- [x] Acceptance criteria
- [x] Weighted
- [x] QA
- [x] UX/Design
- [x] Personas
- [x] Experiments",5
111360238,2022-07-08 10:33:42.544,Create page with links to tools to aide development,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Aide development and usage of SKALE tasks such as https://gitlab.com/minds/engine/-/issues/2349

## What needs to be done

Create docs page with info for development

## QA

N/A

## UX/Design

N/A

## Personas

Developers of SKALE MINDS system

## Experiments

N/A

## Acceptance Criteria

- [ ] Docs pages
- [ ] Blockexplorer
- [ ] Usage examples
- [ ] Explanations

## Definition of Ready Checklist

- [X] Definition Of Done (DoD)
- [X] Acceptance criteria
- [X] Weighted
- [X] QA
- [X] UX/Design
- [X] Personas
- [X] Experiments",0
111319718,2022-07-07 14:14:28.618,Display a modal of mutual subscribers to be displayed when clicking 'other' on `m-channel__mutualSubscriptions`,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

<!---
Clearly outline the goal of the issue and why we are doing it
--->

Now we have 'also subscribed to' blocks on channels, we want to expand to be able to see more than 2 results. 

## What needs to be done

<!---
Clearly detail what needs to be done to achieve the goal set out above
--->

We already have a modal that displays for subscribes on notifications, this is just a time ordered list. Modify this modal to support mutual 'also subscribed to'. The backend needs a slight tweak to support pagination.

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->

The modal display when relevant.

## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->

?

## Personas

<!---
Who does this user impact and why (optional)
--->

Subscribers.

## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->

M/A


## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Click on the component will launch a modal (same as what is currently used to display who up-voted a post) and list any mutual subscriptions, or redirect to a channel.
  * [ ] clicking directly on a channel handle will direct the user to that channel
  * [ ] clicking on `x others` or any of the avatars will launch a the modal.
- [ ] Backend to support pagination. ie `LIMIT 12,20` in the SQL statement will offset to 20-32 results.

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",3
111201143,2022-07-05 16:02:24.086,Show toast message before launching modal if email verification is required to complete modal actions,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Reduce UX clumsiness by warning user about email verification requirement before they try to do something that requires email verification.

## What needs to be done

Throw a toast message instead of opening a modal, if the modal action requires email verification.

Examples:

- [Verifying phone number](https://gitlab.com/minds/front/-/issues/5568)
- [Creating an activity post](https://gitlab.com/minds/engine/-/issues/2209)

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

Message:

> You must confirm your email address

## Personas

- New users

## Experiments

None

## Acceptance Criteria

- Given a user hasn't verified their email address,
- when the user clicks something that generates a modal,
- and that modal's action requires email verification,
- then prevent the modal from displaying,
- and throw a toast message that indicates that email verification is required.

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",3
110996660,2022-07-01 03:56:26.079,Notifications feed jumps when closing image overlay,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

When on the notifications screen and viewing an image in an overlay view, when closing the image overlay, the notifications feed jumps.

### Steps to reproduce

- Navigate to the notifications feed
- Scroll the notifications until the app has to load more in
- Scroll down to a notification that includes an image
- Double-tap the image to view the image in an overlay
- Swipe the image to close it

### Platform information 

- iPhone 12 Mini w/ latest Testflight build

### What is the current *bug* behavior?

- The image is dismissed
- The feed jumps and the user loses their position

### What is the expected *correct* behavior?

- The image is dismissed
- The feed scroll position is unchanged

### Relevant logs and/or screenshots

![RPReplay_Final1656646300](/uploads/d25565dfba0805c44b49aa4e37861e88/RPReplay_Final1656646300.mov)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",3
110987996,2022-06-30 21:25:38.421,Activities v2: Boost rotator improvements,"## Goal

Address the following UX concerns with respect the Boost Rotator in the context of the new activity post designs.

1. The social interactions at the bottom of the rotator get pushed outside the confines of the boost rotator when posts are lengthy.
2. The presentation of the post content within the boost rotator is oftentimes poorly presented.
3. The navigation controls (more left/right) are perceived to be lost/unclear


## What needs to be done

- [ ] Address the above three issues as indicated in the UX/Design heading 

### Other bugs that should be research / resolved as part of this issue MAKE NEW TASKS PLEASE

- [ ] The rotator shows horizontal scroll bars for quote posts
- [ ] Videos don't autoplay within the boost rotator
- [ ] When just a youtube link is contained within the post, the video embed does not appear. Just the link is displayed.

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

1. [New Boost Rotator Header](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=707%3A3838)
  * Larger clearer boost rotator header with its own BG colour.
  * Larger nav controls moved to the RHS
2. [Social Interactions](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3769)
  * Social interaction should remain in a fixed position at the bottom on the boost rotator.
  * The length height of the boosted post should not impact upon the position of the social interactions.
  * Where content overruns a slight gradient fadeout appears as indicated in the above design link.
  * Clicking `See More` will navigate the user to the post page
3. [Revised content positioning](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=808%3A3662)
  * Content should be positioned in the middle of the available area between the post header and social interactions.
  * Where there is text with an embed (URL, Image, Video) the [associated text should sit alongside the embed](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=808%3A3725).
  * See below numerous design examples which should clarify this.
    * [Text and image not overflowing](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=707%3A3838)
    * [Text and image overflowing](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3769)
    * [Short text](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3808)
    * [Text and large URL embed](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3846)
    * [Text and small URL embed](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3890)
    * [Quote Post](https://www.figma.com/file/oYPYya9Z4G5wqgLvdKDbOB/Activity-Post-revised-%5BWeb%5D?node-id=818%3A3934)


## Personas

<!---
Who does this user impact and why (optional)
--->


## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->


## Acceptance Criteria

- [ ] Social interactions should never be positioned out of place
- [ ] The positioning of the boosted content should conform with the designs indicated above.
- [ ] Boosted videos should autoplay
- [ ] Resolve horizontal scroll bar issue for quite posts

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments



<details><summary>Original Issue by @markryansallee </summary>


### Summary

<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Cleaning up a few issues with the v2 Boost rotator to unblock the production experiment of Activities v2.

## What needs to be done

Issues with Boosts blocking the launch of the experiment:

- Visual of the ""Boosted Post"" label + arrow button controls at the top of the rotator
- The rotator doesn't deal well with boosted posts that are very tall. Some screenshots below as examples.
- The rotator shows horizontal scroll bars for quote posts
- Videos don't autoplay

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

- Windows + Chrome
- MacOS + Chrome

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

<details><summary>Examples of tall posts getting cut off</summary>

![image](/uploads/cf9642d3d23cf792b40c394146295c42/image.png)

- Bottom of the engagement bar is cut off.

![image](/uploads/46d9b9ce1fba7d5c66faafacaf9e483d/image.png)

![image](/uploads/771c788e3e5784779ea4fe4dcbeaa0a0/image.png)

- Media is cut off, no engagement bar appears
</details>

</details>",5
110845000,2022-06-28 15:17:14.837,(bug) Verify your email address emails broken on Hotmail and Outlook,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Emails prompting users to verify their email are broken in outlook and hotmail, like so:

![image](/uploads/45219bfa39d9cbd7c504a509107cb415/image.png)

and it points to `https://` link

### Steps to reproduce

1. Create account or request verify email
2. Look at the email in outlook or hotmail

### Platform information 

Tested on:
- Thunderbird 91.10.0 (64-bit)
- Microsoft® Outlook® for Microsoft 365 MSO (Version 2205 Build 16.0.15225.20278) 64-bit 

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
110630018,2022-06-23 18:37:26.754,Minds videos don't load when embedded,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Minds videos embedded on Corbett Report website do not load / are not playable.

### Steps to reproduce

- Log out of Minds
- [Visit this page on Corbett Report website](https://www.corbettreport.com/category/videos/page/4/).
- Scroll the page to see posts with video embeds.
- Observe the posts with Minds videos embedded:
  - Episode 415 - The Global Digital ID Prison
  - Interview 1708 – New World Next Week with James Evan Pilato
  - The Future of Censorship (video)
- Try to play the video

----

- Log into Minds
- [Visit this page on Corbett Report website](https://www.corbettreport.com/category/videos/page/4/).
- Scroll the page to see posts with video embeds.
- Observe the posts with Minds videos embedded:
  - Episode 415 - The Global Digital ID Prison
  - Interview 1708 – New World Next Week with James Evan Pilato
  - The Future of Censorship (video)
- Try to play the video

### Platform information 

MacOS + Chrome

### What is the current *bug* behavior?

While logged out of Minds:

The video frame is not loaded in completely (it looks mostly blank, aside from the title).

The video is not playable.

---

While logged into Minds:

The video frame loads in the Minds UI (navigation, avatar, alert bar).

### What is the expected *correct* behavior?

Whether logged in or logged out:

The video embed should load entirely, including a thumbnail image and play button.

Video is playable.

### Relevant logs and/or screenshots

![image](/uploads/1fc11d8f4e7e918ae0ffae607cb159a1/image.png)

![image](/uploads/a8011974fff40fd41f11e76ee0ab364c/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",3
110510192,2022-06-21 22:04:11.270,Add in-feed notices to Discovery feed,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Enable onboarding experiments with the Discovery > Top feed by bringing Newfeed features targeted at new users to the Discovery feed.

## What needs to be done

Enable all in-feed notices to appear on the Discovery > Top feed, by the same logic with which they can currently appear on the Newsfeed.

For reference, [this is the order in which activity posts are expected to appear](https://docs.google.com/spreadsheets/d/1FHWiKdYobssgXQt8Cc6l3IyiFwjWnf2_jCc-ObHUsuM/edit#gid=0) (same as Newsfeed).

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

No Design

## Personas

This change is targeted at new Minds users who are curious about the network and want to connect with people with similar interests.

## Experiments

While this change is related to enabling experiments, it is not an experiment itself -- this can be rolled out to 100% of the audience.

## Acceptance Criteria

- [ ] Given an in-feed notice appears on the Newsfeed, and I have not yet dismissed the notice or otherwise completed the criteria that dismiss it, when I visit the Discovery feed, then the same in-feed notice is presented in the same position.

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",3
110510054,2022-06-21 22:00:08.125,Land newly-registered users on Discovery,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

We want to test a hypothesis for increasing short-term retention: Landing newly-registered users on Discovery feed will be more effective at (1) connecting users to channels with content they're interested in, and (2) as a result, increasing short-term retention.

## What needs to be done

When a new user completes the registration process, land the user on the Discovery/Top feed instead of the Newsfeed.

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

No design.

## Personas

This change is targeted at new Minds users who are curious about the network and want to connect with people with similar interests.

## Experiments

This change should be implemented as an experiment, measuring:

- % of new users who have followed a channel
- Avg. # of channels followed by new users
- Content engagement rate on a new user's first session
- 3 day retention

## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Given I've not already signed up for a Minds account, and I've started the signup process, when I complete the signup process by verifying my email address, then I am brought to the Discovery > Top feed, and the interests tag selector modal appears.

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",0
110510049,2022-06-21 21:59:44.822,Update interest tag options presented during onboarding,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

(1) Increase the % of new users with interest tags relevant to their interests, (2) connect new users to channels creating content related to their interests, and (3) be able to analyze new user retention by differentiated interest segments.

## What needs to be done

During onboarding, new users are presented a modal of interest tags to select from. That list includes (in order):

- Art
- Music
- Myphoto
- Photography
- Crypto
- Nature
- Outdoors
- Technology
- Poetry
- Travel
- News
- Journalism
- Sports
- Minds
- Blockchain

Update the list to include these tags instead (in order):

- Animals
- Anime
- Art
- Comedy
- Crypto
- Food
- Freedom
- Gaming
- Literature
- Memes
- Movies
- Music
- Nature
- NSFW
- News
- Outdoors
- Photography
- Politics
- Religion
- Sports
- Technology
- Travel

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

No design

## Personas

This change is targeted at new Minds users who are curious about the network and want to connect with people with similar interests.

## Experiments

This change should be delivered as an experiment, measuring for impact on:

- Avg. # of interest tags selected by new users
- Content engagement rate on a new user's first session
- 3 day retention

## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [x] Change the tags
- [x] Run as experiment
- [x] Bonus if you can make configurable

## Definition of Ready Checklist

- [x] Definition Of Done (DoD)
- [x] Acceptance criteria
- [x] Weighted
- [x] QA
- [x] UX/Design
- [x] Personas
- [x] Experiments",3
110393417,2022-06-20 07:42:20.306,(bug) Emails not arriving,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

When asking for password reset and verification emails, nothing arrives to the mailbox. 2FA emails work.

### Steps to reproduce

#### Password reset
1. Go to incognito
2. ask to reset password on Minds login screen
3. Wait for email that will not come

#### Verification email
1. Create a new account
2. Click re-send verification email
3. notice message on the bottom:

![image](/uploads/0c8f65065504f9ea3d6548b02ab525d1/image.png)

### Platform information 

Win10, Brave

### What is the current *bug* behavior?

Emails are not arriving, possibly because of rate limit?

### What is the expected *correct* behavior?

Emails arriving in the outlined cases (password reset, verification)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
110281459,2022-06-17 09:19:12.770,Investigate Ruby Exchange https://ruby.exchange/,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Improve UX around token bridging

## What needs to be done


Establish what would be needed for us to get ourselves on the Ruby IMA bridge 

https://ruby.exchange/

Explore the same for liquidity pool

## QA

Test ruby bridge (actually already done this)

## UX/Design

N/A

## Personas

End users

## Experiments

N/A

## Acceptance Criteria

- [ ] Get a list of steps for listing

## Definition of Ready Checklist

- [x] Definition Of Done (DoD)
- [x] Acceptance criteria
- [ ] Weighted
- [x] QA
- [x] UX/Design
- [x] Personas
- [x] Experiments",0
110280447,2022-06-17 09:01:46.623,Unable to login on minds.com/login page with 2FA: Second Attempt,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

The minds.com/login page throws an error (`Sorry, there was an error. Please try again.`) when logging in with an account that has app-based 2FA enabled.

### Steps to reproduce

- Visit minds.com/login while not logged in.
- Attempt to log in with an account that has app-based 2FA enabled.

### Platform information 

- MacOS + Chrome

### What is the current *bug* behavior?

- After inputting username+password and submitting, an error message is displayed.

### What is the expected *correct* behavior?

- After inputting user+password and submitted, a 2FA code input is displayed.

### Relevant logs and/or screenshots

![image](/uploads/7ce7510b1057775c7f01d1ae939b825a/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
110267405,2022-06-17 02:00:49.159,Disabling notification categories does not suppress notifications,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Disabling notification categories at https://www.minds.com/settings/account/push-notifications does not appear to suppress related notifications.

### Steps to reproduce

- Navigation to Push Notifications settings (https://www.minds.com/settings/account/push-notifications)
- Disable a category, e.g. `Votes`
- Use another account to vote on one of your posts

### Platform information 

- MacOS + Chrome
- iPhone
- Android app

### What is the current *bug* behavior?

- A push notification appears on my browser + mobile device

### What is the expected *correct* behavior?

- No push notifications should be sent for categories the user has disabled

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",5
110264377,2022-06-16 23:04:15.897,Unable to login on minds.com/login page with 2FA,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

The minds.com/login page throws an error (`Sorry, there was an error. Please try again.`) when logging in with an account that has app-based 2FA enabled.

### Steps to reproduce

- Visit minds.com/login while not logged in.
- Attempt to log in with an account that has app-based 2FA enabled.

### Platform information 

- MacOS + Chrome

### What is the current *bug* behavior?

- After inputting username+password and submitting, an error message is displayed.

### What is the expected *correct* behavior?

- After inputting user+password and submitted, a 2FA code input is displayed.

### Relevant logs and/or screenshots

![image](/uploads/7ce7510b1057775c7f01d1ae939b825a/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
110193764,2022-06-15 20:29:25.402,Inconsistent capitalization on Push Notifications settings screen,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

The options on the Push Notifications screen are inconsistently capitalized in the mobile app.

### Steps to reproduce

- Open the mobile app
- Navigate to Settings > Account > Notifications > Push
- Scroll down to the bottom of the list

### Platform information 

- iOS app

### What is the current *bug* behavior?

The following menu items read:

- chats
- groups
- wires
- reports
- Top posts from my network
- community_updates

### What is the expected *correct* behavior?

The following menu items should read:

- Chats
- Groups
- Pay
- Reports
- Top Posts
- Community Updates

### Relevant logs and/or screenshots

![image](/uploads/613a3387339df04c814c029bfdf60590/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
