issuekey,created,title,description,storypoints
97132621,2021-11-10 21:36:24.087,Refined toasters UI for Web,"See below revised toaster notifications for web:

Revised Designs:
- https://www.sketch.com/s/0e2af34e-d059-44c2-8e50-6ed1e341ba3f/v/pxxYWr/a/928587/r/00WPzj

# Notes
- [ ] When displayed, the toaster should slide up as shown below.
- [ ] When the cursor is placed over the toaster, it should persist, and not auto hide (this may already be the case).
- [ ] For QA: Please provide examples of how to test each view.

![notification](/uploads/9fd4eef8b15aab91e2bcd35c7b8b9c15/notification.gif)",2
97127925,2021-11-10 19:44:20.553,"Clicking Minds logo displays ""Oops! We couldn't load this page""","## Issue
- As a registered Minds user,
- given I'm logged in on the **staging** website,
- and viewing any page within the app,
- when I click the the Minds logo in the top-left,
- then I see a ""Oops! We couldn’t load this page."" message.

![image](/uploads/88bf43bb4e5c3205ccdf9bd111f400ba/image.png)

## Expected result

- then I see the news feed.",1
100265262,2021-11-10 18:12:55.837,Login / Join Minds Now buttons visuals don't match designs,"Login/Register buttons at the top-right should match the designs.

In staging:

![image](/uploads/67350f44aee0242b32912d8b5bfac60c/image.png)

Design mock:

![image](/uploads/ae3e5699c4672a55f7d59a387b95fcee/image.png)",1
96786275,2021-11-05 10:23:59.474,Subscribe to network changes,"Network changes should be subscribed to avoid situations where the user messes up the UI by manually switching networks in Metamask rather than using the on-site switcher. - We may need to re-initialize the wallet (reset and initialize) when this happens.

We need to ensure there are no provider conflicts, and our site is aware of changes to the current network in the provider - network changes should be subscribable through code such as below:

```
const provider = new ethers.providers.Web3Provider(window.ethereum, ""any"");
    provider.on(""network"", (newNetwork, oldNetwork) => {
        // When a Provider makes its initial connection, it emits a ""network""
        // event with a null oldNetwork along with the newNetwork. So, if the
        // oldNetwork exists, it represents a changing network
        if (oldNetwork) {
           // handle - reload or update UI
        }
    });
```

When doing this we need to ensure that onsite network switches are not picked up in the above logic.

We should investigate also whether we can use the current browser provider as the sole way to change the local state's network variable, rather than having to track it in a separate variable locally and update it as we go.",8
96596712,2021-11-02 17:20:04.142,Subscribers page not displaying,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

(Summarize the bug encountered concisely)

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

(Browser, device, system stats, screen size)

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
96333101,2021-10-28 14:03:30.372,Multi-factor authentication modal responsiveness issue,![image](/uploads/291ad8e390ba9ef55480a9e438294818/image.png),1
96184485,2021-10-26 16:09:07.578,[GAT-MDS-3-37] unable to disable group notification,"Component:
Groups

Steps to reproduce:
open website >> navigate to menu tabs 
click on groups >> click on discover groups 
scroll through the list and open any group 
tap on the settings icon located below the group cover photo
click on disable notifications  

Severity:
Medium

Attachments:
https://tracker.testerwork.com/video_files/d082af673f235a4154d9f385aead32d63662d9a7226c0b8458f671176077c03ac49ea3428e703fe1d885a0a78392cb16

Test case id:


Country:


Description:
Actual results
After clicking on disable notifications, it can be noticed that the enable notifications status is not displayed when revisiting the group setting 

Expected results
 user is able to successfully disable notifications with the updated status showing enable notifications when revisiting the settings 



Environment:
platform_info: Windows 10
operating_system: -
mobile_device_name: -
web_browser_and_version: Windows | Chrome
operating_system_version: Windows 10

Browser:


Credentials:


Repro rate x5 1:

## Dev note

As the user is not a member, they won't be able to disable the notification. We should only show this option for members.",2
96184475,2021-10-26 16:09:06.059,"[GAT-MDS-3-21] Unable to save tags under manage tags as ""Save Tag"" button is inaccessible under iOS safari","Component:
Discovery

Steps to reproduce:
Launch website 
Log in, if already not logged in 
Tap on discovery and go to settings 
Tap on manage tags
Scroll down and observe user is unable to save tags under manage tags as ""Save Tag"" button is inaccessible under iOS safari

Severity:
High

Attachments:
https://tracker.testerwork.com/video_files/fd0fbed2e03f40d0bb680dd5802d132de8e29b447c789eaedc0d68e53e203a700a5a6f51738a61c8f6583712753fa4ae

Test case id:


Country:


Description:
Actual results
It is observed that user is unable to save tags under manage tags as ""Save Tag"" button is inaccessible under iOS safari

Expected results
User should be able  to save tags under manage tags and ""Save Tag"" button should be accessible under iOS safari



Environment:
platform_info: Apple iPhone 7 Plus, iOS 15.0
operating_system: -
mobile_device_name: Apple iPhone 7 Plus
web_browser_and_version: iOS | Safari
operating_system_version: iOS 15.0

Browser:


Credentials:


Repro rate x5 1:",2
96184466,2021-10-26 16:09:05.328,[GAT-MDS-3-10] The text on Sub-menu options is cut off in Groups on Android Chrome,"Component:
Groups

Steps to reproduce:
On Newsfeed select hamburger menu on the let
Scroll down and tap on groups
Tap on the three dots (kebab menu) next to the heading ""Groups""

Severity:
Low

Attachments:
https://tracker.testerwork.com/image_files/74cfc589699cc2e724eceed5d29cf513d6737d026cc8a4bec38ec18b9f94cb17e4ff0332a67482f589c83b1b05053b41, https://tracker.testerwork.com/video_files/43c8a93f4fc74f6dcf266f8bd76d4c9f66915305dbe51d75d565cf7e9dda20c468bad38e141c53ff9105a66d6736cd67

Test case id:


Country:


Description:
Actual results
Observe that the options/text is cut off and the user cannot see the first letters of either option 

Expected results
The text should be properly and fully displayed 



Environment:
platform_info: Samsung Galaxy A12, Android 11.0 11
operating_system: -
mobile_device_name: Samsung Galaxy A12
web_browser_and_version: Android | Chrome
operating_system_version: Android 11.0 11

Browser:


Credentials:


Repro rate x5 1:",2
95852090,2021-10-21 09:12:35.665,Include SKALE depositbox in the bridge.,"Should have link to skETH faucet and update with skETH balance

If a user has NO skETH they should be shown a warning and not allowed to transfer back from the SKALE network until they've requested some (as otherwise it will freeze)",2
95851692,2021-10-21 09:09:00.643,Create chain swap modal accessed via wallet dropdown,"* https://www.sketch.com/s/e4602509-7d4e-4c13-b21b-5e01370bc785/a/DPbDb4a
* https://www.sketch.com/s/e4602509-7d4e-4c13-b21b-5e01370bc785/a/v8JdEpe

___

* [x] May need to be re-opened on page reload if we have to do this when swapping networks.
* [x] Move existing prototype component into the modal.
* [x] Figure out how other L2s / Sidechains can tie into this flow.
* [x] Approve button is going to be needed unless other investigative task is fruitful.",13
95851306,2021-10-21 09:04:56.017,Build out chain agnostic network switcher,"https://www.sketch.com/s/e4602509-7d4e-4c13-b21b-5e01370bc785/a/v8JdEpe

* [ ] Network switcher should be chain agnostic, and work with any network we want to allow
* [ ] Network swap choice should be restricted to a whitelist of networks we allow
* [ ] We should build out Metamask detection and only allow network swapping on Metamask initially.
* [ ] Explore whether we have to reload the page on network swapping. This is REALLY bad for UX but is an advised security practice. It may be possible to get around it by having STRICT checks at every access point to make sure users ARE on the correct network.
* [ ] Should update with the connected wallets' current network on load.",3
95707942,2021-10-19 15:53:41.531,Boost rotator slow / failed loading.,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Sporadically the boost rotator appears to either load incredibly slowly, or not at all. The behavior varies from browser to browser.

### Steps to reproduce

* Load newsfeed (with boosts turned on, if you are Plus)

### Platform information 

* For me, Firefox consistantly has slow loading issues
* For John, Brave sometimes outright does not load the rotator.

### What is the current *bug* behavior?

Slow load / rotator not loading.

### What is the expected *correct* behavior?

Rotator should load smoothly with the rest of the inline boost feed. 

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",3
96194486,2021-10-18 03:16:38.308,Add boosts to search results,- [ ] Add in boost blocks to search results,1
95301506,2021-10-12 17:22:43.967,2fa field improvements,"- [ ] Cursor should be immediately present
- [ ] On enter submit",1
95223059,2021-10-11 13:57:42.862,Introduce toggle to disable wallet balance in header,"If may not suit some users to expose their wallet balance within the header of the web application, namely users who screencast.

Introduce a simple toggle to allow the user to enable/disable as they wish. The default would be to expose it.

* Introduce a new section with `settings` > `other` called `Privacy` and create a new item called `Wallet` - https://www.sketch.com/s/cc3a6cd0-eb63-4a8d-870f-47b570aec320/a/agkVKgA

* The wallet screen has one single option, which by default is enabled. See https://www.sketch.com/s/cc3a6cd0-eb63-4a8d-870f-47b570aec320/a/ZOv4zMG

* Disabling the above will remove the wallet balance header component from the UI

* For now only use local storage",5
95118079,2021-10-08 15:14:58.394,Web3modal stretched on big screen,![20210921_133643](/uploads/94f52b187c392299351b5a3de2c9eb27/20210921_133643.jpg),1
95056801,2021-10-07 16:38:33.065,Mobile web responsiveness audit,"## Goal

Go through the mobile web app and clean up screens that don't fit ie below:

![Screenshot_20211005-194238_Brave](/uploads/cd44cc939146d1246a32afafd7be2935/Screenshot_20211005-194238_Brave.jpg)",1
95051836,2021-10-07 15:22:26.092,Coinbase Wallet transfers causing wallet not unlocked error,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Video sent via Bill on Telegram. Member is unable to withdraw because our transfer modal says ""Unexpected error. Is your wallet unlocked?"".

### Steps to reproduce

Unreplicated, in the video the member simply opens the modal and presses the button to transfer, before seeing the error.

### Platform information 

Member appears to be on Windows using Chrome / Coinbase wallet.

### What is the current *bug* behavior?

Member cannot transfer as it says their wallet is not connected

### What is the expected *correct* behavior?

Member should be able to transfer

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

As a workaround I wonder if another browser would work - we should still investigate regardless.",1
96367272,2021-09-30 17:57:21.684,Hovercard on newsfeed post shows im not subbed but i am,"i got their post in my feed because im subbed but when i hover over their avatar i see a plus sign to sub even though i already am

https://www.minds.com/groundnews/",1
94957160,2021-09-30 13:19:17.492,Email codes authentication failures,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Some of the users reporting the issue:

* `blackrockbeacon` -  code failure during withdrawal step.  
* `Istruththelight` - code failure during withdrawal step.
* `treekaba` - code failure during withdrawal step.
* `fickleflame` - code failure in Pay Modal when trying to wire to another member. 
* `pinn` - code failure in Pay Modal when trying to wire to another member.
* `MindsGaming` - unable to type code at all

### Steps to reproduce

Unknown at present.

### Platform information 

Varies, web.

### What is the current *bug* behavior?

Users email codes do not work.

### What is the expected *correct* behavior?

Code should authenticate user and allow them to perform the action

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",3
94611798,2021-09-30 12:26:10.074,MFA login modal not redirecting from topbar,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

MFA login modal is not mobile responsive, and doesn't redirect from homepage when entered

### Steps to reproduce

Try login on mobile with MFA enabled

### Platform information 

Replicated Brave mobile

### What is the current *bug* behavior?

Unresponsive, no redirect

### What is the expected *correct* behavior?

Should fit mobile viewport and should redirect appropriately

### Relevant logs and/or screenshots

![image](/uploads/bc2b5a7221ebc569336ffb1fc9e41882/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
94502427,2021-09-29 05:47:35.047,(bug) User profile stuck in infinite loading,"Sometimes when I open user profile, I get this loading:

[Loading bug](/uploads/f6e1e8047a3159a09daa7df3f522f39c/2021-09-29_07-44-06.mkv)

Reload of the page usually works. I will try to get network happenings when I get it again.

See https://gitlab.com/minds/front/-/issues/5097 also",5
94390929,2021-09-27 15:31:23.323,Implement PWA service worker,"- [ ] Research/confirm we can use service workers with SSR app by testing with basic angular service worker
- [ ] Determine what resources are needed to be listed in the 'app shell' to be cached immediately on install 
- [ ] Implement service worker with Workbox (must be added as a script to index.html)

Resources
- Intro to Service Worker https://www.youtube.com/watch?v=wEPeaJgbIxQ&list=PLNYkxOF6rcIB2xHBZ7opgc2Mv009X87Hh&index=6
- Caching user content https://www.youtube.com/watch?v=vpllowrS55k&list=RDCMUCnUYZLuoy1rq1aVMwx4aTzw&start_radio=1&rv=vpllowrS55k&t=7&t=9
- Using Workbox to manage your caches https://www.youtube.com/watch?v=QHm6-xu4F_I&list=PLNYkxOF6rcIB2xHBZ7opgc2Mv009X87Hh&index=15",3
94228175,2021-09-24 01:33:54.018,Set up PWA,"- [x] Make sure PWA meets [installation criteria](https://web.dev/install-criteria/)
- [x] Fine-tune manifest so all resources are included (including external resources such as fonts over cdn) and all fields are filled appropriately (look at https://twitter.com/manifest.json for example)
- [x] Ensure timing of install prompt is not disruptive (e.g. during onboarding)
- [x] Ensure default update strategy is acceptable, and whether we need to notify users of new updates

### Service Worker

- [x] determine whether pwa and ssr play nicely together
  - [x] Research/confirm we can use service workers with SSR app by testing with basic angular service worker
- [ ] determine whether we need an app shell
  - [ ] Determine what resources are needed to be listed in the 'app shell' to be cached immediately on install
- [x] determine between ngsw vs. Workbox
  - [x] Implement service worker with Workbox (must be added as a script to index.html)

### Good to have
- [ ] add client side caching and have a cache for each `get` resource
- [ ] add an offline component that has a retry button and use this component in place of feed, widgets, etc. when there's no network connection
- [ ] add a service (or use an existing one) to detect whether we have network connection",5
94206608,2021-09-23 16:37:44.503,Implement Workbox service worker,"- [ ] Research/confirm we can use service workers with SSR app by testing with basic angular service worker
- [ ] Determine what resources are needed to be listed in the 'app shell' to be cached immediately on install 
- [ ] Implement service worker with Workbox (must be added as a script to index.html)

Resources
- Intro to Service Worker https://www.youtube.com/watch?v=wEPeaJgbIxQ&list=PLNYkxOF6rcIB2xHBZ7opgc2Mv009X87Hh&index=6
- Caching user content https://www.youtube.com/watch?v=vpllowrS55k&list=RDCMUCnUYZLuoy1rq1aVMwx4aTzw&start_radio=1&rv=vpllowrS55k&t=7&t=9
- Using Workbox to manage your caches https://www.youtube.com/watch?v=QHm6-xu4F_I&list=PLNYkxOF6rcIB2xHBZ7opgc2Mv009X87Hh&index=15",3
94104064,2021-09-22 11:10:39.988,SKALE Bridge prototype,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

(Summarize the bug encountered concisely)

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

(Browser, device, system stats, screen size)

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",5
93571517,2021-09-13 13:17:04.431,New Help Facility Being Linked To Same Browser Tab As Is Used To Display Main Site,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Both /P/ pages footer and user menu help / help desk hrefs displays the new help facility within the same browser tab as is used to display the main site (www.minds.com).

Help facility does not contain any method (ie. href) for users to return to the main site.

### Platform information 

Platform neutral, browser interface.


### Possible fixes

Recommend that the new help facility is displayed within its own browser tab (ie. add `target=""_blank""` attribute to relevant hrefs).",1
93385096,2021-09-09 09:59:36.018,Newsfeed Top/Latest Designs,"Explore how the newsfeed experience can be improved - Broad task, currently in research

### Deliverables

- [x] Implementation of the designs
- [ ] A/B test to record if engagement increase
- [x] This task replaces the existing Top|Latest bar on the newsfeed

### Known issues
* It is easy to miss posts that were publish since the users last visit
* Multiple successive posts can at time drown out other newsfeed items
* Revisiting the newsfeed within the same user session displays the same content again and again
* It may be demotivating for a user if the first items they see are not as interesting as they could be

### Design Assets

* https://www.sketch.com/s/00f71688-a435-4c27-82c0-299fd810da56/a/l1YjZ7V
* https://www.sketch.com/s/00f71688-a435-4c27-82c0-299fd810da56/a/VrD5y3g
* https://www.sketch.com/s/00f71688-a435-4c27-82c0-299fd810da56/a/7yk9wV7


### Query Logic

FYI @markeharding - My think was that we could display the top three posts, that a user has not yet seen, or if this is not possible, a randomised top three posts. This would remain cached for a period of time, say around 5 - 10 mins. Once the cache has expired, the query would run again and new posts displayed.",20
93341989,2021-09-08 15:45:02.254,Bring sanity to our modals,"Our modal system is very confusing. We have many ways to instantiate modals, and they all have different callbacks and ways of passing and returning data. Some modals stack, some do not.

Particularly annoying is the `LazyModal` that doesn't have the means to return **any** data at all. It also throws a nasty exception when the modal is dismissed, even if it was successful. 

- [ ] Have a single modal interface that can easily return data/callback to the called
- [ ] Allow modals to stack",35
93007265,2021-09-02 13:06:58.960,Revised web navigation design,"
Latest design links:
* Desktop - https://www.sketch.com/s/0c0b6cff-4a1a-4adf-8899-359668617f9d/a/25D1eQe
* Responsive Mobile - https://www.sketch.com/s/0c0b6cff-4a1a-4adf-8899-359668617f9d/a/jgYyrnD

* Only the navigation items are visible within the top-level nav
* To reduce noise as much possible, any auxiliary links should be viewable within the more menu -> https://www.sketch.com/s/0c0b6cff-4a1a-4adf-8899-359668617f9d/a/MyzrMRl
* Note the hover states on the `more menu` -> https://www.sketch.com/s/0c0b6cff-4a1a-4adf-8899-359668617f9d/a/MyzrMRl


* As the navigation now only contains a single link to `Analytics`, analytics should contain internal navigation to the other analytic pages -> https://www.sketch.com/s/0c0b6cff-4a1a-4adf-8899-359668617f9d/a/R1RVALx",3
92892273,2021-08-31 20:57:18.944,Web login jolty,,2
92879948,2021-08-31 16:00:25.415,Banner resolution loss when adding banner from Mobile,"@msantang78 not sure if this is a web or mobile issue

https://minds.com/ottman as example",2
92183440,2021-08-18 10:46:12.491,Implement experiment contexts for snowplow,"- [x] How do we add contexts to snowplow on the frontend?
- [x] Apply contexts to backend too",1
92183410,2021-08-18 10:45:13.498,Update snowplow sdk to v3,See upgrade docs at https://docs.snowplowanalytics.com/docs/collecting-data/collecting-from-own-applications/javascript-trackers/javascript-tracker/v2-to-v3-migration-guide/,1
92040198,2021-08-16 13:22:35.724,Videos UX: Black screen before video playback and small render issue,"This issue may be considered small and insignificant but over time it gets pretty annoying. specially for shorter videos. 

Also please notice the smaller rendered video before the video actually loads

![Untitled](/uploads/42bdaefd0e6bc95cbed890c8a7ddcc82/Untitled.gif)",3
92034598,2021-08-16 11:58:52.670,Boost Rotator: Cropped Back Button,"<img src=""/uploads/b41a382dd6c5c36c92728442c485d4c3/image.png"" width=""400px"" />",1
92033832,2021-08-16 11:42:23.288,Minds Plus Dialog: Text Contrast,"<img src=""/uploads/64ad21bcb12a34ccaf81a6e65f84e2bf/image.png"" width=""500px"" />",1
92025073,2021-08-16 09:06:12.496,Badges getting cropped in boost rotator,"When the name is long badges are cropped

<img src=""/uploads/9ac2dd31ad9290e53d270396704a968e/Screen_Shot_2021-08-16_at_12.01.42.png"" width=""500px"" />",1
91286454,2021-08-02 15:57:10.533,Create customize content modal,"- [ ] Include customize content form (#4906)
- [ ] Include hashtag selector form
- [ ] Own module that others can lay load in
- [ ] Basic spec tests
- [ ] Cypress end to end tests

## Current Modal content
![Screenshot_2021-11-03_at_17.15.43](/uploads/a5e13d8fa507c0ac77574f0332d2b47e/Screenshot_2021-11-03_at_17.15.43.png)

## Mockups
https://gitlab.com/minds/front/-/issues/4887

https://www.sketch.com/s/fa301655-276b-4d88-9247-9c61363c1eae/a/ygepO9A",40
91286354,2021-08-02 15:55:12.479,Create customise content slider forms,"- [ ] Allow to be extensible (ie. make the slider rows a component, the parent can call via a *ngFor loop
- [ ] Reside in its own module that others can import (lazy loadable)
- [ ] Basic spec tests

## Mockup

https://www.sketch.com/s/fa301655-276b-4d88-9247-9c61363c1eae/a/DPqE472/play",5
91286276,2021-08-02 15:53:11.001,Create customise your content banner on discovery,"## Mockup

https://www.sketch.com/s/fa301655-276b-4d88-9247-9c61363c1eae/a/xrAWOEJ/play",1
91286091,2021-08-02 15:49:43.981,Create reusable 'collapsible' component,"- [ ] Create a reusable component that can expand out
- [ ] Allow for `<ng-content>` tags over input variables. Eg. don't use [title] but allow for html to be injected
- [ ] Basic spec tests

## Mockup

https://www.sketch.com/s/fa301655-276b-4d88-9247-9c61363c1eae/v/bM9zkz/a/agzbK0A/r/zzPW9e",2
91285907,2021-08-02 15:46:37.914,Create a variant of the homepage that is discovery,"- [ ] Use the experiments directive
- [x] DO NOT redirect. Instead make the discovery content on the / page

Design https://www.sketch.com/s/fa301655-276b-4d88-9247-9c61363c1eae/a/9Pmxp5z/play

- [x] Remove tabs from top
- [x] Create bottom banner with dismissal logic
- [x] Modify sidebar where links that remain open in modal, but only some links show when not logged in (as in design).
- [x] It'd be good to build space for the build your algorithm section and maybe the components, but the backend is not ready - this will need to be hidden for release. 
= [ ] Scan https://gitlab.com/minds/front/-/issues/4887#discovery-mindscom",1
90277880,2021-07-14 14:53:59.493,Upgrade CKEditor,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

(Summarize the bug encountered concisely)

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

(Browser, device, system stats, screen size)

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
90193150,2021-07-13 11:59:53.340,Change 2FA recovery code placeholder,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Incorrectly says to enter a 6 digit code.

### Steps to reproduce

Login with a 2fa account and try to recover it.

### Platform information 

Web

### What is the current *bug* behavior?

Incorrectly says to enter a 6 digit code.

### What is the expected *correct* behavior?

Placeholder should probably just read ""Enter your recovery code"" or something similar.

### Relevant logs and/or screenshots

![image](/uploads/15193592e3dd8422e6b4ee0f32d3a0cc/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
90157272,2021-07-12 23:08:37.931,Address how boost impressions are currently being displayed,"### Notes

* Currently the post boost rotator is displayed as the first item in the newsfeed
* Placing it in the first position could be deemed as somewhat intrusive, as the first item in the newsfeed should ideally be something known / useful.
* It is feared that moving the rotating boost feed down into second place could result in fewer impressions overall.
* The the above was indeed the case, how could we further increase the overall number of impressions throughout the UI.
* Channel boosts are displayed only in one place (newsfeed sidebar) where there tends to be none displayed, or too many displayed. Could we widen where boosted channels are displayed.
* Possible to widen where sidebar post boosts are displayed? Currently this appears really to be in only one place.


Original issue title (Switch boost rotator to second spot in feed)

Twitter does this 

![Screenshot_20210712-190711_Twitter](/uploads/5d8fe252d66d87076a114db03fb1b738/Screenshot_20210712-190711_Twitter.jpg)",5
89958461,2021-07-08 10:58:40.783,(bug) Boost | Tooltip text is missleading,"Tooltips for token values are strange. I looked at tooltips I get from the token field, and they are strange.

## Token Tooltip
When value is smaller than 1:

![image](/uploads/4aef1de59d5c2008819f6c15a7fa3e13/image.png)

When value is floating point:

![image](/uploads/e136743c239069b3e4d0b1ee9a1855a3/image.png)

seems to be happening for all types of boost

## Views tooltip
A bit of less problem:
For less than 500 views, the tooltip is right (""you need to choose more or equal to 500"")

If I put more than 5000 though, I get the red letter message it's too much, but tooltip disappears. (I noticed tooltip seems to disappear when the value is ""correct""",1
89893970,2021-07-07 09:53:28.376,Withdrawals feat flag,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

(Summarize the bug encountered concisely)

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

(Browser, device, system stats, screen size)

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
89183494,2021-06-23 15:31:17.854,Upgrade to Angular 11,"- [ ] Migrate to Angular 11
- [ ] Confirm SSR works correctly",5
89087433,2021-06-22 12:06:38.940,Boost ads not working fullscreen notification sidebar.,Module should have been imported - also minor styling,1
89608930,2021-06-22 10:15:10.084,Incorrect currency shown in success modal after Transak purchase,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

[\@SpinFlight ](https://minds.com/SpinFlight/) reports

Value is hardcoded to ""Minds tokens"" - so if a user purchased ETH, the modal incorrectly tells them they purchased MINDS.

https://gitlab.com/minds/front/blob/afa6554acd816dddc8176b7ca8386a841f54ae6c/src/app/modules/blockchain/token-purchase/v2/order-received/order-received-modal.component.html#L7

### Steps to reproduce

Make order through Transak and buy ETH

### Platform information 

Probable to be platform-agnostic for web.

### What is the current *bug* behavior?

Incorrect currency shown

### What is the expected *correct* behavior?

Can we grab the currency purchased back from Transak? If we cannot we should remove the amount.

### Relevant logs and/or screenshots

![image](/uploads/d06aafe8806335ef134abcba4ee990b2/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
88996076,2021-06-20 19:10:32.944,Display names need limit and should be aligned properly,![display_name](/uploads/23a26602e3de8d4a94e92fe05757abb3/display_name.PNG),1
20004051,2019-04-12 15:08:25.711,(feat): Mobile view for media listing,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
20003815,2019-04-12 14:58:55.647,(feat): Create grid view for media listing,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,5
20003790,2019-04-12 14:58:06.915,(feat): Implement channel feed listing via /v2/container,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,5
20003780,2019-04-12 14:57:44.790,(feat): Implement channel media listing via /v2/container,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,8
19976025,2019-04-11 19:13:14.148,(feat): Use boost rotator's rating to sync boosts,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,2
19971052,2019-04-11 15:16:47.177,(feat): Lock boosted urns allowing them to be loaded in parallel,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,2
19940498,2019-04-10 21:04:43.390,(chore): Boost Sync feedback (4/10),Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
19939978,2019-04-10 20:30:34.437,(hotfix): Handle missing activity on newsfeed/single,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,1
19933492,2019-04-10 15:36:54.565,(feat): docker container for cypress,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,2
19928201,2019-04-10 13:15:47.496,(feat): Blocked channels screen on Settings,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,7
19899439,2019-04-09 18:50:47.668,(fix/refactor): Update MetaMask integration,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,5
19895049,2019-04-09 16:57:56.935,(fix): admin and verified badges sometimes appear at the same time,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
19881157,2019-04-09 11:34:11.287,(feat): e2e tests for posting,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
19851271,2019-04-08 17:01:26.014,(fix): Text overflowing on certain activity cards,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,1
