issuekey,created,title,description,storypoints
26227127,2019-10-23 09:58:28.902,Gitaly spikes to 100% CPU usage when a moved project's branch details are called via API,"### Summary

This will affect all environments when customers move workload in different shards. We did find this out while testing out our new [50k Reference Architecture](https://docs.gitlab.com/ee/administration/high_availability/README.html#50000-user-configuration) I noticed that one of the 4 Gitaly nodes was spiking to 100% when performance testing was done against the [Repository Branch Details API](https://docs.gitlab.com/ee/api/branches.html#get-single-repository-branch).

![image](/uploads/5b0c199a53a039bda4c9f4445691d940/image.png)

http://50k.testbed.gitlab.net/-/grafana/dashboard/snapshot/KDpnPrAq5Cj3sH75cGenTJE400E3G0X8

In this setup we have 4 identical Gitaly nodes (64 CPU, 240GB Memory) that each have a copy of the same large project on each. Our test tool then tests the environment at a rate of 1000 RPS and makes calls equally to each of the 4 project copies (so approximately 250 RPS to each Gitaly node). The other copies of the prohect only should around 20% usage.

The only difference that applied here is how the copy of the project was imported to the affected Gitaly node - It was specifically moved from another Gitaly node via the [Project Edit API](https://docs.gitlab.com/ee/api/projects.html#edit-project) where as all the others were imported to their Gitaly nodes directly via UI settings.

To verify this I imported another copy of the project today in the same way to another Gitaly node and was able to reproduce the issue successfully.

Of note the affected node shows numerous Git operations (details in the logs section below). Interestingly not all Linux task managers showed these Git operations but `top` did and they were averaging around 20% CPU usage.

### Steps to reproduce

1. Import a Project to an environment that has at least 2 Gitaly nodes (API was used in this case and the specific project is [a copy of `gitlab-foss`](https://gitlab.com/gitlab-org/quality/performance-data/blob/master/gitlabhq_export.tar.gz)).
1. Move the project to the other Gitaly node via the [Project Edit API](https://docs.gitlab.com/ee/api/projects.html#edit-project).
1. Set up a way to monitor the CPU use on the Gitaly node that now contains the project (e.g. Prometheus or even just watching `top` on the node directly)
1. [Prepare the GitLab Performance Tool](https://gitlab.com/gitlab-org/quality/performance#documentation) and the proceed to run the `api_v4_projects_repository_branches_branch` test against the environment. The RPS rate will be dependent on your environment but `20s_20rps` should do, e.g.
    * `ACCESS_TOKEN=<token> ./run-k6 -e environments/<environment>.json -s scenarios/20s_20rps.json -t tests/api_v4_projects_repository_branches_branch.js`
1. As the test is running note that the CPU usage spikes massively to 100%.

### Example Project

We use a copy of [`gitlab-foss`](https://gitlab.com/gitlab-org/quality/performance-data/blob/master/gitlabhq_export.tar.gz). It's specifically a backup of our own backup on GitHub, [gitlabhq](https://github.com/gitlabhq/gitlabhq), as that's sanitised and doesn't contain private data.

### What is the current *bug* behavior?

Gitaly CPU usage spikes massively to 100% when the [Repository Branch Details API](https://docs.gitlab.com/ee/api/branches.html#get-single-repository-branch) endpoint is polled for a project that's been moved to the Gitaly node via the [Project Edit API](https://docs.gitlab.com/ee/api/projects.html#edit-project).

### What is the expected *correct* behavior?

That the Gitaly node shows the same CPU usage as others where the project is the same but hasn't been moved via the [Project Edit API](https://docs.gitlab.com/ee/api/projects.html#edit-project).

### Relevant logs and/or screenshots

[Perf Output](https://docs.gitlab.com/ee/administration/troubleshooting/sidekiq.html#process-profiling-with-perf), taken over a couple of minutes as a long version of the test was running:
```
Samples: 59M of event 'cpu-clock', Event count (approx.): 14942880250000
Overhead  Command  Shared Object           Symbol
  27.56%  git      libz.so.1.2.11          [.] inflate
  21.79%  git      libz.so.1.2.11          [.] inflate_table
   9.28%  git      libz.so.1.2.11          [.] inflate_fast
   3.59%  git      libc-2.27.so            [.] 0x000000000018adb8
   3.53%  git      git                     [.] lookup_object
   2.27%  git      libz.so.1.2.11          [.] adler32_z
   1.69%  git      git                     [.] clear_commit_marks_1
   1.61%  git      git                     [.] create_object
   1.49%  git      git                     [.] hashmap_get
   1.40%  git      git                     [.] parse_commit_buffer
   1.16%  git      git                     [.] nth_packed_object_offset
   1.13%  git      [kernel.kallsyms]       [k] __do_page_fault
   1.09%  git      [kernel.kallsyms]       [k] clear_page_erms
   0.91%  git      git                     [.] get_sha1_hex
   0.61%  git      git                     [.] bsearch_hash
   0.50%  git      git                     [.] compare_commits_by_gen_then_commit_date
   0.46%  git      libc-2.27.so            [.] 0x00000000000950dd
   0.43%  git      [kernel.kallsyms]       [k] _raw_spin_unlock_irqrestore
   0.42%  git      git                     [.] unpack_object_header_buffer
   0.40%  git      [kernel.kallsyms]       [k] unmap_page_range
   0.39%  git      [kernel.kallsyms]       [k] get_page_from_freelist
   0.37%  git      libc-2.27.so            [.] malloc
   0.37%  git      [kernel.kallsyms]       [k] filemap_map_pages
   0.36%  git      git                     [.] prio_queue_get
   0.36%  git      [kernel.kallsyms]       [k] try_charge
   0.35%  git      git                     [.] paint_down_to_common
   0.35%  git      [kernel.kallsyms]       [k] __d_lookup_rcu
   0.34%  git      git                     [.] prio_queue_put
   0.29%  git      [kernel.kallsyms]       [k] do_syscall_64
```

[Go Tool `pprof` output](https://gitlab.com/gitlab-com/runbooks/blob/master/howto/gitaly-profiling.md#1-download-the-profiles). Top 30 Cumulative:
```
Showing nodes accounting for 4.24s, 23.30% of 18.20s total
Dropped 581 nodes (cum <= 0.09s)
Showing top 30 nodes out of 272
      flat  flat%   sum%        cum   cum%
         0     0%     0%      7.48s 41.10%  google.golang.org/grpc.(*Server).serveStreams.func1.1
         0     0%     0%      7.47s 41.04%  google.golang.org/grpc.(*Server).handleStream
     0.01s 0.055% 0.055%      7.47s 41.04%  google.golang.org/grpc.(*Server).processUnaryRPC
         0     0% 0.055%      6.93s 38.08%  github.com/grpc-ecosystem/go-grpc-middleware.ChainUnaryServer.func1
         0     0% 0.055%      6.92s 38.02%  github.com/grpc-ecosystem/go-grpc-middleware/tags.UnaryServerInterceptor.func1
     0.01s 0.055%  0.11%      6.84s 37.58%  github.com/grpc-ecosystem/go-grpc-middleware.ChainUnaryServer.func1.1
         0     0%  0.11%      6.84s 37.58%  gitlab.com/gitlab-org/labkit/correlation/grpc.UnaryServerCorrelationInterceptor.func1
         0     0%  0.11%      6.82s 37.47%  gitlab.com/gitlab-org/gitaly/internal/middleware/metadatahandler.UnaryInterceptor
         0     0%  0.11%      6.75s 37.09%  github.com/grpc-ecosystem/go-grpc-prometheus.(*ServerMetrics).UnaryServerInterceptor.func1
     0.01s 0.055%  0.16%      6.64s 36.48%  github.com/grpc-ecosystem/go-grpc-middleware/logging/logrus.UnaryServerInterceptor.func1
         0     0%  0.16%      5.75s 31.59%  github.com/grpc-ecosystem/go-grpc-middleware/auth.UnaryServerInterceptor.func1
         0     0%  0.16%      5.75s 31.59%  gitlab.com/gitlab-org/gitaly/internal/middleware/cancelhandler.Unary
         0     0%  0.16%      5.75s 31.59%  gitlab.com/gitlab-org/gitaly/internal/middleware/limithandler.(*LimiterMiddleware).UnaryInterceptor.func1
         0     0%  0.16%      5.75s 31.59%  gitlab.com/gitlab-org/gitaly/internal/middleware/sentryhandler.UnaryLogHandler
         0     0%  0.16%      5.64s 30.99%  github.com/grpc-ecosystem/go-grpc-middleware/tracing/opentracing.UnaryServerInterceptor.func1
     0.02s  0.11%  0.27%      5.61s 30.82%  gitlab.com/gitlab-org/gitaly/internal/middleware/cache.UnaryInvalidator.func1
     0.01s 0.055%  0.33%      5.58s 30.66%  gitlab.com/gitlab-org/gitaly/internal/middleware/panichandler.UnaryPanicHandler
         0     0%  0.33%      4.06s 22.31%  gitlab.com/gitlab-org/gitaly/proto/go/gitalypb._RefService_FindBranch_Handler
         0     0%  0.33%      3.87s 21.26%  runtime.mcall
     3.84s 21.10% 21.43%      3.84s 21.10%  runtime.futex
     0.04s  0.22% 21.65%      3.76s 20.66%  runtime.schedule
         0     0% 21.65%      3.55s 19.51%  gitlab.com/gitlab-org/gitaly/proto/go/gitalypb._RefService_FindBranch_Handler.func1
     0.02s  0.11% 21.76%      3.54s 19.45%  gitlab.com/gitlab-org/gitaly/internal/service/ref.(*server).FindBranch
     0.26s  1.43% 23.19%      3.42s 18.79%  runtime.findrunnable
     0.01s 0.055% 23.24%      3.41s 18.74%  gitlab.com/gitlab-org/gitaly/internal/command.New
         0     0% 23.24%      3.41s 18.74%  gitlab.com/gitlab-org/gitaly/internal/git.BareCommand
     0.01s 0.055% 23.30%      3.17s 17.42%  runtime.futexsleep
         0     0% 23.30%      2.97s 16.32%  runtime.park_m
         0     0% 23.30%      2.34s 12.86%  gitlab.com/gitlab-org/gitaly/internal/git.Command
         0     0% 23.30%      2.19s 12.03%  gitlab.com/gitlab-org/gitaly/proto/go/gitalypb._CommitService_CommitIsAncestor_Handler
```

### Output of checks

#### Results of GitLab environment info

<details>
<summary>Expand for output related to GitLab environment info</summary>
<pre>

```
System information
System:		Ubuntu 18.04
Proxy:		no
Current User:	git
Using RVM:	no
Ruby Version:	2.6.3p62
Gem Version:	2.7.9
Bundler Version:1.17.3
Rake Version:	12.3.2
Redis Version:	3.2.12
Git Version:	2.22.0
Sidekiq Version:5.2.7
Go Version:	unknown

GitLab information
Version:	12.3.5-ee
Revision:	9dbaa740018
Directory:	/opt/gitlab/embedded/service/gitlab-rails
DB Adapter:	PostgreSQL
DB Version:	10.9
URL:		http://50k.testbed.gitlab.net
HTTP Clone URL:	http://50k.testbed.gitlab.net/some-group/some-project.git
SSH Clone URL:	git@50k.testbed.gitlab.net:some-group/some-project.git
Elasticsearch:	no
Geo:		no
Using LDAP:	no
Using Omniauth:	yes
Omniauth Providers:

GitLab Shell
Version:	10.0.0
Repository storage paths:
- default: 	/var/opt/gitlab/git-data/repositories
- storage1: 	/var/opt/gitlab/git-data/repositories
- storage2: 	/var/opt/gitlab/git-data/repositories
- storage3: 	/var/opt/gitlab/git-data/repositories
- storage4: 	/var/opt/gitlab/git-data/repositories
GitLab Shell path:		/opt/gitlab/embedded/service/gitlab-shell
Git:		/opt/gitlab/embedded/bin/git
```

</pre>
</details>

#### Results of GitLab application Check

<details>
<summary>Expand for output related to the GitLab application check</summary>
<pre>

```
Checking GitLab subtasks ...

Checking GitLab Shell ...

GitLab Shell: ... GitLab Shell version >= 10.0.0 ? ... OK (10.0.0)
Running /opt/gitlab/embedded/service/gitlab-shell/bin/check
Check GitLab API access: OK
Redis available via internal API: OK

gitlab-shell self-check successful

Checking GitLab Shell ... Finished

Checking Gitaly ...

Gitaly: ... default ... OK
storage1 ... OK
storage2 ... OK
storage3 ... OK
storage4 ... OK

Checking Gitaly ... Finished

Checking Sidekiq ...

Sidekiq: ... Running? ... no
  Try fixing it:
  sudo -u git -H RAILS_ENV=production bin/background_jobs start
  For more information see:
  doc/install/installation.md in section ""Install Init Script""
  see log/sidekiq.log for possible errors
  Please fix the error above and rerun the checks.

Checking Sidekiq ... Finished

Checking Incoming Email ...

Incoming Email: ... Reply by email is disabled in config/gitlab.yml

Checking Incoming Email ... Finished

Checking LDAP ...

LDAP: ... LDAP is disabled in config/gitlab.yml

Checking LDAP ... Finished

Checking GitLab App ...

Git configured correctly? ... yes
Database config exists? ... yes
All migrations up? ... yes
Database contains orphaned GroupMembers? ... no
GitLab config exists? ... yes
GitLab config up to date? ... yes
Log directory writable? ... yes
Tmp directory writable? ... yes
Uploads directory exists? ... yes
Uploads directory has correct permissions? ... yes
Uploads directory tmp has correct permissions? ... yes
Init script exists? ... skipped (omnibus-gitlab has no init script)
Init script up-to-date? ... skipped (omnibus-gitlab has no init script)
Projects have namespace: ...
2/1 ... yes
2/19 ... yes
2/20 ... yes
2/31 ... yes
2/33 ... yes
21/35 ... yes
2/43 ... yes
2/44 ... yes
1/45 ... yes
1/46 ... yes
Redis version >= 2.8.0? ... yes
Ruby version >= 2.5.3 ? ... yes (2.6.3)
Git version >= 2.22.0 ? ... yes (2.22.0)
Git user has default SSH configuration? ... yes
Active users: ... 1
Is authorized keys file accessible? ... yes
Elasticsearch version 5.6 - 6.x? ... skipped (elasticsearch is disabled)

Checking GitLab App ... Finished


Checking GitLab subtasks ... Finished
```

Note that the Sidekiq error above is due to this being a HA environment where they run on separate nodes.

</pre>
</details>",3
26167524,2019-10-21 16:59:28.196,Remove repository field inside of ConflictFileHeader,"In https://gitlab.com/gitlab-org/gitlab/merge_requests/18692, we changed the client behavior to use the repository being passed into the request rather than wait for the very same repository object to get attached to the response. 

Once that is merged, in 12.6 we can remove the `repository` field in `ConflictFileHeader` completely.",1
25228249,2019-09-24 09:00:45.647,Praefect as pass through proxy by default in the GDK,"Currently one could run Praefect in the GDK, after running `rake praefect:enable`. Given we're confident that praefect works, especially if there's only one Gitaly storage node, the daemon should be enabled by default.

The thing to consider is that users don't like to reseed their GDK, as it takes long. So the changes should have good forward compatibility.",2
24662617,2019-09-10 22:04:46.914,Pass through FindRemoteRepository in Praefect to any gitaly node,We can proxy it to any of the praefect gitaly nodes since this RPC call is not dependent on a repository.,3
24637979,2019-09-10 12:38:01.716,Remove get-commit-signatures feature flag,"`GetCommitSignatures` has been rewritten using Go in https://gitlab.com/gitlab-org/gitaly/issues/1604. The new RPC is under a feature flag and already [enabled in gitlab.com](https://gitlab.com/gitlab-org/gitaly/issues/1907). The feature flag can now be removed from both gitaly and gitlab-ce.  

#### TODO 

- [ ] Remove the feature flag from go first: https://gitlab.com/gitlab-org/gitaly/merge_requests/1484
- [ ] Remove feature flag from gitlab-ce: https://gitlab.com/gitlab-org/gitlab/merge_requests/16550",1
24637373,2019-09-10 12:18:50.144,Remove ruby implementation for GetCommitSignatures RPC,"GetCommitSignatures RPC has been rewritten using Go in https://gitlab.com/gitlab-org/gitaly/issues/1604. [The old RPC that uses ruby can be removed](https://gitlab.com/gitlab-org/gitaly/blob/master/internal/service/commit/commit_signatures.go#L37).  

Method signature:  

``` go
func rubyGetCommitSignatures(s *server, request *gitalypb.GetCommitSignaturesRequest, stream gitalypb.CommitService_GetCommitSignaturesServer) error {
```  

## TODO

- [ ] Remove `rubyGetCommitSignatures` go function
- [ ] Fix broken specs
- [ ] if possible remove all ruby code related to`GitalyServer::CommitService#get_commit_signatures`",1
24395322,2019-09-02 17:29:30.955,Roll out get_commit_signatures feature flag,"<!-- Title suggestion: [Feature flag] Enable description of feature -->

## What

Remove the `get_commit_signatures` feature flag

## Owners

- Team: Gitaly
- Most appropriate slack channel to reach out to: `#g_gitaly`
- Best individual to reach out to: @felipe_artur 

## Expectations

Commit signatures request should use use go version of the RPC  
which is expected to be more performant.

### What release does this feature occur in first?

12.3

### What are we expecting to happen?

Better performance of the RPC

### What might happen if this goes wrong?

Worst case scenario: Stop showing if commit signatures are verified  
because of some exception.  

We may not see commits page broken because that RPC is made async.

### What can we monitor to detect problems with this?

* https://dashboards.gitlab.net/d/000000199/gitaly-feature-status?from=now-12h&to=now&orgId=1&var-method=GetCommitSignatures&var-job=gitaly&refresh=5m  

* https://sentry.gitlab.net/gitlab/gitaly-production/

* https://sentry.gitlab.net/gitlab/gitaly-production/?query=GetCommitSignatures

## Beta groups/projects

If applicable, any groups/projects that are happy to have this feature turned on early. Some organizations may wish to test big changes they are interested in with a small subset of users ahead of time for example.

- `gitlab-org/gitlab-ce`/`gitlab-org/gitaly` projects
- `gitlab-org`/`gitlab-com` groups
- ...

## Roll Out Steps

- [x] [Read the documentation of feature flags](https://docs.gitlab.com/ee/development/rolling_out_changes_using_feature_flags.html)
- [x] Enable on staging
- [x] Test on staging
- [x] Ensure that documentation has been updated
- [x] Enable on GitLab.com for individual groups/projects listed above and verify behaviour
- [x] Announce on the issue an estimated time this will be enabled on GitLab.com
- [x] Enable on GitLab.com by running chatops command in `#production`
- [ ] Cross post chatops slack command to `#support_gitlab-com` and in your team channel
- [x] Announce on the issue that the flag has been enabled
- [x] Remove feature flag and add changelog entry",1
24173138,2019-08-26 16:37:40.687,Remove `ensure_storage_path_exists` from gitlab-ce,"as discussed in https://gitlab.com/gitlab-org/gitaly/issues/1807#note_208197834, the first step to deprecating the Namespace service is to get rid of `ensure_storage_path_exists` calls

There are two parts to this issue:

- Modify RenameNamespace to create the parent directory of the destination dir
- Remove calls to `ensure_storage_path_exists` calls in gitlab-ce",1
23984510,2019-08-20 19:38:13.416,Remove deprecated message handling code,"The following discussion from !1410 should be addressed:

- [ ] @zj-gitlab started a [discussion](https://gitlab.com/gitlab-org/gitaly/merge_requests/1410#note_205645542): 

    > Post merge I'll create an issue to remove this code in %""12.4""

Remove in %""12.4"", because gitlab-ce/gitlab-ee must be using the new `:messages` param (https://gitlab.com/gitlab-org/gitlab-ce/merge_requests/31640 is currently targeting %""12.3"").",1
23159924,2019-07-25 13:46:45.607,Deprecate ListDirectories RPC,"This RPC is only used in cleanup rake tasks, as far as I can tell. E.g. https://gitlab.com/gitlab-org/gitlab-ce/blob/master/lib/tasks/gitlab/cleanup.rake#L7

This is problematic for Gitaly HA because we there will be directories on multiple different Gitaly servers and we don't want to directly expose those Gitaly servers.

We should take a look at the things that use ListDirectories, and reimplement whatever it is they do inside Gitaly. In some cases it might be automated cleanup; in other cases we might need a new RPC. In the latter case that RPC should express what we want to happen, and leave the actual work to Gitaly.",1
21848253,2019-06-12 16:36:11.114,remote: warning: ignoring extra bitmap file when pulling from a deduplicated repo,"Seen today on the gitlab-org/gitlab-pages repository:

```
$ git fetch upstream master
remote: warning: ignoring extra bitmap file: /var/opt/gitlab/git-data/repositories/@pools/81/17/811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c.git/objects/pack/pack-1d59d5e04b0538cfc7fb23125f81c317aafd0b10.pack
```

I think we try to avoid displaying server-side paths to the client in other cases. Other than that, it didn't seem to affect anything - the fetch succeeded and had all the objects I expected.",4
21331132,2019-05-27 12:19:43.930,Remove Rugged patches from gitlab,"We have been forced to walk back part of the Gitaly migration project because it turned out that in certain scenarios, the old gitlab-ce code that used Rugged is still significantly more performant than the new Gitaly code. Specifically, this is the case for some GitLab installations that host their Git repository data on slow NFS servers.

The code in question can be found here: https://gitlab.com/gitlab-org/gitlab-ce/tree/master/lib/gitlab/git/rugged_impl

This is blocking us from completing the Gitaly migration project. These rugged patches should be removed again. This issue is meant to track their removal.

## Current Plan of Record for 14.3 and beyond

_Summary of the discussion in the below thread_

We don't believe that the Rugged patches are necessary for our customers utilizing NFS as we believe that [performance issues necessitating these patches are mitigated](https://gitlab.com/gitlab-org/gitaly/-/issues/1690#note_584475955).

As the Rugged patches create an additional maintenance concern for the Gitaly team, as well as not supporting the direction of moving customers requiring HA towards Gitaly Cluster. We therefore feel that they should be removed.

Starting in %""14.3"", we will default to disabling the Rugged patches. As stated above, we don't believe that this will cause any performance issues for our users.

### Mitigations pending customer issues

- The Rugged patches are currently behind a feature flag. Starting in %""14.3"" we will be defaulting this feature flag to disable Rugged, but we will not be removing the feature flag. If customers notice performance degradation, they can re-enable the Rugged patches via the feature flag. 

- Pending significant customer performance issues, the current plan is to remove the Rugged patches a couple of releases past %""14.3""  and the associated feature flag.",1
27219683,2019-05-06 10:42:07.284,GetCommitSignatures' messages can be too large,"https://sentry.gitlab.net/gitlab/gitlabcom/issues/736414/

```
GRPC::ResourceExhausted: 8:Received message larger than max (6302368 vs. 4194304)
  grpc/generic/active_call.rb:31:in `check_status'
    fail GRPC::BadStatus.new_status_exception(
  grpc/generic/active_call.rb:181:in `attach_status_results_and_complete_call'
    recv_status_batch_result.check_status
  grpc/generic/active_call.rb:170:in `receive_and_check_status'
    attach_status_results_and_complete_call(batch_result)
  grpc/generic/active_call.rb:338:in `each_remote_read_then_finish'
    receive_and_check_status
  gitlab/gitaly_client/commit_service.rb:440:in `each'
    response.flat_map do |message|
...
(158 additional frame(s) were not displayed)

Gitlab::Git::CommandError: 8:Received message larger than max (6302368 vs. 4194304)
  gitlab/git/wraps_gitaly_errors.rb:13:in `rescue in wrapped_gitaly_errors'
    raise Gitlab::Git::CommandError.new(e)
  gitlab/git/wraps_gitaly_errors.rb:6:in `wrapped_gitaly_errors'
    def wrapped_gitaly_errors(&block)
  gitlab/metrics/instrumentation.rb:161:in `block in wrapped_gitaly_errors'
    .measure { super }
  gitlab/metrics/method_call.rb:36:in `measure'
    retval = yield
  gitlab/metrics/instrumentation.rb:161:in `wrapped_gitaly_errors'
    .measure { super }
...
(150 additional frame(s) were not displayed)

Gitlab::Git::CommandError: 8:Received message larger than max (6302368 vs. 4194304)
```",2
20590064,2019-05-05 08:37:03.357,Fail to start if the pid file is empty,"``gitaly`` cannot start if the pid file is empty.

First found [here](https://forum.gitlab.com/t/gitaly-fail-14-connect-failed/26137).

I cannot figure out how the pid file becomes empty, but probably we can handle this situation?",2
17980204,2019-02-05 16:14:24.155,CalculateChecksum: invalid memory address or nil pointer,"Seen 553 instances of this in 4 hours of customer's Gitaly logs (ZenDesk: https://gitlab.zendesk.com/agent/tickets/111902):

```
2019-02-04_22:21:04.33575 time=""2019-02-04T22:21:04Z"" level=error msg=""grpc panic"" error=""runtime error: invalid memory address or nil pointer dereference"" method=/gitaly.RepositoryService/CalculateChecksum
```

They are running GitLab 11.5.4.

Unfortunately I don't see a backtrace, but I think we need to fix this ASAP.

/cc: @dbalexandre",1
16771769,2018-12-18 19:31:54.299,Deleting tag fails when branch and tag exists with the same name,"While testing https://gitlab.com/gitlab-org/gitaly/merge_requests/1006, I have a test that attempts to delete the tag `v1.1.0`, but this fails because https://gitlab.com/gitlab-org/gitlab-test has both `refs/heads/v1.1.0` and `refs/tags/v1.1.0`:

```
time=""2018-12-18T11:21:15-08:00"" level=info msg=""I, [2018-12-18T11:21:15.603634 #38932]  INFO -- : Pushing deleted branches from /Users/stanhu/gitlab/gitaly/internal/testhelper/testdata/data/TestSuccessfulUpdateRemoteMirrorRequestWithWildcards066627066 to remote remote_mirror_2: [\""v1.1.0\""]"" supervisor.args=""[bundle exec bin/ruby-cd /Users/stanhu/gitlab/gitaly/_build/src/gitlab.com/gitlab-org/gitaly/internal/service/remote /Users/stanhu/gitlab/gitaly/_build/src/gitlab.com/gitlab-org/gitaly/ruby/bin/gitaly-ruby 38900 /var/folders/jf/z0tr5kvs589dk92xkzkk49wc0000gn/T/gitaly-ruby944237139/socket.1]"" supervisor.name=gitaly-ruby.1
--- FAIL: TestSuccessfulUpdateRemoteMirrorRequestWithWildcards (1.17s)
    test_hook.go:39: time=""2018-12-18T11:21:15-08:00"" level=error msg=""finished streaming call with code Unknown"" error=""rpc error: code = Unknown desc = Gitlab::Git::CommandError: warning: refname '1942eed5cc108b19c7405106e81fa96125d0be22' is ambiguous.\nGit normally never creates a ref that ends with 40 hex characters\nbecause it will be ignored when you just specify 40-hex. These refs\nmay be created by mistake. For example,\n\n  git checkout -b $br $(git rev-parse ...)\n\nwhere \""$br\"" is somehow empty and a 40-hex ref is created. Please\nexamine these refs and maybe delete them. Turn this message off by\nrunning \""git config advice.objectNameWarning false\""\nTo /Users/stanhu/gitlab/gitaly/internal/testhelper/testdata/data/TestSuccessfulUpdateRemoteMirrorRequestWithWildcards080387857\n * [new branch]      11-0-stable -> 11-0-stable\n * [new branch]      11-1-stable -> 11-1-stable\nwarning: refname '1942eed5cc108b19c7405106e81fa96125d0be22' is ambiguous.\nGit normally never creates a ref that ends with 40 hex characters\nbecause it will be ignored when you just specify 40-hex. These refs\nmay be created by mistake. For example,\n\n  git checkout -b $br $(git rev-parse ...)\n\nwhere \""$br\"" is somehow empty and a 40-hex ref is created. Please\nexamine these refs and maybe delete them. Turn this message off by\nrunning \""git config advice.objectNameWarning false\""\nTo /Users/stanhu/gitlab/gitaly/internal/testhelper/testdata/data/TestSuccessfulUpdateRemoteMirrorRequestWithWildcards080387857\n + f4e6814...33fde33 v1.0.0 -> v1.0.0 (forced update)\n * [new tag]         new-tag -> new-tag\nerror: dst refspec v1.1.0 matches more than one.\nerror: failed to push some refs to '/Users/stanhu/gitlab/gitaly/internal/testhelper/testdata/data/TestSuccessfulUpdateRemoteMirrorRequestWithWildcards080387857'\n"" grpc.code=Unknown grpc.method=UpdateRemoteMirror grpc.service=gitaly.RemoteService grpc.start_time=""2018-12-18T11:21:15-08:00"" grpc.time_ms=425.41 span.kind=server system=grpc test=TestSuccessfulUpdateRemoteMirrorRequestWithWildcards

    require.go:794:
                Error Trace:    update_remote_mirror_test.go:138
                Error:          Received unexpected error:
                                rpc error: code = Unknown desc = Gitlab::Git::CommandError: warning: refname '1942eed5cc108b19c7405106e81fa96125d0be22' is ambiguous.
                                Git normally never creates a ref that ends with 40 hex characters
                                because it will be ignored when you just specify 40-hex. These refs
                                may be created by mistake. For example,

                                  git checkout -b $br $(git rev-parse ...)

```

This is similar to https://gitlab.com/gitlab-org/gitaly/issues/1329.",3
16750530,2018-12-18 10:48:51.560,Remove Gitlab::GitLogger,"The Gitlab::GitLogger logs just one error, which is returned to the client too. I think in that case that should be enough because of the interceptors we use.

/cc @johncai @jacobvosmaer\-gitlab",1
16732142,2018-12-17 20:50:12.912,Snapshots don't work with dedup,"Gitaly's snapshots won't work for repositories that use object pool as we ignore `objects/info/alternates`. Theoretically, it's possible to include objects from an object pool to the TAR archive.

See https://gitlab.com/gitlab-org/gitaly/issues/1410 for details",3
16209276,2018-11-29 10:15:07.787,Support Geo for dedupped repositories,"Geo needs to perform the same operation on the secondairies. Not sure what is required from the Gitaly team, so please consider this a tracking issue.",13
15695396,2018-11-09 08:26:18.468,Stop symlinking the hooks directory,"Part of: https://gitlab.com/gitlab-org/gitaly/issues/1226

The hooks are now executed by setting them explicitly each git shellout, instead of executing the `path/to/repo.git/hooks` which is symlinked to the `gitlab-shell/hooks` dir.

The symlinking still happens, but this could stop. Downside of stopping doing so, is that a client could not downgrade the GitLab version with a minor release as the projects that got created in the mean time wouldn't have the symlink.

The cost to keep symlinking is low, but I'd recommend removing the symlinking around %""12.0"" to avoid confusion and have one way of doing so.

Added this to that milestone, feel free to remove @jramsay :)",1
15977073,2018-07-10 08:06:20.274,Importing Project on same instance from URL fails,"### Summary

Import a repository from the same GitLab instance during project creation is failing with the error message below displayed on the empty repository's import screen.

```
Every import attempt has failed: Error importing repository https://ckgltest.s.co.zw/root/greenie.git into root/greenie-import - 13:CreateRepositoryFromURL: clone cmd wait: exit status 128. Please try again.
```

### Steps to reproduce

* Create a new project and select import by Git URL.
* Enter the URL of another project within our GitLab instance and run the import.

### Example Project

Failed to reproduce on GitLab.com but reproduced successfully on 11.0.3-ee

### What is the expected *correct* behavior?

Project should be imported without errors. This was working for the [customer](https://gitlab.zendesk.com/agent/tickets/100000)  before upgrading to 11.0

### Relevant logs and/or screenshots

![Screen_Shot_2018-07-10_at_09.56.45](/uploads/f979d9588b839bce7509f23948d0c01e/Screen_Shot_2018-07-10_at_09.56.45.png)",3
5257325,2017-05-02 08:41:18.269,Go 1.8,"This is a placeholder issue to discuss upgrading Go to 1.8, now that https://gitlab.com/gitlab-org/omnibus-gitlab/issues/2279 is merged. 

- Update CI to stop testing on Go 1.5 / 1.6 and 1.7. 
- Update documentation for developer requirements
- Discuss any potential code changes that may follow on from this change in future (for example, related to context)",2
5200506,2017-04-26 14:04:50.413,Gitlab-shell hooks can no longer send absolute paths to gitlab-ce,"~""Client Implementation"": https://gitlab.com/gitlab-org/gitlab-ce/issues/29925

Additional tasks: 
  - https://gitlab.com/gitlab-org/gitaly/issues/150
  - https://gitlab.com/gitlab-org/gitaly/issues/151",4
5200434,2017-04-26 13:55:34.459,Test how GitLab behaves when Gitaly is Down,"@pcarranza's idea:
> test how does GitLab behaves when a Gitaly server is down - we need better resiliency when an NFS server goes down, since it will happen again and we will be running Gitaly on those hosts, we need to be sure that the application will survive when they go dark. For this I propose that we actually test how gRPC behaves and we code for resiliency from now and not as an afterthought.",2
5200084,2017-04-26 13:20:27.666,Client Implementation: CommitDiff changes for deltas_only,"~Conversation: #222 

~""RPC Design"": https://gitlab.com/gitlab-org/gitaly-proto/merge_requests/15 

~""Server Implementation"": #178

----------------------------------------------

Update GitLab-CE with the CommitDiff changes for `deltas_only`",2
