issuekey,created,title,description,storypoints
51846152,2020-06-30 00:42:48.181,[Story] Change the primary branch from 'master' to 'main',"## User Story

As a developer, I refer to `main` as the default branch for Mythic Table

## Problem to solve

This story follows the reasoning of the following Gitlab issue: https://gitlab.com/gitlab-org/gitlab/-/issues/222204

The default branch of this repository is current master. We should move to a different default branch name for Mythic Table for two reasons:

1. master is not easily understood by people new to Git, and is not a ubiquitous term in technology (master is more easily associated with primary/secondary configurations)
1. master has multiple meanings in English, including master/slave. Although Git does not use master/slave terminology, such terminology was common until recently. Use of master/slave terminology has been removed in recent versions of many major software projects because it is not technically descriptive, precise, and avoids needlessly referencing the awful history and impact of human/slavery which continues to be felt by people all over the world.

## Steps

- [x] change pipeline to use main instead of master for deployment
- [x] create main branch from master
- [x] make main the default branch
- [x] update release processes to use main branch
- [x] update Developer documentation
- [ ] ... probably many other steps
- [x] remove master branch

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",2
50150724,2020-06-27 02:07:17.190,Repair edge environment,"<!-- Title suggestion: [Story] Name of story -->
## User Story

As a player/user/DM/developer, I can ... 

## Details

Any related information

## Acceptance Criteria

- [ ] Use case ...
- [ ] Use case ...
- [ ] Use case ...

## Data concerns

Deferred

## Security concerns

Deferred

## Stages

- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",2
32926879,2020-04-06 10:03:11.806,[Story] Enable Development without the Auth Service,"<!-- Title suggestion: [Story] Name of story -->

## User Story

As a developer, I can bring up MT in the dev env without needing to use the auth service.

## Details

The additional step of authenticating while developing is tedious and adds friction to the process. The auth service is in a completely separate project at this point, so development of it should be somewhat separate.

## Acceptance Criteria

- [ ] Spin up a functioning MT FE and BE without needing to auth the test the features.
- [ ] Turning auth on/off is set by the environment name: development, edge, etc.

## Security concerns

We cannot let this land in production at any point so thorough code review and testing should be done.

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requires a number of moving parts
8 is for a significant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",3
31996625,2020-03-15 00:05:26.612,[Story] Organize Structure of Vue Project,"<!-- Title suggestion: [Story] Name of story -->

## User Story

As a developer, I can know where to find the files I'm looking for and where to put the files I've created.

## Details

With so many cooks in the kitchen, the counters have gotten messy! Let's plan out a directory structure that makes sense for the app, and implement it to keep our workspace clean, for ourselves and for future developers. My first draft of a suggestion looks like this:

```
/debug
/gameplay -- for things that only happen in the gameplay view
  /model
  /view
  /controller
/views
/components
/auth
/router
/store
```

I realize that there are some parts I'm missing (where do the rulesets live? character sheets can be edited outside of gameplay). But people smarter than me can figure that out. We could consider a README in the root of each directory explaining what does (and doesn't) belong in this directory.

## Acceptance Criteria

- [ ] Developers have a clearer idea of what goes where.
- [ ] There is accompanying documentation to support this is an easy to find location.

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Deployed to `edge`",3
30849170,2020-02-15 20:12:39.771,[Story] Create onboarding issue template,"
## User Story

As a new developer on the Mythic Table project, I have an onboarding issue assigned to me that walks me through everything I need to know to get up and running.

## Details

By creating a template for onboarding issues, the mythic team can help newcomers to feel comfortable by walking through some frequent developer activities and learn about the good practices and patterns used in Mythic Table development.
This template provide a way to make sure the new developer is ready to start contributing in development, this is accomplished by creating a list of activies that they need to complete.

## Acceptance Criteria

New developers are assigned to an issue with an onboarding template that should let them...

- [x] ... know how to find the Mythic Table Website;
- [x] ... find the MT's social medias;
- [x] ... know how to communitate through Slack and Discord;
- [x] ... know all the available channels from Slack;
- [x] ... know how to find the Mythic Table Documentation;
- [x] ... know how versioning with Git works;
- [x] ... know how to create branches and merge requests with the changes;
- [x] ... know how to review/approve merge requests;
- [x] ... know how to use the boards to organize issues, bugs and activies;
- [x] ... and get up to date with the current Mythic's milestones and objectivies.

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",1
30729774,2020-02-13 18:53:33.132,[Story] Set up staging environment,"<!-- Title suggestion: [Story] Name of story -->

## User Story

As a developer, I can use built-in Vue debugger tools on the staging site.

## Details

edge.mythictable.com is currently running in production mode - the default ""npm run build"" exports the app with that mode. We want edge.mythictable.com to run in a new **staging** mode, to be created. It will act like development mode but use the authentication variables that are set in production mode.

## Acceptance Criteria

- [ ] We can use the Vue debugger browser extension tools on edge.mythictable.com
- [ ] Authentication for edge.mythictable.com still works as it does now

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",2
30700658,2020-02-13 06:14:16.017,[Story] Modify default campaign data to enable trouble-hunter stream,"## User Story

As a player in trouble-hunters, I can use https://edge.mythictable.com/ to play our game

## Details

Currently, the default campaign is a single map with a couple of static tokens. We will need to change the map and add tokens for each character and a couple of enemies.

We will also need to hook up the movement syncing between clients.

We will also need to add the user name to the dice rolling results.

## Acceptance Criteria

- [x] All player characters have tokens
- [x] There are a couple of monsters tokens (Use colored tokens for now)
- [x] The map reflects the map needed for Trouble Hunters
- [x] Movement on one client is reflected on all clients
- [x] When a die is rolled, the username of the roller is shown

## Stages

- [x] Planned accepted
- [x] Code Complete
- [x] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced",3
30382289,2020-02-04 17:56:06.885,[Story] Finalize CSS architecture,"## User Story

As a front-end developer, I want to reuse some styles across multiple components/layouts, while others will be specific to a particular component.

## Details

We currently have shared styles in src/assets/main.scss (in the Campaign Management branch, soon to be merged to master) and component-specific styles (e.g. layouts) in the individual components.

We should create a minimal wiki space for our CSS Architecture to document this breakdown. We can expand it in the future as our architecture evolves.

## Acceptance Criteria

- [x] A CSS Architecture page documents the location of shared CSS components
- [x] A CSS Architecture page describes criteria for keeping CSS elements in the shared file vs. individual components

## Stages

- [x] Planned accepted
- [x] Wiki Complete
- [ ] Announced",5
30382150,2020-02-04 17:53:30.417,[Story] Campaign CRUD and data backend,"## User Story

As a user, I can I can add, edit and removed campaigns from the campaign management scene 

## Details

Campaigns will have the following information:
- Title
- Description
- Image URL
- Created and Last modified date
- A list of player

For now we will use imgur to host the images for the site. The list of players can be chosen from the list of registered users in the application.

This is all placeholder and requires no specific UI at this time except the UI required to confirm the functionality.

This feature will include persistence in some manner.  This could be in memory persistence for the time being.

## Steps

- [x] Define models and DbContext
- [x] Define Controllers
- [x] Unit test at controller level
- [x] Add players
- [x] Remove players
- [x] Add Authentication and automatically associate owner
- [ ] Add Vue elements

## Acceptance Criteria

- [ ] The user can see a list of their campaigns
- [ ] The user can edit a campaign as described above
- [ ] The user can delete a campaign
- [ ] The user can add a new campaign
- [ ] The user can enter the campaign but it takes them into the default LivePlay session

## Data concerns

The data store chosen for this store is somewhat irrelevant, but a adequate abstraction layer is required.  Consider the following guide: https://docs.microsoft.com/en-us/aspnet/core/fundamentals/dependency-injection?view=aspnetcore-3.1

It's possible to set up a mongodb docker container as a simple first pass for this.

## Security concerns

Intentionally ignored

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced",20
30222338,2020-02-02 01:11:50.979,"[Story] Add Google Analytics to app, separating Dev and Prod","<!-- Title suggestion: [Story] Name of story -->

## User Story

As a user, my usage of the app is tracked against Google Analytics for production only.
As a developer, my usage should be tracked against a separate, Developer GA property.

## Details

We're going to use [vue-gtag](https://github.com/MatteoGabriele/vue-gtag) to manage our events, and we should be able to swap out this variable based on if we're running in prod or dev.

## Acceptance Criteria

- [ ] Developers can add analytics events to be pushed from their local builds, and those events show up on the ""App - Dev"" property in GA
- [ ] Anything on edge.mythictable.com should also get pushed to ""App - Dev""
- [ ] When we have a ""Production site"" for first playable (play.mythictable.com?) those events should be pushed to ""App - Prod""

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",3
30095136,2020-01-30 03:55:41.013,[Story] DMs can move from scene to scene,"## User Story

As a player and I switch from scene to scene 

## Details

### Current state

Currently, we have a single default scene made. You can edit the background and the scale. Changes to these are instantly reflected in each other client.

### Next Steps

In order for this feature to work, players need the ability to add scenes. Once they can add additional scenes, they should also be able to remove the scenes they have added.

Once that is done players should be able to move from scene to scene by selecting them, clicking once or double-clicking. This will change them from scene to scene.

There should also be an option for bringing all the connected players to the focused scenes or showing with players are on which scenes.

### UI Needs

We will need the ability to do the following:

- [x] Enable Scene Editing 
- [x] Enable Change to Scene
- [x] Enable the ability to move all players to a scene
- [x] Feedback which scene you are on
- [x] Feedback which scenes others are on
- [x] Feedback when you're been transferred to a new scene
- [x] An option to toggle automatic scene transferring

## Steps

### Backend

- [x] This will use the scene collection and the collection API for adding and removing scenes
- [x] LivePlay API for adding and removing collections will be needed
- [x] A LivePlay API will be needed to handle scene traversal This can be done with a single campaign collection as well

### Frontend

- [x] Clicking add scene opens a blank scene editor window
- [x] Editor window changes `Save` button to `Add`
- [x] Cancel closes window without adding the scene
- [x] Adding sends the data to the server as a add collection LivePlay API call
- [x] Listen for Collection Item Added and update the scene library
- [x] Decide if single or double click is for scene editing @calamity_jane 
- [x] Add a `selected` state for the Scene Items
- [x] Select Scene item on click
- [x] Change Scene on Select
- [x] Send a scene change message to the server
- [x] Listen to the scene change from server to change to a new scene

### Independent Scene Movement

With this feature, players can be on different scenes

- [x] Define a campaign collection for tracking player's scene activity
- [x] Show player indicators on scenes in library
- [x] Define a UX for bringing players over to a specific scene
- [x] Wire up the scenes to the collection API
- [x] Player change scene - Other players see it in their scene library
- [x] Player is moved to a scene - their active scene changes
- [ ] [Optional] Players can lock themselves so they are not moved from scene to scene
- [ ] [Optional] Locked players have a special indicator showing they cannot be moved

## Acceptance Criteria

- [x] Player's can add new scenes
- [x] Players can move between scene
- [x] Players can move other players between scenes",5
30095131,2020-01-30 03:55:06.422,[Story] DMs can edit maps size and properties,"## User Story

As a DM, I can edit maps size and properties

## Details

For the purposes of First Playable, a map has two things: A background image and a play surface (grid). Map editing must support changing both of these things and persisting the changes. 

## Tasks

Backend: 

- [x] Stub map/scene APIs
 - [GET] api/campaigns/###/scenes
 - [Live] `AddScene`, `RemoveScene`, `UpdateScene`, `MoveToScene`
 - [Event] `SceneAdded`
 - [Event] `SceneRemoved`
 - [Event] `SceneUpdated` or plugged into `ConfirmOpDelta`
- [x] InMemory implementation
- [x] Decouple campaign collections from users @jhatheway or @mfaulise 
- [x] MongoDB implementation

Frontend:

- [x] Define and create a default scene when campaigns are created
- [x] Have the UI automatically get scenes on load as we do with the characters for the campaign and the rolls
- [x] Build getScenes in the UI to populate the Scene Library
- [x] Double click a scene in the library to open a scene editor window
- [x] Build the scene editor window 
- [x] Wire up the editor window to update the scene on save
- [x] Wire up the editor window to send an update to the backend on save
- [x] Change the image associated with a map
- [x] Change the grid parameters (height and width of grid)

## Acceptance Criteria

https://edge.mythictable.com

- [x] Users can change background image of a map/scene
- [x] Users can change the size of a map/scene
- [x] Map/scene changes are persistent between sessions 
- [x] Map/scene changes are reflected in the clients of other users 

## Data concerns

Maps have different properties than characters, so it will be necessary to make any additions for that purpose in such a way that the files API remains the same as it is after #60.

## Security concerns

Same as character creation.

## Stages

- [x] Planned accepted
- [x] Code Complete
- [x] Contains tests
- [ ] Documentation updated
- [x] Contains log changes
- [ ] Analytics included
- [x] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",5
30095123,2020-01-30 03:54:07.893,[Story] Map Library,"## User Story

As a DM, I can add a new map to my map library.

## Details

This story introduces another library window. This window will be used to manage DM and Player maps. Instead of the simple file interface for the character library displays, this one should reference campaign map objects which inturn reference an image file for display in the list and as the base image for the map.

In order to do this, we will need to add a context to the file upload to distinguish between character images and maps images. This will be required on the API level and propagated down to the server implementation.

We will also need APIs to create map objects in the campaign. 

On the UI side of things, we'll have a window titled `Map Library`. It will have a scrollable selectable list of maps displayed by their image. There will be an Add Button on the bottom

Clicking the add button opens a dialog box with the map properties, but this will only have an image upload option at this stage.

## Steps

Frontend:

- [x] Window/list of maps
- [x] Button/interface to add map
- [ ] Concept of ""choosing"" a map (for editing or otherwise)
- [ ] (Optional) Button/interface to delete map

Backend:

- [x] API to return all maps or scenes
- [x] API to add a map or scene
- [ ] (Optional) API to delete a map or scene
- [x] Create a InMemory datastore for maps
- [x] Create a MongoDB datastore for maps

## Acceptance Criteria

- [ ] User can add a map
- [ ] User sees all maps available
- [ ] When a user goes to a new campaign he sees all of his available maps

## Data concerns

This may use the same API as the character images.  In this case we will need to differentiate the two with some kind of tag or path.

## Security concerns

Intentionally ignored",5
30095079,2020-01-30 03:49:47.811,[Story] Players and DMs can change token art,"## User Story

As a player or DM, I can change token art

## Details

With this feature, a player or DM can change the art for their character.  Ideally, this will add another token art option that will be available to tokens. From there they should be able to change back and forth between all available images.

## Acceptance Criteria

- [ ] TBD

## Data concerns

TBD - Consider ways to make the UX good while limiting the number of additional art resources added to the service in the case of duplicates.

## Security concerns

TBD

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",5
30095009,2020-01-30 03:42:32.473,[Story] Character Library,"## User Story

As a player or DM, I can create new characters in my library and upload images for them.

## Details

A character library is a user-specific repository for tokens. Instead of uploading tokens to the map, they are uploaded to the library. And then they are dragged out of the library onto the map. Libraries are specific to players. They can only see what they have added.

## Steps

Backend

- [x] Investigate a file storage system in Google Cloud
- [x] Build a Simple API that allows file uploads
- [x] Build a local version of the file store
- [x] Build a Google Cloud version of the file store
- [x] Build a MongoDB Ownership provider
- [x] Fix the failing test `PostReturnFileDtoTest`
- [ ] Log the API calls
- [x] Delete file API

Frontend

- [x] Create an add character button
- [x] Open a file upload option
- [x] Chosing a file invokes the API in step 2
- [x] On complete, add a net image to the list of characters
- [ ] [optional] Delete image
- [ ] [optional] Drag image to library
- [ ] [optional] drag image to battlemap

Operations

- [x] Create Cloud Storage Bucket (mythic-table-image-store-edge)
- [x] Grant `allUsers` `Storage Object Viewer`
- [x] Create a new Google Service Account (mythic-table-api-edge@mythic-table.iam.gserviceaccount.com)
- [x] Grant this new account `Storage Object Admin`
- [x] Create a Workload Identity for KSA see: https://cloud.google.com/kubernetes-engine/docs/how-to/workload-identity

## Acceptance Criteria

- [x] Users can add characters to their library
- [x] Other users cannot see these in their library
- [x] Characters can be dragged from a library to the map
- [x] Other users can see tokens added to the map from the library

## Data concerns

This will need a new collection in MongoDB to manage this. It should not impact any other data collections.

We will need to have some kind of file service that allows users to upload files.

## Security concerns

Deferred

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",8
30094864,2020-01-30 03:27:10.158,[Story] Players and DMs can edit tokens,"## User Story

As a player or DM, I can edit a character's position and properties. These changes are reflected in other connected clients.

## Details

Any token attributes can be changed. These changes are reflected in other user's clients. In the simplest form of this, tokens have a text area in which users can add/remove and update text. Tokens may also have a name.

## Steps

### Frontend 

- [x] Create a pop-up window when a character is double-clicked. The window can be closed.
- [x] Add a name field to the window
- [x] Add a text field to the window
- [x] Add save and cancel buttons to the window
- [x] Cancel closes the window
- [x] Save closes the window and applies the changes to the character
- [ ] Wire up frontend to the `UpdateCharacter`

### Backend

- [x] Rename `LivePlayHub` `RebroadcastDelta` to `UpdateCharacter` (change the Frontend as well.
- [x] Modify the `CharacterDTO` MongoDB model to be a generic json data object. Ensure MoveCharacter still works.
- [ ] Hook up the `UpdateCharacter` to apply a delta to the character objects without specifically doing a move.
- [x] Create a Data Migration script. Consider something like https://www.npmjs.com/package/migrate-mongo or https://github.com/SRoddis/Mongo.Migration
- [ ] Make a script that will migrate characters to the new format

## Acceptance Criteria

- [ ] Users can move a character
- [ ] Users can edit a character's text field
- [ ] Users can change a character's name

## Data concerns

This will cause problems with all of the characters in campaigns. The addition to the project of the migrate scripts will greatly reduce the risk of making this change.

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",8
30094822,2020-01-30 03:22:31.845,[Story] Players and DMs can delete tokens,"## User Story

As a player or DM, I can delete a token from the map 

## Details

Doing this removes the token from everyone's map. We need a selected state for this to work. We need the ability to select and deselect tokens. Their selection state should be VERY visible.

## Steps

1. [ ] Make a selection state for tokens. Only a single token can be selected at a time. Single-clicking off the token unselects it.
1. [ ] Delete token by pressing DELETE
1. [x] Create a LivePlayHub API to remove the character
1. [ ] Wire up client to use the new API. Add the listener in the LivePlayDirector

## Acceptance Criteria

- [ ] The delete key causes the selected token to be deleted
- [ ] Other users can see the token is removed

## Data concerns

This should not impact the existing data

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",5
30094787,2020-01-30 03:18:52.776,[Story] Players and DMs can add tokens,"## User Story

As a player or DM, I can add a token of my character or monsters onto the map

## Consessions

Tokens will be taken from a list of prebuilt tokens available in the application for all users. This feature does not include uploading new tokens.

## Details

The simplest form of this problem involves dragging an image from a list of available tokens onto the map and it showing up on everyone else's game scene. From there it can be moved around like other tokens.

## Suggested Steps
FE
1. [x] Hardcode a list of available tokens into the client.
1. [x] Design a Token Library UI that is simply a scrollable list of available tokens.
1. [x] Allow the tokens to be draggable
1. [x] Call BE API on new Token creation
1. [x] Listen for new Tokens announced by BE

BE
1. [x] Create a LivePlayHub API to create a token given a token specifier and a location
1. [x] The API must write the new token into the campaign data
1. [x] The API alerts all other clients of the new Token

## Acceptance Criteria
- [ ] User can access a token UI with all possible tokens
- [ ] User can add a token by dragging it onto the map
- [ ] Other users can see the newly added token
- [ ] The token can be dragged and behaves like other tokens in the game
- [ ] Reloading the campaign will show the new token (Reliant on #49)

## Data concerns

Deferred

## Security concerns

Deferred

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",8
30094331,2020-01-30 02:30:01.370,[Story] Merge Request Pipeline,"## User Story

As a developer, I have a pipeline that executes against my changes as I create a merge request. Failures in this pipeline prevent the merge.

## Details

https://gitlab.com/help/ci/merge_request_pipelines/index.md#pipelines-for-merge-requests

## Acceptance Criteria

- [ ] Pipeline is run when Merge Requests are made to protected branches like `master`
- [ ] Pipeline failures prevent the merge

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Documentation updated
- [ ] Announced",3
29719073,2020-01-18 03:57:34.112,[Story] Configure a credential helper for Gitlab pipelines,"## User Story

As a developer, I can confirm that the docker passwords are not compromised in our pipelines

## Details

Currently, we're using passwords via Gitlab env vars which shouldn't be an issue but for the fact that they are stored in a plain text file. Not the following warning:
```
 $ docker login -u $CI_REGISTRY_USER -p $CI_REGISTRY_PASSWORD $CI_REGISTRY
 WARNING! Using --password via the CLI is insecure. Use --password-stdin.
 WARNING! Your password will be stored unencrypted in /root/.docker/config.json.
 Configure a credential helper to remove this warning. See
 https://docs.docker.com/engine/reference/commandline/login/#credentials-store
 Login Succeeded
```

## Acceptance Criteria

- [ ] We are using the Docker Credentials store for passwords in the Gitlab pipeline
- [ ] `docker login` in our pipeline scripts no longer generates this warning


## Security concerns

This issue addresses an existing security concern

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced",5
29310644,2020-01-06 00:19:35.052,[Story] Campaign Channels limit player-player interactions to within campaigns,"## User Story

As a player, my interactions in one campaign are not seen in another campaign.

## Details

Currently, all messages are transmitted to all logged-in players. State changes should be filtered by campaign, so only players in a given campaign's live session should receive those messages. 

Explicitly out of scope:

* Persisting state changes
* Populating a campaign-specific initial state (covered by #48).

## Security concerns

Any messages received from a client should be validated to confirm they are an Owner or Player in the campaign.

## Acceptance Criteria

- [ ] Players in two campaigns don't see token movement nor dice rolls from the other campaign
- [ ] Players in the same campaigns do see token movement and dice rolls from the other players

## Suggested Steps

(draft, needs more than this! Copied from 48)

1. [x] Modify the LivePlayHub to update the campaign data when a token is moved
2. [x] Create an API to return the chat history
3. [x] Onload fetch the chat history and populate the dice roller log
4. [x] Modify the LivePlayHub to log dice rolls to the chat log

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced

<!-- A note on weights
0 is trivial. Does not involve and code
1 is a button, documentation corrections, a quick fix
2 is a simple well known task
3 is for a somewhat simple task
5 is for a complicated story that requies a number of moving parts
8 is for a signifcant amount of work but should with perhaps some unkowns or external dependencies
Anything higher than 8 should be broken up into smaller more distinct stories.
-->",3
29310461,2020-01-06 00:03:13.016,[Story] Create campaign populates a default GameSession,"## User Story

As a player, I can create a campaign.  Doing so generates a linked persistent Game Session that uses the red keep map and has a number of tokens on it. 

## IMPORTANT

This is another very large story.  When working on this, consider doing one of the following

### Using tasks

Create a subtask from this story and then branch from it

```
git checkout -b issue/82-step-1-for-story-48
```

Merge each completed step into `master`

### Branch for task

Create a subtask from this story and then branch from it

```
git checkout -b issue/48-step-2-decoupled-campaign-data
```

Merge each completed step into `master`

## Details

When a campaign is created via the Campaign Management APIs, it should also initialize a base state for a campaign and save it to persistent storage. Currently, this base state is represented by [data_demo.js](https://gitlab.com/mythicteam/mythictable/-/blob/master/html/src/debug/data_demo.js) on the front end.

On the back end, we need to store a session template with the map and some default icons (use the existing data_demo.js for reference). We need this template to be copied and linked to a campaign ID when a new Campaign is created. When the front end requests a Live session for that campaign ID, the back end should provide the session template as the initial state.

The front end should request the Live session for each campaign, rather than the Demo live session.

Explicitly out of scope for this story:

*  Persisting further changes to the Game State
*  Limiting visibility of state changes within the campaign (covered by #49).

## Suggested Steps

The goal of this to help build an API that will allow the server to populate the map. The end result to the user should not change. The following steps will help ensure that these changes do not impact the end user.

At each of these steps, the system NEEDS to be tested to ensure it's still functioning as expected.

1. [x] Find and document all data used to populate the map and tokens in-game
1. [x] Build a decoupled data representation of available data. It can be hardcoded in json for this step.
1. [x] Replace the inline data from step one with a reference to the data made in step two.
1. [x] Draft an API to fetch campaign data. This API MUST take a campaign ID
1. [x] Have the campaign data URL return the fake data from step 2
1. [x] Make sure the campaign ID is sent from the server when a user enters the campaign
1. [x] console log the campaign id `onload` of the in-game interface
1. [x] Replace the reference created in step three with a call to the new campaign data API
1. [x] Add a step in the create campaign controller to initialize a campaign data object based on the data in step two. Randomize the positions of the tokens in the campaign.
1. [x] Change the API hardcoded in step five to reference the campaign data initialize
1. [x] Verify that loading into campaigns shows the correct state - campaign A's tokens should be positioned differently from campaign B, but campaign A's tokens should keep the same position on a reload

## Acceptance Criteria

- [x] After creating a new Campaign, players can click the Play link to go to that campaign's instance of the game session.
- [x] Clicking the Play link on a different campaign will take players to a different game session instance.
- [x] Player can load into one campaign, move a token, load into a different campaign, note the token appears to be at its original location and then load into the first campaign and see the token in the new location.
- [ ] Player can load into one campaign, roll a dice, load into a different campaign, note and empty dice log and then load into the first campaign and see the dice he had rolled earlier.

## Data concerns

Should the initial game state be stored under the Campaign document, or in a separate document linked by ID? I lean towards the latter, to allow the live session data to be split it into a separate service in the future, but am open to alternatives.

## Security concerns

Users should only be able to join the game session if they are an Owner or a Player.

## Stages

- [ ] Planned accepted
- [ ] Code Complete
- [ ] Contains tests
- [ ] Documentation updated
- [ ] Contains log changes
- [ ] Analytics included
- [ ] Deployed to `edge`
- [ ] Announced",2
29065203,2019-12-26 18:46:42.207,Create Gitlab Description Templates,"# Goal:
To create an easy to use and consistent guideline/template system for creating issues and merge requests
# Background:
I discovered this feature here: https://docs.gitlab.com/ee/user/project/description_templates.html and I thought it would be useful for us.
# Acceptance Criteria:
* [ ] Issues have a series of available templates
1. * [ ] Bug
1. * [ ] Task
1. * [ ] Story
1. * [ ] Epic
* [ ] Merge Requests have a singe template",2
