issuekey,created,title,description,storypoints
71424625,2020-09-21 03:58:45.997,Full refresh without losing clones,"Goal
===
Allow performing full refresh in ""logical"" provisioning mode, without interruptions, not losing the existing clones and snapshots.

TODO / How to implement
===


- [x] reorganize FS configuration
   - create mountpoint configuration structs
- [x] refactor FS pool managers
   - create zfs and lvm filesystem managers
- [x] retrieval pool rotation
   - detect the next pool to update
   - pool switching
   - reload service configuration
- [x] running an actual retrieval chain
   - reproduce retrieval job execution
- [x] running a refresh scheduler
   - create a timetable
   - cancel nested snapshot schedulers
- [x] cloning with different fs pools
   - provide fs managed pools to the cloning service
   - adopt cloning operations
- [x] idle timeouts
   - detect clone idleness for all managed pools

----
The problem is that normally, we refresh the instance fully. To do that, we need to erase PGDATA.

A possible solution would be using a separate volume / ZFS pool (most convenient in clouds: EBS volume on AWS, PD disk on GCP, etc.), and performing initialization of PGDATA there, not interrupting the work of the existing Database Lab Engine.

Next, once new PGDATA is initialized, we have options/ideas: 
- straightforward reload. Cons: disk space overhead. We can try to use ZFS deduplication in order to avoid the negative effect. Steps:
   - remove existing PGDATA
   - load new PGDATA
   - create a new snapshot

- rsync or copy the new data to the ""main"" disk overwriting the existing data, and create a new snapshot (there are risks that deviation will be so significant in terms ""delta"" of data blocks, that it will ""eat"" disk space significantly -- thorough testing is needed); This solution is based on assumption that oids do not change. If the schema has changed, fully refresh of PGDATA might be required

- use ""baseline"" snapshot to reduce the delta:
    - when performing a fresh setup, create an ""initial"" ZFS snapshot, when there is no PGDATA yet,
    - always keep this snapshot,
    - before fetching a fresh PGDATA to a new volume, mirror from that snapshot first somehow (using a temporary clone on the ""main"" zpool, or using `zfs send)
    - once new PGDATA on a temporary zpool is ready, mirror it back to the ""main zpool"",
    - then create a new snapshot on the main zpool,
    - destroy a temporary zpool / disk / volume.

For clouds (e.g., in the case of AWS / RDS), it is important to implement an automated provision of a temporary disk (AWS: EBS volume), which needs to be auto-deleted at the end of the refresh operation.

Again, first, thorough testing is required to explore the possibilities and resolve possible issues with the approach described.

Acceptance criteria
===
As a Database Lab Engine administrator, I can set up a workflow in which periodical refreshing in ""logical"" provisioning mode does not lead of temporary downtime and losing the existing clones – I just need an additional disk space (in clouds – temporarily).",42
72712637,2020-09-17 16:58:08.019,postgres on zfs benchmarking,"Goal
===

TODO / How to implement
===
- [x] create benchmarks for zfs performance (create, write, read, delete files), how it depends on:  
  - [x] record size
  - [x] compression
  - [x] deduplication


Acceptance criteria
===",3
71122546,2020-09-14 15:50:24.618,Database Lab terraform module,"Goal
===
- Deploy to AWS on EC2 instances
- (?) Deploy to GCP

TODO / How to implement
===
- Create AMI
- Tests


Acceptance criteria
===",13
71119438,2020-09-14 14:50:03.735,Create custom CI runner for tests,"Goal
===
Be able to automatically launch tests of Database Lab using runners. We want to be able to use ZFS, that's why we probably need a CI runners on our machine with special configuration.

TODO / How to implement
===
- [x] Create custom runner
- [x] Launch test scripts and check that everything works

Acceptance criteria
===",8
70185553,2020-08-24 02:33:22.262,logical provisioning: support  pg_dump_anon,"Goal
===
We need to be able to use an alternative to pg_dump, for example [pg_dump_anon](https://postgresql-anonymizer.readthedocs.io/en/stable/anonymous_dumps/)

TODO / How to implement
===
We already have postgres_anonymizer in our extended docker image.

But pg_dump is hard-coded. Allow substituting it by pg_dump_anon.

pg_dump_anon doesn't support `-j`, and it supports only `plain` format right now.

Acceptance criteria
===
I'm able to refresh Database Lab from production or another Database Lab with configured masking based on postgres_anonymizer, so no PII reaches my non-production environments.

When testing: ensure that some masking is working: define a masking rule for some column/username pair, see https://postgresql-anonymizer.readthedocs.io/en/stable/dynamic_masking/ -- on the destination, we must see the masked value.",4
69804746,2020-08-13 13:41:57.380,Automated setup: automatic pull and remove Docker images,"Goal
===
Automatically pull and remove Docker images to improve retriever user experience

TODO / How to implement
===
- automatically pull absent images
- stop and remove unused images for physical restore (`retriever_physical_restore`)


Acceptance criteria
===",2
69768241,2020-08-12 15:28:34.736,Postgres config management in the case of physical data retrieval,"Goal
===
Currently, during physical data retrieval, we rely on postgresql.conf that comes with backup or is brought by pg_basebackup. This is not reliable because such a config may contain various unexpected actions.

We aim to control postgresql.conf fully. (And later, in a separate issue, pg_hba.conf as well).

For that, we want to start from a default postgresql.conf always, and apply transformations needed for Database Lab's work.

TODO / How to implement
===
- [ ] always start with the default postgresql.conf. We need to have them as a starting point. To get it, use `initdb -D /path`.
- [ ] set shared_buffers to some small value that will be enough for maintenance tasks and sync instance activity (should be configurable in dblab config; `100MB` should be enough)
- [ ] apply adjustments that user configures in the main dblab config – we'll ask to provide 3 things:
    - [ ] `work_mem` and all the planner settings such as `effective_cache_size`. We'll ask user to get it using the following query with regexp:
    ```sql
    select format($$%s = '%s'$$, name, setting)
    from pg_settings
    where name ~ '(work_mem$|^enable_|_cost$|scan_size$|effective_cache_size|^jit|^geqo|default_statistics_target|constraint_exclusion|cursor_tuple_fraction|collapse_limit$|parallel|plan_cache_mode)';
    ```
    - [ ] apply `shared_preload_libraries` that user configured in the main dblab config (default is `pg_stat_statements`, its our minimum)
    - [ ] apply extensions-related params, if any
- [ ] take care of `log_***` settings

Acceptance criteria
===
As a user, I know what I need to provide in the main dblab config to configure and use Database Lab with automated ""physical"" data retrieval. This process doesn't depend on the fact if or if not `postgresql.conf` is prese in PGDATA on the source.",3
69383391,2020-08-03 19:55:08.784,Automatic setup: snapshot schedule and retention policy,"Goal
===
Configure snapshot creation schedule and retention policy (autodeletion).

TODO / How to implement
===
- create a new `snapshot` stage
- provide stage configuration. For example,
    ```yaml
    snapshot:
      jobs:
        - name: snapshotting
          options:
            schedule: ""0 */6 * * *""
            retention:
              snapshotLimit: 4
    ```
- snapshot creation 
  - parse schedule
  - run a task to create a snapshot
- autodeletion - periodically run a task to remove old snapshots. Check `scripts/cleanup_zfs_snapshot.sh`
  - detect old snapshots
  - remove detected snapshots

Acceptance criteria
===",12
69347728,2020-08-03 04:56:21.205,Sync instance: add a separate stage and configuration,"Goal
===
Run sync instance in order to keep data from physical backup up-to-date

TODO / How to implement
===
- options:
    - arbitrary `restore_command` or `primary_conninfo`
    - use WAL-G for the first step
- integrate as an option to existing stages
- prepare stage configuration(docker images, credentials, volumes)

Acceptance criteria
===",8
69329748,2020-08-01 21:20:31.070,Automated setup: always recalculate statistics when restored from a dump,"Goal
===
When we use ""logical"" data provisioning, restoring from a dump, initially, there are no actual stats in the database. As the last step for the restore job, there should be stats recalculation.

Without stats, the optimizer chooses sub-optimal plans.

TODO / How to implement
===
After running pg_restore, always run `vacuum analyze freeze;` in the target database.

Acceptance criteria
===
As us user, using ""logical"" data retrieval approach (for example, for an RDS database as a source), I get the result with up-to-date stats, so the performance, the SQL execution plans are good.",2
69029156,2020-07-27 15:51:41.663,"Automated setup: extend ""extended-postgres"" – more Postgres extensions","Related: https://gitlab.com/postgres-ai/database-lab/-/issues/138

Goal
===
Add most of all popular Postgres extensions to `extended-postgres`.

TODO / How to implement
===
- [x] define and review the list of the most popular extensions @NikolayS @fomin.list :four: 
    - RDS and others
    - github activity
    - search: any ratings?
    - we expect ~20-30
- [x] extend ""extended-postgres"" :ten:
    - most are installed via `apt-get install` or `apk add` (if -alpine)
    - we must support 9.6, 10, 11, 12
    - some require compilation (should we take them at all?) -- 80/20 rule
- [x] ensure it's published on Docker Hub https://hub.docker.com/r/postgresai/extended-postgres
- [ ] docs: describe the list of supported Postgres extensions :two: 

Acceptance criteria
===
As a user, I don't do any additional actions to launch my first Database Lab for my real database (extensions I use are already supported by Database Lab, in 99%).",16
69028872,2020-07-27 15:43:22.874,Automated setup: basic Postgres configuration (physical & logical),"Goal
===
Simplify configuration when setting up Database Lab.

TODO / How to implement
===
- [x] first, we take the default `postgresql.conf`
- [x] MAIN: `shared_buffers`: 200M for sync instance and 1/N (or constant; pre-defined in config) of RAM for clones 
- [x] MAIN: override all params required for Database Lab: logging connections, etc
- [x] planner params, `effective_cache_size`, to match production -- we support changing it right in the main Database Lab configuration file (but we don't edit them automatically)
- [x] pg_hba.conf - only changes required for Database Lab – same principle (allow to extend it)
- [x] review what's happening to config during snapshotting


### Config suggestions

from prod:
```
# Use values from the source (production) to make the planner work similarly
effective_cache_size = ..
seq_page_cost = ..
random_page_cost = ..
work_mem = ...
maintenance_work_mem = ...
# ... and the other 'planner' settings, see https://www.postgresql.org/docs/current/runtime-config-query.html
```

this we need to enforce (same as  log_***)
```
min_wal_size = '1GB'
max_wal_size = '16GB'
checkpoint_timeout = '15min'
checkpoint_completion_target = 0.9
```

For the docs
```
select format($$%s = '%s'$$, name, setting)
from pg_settings
where name ~ '(work_mem$|^enable_|_cost$|scan_size$|effective_cache_size|^jit|^geqo|default_statistics_target|constraint_exclusion|cursor_tuple_fraction|collapse_limit$|parallel|plan_cache_mode)';
```

Acceptance criteria
===
As a user, I just edit the main config (paying attention to: `shared_buffers`), launch Database Lab, and it works, without requiring to change any config params.",10
69028672,2020-07-27 15:37:24.947,Automated setup: create the first snapshot (physical case),"Goal
===
Right after retrieval/refresh of PGDATA the very 1st snapshot should be created automatically. :warning: This issue is only about physical retrieval.

TODO / How to implement
===
- [x] adjust pre-snapshot configs
- [x] promote database
- [x] keep metadata to a file
- [x] customize a snapshot script 
- [x] add an ability for custom pre-processing

Acceptance criteria
===
TBD

Related #139",14
43299080,2020-06-15 04:42:49.278,Reload configuration without downtime,"Goal
===
Reload configuration without stopping the service

TODO / How to implement
===
Handle the `SIGHUP` signal to reload service configuration


Acceptance criteria
===",6
43295900,2020-06-15 04:37:37.534,Synchronization or port allocation statuses.,"Goal
===
Port may be allocated twice, resulting in an error

TODO / How to implement
===
Don't allocate the same port simultaneously. It's necessary to add a synchronization mechanism.

There is an issue in the StartSession function(pkg/services/provision/mode_local.go):

```
	// TODO(anatoly): Synchronization or port allocation statuses.
	port, err := j.getFreePort()
	if err != nil {
		return nil, errors.New(""failed to get a free port"")
	}
...
	err = j.setPort(port, true)
	if err != nil {
		return nil, errors.Wrap(err, ""failed to set a port"")
	}
```
Acceptance criteria
===",2
49913552,2020-06-05 14:51:06.723,"API returns the list of clones without specific order (was: ""UI: Order list of clones"")","Goal
===
Currently, the list of clones on the page of DB Lab instance (https://postgres.ai/console/XXXX/instances/XXXX) is without a specific order. This is inconvenient. We need a predefined order.

TODO / How to implement
===
- This must be implemented at the Database Lab API level. `instance status` and `clone list` – they both have to return the list of clones ordered by creation time, desc (the newest is the 1st).


Acceptance criteria
===
As a user, if I refresh the page, the list of clones doesn't change the order.",2
35053542,2020-05-27 09:31:42.723,Add error details to the status message on failure,"Goal
===
Set a specific error message instead of a default message on failure: `Cloning failure.`

TODO / How to implement
===


Acceptance criteria
===",4
34407435,2020-05-11 15:28:46.416,Port visibility,"Goal
===
Limit access to control port to local network interface by default.

TODO / How to implement
===


Acceptance criteria
===",2
34311004,2020-05-08 11:58:50.536,Make a cleanup script more reliable,"Goal
===
If the creation of a snapshot is being failed during a few days, the cleanup script can eventually remove all snapshots
```
0 4 * * *   ZFS_POOL=""zpool""   PGDATA_SUBDIR=""/postgresql/data""   MOUNT_DIR=""/var/lib/dblab/clones""   SUDO_CMD=""sudo -u postgres""  bash /home/ubuntu/database-lab/scripts/create_zfs_snapshot.sh | logger --stderr --tag ""create_zfs_snapshot""
0 6 * * * sudo zfs list -t snapshot -o name | grep -v clone | grep -v NAME | head -n -3 | xargs -n1 --no-run-if-empty sudo zfs destroy -R 2>&1  | logger --stderr --tag ""cleanup_zfs_snapshot""
```

TODO / How to implement
===
- Do not remove the last snapshot: 
    - use `head -n -NUM` because the command option with the leading `-` prints all except the last NUM lines of the input
- ~~Do not remove the snapshot from which a clone was created~~ **Update**: clone will not be removed:
   ```
     $ sudo zfs destroy -R dblab_pool_replica/clone_pre_20200611092119
     cannot destroy 'dblab_pool_replica/dblab_clone_6000': dataset is busy
   ```
- Restart sync instance even on failure the snapshot script


Acceptance criteria
===",1
33914235,2020-04-28 17:02:03.258,Improve create_zfs_snapshot script,"Goal
===
- [x] Define variable `dockerImage`: `postgres:${pg_ver}-alpine`
- [x] Better comments from `pgdata_subdir=${PGDATA_SUBDIR:-""""}`. Like: `export PGDATA_SUBDIR=""/<dir name, but not full path, and dont forget '/'>""`
- [x] Set default value for `datastateat` if it's empty
- [x] [Separate issue?] `docker run -it --rm  -v /etc/passwd:/etc/passwd:ro -e POSTGRES_PASSWORD=mysecretpassword -d postgres`

```
# diff create_zfs_snapshot.sh create_zfs_snapshot.sh.base 
32c32
< container_pgdata_dir=""/var/lib/postgresql/data""
---
> container_pgdata_dir=""/var/lib/postgresql/pgdata""
41c41
< sudo_cmd=${SUDO_CMD:-""sudo -u postgres""} # Use `sudo -u postgres` for default environment
---
> sudo_cmd=${SUDO_CMD:-""""} # Use `sudo -u postgres` for default environment
57,59d56
< pg_ver_full=$(${sudo_cmd} cat ${clone_pgdata_dir}/PG_VERSION)
< 
< image_name=${IMAGE_NAME:-""postgres:${pg_ver}-alpine""}
80,81d76
< sed -i 's/^\\(.*stats_temp_directory\\)/# \\1/' ${clone_pgdata_dir}/postgresql.conf
< sed -i 's/^\\(.*include_dir\\)/# \\1/' ${clone_pgdata_dir}/postgresql.conf
130d124
<   --volume /etc/passwd:/etc/passwd:ro \
131a126
>   --user postgres \
133c128
<   ${image_name}
---
>   postgres:${pg_ver}-alpine
182c177
<   sudo docker exec ${container_name} ${sudo_cmd} /usr/lib/postgresql/${pg_ver_full}/bin/pg_ctl -D ${container_pgdata_dir} -W promote
---
>   sudo docker exec ${container_name} pg_ctl -D ${container_pgdata_dir} -W promote
```

TODO / How to implement
===


Acceptance criteria
===",3
33509919,2020-04-20 10:46:27.238,Incorrent clone size in metadata,"Goal
===
- CloneSize -> CloneDiffSize in API (console, database lab, update specification)
- Are we sure that data size is correct?

Following the tutorial, when you do `psql ... -c '\l+'`, it shows correct size, as expected (\~1.5 GiB), but when you do `dblab clone list`, it shows weird size something like ~200,000:

```
        ""metadata"": {
            ""cloneSize"": 217088,
            ""cloningTime"": 1.344037454,
            ""maxIdleMinutes"": 20
        },
```

`cloneSize` seems to be diff size, needs renaming

Current values:
- CLI: `""cloneSize"": 218112`, 
- GUI: `Data size: 2.504 GiB`, 
- psql is correct: `1503 MB`

```
$ zfs list -po name,used,mountpoint,compressratio,available,type,origin,creation,referenced,logicalreferenced,logicalused,dblab:datastateat -S dblab:datastateat -S creation -t filesystem
NAME                              USED  MOUNTPOINT                              RATIO        AVAIL  TYPE        ORIGIN             CREATION        REFER      LREFER       LUSED  DBLAB:DATASTATEAT
dblab_pool/dblab_clone_6000     440320  /var/lib/dblab/clones/dblab_clone_6000   2.10  33532292608  filesystem  dblab_pool@initdb  1587380790  532452352  2688620544      592384  -
dblab_pool                   533844480  /var/lib/dblab/data                      5.17  33532292608  filesystem  -                  1587325346  532447232  2688612864  2689524224  -
```


TODO / How to implement
===
Fix clone size in CLI, GUI and Database Lab API response

Data size is correct:
```
/var/lib/dblab/data# du -h --apparent-size | sort -rh | head -10
2.5G	.
1.5G	./base/16384
1.5G	./base
1.1G	./pg_wal
7.8M	./base/13423
7.7M	./base/13422
7.7M	./base/1
623K	./global
17K	./pg_multixact
14K	./pg_stat
```


Acceptance criteria
===",4
33507178,2020-04-20 09:47:05.518,"Define health check endpoint + add ""signature"" to 404 errors","Goal
===
To easily make sure that service is running and describe its status

TODO / How to implement
===
- add `GET /healthz` endpoint
- log incoming requests to this endpoint
- add version and build time to response


Acceptance criteria
===",2
33506723,2020-04-20 09:38:06.204,Provide cross-platform CLI artifacts,"Goal
===
Curl installation of CLI tool wouldn't work on non-Linux systems. We need MacOS, Windows and FreeBSD versions as well.

TODO / How to implement
===
- Build binaries for: linux, darwin, freebsd, windows in CI
- Improve the cli_install script to automatic downloading CLI binaries

MR: https://gitlab.com/postgres-ai/database-lab/-/merge_requests/98

Acceptance criteria
===",4
33505717,2020-04-20 09:14:36.455,Refactoring API response errors,"Goal
===
To add more details, hints for errors and specify `INTERNAL_ERROR` (it should be used only for *unpredicted* errors).
For example, in GUI:
```
Something went wrong. clone with such ID already exists 
Full response: 
{""error"": {}, 
""content"": {""code"": ""INTERNAL_ERROR"", ""hint"": """", ""detail"": ""clone with such ID already exists"", ""message"": ""Internal server error.""}, 
""message"": ""Internal Server Error"", 
""status_code"": 500}
```

TODO / How to implement
===
- check the relevance of API responses, adjust if needed
- prepare list of code errors for the docs.



Acceptance criteria
===",6
33505314,2020-04-20 09:05:09.241,Change the default port to 2345,"Goal
===
To avoid possible conflicts, change the default server port of the Database Lab to 2345

TODO / How to implement
===

- change the default value of server port: `3000` to `2345` for Database Lab instances
- take into account the documentation


Acceptance criteria
===",1
31922345,2020-03-12 14:56:08.567,Database Lab - Telemetry,"Goal
===

As a Database Lab user I want to be able to collect performance metrics about a clone (e.g. for verifying of database migrations).

Implement basic support with following artefacts collection:
- [x] Telemetry collection duration;
- [x] Locks monitoring.
- [x] CI/CD: how can we understand if it fails?

TODO / How to implement
===
Original idea:
New client CLI commands:
- `dblab telemetry start` - starts collection of metrics (deletes previously collected artefacts);
- `dblab telemetry stop` - stops collection of metrics, interval services, executes additional scripts;
- `dblab telemetry status` - gets short summary about migration status;
- `dblab telemetry download` - downloads artefacts from Database Lab machine to a user's machine.

Implement corresponding API handles.

Usage:
```
dblab clone create ...
dblab telemetry start

sqitch  deploy

dblab telemetry stop
dblab telemetry download
```

Suggestions from standup call:
- Use Prometheus format for export of time series data
- `dblab clone observe -f CLONE_ID`
- Use `start`, `stop` or not?

Improved idea:
- Collect telemetry and expose it in Prometheus format or use https://github.com/wrouesnel/postgres_exporter.
- Collect telemetry all the time for all clones.
- Use `dblab clone observe -f CLONE_ID` to retrieve current telemetry for the clone.
- Use `dblab clone start-observe CLONE_ID` and `dblab clone stop-observe CLONE_ID` to get aggregated statistics about duration and locks and the end of a DB migration test.

Fastest implementation:
- Execute monitoring queries from Database Lab CLI itself, do not change server or its API.
- Use `dblab clone observe -f CLONE_ID` to start observing and `dblab clone stop-observe CLONE_ID` to stop observing and show aggregated metrics.


Acceptance criteria
===",13
31576111,2020-03-05 03:32:55.892,"Cannot delete a ""failed"" clone","There is a clone:

```
$ dblab clone list
...json
    {
        ""id"": ""joe-bpfrfqt4h85p27j6426g"",
        ""snapshot"": {
            ""id"": ""zpool/clone_pre_20200304065541@snapshot_20200304065541"",
            ""createdAt"": ""2020-03-04 06:58:12 UTC"",
            ""dataStateAt"": ""2020-03-04 06:55:33 UTC""
        },
        ""protected"": false,
        ""deleteAt"": """",
        ""createdAt"": ""2020-03-04 14:15:07 UTC"",
        ""status"": {
            ""code"": ""FATAL"",
            ""message"": ""Cloning failure.""
        },
        ""db"": {
            ""connStr"": """",
            ""host"": """",
            ""port"": """",
            ""username"": ""XXX"",
            ""password"": """"
        },
        ""metadata"": null,
        ""project"": """"
    },
...
]
```

If I try to delete it with `clone destroy` I get the following:

```
$ dblab clone destroy joe-bpfrfqt4h85p27j6426g
2020/03/05 03:27:19 [DEBUG]  Database Lab request error: Code ""INTERNAL_ERROR"". Message: Internal server error. Detail: clone is not started yet Hint: 
url: http://localhost:3000/clone/joe-bpfrfqt4h85p27j6426g
request-dump: DELETE /clone/joe-bpfrfqt4h85p27j6426g HTTP/1.1
Host: localhost:3000
Verification-Token: XXXX
2020/03/05 03:27:19 failed to get response: Code ""INTERNAL_ERROR"". Message: Internal server error. Detail: clone is not started yet Hint: 
```

Then I see that status is changed to DELETING and the clone eventually is deleted -- however, the initial response looks like a bug.

UPDATE: after deletion attempt, the status indeed changed to DELETING, but it **has not been deleted** after 5 minutes of waiting:

```
    {
        ""id"": ""joe-bpfrfqt4h85p27j6426g"",
        ""snapshot"": {
            ""id"": ""zpool/clone_pre_20200304065541@snapshot_20200304065541"",
            ""createdAt"": ""2020-03-04 06:58:12 UTC"",
            ""dataStateAt"": ""2020-03-04 06:55:33 UTC""
        },
        ""protected"": false,
        ""deleteAt"": """",
        ""createdAt"": ""2020-03-04 14:15:07 UTC"",
        ""status"": {
            ""code"": ""DELETING"",
            ""message"": ""Clone is being deleted.""
        },
        ""db"": {
            ""connStr"": """",
            ""host"": """",
            ""port"": """",
            ""username"": ""XXX"",
            ""password"": """"
        },
        ""metadata"": null,
        ""project"": """"
    }
```",1
31227667,2020-02-25 07:32:34.363,CLI: allow choosing snapshot when creating a clone,"Goal
===
Allow choosing snapshot when creating a clone  

TODO / How to implement
===

EE feature?

dblab clone create --snapshot-id

Acceptance criteria
===

As a user, I can choose a snapshot to work with.",3
31131974,2020-02-21 15:25:08.152,LVM tutorial and ZFS tutorial updates,"Goal
===

TODO / How to implement
===


Acceptance criteria
===",3
30907882,2020-02-17 07:46:17.823,"Extended Docker with Postgres (9.6, 10, 11, 12)","Goal
===
Provide an ""extended"" Postgres docker image, with additional extensions -- for cases, when we don't want (don't have time) to work on a custom image.

TODO / How to implement
===

- @anatolystansler please provide an example
- CI/CD pipelines have to rebuild it
- it is published to our Docker Hub

Acceptance criteria
===
As a user, I can choose 1 from 3 options:

- use minimalistic (official) image from Docker Hub
- use ""extended"" image, with various additional extensions
- build a custom image",10
30718483,2020-02-13 14:08:25.509,Base of LVM provision mode,"Goal
===
Basic implementation of LVM provision mode.

TODO / How to implement
===


Acceptance criteria
===",8
30691122,2020-02-12 20:18:51.893,Determine idle clones by connections and logs,"Goal
===
Currently we detect idle clone only by statement logs. It means that we will destroy clones with long running queries, in order to enhance working with clone we should also take into account active connections.

TODO / How to implement
===
```
select * from pg_stat_activity where query not like 'autovacuum: %' and pid <> pg_backend_pid()
```

Acceptance criteria
===",4
30658174,2020-02-12 05:24:51.746,Create a lightweight method for checking of a clones status,"Goal
===
If we try to request `GET /clone/cloneID` during reset:
```
	err = ZfsDestroyClone(j.runner, j.config.ModeZfs.ZfsPool, name)
	if err != nil {
		return errors.Wrap(err, ""failed to destroy clone"")
	}
	err = ZfsCreateClone(j.runner, j.config.ModeZfs.ZfsPool, name, snapshotID,
		j.config.ModeZfs.MountDir, j.config.OSUsername)
	if err != nil {
		return errors.Wrap(err, ""failed to create a clone"")
	}
```

there is a probability to receive a false-negative result
```
2020/02/12 02:46:38 [DEBUG]  Run(Local): ""zfs destroy -R zpool/dblab_clone_6000""
2020/02/12 02:46:39 [INFO]   ->  GET /clone/joe-bp1l0454h85sr82l6fo0
2020/02/12 02:46:39 [DEBUG]  Run(Local): ""zfs list -po name,used,mountpoint,compressratio,available,type,origin,creation,referenced,logicalreferenced,logicalused,dblab:datastateat -S dblab:datastateat -S creation -t filesystem -r zpool""
2020/02/12 02:46:39 [DEBUG]  Failed to get clone: failed to get a session state: cannot get session state: specified ZFS pool does not exist
2020/02/12 02:46:39 [DEBUG]  Response: Code ""NOT_FOUND"". Message: Not found. Detail: Requested object does not exist. Hint: Specify your request.
2020/02/12 02:46:39 [DEBUG]  Not found
2020/02/12 02:46:39 [DEBUG]  Run(Local): ""zfs clone -o mountpoint=/var/lib/dblab/clones/dblab_clone_6000 zpool/clone_pre_20200211092040@snapshot_20200211092040 zpool/dblab_clone_6000 && chown -R root /var/lib/dblab/clones/dblab_clone_6000""
2020/02/12 02:46:40 [DEBUG]  Run(Local): output """"
2020/02/12 02:46:40 [DEBUG]  Starting Postgres...
```


TODO / How to implement
===
- Create a new method for retrieving a clone status without a session state.
- Use this method in API for reset and delete methods

OR Alternative: 

- skip the session state error, use default clone size


Acceptance criteria
===",1
30593117,2020-02-10 16:18:47.415,Data retrieval - RDS,"Goal
===

TODO / How to implement
===
Work with Amazon API

Configuration:
- Amazon credentials
- Instance IDs

Logic:
Retrieve instance connection params and pass it to data retrieval pipeline.

Blocked by #93 

Acceptance criteria
===",8
30592283,2020-02-10 15:56:17.520,Automated data retrieval (declarative database lab initialization),"Goal
===

```plantuml

frame ""Validation"" {
 [Config]
}

cloud ""Infrastructure\n(optional)\n"" {
component Provision [
**Provision machine**

- Create an instance
- Configure environment
- Pre-install software
- Set up extensions
]
}

  component Initialize[
**Initialize**

  - physical copying 
  - logical copying

  - masking ?
  - cleaning data
  - configuration
  
  - WAL shipping (bg)
  - streaming replication (bg)
  - logical replication (bg)
]

frame ""Snapshotting"" {
  component Snapshot[
**Snapshots**

- masking
- extra data manipulation 
- snapshotting
]


[Config] --> [Provision]: run provisioning
[Provision] -> [Initialize] : start import
[Initialize] --> [Snapshot] : prepare a snapshot
[Snapshot] -> [Snapshot]: schedule/retention \nmanagement

```

TODO / How to implement
===

**Config example**
```yaml
retrieval:
  stages:
    - initialize

  spec:
    initialize:
      jobs:
#        - name: logical-restore
#          options:
#            dumpFile: /tmp/db.dump
#            forceInit: false
#            dbName: test
#            partial:
#              tables:
#                - test
        - name: physical-restore
          options:
            tool: walg
            dockerImage: ""postgresai/sync-instance:12""
            envs:
              WALG_GS_PREFIX: ""gs://{BUCKET}/{SCOPE}""
            walg:
              storage: gcs
              backupName: LATEST
              credentialsFile: /tmp/sa.json # optional
      
```

-----
---- OLD
Implementation:
- [ ] Stage interface (data retrieval, promotion, mask, etc) 5h
  - Clones/snapshot usage
  - Docker container provision
  - Each stage running in separate container

- [ ] Pipeline:
  - [dump/restore | WAL-G | barman -> PGDATA] -> [PGDATA master/replica -> master -> remove PII -> snapshot]
  - [import] -> [promote] -> [mask]

  - Stage 1: [import] 
    - Configuration 2h
      - snapshot TTL
      - mode
      - dockerImage
      - dump/restore
        - connection params
        - plain-text, directory, custom (-Fc -Fd)
    - Experiments/Preparations 6h
      - Massive diff (!)
        - Delete previous clone snapshots
    - Logic 6h
      - dump/restore
      - set statement timeout to 0
  - Stage 2: [promote]
    - Can be optional. As we want to give SRE an ability to manually promote their clone.
    - Configuration 1h
      - dockerImage
    - Logic 6h
  - Stage 3: [mask] OUT-OF-SCOPE 

- [ ] Pipeline scheduling (run data retrieval on interval) 4h

Documentation:
- [ ] Notify users about autovacuum pause 1h
- [ ] Pipelines docs 6h
  - Configs
  - How it works
  - How to extend


Acceptance criteria
===",40
30562668,2020-02-10 05:48:47.278,Choose the latest snapshot by default on the creation of a new clone,"Goal
===
There are 3 snapshots:
```
$ ./bin/dblab snapshot list
[
    {
        ""id"": ""zpool/clone_pre_20200210022148@snapshot_20200210022148"",
        ""createdAt"": ""2020-02-10 02:23:26 UTC"",
        ""dataStateAt"": ""2020-02-10 02:21:43 UTC""
    },
    {
        ""id"": ""zpool/clone_pre_20200210021941@snapshot_20200210021941"",
        ""createdAt"": ""2020-02-10 02:21:34 UTC"",
        ""dataStateAt"": ""2020-02-10 02:19:33 UTC""
    },
    {
        ""id"": ""zpool/clone_pre_20200207071546@snapshot_20200207071546"",
        ""createdAt"": ""2020-02-07 07:16:57 UTC"",
        ""dataStateAt"": ""2020-02-05 07:53:51 UTC""
    }
]
```
The latest is created at `2020-02-10 02:21:43 UTC`
However, we get `""dataStateAt"": ""2020-02-05 07:53:51 UTC""` for the new clone:
```
$ ./bin/dblab clone list
[
    {
        ""id"": ""joe"",
        ""snapshot"": {
            ""id"": ""zpool/clone_pre_20200207071546@snapshot_20200207071546"",
            ""createdAt"": ""2020-02-07 07:16:57 UTC"",
            ""dataStateAt"": ""2020-02-05 07:53:51 UTC""
        },
        ""protected"": false,
        ""deleteAt"": """",
        ""createdAt"": ""2020-02-10 02:24:53 UTC"",
        ""status"": {
            ""code"": ""OK"",
            ""message"": ""Clone is ready to accept Postgres connections.""
        },
      ...
    }
]
```

TODO / How to implement
===


Acceptance criteria
===",2
