issuekey,created,title,description,storypoints
20408236,2019-04-27 22:03:32.954,Gitlab CI runner paradigm,"So there is a rather large issue with how Gilab CI fundamentally works. Since MRs originate from the contributor's repo, Gitlab CI is run from their repo as well. This means that unless it is specially configured on their end, they will be making use of shared runners for the entirety of the MR, and only when they merge to master will their code be verified by the main repo's CI.

This has always been an issue I think. As you can see [here](https://gitlab.com/zesterer/fresh/-/jobs/200371247), at the top it is using `docker-auto-scale ed2dce3a`, which is a shared runner, not our runner. This means much longer build times, as it has to compile without the cache our runners have.

Gitlab has known about this problem with their paradigm for a bit, but they haven't come up with a good solution yet. You can see the current status here,
https://gitlab.com/gitlab-org/gitlab-ce/issues/21991

Currently, I see a few options.

1. Give instructions to all contributors on how to disable shared runners, and enable ours. This solution is mediocre, as it has a few downsides,
- Getting users to go through the process could be a hassle on the debugging side if something goes wrong
- This is assuming that each contributor has an up to date version of `gitlab-ci.yaml`. If they don't, then they won't be running the same CI as the main repo, which could lead to issues after merging.

2. Get contributors to make branches and work on master. Again, a mediocre solution, but I think it has more positives than negatives.

|       Pros;
- CI on MRs will always be the same
- People can see what branches and code is being worked on

|       Cons;
- Lots of branches could clutter up the repo
- Need to give developer access to everyone who wants to work on Veloren

I haven't found any more solutions, but I'll keep reading about what other companies have done.",3
20408081,2019-04-27 21:49:17.265,Rust compiler regression preventing Tarpaulin,"There was a regression in the Rust compiler that is stopping Tarpaulin from working with anything more than client. Until it is fixed, we will be unable to get coverage of the full system.

https://github.com/rust-lang/rust/issues/58375",1
20407039,2019-04-27 19:22:12.025,Don't create a new specs dispatcher every frame,"https://gitlab.com/veloren/veloren/blob/9dd6a9595331893b8d96fb6761cf674fe64f86c4/common/src/state.rs#L206-210

`build()`ing a dispatcher creates a new thread pool with a number of threads every single tick. On Windows, thread creation is a fair bit slower, which impacts performance a lot. The dispatcher should only be created once, either by passing it to `tick` or by keeping it in a (thread local?) static.",1
20406827,2019-04-27 19:00:51.355,Fix client crash on reconnecting to Singleplayer,"Reconnecting to Singleplayer after logging out of a Singleplayer game session (>30s playtime) crashes the game.

Errors shown: 
Failed to tick the scene (Network Error)
Failed to create server instance",1
20405734,2019-04-27 16:54:10.125,Gitlab CI fixes,"These are a few issues with Gitlab CI that need to be fixed

* [ ]  Code coverage and pipeline status setup
* [x]  Remove debug code that was left in
* [x]  Runner tags needs to not include shared runners

If you have anything else, feel free to tell me :)",1
20401753,2019-04-27 11:11:17.823,Change the way NPCs are spawned,"Currently, all NPCs only spawn when starting a server, however with the implementation of WorldGen, they aren't visible as they fall to their death. This should be changed.",2
20401674,2019-04-27 10:59:17.323,Implement a very basic combat system,"Here is what it should need:
*  Swinging a sword
*  Dealing damage
*  Dying and respawning
*  Aggresive NPCs",10
20354932,2019-04-25 22:13:25.742,"Saveable settings, username and last server","The values of the bools determined in settings should be saved to a file so the player doesn't have to set them at every startup.

Same goes for the strings of the Username and Server-Adress in the Login Window.",1
20350548,2019-04-25 18:29:46.096,Grab and ungrab the cursor when opening or closing some windows,For example when opening or closing the settings using the shortcut,1
20323655,2019-04-24 20:36:11.852,Create a login server,"Right now, anyone can log in with any username. There is no verification done to make sure a malicious actor doesn't try to impersonate someone. Right now this isn't really a problem, but as our playerbase grows and world state starts getting stored, it will become an issue.

The login server should be separate from the game server. This will enable a central authentication server. A central authentication server will let people use one username in all game servers that subscribe to it. 

To store passwords, we should use the `ring` crate's pbkf2 implementation to hash the passwords. [More info here.](https://briansmith.org/rustdoc/ring/pbkdf2/index.html)

There should still be an option to run servers with no authentication being performed for basic servers run for small groups.

~server ~networking",10
20321497,2019-04-24 18:35:56.337,Work out why the networking code explodes when we try to send a lot of data at once,"`common/src/net/post2.rs`

Try sending a lot of chunk data to a client, and problems start occurring.

```
DESERIALIZE ERROR: Io(Custom { kind: UnexpectedEof, error: StringError(""failed to fill whole buffer"") })
```",4
20253200,2019-04-22 21:45:54.605,"Save settings, worlds and characters in  files",,2
20252043,2019-04-22 21:10:28.590,Stop singleplayer server after logging out,"Steps to reproduce:
1. Start a single-player session and select a character
2. Press escape and log out
3. Try to start single-player again OR connect to localhost",1
20245406,2019-04-22 17:50:15.435,Fix license file to match Veloren repo name,"The copyright license file still has references to ""fresh"" the name of the old repo. Both occurrences should be changed to ""Veloren""",1
20243940,2019-04-22 16:24:57.350,Loading screen,"Currently, when the game starts there is a blue background for a few frames, until the background is loaded. When entering the character select screen this blue screen will come again for a short time.
Instead, there should be a loading screen when starting the game, which should preload all important files.",2
20243886,2019-04-22 16:22:27.791,Don't send empty messages.,"If the update message would be an empty vec or result in a NOOP, we should just skip the sending completly to avoid the sending overhead.

For example, we used to send an empty block updates to every client every tick when no changes were made (this was fixed but there could be more spots like that).",1
20222454,2019-04-21 18:39:32.590,Add mpsc to communicate between client thread and singleplayer thread in voxygen,"This will be used to keep the client from connecting to the server too early, and possibly more stuff in the future.",1
20222355,2019-04-21 18:20:56.080,Delay for connecting to Singleplayer,"Add small delay to fix false Connection failed when starting singleplayer mode


https://media.discordapp.net/attachments/449650240350453760/569587234127478794/unknown.png",1
20221520,2019-04-21 16:04:54.631,Add way to ping sever for info,"Pinging a server should allow you to figure out how bad/good your connection is, what the server is, etc. This may need to be more than one thing.",2
20218538,2019-04-21 08:23:45.163,"Add dropdown menu, sliders and mouseover windows",,3
20215713,2019-04-20 22:23:24.144,Generate help text from keybindings,"In `voxygen/src/hud.mod.rs`
Currently this:
```rs
Text::new(
       ""Tab = Free Cursor       \n\
        Esc = Open/Close Menus  \n\
        \n\
        F1 = Toggle this Window \n\
        F2 = Toggle Interface   \n\
        \n\
        Enter = Open Chat       \n\
        Mouse Wheel = Scroll Chat\n\
        \n\
        M = Map                 \n\
        B = Bag                 \n\
        L = Quest-Log           \n\
        C = Character Window    \n\
        O = Social              \n\
        P = Spellbook           \n\
        N = Settings"",
)
```",1
20215076,2019-04-20 21:32:58.960,Implement FPS counter and add an option in settings menu to disable it.,,1
20215034,2019-04-20 21:22:47.307,smooth out camera transition when zooming in/out,,1
20214196,2019-04-20 18:39:52.454,Add client states,"To simplify switching between multiple client states, like Disconnected (no connection), Connected (Doesn't have access to the world), Spectator (Can look at the world) and Character (Has a character in the world) a state machine should be implemented.

Proposed implementation:
When the client sends the `RequestState` message to the server, it answers with a `StateAnswer` message, which is a `Result<ClientState, (RequestStateError, ClientState)>`.

For events where the client has to provide some information in order to change state, like when connecting the Player struct which contains the player's name, a special RequestState message should be sent, in this case `Connect { player: Player} `. The server should still answer with a `StateAnswer`.",2
20214056,2019-04-20 18:19:33.549,Implement character creation,Currently the character creation / selection menus are not considered at all for the character model.,2
20211869,2019-04-20 13:55:47.509,Implement rich discord presence,"It can be done at any time
This might be useful for this https://docs.rs/serenity/0.5.13/serenity/model/gateway/struct.Presence.html",2
20211716,2019-04-20 13:33:58.410,pause the game in singleplayer when menu is opened,,1
20211688,2019-04-20 13:29:24.710,CI: Folder font can't be found in voxygen.,"```bash
$ rm -r -f nightly
$ mkdir nightly
$ cp target/debug/veloren-server-cli nightly
$ cp target/debug/veloren-voxygen nightly
$ cp -r assets nightly/
$ cp -r voxygen/shaders nightly/
$ cp -r voxygen/fonts nightly/
cp: cannot stat 'voxygen/fonts': No such file or directory
ERROR: Job failed: exit status 1
```",1
20177284,2019-04-18 18:34:20.981,Create game launcher,"Opening this to track a feature request for a game launcher.

Qutrin [GMT+2] perhaps a minecraft-like launcher that lets you pick any major release of the game

xMAC94x [GMT+2] good idea, but no prio currently, if anyone wants to work on something like this feel free to do so",8
20175449,2019-04-18 16:38:25.292,'Failed to tick the client: Network(Network),"When I try to enter the game Veloren freezes for some time: ![image](/uploads/e7593a16e15afeaf044f50af4ce02e1d/image.png)

And then failed with:
```
thread 'main' panicked at 'Failed to tick the client: Network(Network)', src\libcore\result.rs:997:5
stack backtrace:
   0: std::sys::windows::backtrace::set_frames
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\sys\windows\backtrace\mod.rs:95
   1: std::sys::windows::backtrace::unwind_backtrace
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\sys\windows\backtrace\mod.rs:82
   2: std::sys_common::backtrace::_print
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\sys_common\backtrace.rs:71
   3: std::sys_common::backtrace::print
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\sys_common\backtrace.rs:59
   4: std::panicking::default_hook::{{closure}}
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:197
   5: std::panicking::default_hook
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:211
   6: std::panicking::rust_panic_with_hook
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:474
   7: std::panicking::continue_panic_fmt
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:381
   8: std::panicking::rust_begin_panic
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:308
   9: core::panicking::panic_fmt
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libcore\panicking.rs:85
  10: core::result::unwrap_failed<veloren_client::error::Error>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\src\libcore\macros.rs:18
  11: core::result::Result<alloc::vec::Vec<veloren_client::Event>, veloren_client::error::Error>::expect<alloc::vec::Vec<veloren_client::Event>,veloren_client::error::Error>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\src\libcore\result.rs:825
  12: voxygen::menu::char_selection::{{impl}}::play
             at .\src\menu\char_selection\mod.rs:74
  13: voxygen::main::{{closure}}
             at .\src\main.rs:95
  14: core::option::Option<mut alloc::boxed::Box<PlayState>*>::map<mut alloc::boxed::Box<PlayState>*,voxygen::PlayStateResult,closure>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\src\libcore\option.rs:414
  15: voxygen::main
             at .\src\main.rs:95
  16: std::rt::lang_start::{{closure}}<()>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\src\libstd\rt.rs:64
  17: std::rt::lang_start_internal::{{closure}}
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\rt.rs:49
  18: std::panicking::try::do_call<closure,i32>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:293
  19: panic_unwind::__rust_maybe_catch_panic
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libpanic_unwind\lib.rs:87
  20: std::panicking::try
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panicking.rs:272
  21: std::panic::catch_unwind
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\panic.rs:388
  22: std::rt::lang_start_internal
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\/src\libstd\rt.rs:48
  23: std::rt::lang_start<()>
             at /rustc/3de0106789468b211bcc3a25c09c0cf07119186d\src\libstd\rt.rs:64
  24: main
  25: invoke_main
             at f:\dd\vctools\crt\vcstartup\src\startup\exe_common.inl:64
  26: __scrt_common_main_seh
             at f:\dd\vctools\crt\vcstartup\src\startup\exe_common.inl:253
  27: BaseThreadInitThunk
  28: RtlUserThreadStart
error: process didn't exit successfully: `C:\Users\Nikita_Puzankov\workspace\personal\veloren\target\debug\voxygen.exe` (exit code: 101)
```",1
20171926,2019-04-18 14:08:51.763,Use character names instead of usernames in game,,1
20171065,2019-04-18 13:37:58.921,One of Merged Request broke singleplayer mode,https://gitlab.com/veloren/veloren/merge_requests/46,1
20159153,2019-04-18 06:30:32.195,Limit zoom so that you can't look into your head,,1
20159129,2019-04-18 06:29:41.468,Show mouse on escape,It should show the mouse when pressing escape so you can select something from the menu and go back to the previous state closing the popup again.,1
20146876,2019-04-17 16:44:53.117,Implement a custom panic reporting system for Voxygen,"It should contain the following:
* Better formatted errors
* Printing the error and backtrace to a file (it can be a .log file)
* Possibly automatic backtracing.",2
20123119,2019-04-17 01:15:20.661,Remove magic numbers from animation code,Make the 11.0 scaling a constant,1
20119226,2019-04-16 20:04:56.420,Connection timeout indication and go to main menu,"Instead of crashing after a few seconds of no communication the client should instead show some indication (for example red text in the corner like ""Losing connection: (4s)"").

When the time runs out, it should go to the main menu instead of crashing.",2
20118647,2019-04-16 19:35:00.711,Add name tags to in-game characters,,1
20115923,2019-04-16 18:07:17.365,The bag icon doesnt disappear when toggling interface,,1
20110900,2019-04-16 15:01:18.332,Add animation interpolation,"The best way to implement this would be to do it in a way that allows all animations to be automatically interpolated. I suggest that applying an animation should apply it to a secondary skeleton state, that then gets interpolated with the current skeleton state.",2
20110756,2019-04-16 14:56:28.498,Prevent animation state being sent every frame between client and server,"Instead, it should be sent whenever a change of state occurs.",1
20098786,2019-04-16 10:21:59.010,Add support for controllers,The current code relies on a keyboard for input. Gamepads would be nice to have! Preferably both should work at the same time. [See this article](https://www.gamasutra.com/blogs/LarsDoucet/20170125/289904/The_Steam_Controller_Configurators_Untapped_Power.php) for why. This will touch on the input system and the settings system implemented in !30,2
20083458,2019-04-15 20:37:57.889,Create an audio system for sound effects and music,"The old engine has an audio system in Voxygen that used `rodio`. I suggest this would be the way to go for anybody looking to implement this. We'll also be wanting to take inputs from the client such as events, as well as querying terrain attributes such as biome. These things can come in the future, however.",3
20082527,2019-04-15 19:39:55.418,chat window is slightly cut off,"chat window seems to cut off a bit of the bottom line of text


![image](/uploads/55da00f324b85583cce4b7607b25f5be/image.png)",1
20079740,2019-04-15 17:31:05.673,Users timeout when connecting to the server using a debug build,"Cargo defaults to building Debug builds. Some individuals compiling and connecting for the first time will run into a client / server timeout while transitioning from the Login to the Character Selection screen.

The bug is that the UI images for character selection are loaded on the main event loop. This halts client/server polling so the server times out and disconnects the client.

Order of events:
*  voxygen/src/menu/main/mod.rs: `MainMenuState::play` is handling UI events. As the player clicks Login, `CharSelectionState::new` is called to initialize the character selection UI. This is called within the UI event handling.
*  voxygen/src/menu/char_selection/mod.rs: `CharSelectionState::new` calls `CharSelectionUi::new`.
*  voxygen/src/menu/char_selection/ui.rs: `CharSelectionUi::new` calls `Imgs::new`.
*  voxygen/src/menu/char_selection/ui.rs: `Imgs::new` loads 61 images. This takes some time, holding up the UI event loop and preventing the client from sending keep-alives.

Possible solution:
*  `CharSelectionState::play` handles this new window's event loop. Add code to the beginning to spawn the `CharSelectionUi::new` logic in a new thread (recommend rename of this method from new to load_async?). While CharSelectionUi is loading, alternate between polling it state for completion and handling the client. Once loading is complete, continue into the current event loop.",2
20078797,2019-04-15 16:57:44.826,Add some server-side commands,"Examples of commands to add:

- `/jump <dx> <dy> <dz>` Change position by the give amount
- `/goto <x> <y> <z>` Teleport to the given position
- `/alias <name>` Change the alias of the current player
- `/tp <name>` Teleport to another player
- `/help` Show help information",2
20045477,2019-04-14 23:59:56.085,New Gitlab-CI system,"The new engine needs CI to test and build nightly versions of Veloren. This new CI will make use of Docker builds for multiple reasons;

- Ease of use for new people wishing to contribute to the runner pool
- Clean builds",5
20039985,2019-04-14 13:58:22.910,Make the camera change aspect ratio upon window resize,"The functionality already exists, we just need to connect the two things up.

There's the handle_input_event method in `voxygen/src/scene/mod.rs`, and also the set_aspect_ratio method in `voxygen/src/scene/camera.rs`.

It should be a matter of just adding an extra match branch. Info about the `Event` type is in `voxygen/src/window.rs`",1
20001633,2019-04-12 14:01:50.648,Use non-linear interpolation to smooth server/client physics prediction,"This might need an architectural change in Sphynx, such as allowing it to differentiate between components that need sending every frame and those that do not. We need to find a way to differentiate between the server ""forcing"" a client's physic attributes (such as during teleportation) and requesting that they be updated. The old engine solved this by having a way of forcing component updates vs suggesting them. Ideally, we'd have something similar in Sphynx.",5
19994908,2019-04-12 12:25:54.889,Ambient occlusion on voxel models,,3
19988142,2019-04-12 08:31:01.893,3D Rendering for Menus,"Instead of images for the menu backgrounds, we should render terrains. On the character select screen characters should be rendered as well.",2
19970889,2019-04-11 15:10:39.520,Assets loading system,Assets Trait,2
19947246,2019-04-11 06:27:44.701,Using Label to categorize issue,"As a developer looking to contribute, some label could help me choose which issue to work on.
As exemple, the label ""Doc"" or ""Good first issue"" could be helpful.",1
19947223,2019-04-11 06:25:57.104,Better README and Contrinbution Guide,"Hello, as a new developer I would like a some indication to make way around the code faster.
This should include a better readme indicating how to build Veloren (f.e. overriding the nightly toolchain), which part of the code does what (to run the game and experiment, should I first run the server-cli?).

Making this should make contribution more easy for new developer.",1
19891001,2019-04-09 15:16:20.548,Add keybinding support,Saving and loading keybindings may be done with `.toml` config files.,1
19890953,2019-04-09 15:14:26.361,Add a post-processing shader to the rendering pipeline,Looking at the legacy engine will be useful.,3
19890929,2019-04-09 15:13:35.986,Make clients request terrain data from the server and update in realtime,,3
19890920,2019-04-09 15:13:17.357,Add server-side worldgen,,5
19890904,2019-04-09 15:12:46.532,Add a character rendering cache,"We can use a lookup table for figure models each frame, removing those that have not been in use for several frames.",2
19890878,2019-04-09 15:11:51.695,Move the ECS to Sphynx,,2
18759449,2019-03-03 21:16:33.092,`PostBox::to_server(a)` does not fail if the server does not exist,,1
